# E = 1.2337
# x, V(x), psi, |psi|^2
-3.470000e+00 0.000000e+00 1.116308e+00 1.247482e+00
-3.460000e+00 0.000000e+00 1.109544e+00 1.249115e+00
-3.450000e+00 0.000000e+00 1.102811e+00 1.250833e+00
-3.440000e+00 0.000000e+00 1.096110e+00 1.252632e+00
-3.430000e+00 0.000000e+00 1.089443e+00 1.254511e+00
-3.420000e+00 0.000000e+00 1.082812e+00 1.256468e+00
-3.410000e+00 0.000000e+00 1.076218e+00 1.258501e+00
-3.400000e+00 0.000000e+00 1.069663e+00 1.260609e+00
-3.390000e+00 0.000000e+00 1.063148e+00 1.262789e+00
-3.380000e+00 0.000000e+00 1.056676e+00 1.265038e+00
-3.370000e+00 0.000000e+00 1.050247e+00 1.267356e+00
-3.360000e+00 0.000000e+00 1.043863e+00 1.269739e+00
-3.350000e+00 0.000000e+00 1.037526e+00 1.272185e+00
-3.340000e+00 0.000000e+00 1.031238e+00 1.274692e+00
-3.330000e+00 0.000000e+00 1.024999e+00 1.277257e+00
-3.320000e+00 0.000000e+00 1.018812e+00 1.279877e+00
-3.310000e+00 0.000000e+00 1.012678e+00 1.282551e+00
-3.300000e+00 0.000000e+00 1.006599e+00 1.285276e+00
-3.290000e+00 0.000000e+00 1.000576e+00 1.288048e+00
-3.280000e+00 0.000000e+00 9.946098e-01 1.290865e+00
-3.270000e+00 0.000000e+00 9.887029e-01 1.293724e+00
-3.260000e+00 0.000000e+00 9.828565e-01 1.296623e+00
-3.250000e+00 0.000000e+00 9.770720e-01 1.299559e+00
-3.240000e+00 0.000000e+00 9.713508e-01 1.302528e+00
-3.230000e+00 0.000000e+00 9.656943e-01 1.305528e+00
-3.220000e+00 0.000000e+00 9.601039e-01 1.308556e+00
-3.210000e+00 0.000000e+00 9.545811e-01 1.311608e+00
-3.200000e+00 0.000000e+00 9.491271e-01 1.314683e+00
-3.190000e+00 0.000000e+00 9.437434e-01 1.317776e+00
-3.180000e+00 0.000000e+00 9.384312e-01 1.320885e+00
-3.170000e+00 0.000000e+00 9.331918e-01 1.324006e+00
-3.160000e+00 0.000000e+00 9.280266e-01 1.327137e+00
-3.150000e+00 0.000000e+00 9.229368e-01 1.330275e+00
-3.140000e+00 0.000000e+00 9.179237e-01 1.333416e+00
-3.130000e+00 0.000000e+00 9.129885e-01 1.336557e+00
-3.120000e+00 0.000000e+00 9.081324e-01 1.339695e+00
-3.110000e+00 0.000000e+00 9.033566e-01 1.342828e+00
-3.100000e+00 0.000000e+00 8.986624e-01 1.345951e+00
-3.090000e+00 0.000000e+00 8.940508e-01 1.349062e+00
-3.080000e+00 0.000000e+00 8.895231e-01 1.352159e+00
-3.070000e+00 0.000000e+00 8.850802e-01 1.355237e+00
-3.060000e+00 0.000000e+00 8.807234e-01 1.358293e+00
-3.050000e+00 0.000000e+00 8.764537e-01 1.361326e+00
-3.040000e+00 0.000000e+00 8.722721e-01 1.364331e+00
-3.030000e+00 0.000000e+00 8.681796e-01 1.367306e+00
-3.020000e+00 0.000000e+00 8.641774e-01 1.370248e+00
-3.010000e+00 0.000000e+00 8.602664e-01 1.373154e+00
-3.000000e+00 0.000000e+00 8.564474e-01 1.376020e+00
-2.990000e+00 0.000000e+00 8.527216e-01 1.378846e+00
-2.980000e+00 0.000000e+00 8.490898e-01 1.381626e+00
-2.970000e+00 0.000000e+00 8.455528e-01 1.384359e+00
-2.960000e+00 0.000000e+00 8.421117e-01 1.387042e+00
-2.950000e+00 0.000000e+00 8.387671e-01 1.389673e+00
-2.940000e+00 0.000000e+00 8.355200e-01 1.392248e+00
-2.930000e+00 0.000000e+00 8.323711e-01 1.394766e+00
-2.920000e+00 0.000000e+00 8.293213e-01 1.397223e+00
-2.910000e+00 0.000000e+00 8.263712e-01 1.399618e+00
-2.900000e+00 0.000000e+00 8.235217e-01 1.401947e+00
-2.890000e+00 0.000000e+00 8.207733e-01 1.404209e+00
-2.880000e+00 0.000000e+00 8.181269e-01 1.406402e+00
-2.870000e+00 0.000000e+00 8.155829e-01 1.408523e+00
-2.860000e+00 0.000000e+00 8.131422e-01 1.410570e+00
-2.850000e+00 0.000000e+00 8.108051e-01 1.412541e+00
-2.840000e+00 0.000000e+00 8.085725e-01 1.414434e+00
-2.830000e+00 0.000000e+00 8.064447e-01 1.416248e+00
-2.820000e+00 0.000000e+00 8.044224e-01 1.417980e+00
-2.810000e+00 0.000000e+00 8.025059e-01 1.419629e+00
-2.800000e+00 0.000000e+00 8.006959e-01 1.421194e+00
-2.790000e+00 0.000000e+00 7.989927e-01 1.422671e+00
-2.780000e+00 0.000000e+00 7.973968e-01 1.424062e+00
-2.770000e+00 0.000000e+00 7.959085e-01 1.425362e+00
-2.760000e+00 0.000000e+00 7.945282e-01 1.426573e+00
-2.750000e+00 0.000000e+00 7.932563e-01 1.427692e+00
-2.740000e+00 0.000000e+00 7.920930e-01 1.428718e+00
-2.730000e+00 0.000000e+00 7.910387e-01 1.429650e+00
-2.720000e+00 0.000000e+00 7.900937e-01 1.430488e+00
-2.710000e+00 0.000000e+00 7.892581e-01 1.431230e+00
-2.700000e+00 0.000000e+00 7.885321e-01 1.431875e+00
-2.690000e+00 0.000000e+00 7.879160e-01 1.432424e+00
-2.680000e+00 0.000000e+00 7.874099e-01 1.432876e+00
-2.670000e+00 0.000000e+00 7.870139e-01 1.433230e+00
-2.660000e+00 0.000000e+00 7.867281e-01 1.433485e+00
-2.650000e+00 0.000000e+00 7.865526e-01 1.433642e+00
-2.640000e+00 0.000000e+00 7.864874e-01 1.433700e+00
-2.630000e+00 0.000000e+00 7.865326e-01 1.433660e+00
-2.620000e+00 0.000000e+00 7.866881e-01 1.433521e+00
-2.610000e+00 0.000000e+00 7.869539e-01 1.433283e+00
-2.600000e+00 0.000000e+00 7.873299e-01 1.432947e+00
-2.590000e+00 0.000000e+00 7.878160e-01 1.432514e+00
-2.580000e+00 0.000000e+00 7.884122e-01 1.431982e+00
-2.570000e+00 0.000000e+00 7.891182e-01 1.431354e+00
-2.560000e+00 0.000000e+00 7.899340e-01 1.430629e+00
-2.550000e+00 0.000000e+00 7.908592e-01 1.429809e+00
-2.540000e+00 0.000000e+00 7.918937e-01 1.428894e+00
-2.530000e+00 0.000000e+00 7.930372e-01 1.427885e+00
-2.520000e+00 0.000000e+00 7.942894e-01 1.426783e+00
-2.510000e+00 0.000000e+00 7.956500e-01 1.425589e+00
-2.500000e+00 0.000000e+00 7.971187e-01 1.424304e+00
-2.490000e+00 0.000000e+00 7.986952e-01 1.422930e+00
-2.480000e+00 0.000000e+00 8.003790e-01 1.421468e+00
-2.470000e+00 0.000000e+00 8.021697e-01 1.419919e+00
-2.460000e+00 0.000000e+00 8.040668e-01 1.418286e+00
-2.450000e+00 0.000000e+00 8.060700e-01 1.416568e+00
-2.440000e+00 0.000000e+00 8.081787e-01 1.414769e+00
-2.430000e+00 0.000000e+00 8.103923e-01 1.412890e+00
-2.420000e+00 0.000000e+00 8.127105e-01 1.410933e+00
-2.410000e+00 0.000000e+00 8.151325e-01 1.408900e+00
-2.400000e+00 0.000000e+00 8.176577e-01 1.406792e+00
-2.390000e+00 0.000000e+00 8.202856e-01 1.404612e+00
-2.380000e+00 0.000000e+00 8.230156e-01 1.402363e+00
-2.370000e+00 0.000000e+00 8.258468e-01 1.400045e+00
-2.360000e+00 0.000000e+00 8.287787e-01 1.397662e+00
-2.350000e+00 0.000000e+00 8.318105e-01 1.395216e+00
-2.340000e+00 0.000000e+00 8.349414e-01 1.392709e+00
-2.330000e+00 0.000000e+00 8.381708e-01 1.390144e+00
-2.320000e+00 0.000000e+00 8.414977e-01 1.387524e+00
-2.310000e+00 0.000000e+00 8.449214e-01 1.384850e+00
-2.300000e+00 0.000000e+00 8.484410e-01 1.382125e+00
-2.290000e+00 0.000000e+00 8.520557e-01 1.379353e+00
-2.280000e+00 0.000000e+00 8.557646e-01 1.376536e+00
-2.270000e+00 0.000000e+00 8.595667e-01 1.373677e+00
-2.260000e+00 0.000000e+00 8.634611e-01 1.370778e+00
-2.250000e+00 0.000000e+00 8.674468e-01 1.367842e+00
-2.240000e+00 0.000000e+00 8.715230e-01 1.364873e+00
-2.230000e+00 0.000000e+00 8.756885e-01 1.361873e+00
-2.220000e+00 0.000000e+00 8.799423e-01 1.358845e+00
-2.210000e+00 0.000000e+00 8.842834e-01 1.355793e+00
-2.200000e+00 0.000000e+00 8.887107e-01 1.352719e+00
-2.190000e+00 0.000000e+00 8.932232e-01 1.349625e+00
-2.180000e+00 0.000000e+00 8.978196e-01 1.346517e+00
-2.170000e+00 0.000000e+00 9.024990e-01 1.343395e+00
-2.160000e+00 0.000000e+00 9.072600e-01 1.340264e+00
-2.150000e+00 0.000000e+00 9.121016e-01 1.337126e+00
-2.140000e+00 0.000000e+00 9.170225e-01 1.333986e+00
-2.130000e+00 0.000000e+00 9.220216e-01 1.330844e+00
-2.120000e+00 0.000000e+00 9.270976e-01 1.327706e+00
-2.110000e+00 0.000000e+00 9.322492e-01 1.324573e+00
-2.100000e+00 0.000000e+00 9.374752e-01 1.321450e+00
-2.090000e+00 0.000000e+00 9.427743e-01 1.318339e+00
-2.080000e+00 0.000000e+00 9.481452e-01 1.315242e+00
-2.070000e+00 0.000000e+00 9.535865e-01 1.312164e+00
-2.060000e+00 0.000000e+00 9.590970e-01 1.309108e+00
-2.050000e+00 0.000000e+00 9.646752e-01 1.306075e+00
-2.040000e+00 0.000000e+00 9.703198e-01 1.303070e+00
-2.030000e+00 0.000000e+00 9.760293e-01 1.300095e+00
-2.020000e+00 0.000000e+00 9.818025e-01 1.297153e+00
-2.010000e+00 0.000000e+00 9.876378e-01 1.294247e+00
-2.000000e+00 0.000000e+00 9.935338e-01 1.291381e+00
-1.990000e+00 0.000000e+00 9.994890e-01 1.288556e+00
-1.980000e+00 0.000000e+00 1.005502e+00 1.285775e+00
-1.970000e+00 0.000000e+00 1.011571e+00 1.283042e+00
-1.960000e+00 0.000000e+00 1.017696e+00 1.280359e+00
-1.950000e+00 0.000000e+00 1.023873e+00 1.277728e+00
-1.940000e+00 0.000000e+00 1.030102e+00 1.275153e+00
-1.930000e+00 0.000000e+00 1.036382e+00 1.272635e+00
-1.920000e+00 0.000000e+00 1.042710e+00 1.270178e+00
-1.910000e+00 0.000000e+00 1.049085e+00 1.267783e+00
-1.900000e+00 0.000000e+00 1.055506e+00 1.265454e+00
-1.890000e+00 0.000000e+00 1.061971e+00 1.263192e+00
-1.880000e+00 0.000000e+00 1.068478e+00 1.260999e+00
-1.870000e+00 0.000000e+00 1.075026e+00 1.258878e+00
-1.860000e+00 0.000000e+00 1.081613e+00 1.256831e+00
-1.850000e+00 0.000000e+00 1.088238e+00 1.254860e+00
-1.840000e+00 0.000000e+00 1.094898e+00 1.252967e+00
-1.830000e+00 0.000000e+00 1.101593e+00 1.251153e+00
-1.820000e+00 0.000000e+00 1.108320e+00 1.249421e+00
-1.810000e+00 0.000000e+00 1.115078e+00 1.247772e+00
-1.800000e+00 0.000000e+00 1.121866e+00 1.246208e+00
-1.790000e+00 0.000000e+00 1.128681e+00 1.244730e+00
-1.780000e+00 0.000000e+00 1.135522e+00 1.243340e+00
-1.770000e+00 0.000000e+00 1.142387e+00 1.242039e+00
-1.760000e+00 0.000000e+00 1.149275e+00 1.240828e+00
-1.750000e+00 0.000000e+00 1.156184e+00 1.239709e+00
-1.740000e+00 0.000000e+00 1.163112e+00 1.238683e+00
-1.730000e+00 0.000000e+00 1.170057e+00 1.237751e+00
-1.720000e+00 0.000000e+00 1.177018e+00 1.236913e+00
-1.710000e+00 0.000000e+00 1.183993e+00 1.236171e+00
-1.700000e+00 0.000000e+00 1.190980e+00 1.235526e+00
-1.690000e+00 0.000000e+00 1.197977e+00 1.234977e+00
-1.680000e+00 0.000000e+00 1.204984e+00 1.234525e+00
-1.670000e+00 0.000000e+00 1.211997e+00 1.234172e+00
-1.660000e+00 0.000000e+00 1.219016e+00 1.233916e+00
-1.650000e+00 0.000000e+00 1.226039e+00 1.233759e+00
-1.640000e+00 0.000000e+00 1.233063e+00 1.233701e+00
-1.630000e+00 0.000000e+00 1.240088e+00 1.233741e+00
-1.620000e+00 0.000000e+00 1.247111e+00 1.233880e+00
-1.610000e+00 0.000000e+00 1.254131e+00 1.234118e+00
-1.600000e+00 0.000000e+00 1.261145e+00 1.234454e+00
-1.590000e+00 0.000000e+00 1.268153e+00 1.234888e+00
-1.580000e+00 0.000000e+00 1.275153e+00 1.235419e+00
-1.570000e+00 0.000000e+00 1.282142e+00 1.236047e+00
-1.560000e+00 0.000000e+00 1.289119e+00 1.236772e+00
-1.550000e+00 0.000000e+00 1.296083e+00 1.237592e+00
-1.540000e+00 0.000000e+00 1.303031e+00 1.238507e+00
-1.530000e+00 0.000000e+00 1.309962e+00 1.239516e+00
-1.520000e+00 0.000000e+00 1.316874e+00 1.240618e+00
-1.510000e+00 0.000000e+00 1.323766e+00 1.241812e+00
-1.500000e+00 0.000000e+00 1.330635e+00 1.243097e+00
-1.490000e+00 0.000000e+00 1.337481e+00 1.244471e+00
-1.480000e+00 0.000000e+00 1.344301e+00 1.245933e+00
-1.470000e+00 0.000000e+00 1.351093e+00 1.247482e+00
-1.460000e+00 0.000000e+00 1.357857e+00 1.249115e+00
-1.450000e+00 0.000000e+00 1.364590e+00 1.250833e+00
-1.440000e+00 0.000000e+00 1.371291e+00 1.252632e+00
-1.430000e+00 0.000000e+00 1.377958e+00 1.254511e+00
-1.420000e+00 0.000000e+00 1.384589e+00 1.256468e+00
-1.410000e+00 0.000000e+00 1.391183e+00 1.258501e+00
-1.400000e+00 0.000000e+00 1.397738e+00 1.260609e+00
-1.390000e+00 0.000000e+00 1.404253e+00 1.262789e+00
-1.380000e+00 0.000000e+00 1.410726e+00 1.265038e+00
-1.370000e+00 0.000000e+00 1.417154e+00 1.267356e+00
-1.360000e+00 0.000000e+00 1.423538e+00 1.269739e+00
-1.350000e+00 0.000000e+00 1.429875e+00 1.272185e+00
-1.340000e+00 0.000000e+00 1.436163e+00 1.274692e+00
-1.330000e+00 0.000000e+00 1.442402e+00 1.277257e+00
-1.320000e+00 0.000000e+00 1.448589e+00 1.279877e+00
-1.310000e+00 0.000000e+00 1.454723e+00 1.282551e+00
-1.300000e+00 0.000000e+00 1.460802e+00 1.285276e+00
-1.290000e+00 0.000000e+00 1.466825e+00 1.288048e+00
-1.280000e+00 0.000000e+00 1.472791e+00 1.290865e+00
-1.270000e+00 0.000000e+00 1.478698e+00 1.293724e+00
-1.260000e+00 0.000000e+00 1.484545e+00 1.296623e+00
-1.250000e+00 0.000000e+00 1.490329e+00 1.299559e+00
-1.240000e+00 0.000000e+00 1.496050e+00 1.302528e+00
-1.230000e+00 0.000000e+00 1.501707e+00 1.305528e+00
-1.220000e+00 0.000000e+00 1.507297e+00 1.308556e+00
-1.210000e+00 0.000000e+00 1.512820e+00 1.311608e+00
-1.200000e+00 0.000000e+00 1.518274e+00 1.314683e+00
-1.190000e+00 0.000000e+00 1.523658e+00 1.317776e+00
-1.180000e+00 0.000000e+00 1.528970e+00 1.320885e+00
-1.170000e+00 0.000000e+00 1.534209e+00 1.324006e+00
-1.160000e+00 0.000000e+00 1.539375e+00 1.327137e+00
-1.150000e+00 0.000000e+00 1.544464e+00 1.330275e+00
-1.140000e+00 0.000000e+00 1.549477e+00 1.333416e+00
-1.130000e+00 0.000000e+00 1.554413e+00 1.336557e+00
-1.120000e+00 0.000000e+00 1.559269e+00 1.339695e+00
-1.110000e+00 0.000000e+00 1.564044e+00 1.342828e+00
-1.100000e+00 0.000000e+00 1.568739e+00 1.345951e+00
-1.090000e+00 0.000000e+00 1.573350e+00 1.349062e+00
-1.080000e+00 0.000000e+00 1.577878e+00 1.352159e+00
-1.070000e+00 0.000000e+00 1.582321e+00 1.355237e+00
-1.060000e+00 0.000000e+00 1.586678e+00 1.358293e+00
-1.050000e+00 0.000000e+00 1.590947e+00 1.361326e+00
-1.040000e+00 0.000000e+00 1.595129e+00 1.364331e+00
-1.030000e+00 0.000000e+00 1.599221e+00 1.367306e+00
-1.020000e+00 0.000000e+00 1.603224e+00 1.370248e+00
-1.010000e+00 0.000000e+00 1.607135e+00 1.373154e+00
-1.000000e+00 0.000000e+00 1.610954e+00 1.376020e+00
-9.900000e-01 0.000000e+00 1.614679e+00 1.378846e+00
-9.800000e-01 0.000000e+00 1.618311e+00 1.381626e+00
-9.700000e-01 0.000000e+00 1.621848e+00 1.384359e+00
-9.600000e-01 0.000000e+00 1.625289e+00 1.387042e+00
-9.500000e-01 0.000000e+00 1.628634e+00 1.389673e+00
-9.400000e-01 0.000000e+00 1.631881e+00 1.392248e+00
-9.300000e-01 0.000000e+00 1.635030e+00 1.394766e+00
-9.200000e-01 0.000000e+00 1.638080e+00 1.397223e+00
-9.100000e-01 0.000000e+00 1.641030e+00 1.399618e+00
-9.000000e-01 0.000000e+00 1.643879e+00 1.401947e+00
-8.900000e-01 0.000000e+00 1.646628e+00 1.404209e+00
-8.800000e-01 0.000000e+00 1.649274e+00 1.406402e+00
-8.700000e-01 0.000000e+00 1.651818e+00 1.408523e+00
-8.600000e-01 0.000000e+00 1.654259e+00 1.410570e+00
-8.500000e-01 0.000000e+00 1.656596e+00 1.412541e+00
-8.400000e-01 0.000000e+00 1.658829e+00 1.414434e+00
-8.300000e-01 0.000000e+00 1.660956e+00 1.416248e+00
-8.200000e-01 0.000000e+00 1.662979e+00 1.417980e+00
-8.100000e-01 0.000000e+00 1.664895e+00 1.419629e+00
-8.000000e-01 0.000000e+00 1.666705e+00 1.421194e+00
-7.900000e-01 0.000000e+00 1.668408e+00 1.422671e+00
