# E = 0.444132
# x, V(x), psi, |psi|^2
-4.020000e+00 0.000000e+00 8.887099e-01 6.417815e-01
-4.010000e+00 0.000000e+00 8.882332e-01 6.413579e-01
-4.000000e+00 0.000000e+00 8.877171e-01 6.408998e-01
-3.990000e+00 0.000000e+00 8.871616e-01 6.404072e-01
-3.980000e+00 0.000000e+00 8.865667e-01 6.398805e-01
-3.970000e+00 0.000000e+00 8.859325e-01 6.393197e-01
-3.960000e+00 0.000000e+00 8.852591e-01 6.387251e-01
-3.950000e+00 0.000000e+00 8.845465e-01 6.380969e-01
-3.940000e+00 0.000000e+00 8.837947e-01 6.374353e-01
-3.930000e+00 0.000000e+00 8.830039e-01 6.367406e-01
-3.920000e+00 0.000000e+00 8.821742e-01 6.360130e-01
-3.910000e+00 0.000000e+00 8.813055e-01 6.352527e-01
-3.900000e+00 0.000000e+00 8.803980e-01 6.344600e-01
-3.890000e+00 0.000000e+00 8.794517e-01 6.336353e-01
-3.880000e+00 0.000000e+00 8.784668e-01 6.327787e-01
-3.870000e+00 0.000000e+00 8.774433e-01 6.318907e-01
-3.860000e+00 0.000000e+00 8.763813e-01 6.309715e-01
-3.850000e+00 0.000000e+00 8.752809e-01 6.300214e-01
-3.840000e+00 0.000000e+00 8.741422e-01 6.290408e-01
-3.830000e+00 0.000000e+00 8.729653e-01 6.280300e-01
-3.820000e+00 0.000000e+00 8.717503e-01 6.269895e-01
-3.810000e+00 0.000000e+00 8.704974e-01 6.259194e-01
-3.800000e+00 0.000000e+00 8.692065e-01 6.248204e-01
-3.790000e+00 0.000000e+00 8.678779e-01 6.236926e-01
-3.780000e+00 0.000000e+00 8.665117e-01 6.225366e-01
-3.770000e+00 0.000000e+00 8.651079e-01 6.213528e-01
-3.760000e+00 0.000000e+00 8.636668e-01 6.201415e-01
-3.750000e+00 0.000000e+00 8.621884e-01 6.189032e-01
-3.740000e+00 0.000000e+00 8.606729e-01 6.176383e-01
-3.730000e+00 0.000000e+00 8.591203e-01 6.163473e-01
-3.720000e+00 0.000000e+00 8.575309e-01 6.150307e-01
-3.710000e+00 0.000000e+00 8.559048e-01 6.136889e-01
-3.700000e+00 0.000000e+00 8.542421e-01 6.123223e-01
-3.690000e+00 0.000000e+00 8.525430e-01 6.109315e-01
-3.680000e+00 0.000000e+00 8.508075e-01 6.095170e-01
-3.670000e+00 0.000000e+00 8.490360e-01 6.080793e-01
-3.660000e+00 0.000000e+00 8.472285e-01 6.066188e-01
-3.650000e+00 0.000000e+00 8.453852e-01 6.051362e-01
-3.640000e+00 0.000000e+00 8.435063e-01 6.036319e-01
-3.630000e+00 0.000000e+00 8.415919e-01 6.021064e-01
-3.620000e+00 0.000000e+00 8.396421e-01 6.005603e-01
-3.610000e+00 0.000000e+00 8.376573e-01 5.989942e-01
-3.600000e+00 0.000000e+00 8.356375e-01 5.974086e-01
-3.590000e+00 0.000000e+00 8.335829e-01 5.958040e-01
-3.580000e+00 0.000000e+00 8.314937e-01 5.941811e-01
-3.570000e+00 0.000000e+00 8.293701e-01 5.925405e-01
-3.560000e+00 0.000000e+00 8.272123e-01 5.908826e-01
-3.550000e+00 0.000000e+00 8.250205e-01 5.892081e-01
-3.540000e+00 0.000000e+00 8.227948e-01 5.875176e-01
-3.530000e+00 0.000000e+00 8.205355e-01 5.858117e-01
-3.520000e+00 0.000000e+00 8.182428e-01 5.840909e-01
-3.510000e+00 0.000000e+00 8.159168e-01 5.823560e-01
-3.500000e+00 0.000000e+00 8.135578e-01 5.806075e-01
-3.490000e+00 0.000000e+00 8.111660e-01 5.788460e-01
-3.480000e+00 0.000000e+00 8.087416e-01 5.770722e-01
-3.470000e+00 0.000000e+00 8.062848e-01 5.752867e-01
-3.460000e+00 0.000000e+00 8.037959e-01 5.734902e-01
-3.450000e+00 0.000000e+00 8.012750e-01 5.716832e-01
-3.440000e+00 0.000000e+00 7.987223e-01 5.698664e-01
-3.430000e+00 0.000000e+00 7.961382e-01 5.680404e-01
-3.420000e+00 0.000000e+00 7.935228e-01 5.662060e-01
-3.410000e+00 0.000000e+00 7.908764e-01 5.643637e-01
-3.400000e+00 0.000000e+00 7.881992e-01 5.625143e-01
-3.390000e+00 0.000000e+00 7.854914e-01 5.606583e-01
-3.380000e+00 0.000000e+00 7.827533e-01 5.587964e-01
-3.370000e+00 0.000000e+00 7.799851e-01 5.569293e-01
-3.360000e+00 0.000000e+00 7.771870e-01 5.550577e-01
-3.350000e+00 0.000000e+00 7.743594e-01 5.531822e-01
-3.340000e+00 0.000000e+00 7.715025e-01 5.513035e-01
-3.330000e+00 0.000000e+00 7.686165e-01 5.494222e-01
-3.320000e+00 0.000000e+00 7.657016e-01 5.475391e-01
-3.310000e+00 0.000000e+00 7.627582e-01 5.456547e-01
-3.300000e+00 0.000000e+00 7.597865e-01 5.437698e-01
-3.290000e+00 0.000000e+00 7.567868e-01 5.418851e-01
-3.280000e+00 0.000000e+00 7.537592e-01 5.400011e-01
-3.270000e+00 0.000000e+00 7.507042e-01 5.381186e-01
-3.260000e+00 0.000000e+00 7.476220e-01 5.362382e-01
-3.250000e+00 0.000000e+00 7.445128e-01 5.343607e-01
-3.240000e+00 0.000000e+00 7.413769e-01 5.324866e-01
-3.230000e+00 0.000000e+00 7.382146e-01 5.306166e-01
-3.220000e+00 0.000000e+00 7.350262e-01 5.287515e-01
-3.210000e+00 0.000000e+00 7.318119e-01 5.268918e-01
-3.200000e+00 0.000000e+00 7.285721e-01 5.250383e-01
-3.190000e+00 0.000000e+00 7.253070e-01 5.231915e-01
-3.180000e+00 0.000000e+00 7.220170e-01 5.213521e-01
-3.170000e+00 0.000000e+00 7.187022e-01 5.195209e-01
-3.160000e+00 0.000000e+00 7.153631e-01 5.176984e-01
-3.150000e+00 0.000000e+00 7.119999e-01 5.158853e-01
-3.140000e+00 0.000000e+00 7.086129e-01 5.140822e-01
-3.130000e+00 0.000000e+00 7.052024e-01 5.122898e-01
-3.120000e+00 0.000000e+00 7.017687e-01 5.105088e-01
-3.110000e+00 0.000000e+00 6.983121e-01 5.087396e-01
-3.100000e+00 0.000000e+00 6.948330e-01 5.069831e-01
-3.090000e+00 0.000000e+00 6.913315e-01 5.052397e-01
-3.080000e+00 0.000000e+00 6.878082e-01 5.035102e-01
-3.070000e+00 0.000000e+00 6.842631e-01 5.017951e-01
-3.060000e+00 0.000000e+00 6.806968e-01 5.000950e-01
-3.050000e+00 0.000000e+00 6.771094e-01 4.984106e-01
-3.040000e+00 0.000000e+00 6.735014e-01 4.967424e-01
-3.030000e+00 0.000000e+00 6.698729e-01 4.950911e-01
-3.020000e+00 0.000000e+00 6.662244e-01 4.934572e-01
-3.010000e+00 0.000000e+00 6.625562e-01 4.918413e-01
-3.000000e+00 0.000000e+00 6.588686e-01 4.902439e-01
-2.990000e+00 0.000000e+00 6.551619e-01 4.886657e-01
-2.980000e+00 0.000000e+00 6.514365e-01 4.871073e-01
-2.970000e+00 0.000000e+00 6.476926e-01 4.855690e-01
-2.960000e+00 0.000000e+00 6.439307e-01 4.840516e-01
-2.950000e+00 0.000000e+00 6.401510e-01 4.825556e-01
-2.940000e+00 0.000000e+00 6.363539e-01 4.810814e-01
-2.930000e+00 0.000000e+00 6.325398e-01 4.796296e-01
-2.920000e+00 0.000000e+00 6.287089e-01 4.782007e-01
-2.910000e+00 0.000000e+00 6.248616e-01 4.767953e-01
-2.900000e+00 0.000000e+00 6.209982e-01 4.754138e-01
-2.890000e+00 0.000000e+00 6.171192e-01 4.740567e-01
-2.880000e+00 0.000000e+00 6.132247e-01 4.727245e-01
-2.870000e+00 0.000000e+00 6.093153e-01 4.714177e-01
-2.860000e+00 0.000000e+00 6.053912e-01 4.701367e-01
-2.850000e+00 0.000000e+00 6.014527e-01 4.688820e-01
-2.840000e+00 0.000000e+00 5.975003e-01 4.676540e-01
-2.830000e+00 0.000000e+00 5.935343e-01 4.664532e-01
-2.820000e+00 0.000000e+00 5.895550e-01 4.652800e-01
-2.810000e+00 0.000000e+00 5.855628e-01 4.641348e-01
-2.800000e+00 0.000000e+00 5.815580e-01 4.630180e-01
-2.790000e+00 0.000000e+00 5.775410e-01 4.619301e-01
-2.780000e+00 0.000000e+00 5.735121e-01 4.608714e-01
-2.770000e+00 0.000000e+00 5.694718e-01 4.598422e-01
-2.760000e+00 0.000000e+00 5.654203e-01 4.588430e-01
-2.750000e+00 0.000000e+00 5.613581e-01 4.578741e-01
-2.740000e+00 0.000000e+00 5.572854e-01 4.569359e-01
-2.730000e+00 0.000000e+00 5.532027e-01 4.560286e-01
-2.720000e+00 0.000000e+00 5.491103e-01 4.551526e-01
-2.710000e+00 0.000000e+00 5.450086e-01 4.543082e-01
-2.700000e+00 0.000000e+00 5.408979e-01 4.534958e-01
-2.690000e+00 0.000000e+00 5.367786e-01 4.527156e-01
-2.680000e+00 0.000000e+00 5.326511e-01 4.519678e-01
-2.670000e+00 0.000000e+00 5.285158e-01 4.512528e-01
-2.660000e+00 0.000000e+00 5.243729e-01 4.505708e-01
-2.650000e+00 0.000000e+00 5.202229e-01 4.499220e-01
-2.640000e+00 0.000000e+00 5.160662e-01 4.493067e-01
-2.630000e+00 0.000000e+00 5.119030e-01 4.487251e-01
-2.620000e+00 0.000000e+00 5.077339e-01 4.481774e-01
-2.610000e+00 0.000000e+00 5.035591e-01 4.476637e-01
-2.600000e+00 0.000000e+00 4.993790e-01 4.471844e-01
-2.590000e+00 0.000000e+00 4.951940e-01 4.467395e-01
-2.580000e+00 0.000000e+00 4.910044e-01 4.463292e-01
-2.570000e+00 0.000000e+00 4.868107e-01 4.459537e-01
-2.560000e+00 0.000000e+00 4.826133e-01 4.456130e-01
-2.550000e+00 0.000000e+00 4.784124e-01 4.453073e-01
-2.540000e+00 0.000000e+00 4.742084e-01 4.450368e-01
-2.530000e+00 0.000000e+00 4.700018e-01 4.448014e-01
-2.520000e+00 0.000000e+00 4.657929e-01 4.446014e-01
-2.510000e+00 0.000000e+00 4.615820e-01 4.444367e-01
-2.500000e+00 0.000000e+00 4.573696e-01 4.443074e-01
-2.490000e+00 0.000000e+00 4.531561e-01 4.442136e-01
-2.480000e+00 0.000000e+00 4.489417e-01 4.441553e-01
-2.470000e+00 0.000000e+00 4.447269e-01 4.441326e-01
-2.460000e+00 0.000000e+00 4.405121e-01 4.441453e-01
-2.450000e+00 0.000000e+00 4.362975e-01 4.441936e-01
-2.440000e+00 0.000000e+00 4.320837e-01 4.442774e-01
-2.430000e+00 0.000000e+00 4.278709e-01 4.443966e-01
-2.420000e+00 0.000000e+00 4.236596e-01 4.445513e-01
-2.410000e+00 0.000000e+00 4.194501e-01 4.447414e-01
-2.400000e+00 0.000000e+00 4.152428e-01 4.449668e-01
-2.390000e+00 0.000000e+00 4.110381e-01 4.452274e-01
-2.380000e+00 0.000000e+00 4.068363e-01 4.455232e-01
-2.370000e+00 0.000000e+00 4.026378e-01 4.458540e-01
-2.360000e+00 0.000000e+00 3.984430e-01 4.462197e-01
-2.350000e+00 0.000000e+00 3.942522e-01 4.466202e-01
-2.340000e+00 0.000000e+00 3.900659e-01 4.470554e-01
-2.330000e+00 0.000000e+00 3.858844e-01 4.475250e-01
-2.320000e+00 0.000000e+00 3.817081e-01 4.480290e-01
-2.310000e+00 0.000000e+00 3.775373e-01 4.485671e-01
-2.300000e+00 0.000000e+00 3.733724e-01 4.491391e-01
-2.290000e+00 0.000000e+00 3.692138e-01 4.497450e-01
-2.280000e+00 0.000000e+00 3.650619e-01 4.503843e-01
-2.270000e+00 0.000000e+00 3.609170e-01 4.510570e-01
-2.260000e+00 0.000000e+00 3.567795e-01 4.517627e-01
-2.250000e+00 0.000000e+00 3.526497e-01 4.525012e-01
-2.240000e+00 0.000000e+00 3.485281e-01 4.532723e-01
-2.230000e+00 0.000000e+00 3.444149e-01 4.540757e-01
-2.220000e+00 0.000000e+00 3.403106e-01 4.549111e-01
-2.210000e+00 0.000000e+00 3.362156e-01 4.557782e-01
-2.200000e+00 0.000000e+00 3.321301e-01 4.566767e-01
-2.190000e+00 0.000000e+00 3.280546e-01 4.576062e-01
-2.180000e+00 0.000000e+00 3.239893e-01 4.585665e-01
-2.170000e+00 0.000000e+00 3.199348e-01 4.595572e-01
-2.160000e+00 0.000000e+00 3.158913e-01 4.605779e-01
-2.150000e+00 0.000000e+00 3.118591e-01 4.616284e-01
-2.140000e+00 0.000000e+00 3.078388e-01 4.627081e-01
-2.130000e+00 0.000000e+00 3.038305e-01 4.638168e-01
-2.120000e+00 0.000000e+00 2.998347e-01 4.649540e-01
-2.110000e+00 0.000000e+00 2.958517e-01 4.661193e-01
-2.100000e+00 0.000000e+00 2.918819e-01 4.673124e-01
-2.090000e+00 0.000000e+00 2.879256e-01 4.685327e-01
-2.080000e+00 0.000000e+00 2.839832e-01 4.697799e-01
-2.070000e+00 0.000000e+00 2.800550e-01 4.710535e-01
-2.060000e+00 0.000000e+00 2.761414e-01 4.723531e-01
-2.050000e+00 0.000000e+00 2.722427e-01 4.736782e-01
-2.040000e+00 0.000000e+00 2.683592e-01 4.750283e-01
-2.030000e+00 0.000000e+00 2.644914e-01 4.764030e-01
-2.020000e+00 0.000000e+00 2.606396e-01 4.778017e-01
-2.010000e+00 0.000000e+00 2.568040e-01 4.792240e-01
-2.000000e+00 0.000000e+00 2.529851e-01 4.806694e-01
-1.990000e+00 0.000000e+00 2.491831e-01 4.821373e-01
-1.980000e+00 0.000000e+00 2.453985e-01 4.836273e-01
-1.970000e+00 0.000000e+00 2.416315e-01 4.851387e-01
-1.960000e+00 0.000000e+00 2.378826e-01 4.866711e-01
-1.950000e+00 0.000000e+00 2.341519e-01 4.882239e-01
-1.940000e+00 0.000000e+00 2.304399e-01 4.897966e-01
-1.930000e+00 0.000000e+00 2.267468e-01 4.913886e-01
-1.920000e+00 0.000000e+00 2.230731e-01 4.929993e-01
-1.910000e+00 0.000000e+00 2.194190e-01 4.946282e-01
-1.900000e+00 0.000000e+00 2.157849e-01 4.962747e-01
-1.890000e+00 0.000000e+00 2.121711e-01 4.979382e-01
-1.880000e+00 0.000000e+00 2.085778e-01 4.996181e-01
-1.870000e+00 0.000000e+00 2.050055e-01 5.013138e-01
-1.860000e+00 0.000000e+00 2.014544e-01 5.030247e-01
-1.850000e+00 0.000000e+00 1.979249e-01 5.047502e-01
-1.840000e+00 0.000000e+00 1.944173e-01 5.064897e-01
-1.830000e+00 0.000000e+00 1.909318e-01 5.082426e-01
-1.820000e+00 0.000000e+00 1.874688e-01 5.100083e-01
-1.810000e+00 0.000000e+00 1.840286e-01 5.117861e-01
-1.800000e+00 0.000000e+00 1.806116e-01 5.135753e-01
-1.790000e+00 0.000000e+00 1.772179e-01 5.153754e-01
-1.780000e+00 0.000000e+00 1.738479e-01 5.171858e-01
-1.770000e+00 0.000000e+00 1.705020e-01 5.190057e-01
-1.760000e+00 0.000000e+00 1.671803e-01 5.208345e-01
-1.750000e+00 0.000000e+00 1.638833e-01 5.226716e-01
-1.740000e+00 0.000000e+00 1.606111e-01 5.245164e-01
-1.730000e+00 0.000000e+00 1.573642e-01 5.263681e-01
-1.720000e+00 0.000000e+00 1.541427e-01 5.282261e-01
-1.710000e+00 0.000000e+00 1.509469e-01 5.300898e-01
-1.700000e+00 0.000000e+00 1.477772e-01 5.319585e-01
-1.690000e+00 0.000000e+00 1.446339e-01 5.338314e-01
-1.680000e+00 0.000000e+00 1.415171e-01 5.357081e-01
-1.670000e+00 0.000000e+00 1.384272e-01 5.375877e-01
-1.660000e+00 0.000000e+00 1.353645e-01 5.394697e-01
-1.650000e+00 0.000000e+00 1.323292e-01 5.413533e-01
-1.640000e+00 0.000000e+00 1.293216e-01 5.432379e-01
-1.630000e+00 0.000000e+00 1.263419e-01 5.451229e-01
-1.620000e+00 0.000000e+00 1.233905e-01 5.470074e-01
-1.610000e+00 0.000000e+00 1.204676e-01 5.488910e-01
-1.600000e+00 0.000000e+00 1.175734e-01 5.507728e-01
-1.590000e+00 0.000000e+00 1.147082e-01 5.526524e-01
-1.580000e+00 0.000000e+00 1.118723e-01 5.545288e-01
-1.570000e+00 0.000000e+00 1.090659e-01 5.564016e-01
-1.560000e+00 0.000000e+00 1.062893e-01 5.582700e-01
-1.550000e+00 0.000000e+00 1.035427e-01 5.601334e-01
-1.540000e+00 0.000000e+00 1.008263e-01 5.619912e-01
-1.530000e+00 0.000000e+00 9.814040e-02 5.638425e-01
-1.520000e+00 0.000000e+00 9.548526e-02 5.656869e-01
-1.510000e+00 0.000000e+00 9.286108e-02 5.675236e-01
-1.500000e+00 0.000000e+00 9.026810e-02 5.693520e-01
-1.490000e+00 0.000000e+00 8.770656e-02 5.711714e-01
-1.480000e+00 0.000000e+00 8.517668e-02 5.729813e-01
-1.470000e+00 0.000000e+00 8.267868e-02 5.747808e-01
-1.460000e+00 0.000000e+00 8.021279e-02 5.765695e-01
-1.450000e+00 0.000000e+00 7.777922e-02 5.783467e-01
-1.440000e+00 0.000000e+00 7.537820e-02 5.801117e-01
-1.430000e+00 0.000000e+00 7.300993e-02 5.818639e-01
-1.420000e+00 0.000000e+00 7.067462e-02 5.836028e-01
-1.410000e+00 0.000000e+00 6.837249e-02 5.853276e-01
-1.400000e+00 0.000000e+00 6.610374e-02 5.870377e-01
-1.390000e+00 0.000000e+00 6.386856e-02 5.887326e-01
-1.380000e+00 0.000000e+00 6.166716e-02 5.904117e-01
-1.370000e+00 0.000000e+00 5.949973e-02 5.920743e-01
-1.360000e+00 0.000000e+00 5.736647e-02 5.937199e-01
-1.350000e+00 0.000000e+00 5.526757e-02 5.953479e-01
-1.340000e+00 0.000000e+00 5.320320e-02 5.969577e-01
-1.330000e+00 0.000000e+00 5.117356e-02 5.985487e-01
-1.320000e+00 0.000000e+00 4.917883e-02 6.001204e-01
-1.310000e+00 0.000000e+00 4.721917e-02 6.016721e-01
-1.300000e+00 0.000000e+00 4.529477e-02 6.032035e-01
-1.290000e+00 0.000000e+00 4.340580e-02 6.047138e-01
-1.280000e+00 0.000000e+00 4.155243e-02 6.062027e-01
-1.270000e+00 0.000000e+00 3.973481e-02 6.076694e-01
-1.260000e+00 0.000000e+00 3.795312e-02 6.091136e-01
-1.250000e+00 0.000000e+00 3.620750e-02 6.105348e-01
-1.240000e+00 0.000000e+00 3.449812e-02 6.119323e-01
-1.230000e+00 0.000000e+00 3.282512e-02 6.133057e-01
-1.220000e+00 0.000000e+00 3.118866e-02 6.146546e-01
-1.210000e+00 0.000000e+00 2.958888e-02 6.159784e-01
-1.200000e+00 0.000000e+00 2.802592e-02 6.172766e-01
-1.190000e+00 0.000000e+00 2.649992e-02 6.185489e-01
-1.180000e+00 0.000000e+00 2.501102e-02 6.197948e-01
-1.170000e+00 0.000000e+00 2.355935e-02 6.210137e-01
-1.160000e+00 0.000000e+00 2.214503e-02 6.222054e-01
-1.150000e+00 0.000000e+00 2.076820e-02 6.233693e-01
-1.140000e+00 0.000000e+00 1.942898e-02 6.245050e-01
-1.130000e+00 0.000000e+00 1.812748e-02 6.256122e-01
-1.120000e+00 0.000000e+00 1.686381e-02 6.266905e-01
-1.110000e+00 0.000000e+00 1.563811e-02 6.277394e-01
-1.100000e+00 0.000000e+00 1.445046e-02 6.287586e-01
-1.090000e+00 0.000000e+00 1.330098e-02 6.297477e-01
-1.080000e+00 0.000000e+00 1.218977e-02 6.307065e-01
-1.070000e+00 0.000000e+00 1.111692e-02 6.316344e-01
-1.060000e+00 0.000000e+00 1.008254e-02 6.325313e-01
-1.050000e+00 0.000000e+00 9.086714e-03 6.333968e-01
-1.040000e+00 0.000000e+00 8.129531e-03 6.342305e-01
-1.030000e+00 0.000000e+00 7.211076e-03 6.350323e-01
-1.020000e+00 0.000000e+00 6.331431e-03 6.358017e-01
-1.010000e+00 0.000000e+00 5.490674e-03 6.365386e-01
-1.000000e+00 0.000000e+00 4.688880e-03 6.372426e-01
-9.900000e-01 0.000000e+00 3.926119e-03 6.379136e-01
-9.800000e-01 0.000000e+00 3.202461e-03 6.385512e-01
-9.700000e-01 0.000000e+00 2.517968e-03 6.391553e-01
-9.600000e-01 0.000000e+00 1.872702e-03 6.397257e-01
-9.500000e-01 0.000000e+00 1.266720e-03 6.402620e-01
-9.400000e-01 0.000000e+00 7.000755e-04 6.407642e-01
-9.300000e-01 0.000000e+00 1.728195e-04 6.412321e-01
-9.200000e-01 0.000000e+00 -3.150014e-04 6.416655e-01
-9.100000e-01 0.000000e+00 -7.633440e-04 6.420642e-01
-9.000000e-01 0.000000e+00 -1.172168e-03 6.424282e-01
-8.900000e-01 0.000000e+00 -1.541438e-03 6.427572e-01
-8.800000e-01 0.000000e+00 -1.871121e-03 6.430512e-01
-8.700000e-01 0.000000e+00 -2.161187e-03 6.433100e-01
-8.600000e-01 0.000000e+00 -2.411610e-03 6.435336e-01
-8.500000e-01 0.000000e+00 -2.622369e-03 6.437218e-01
-8.400000e-01 0.000000e+00 -2.793445e-03 6.438747e-01
-8.300000e-01 0.000000e+00 -2.924822e-03 6.439922e-01
-8.200000e-01 0.000000e+00 -3.016489e-03 6.440741e-01
-8.100000e-01 0.000000e+00 -3.068438e-03 6.441206e-01
-8.000000e-01 0.000000e+00 -3.080663e-03 6.441315e-01
-7.900000e-01 0.000000e+00 -3.053165e-03 6.441069e-01
