# E = 0.049348
# x, V(x), psi, |psi|^2
-3.720000e+00 0.000000e+00 3.396748e-01 1.336377e-01
-3.710000e+00 0.000000e+00 3.407420e-01 1.342585e-01
-3.700000e+00 0.000000e+00 3.418064e-01 1.348799e-01
-3.690000e+00 0.000000e+00 3.428678e-01 1.355019e-01
-3.680000e+00 0.000000e+00 3.439264e-01 1.361244e-01
-3.670000e+00 0.000000e+00 3.449820e-01 1.367475e-01
-3.660000e+00 0.000000e+00 3.460348e-01 1.373711e-01
-3.650000e+00 0.000000e+00 3.470846e-01 1.379951e-01
-3.640000e+00 0.000000e+00 3.481314e-01 1.386196e-01
-3.630000e+00 0.000000e+00 3.491754e-01 1.392445e-01
-3.620000e+00 0.000000e+00 3.502163e-01 1.398698e-01
-3.610000e+00 0.000000e+00 3.512543e-01 1.404954e-01
-3.600000e+00 0.000000e+00 3.522893e-01 1.411215e-01
-3.590000e+00 0.000000e+00 3.533213e-01 1.417478e-01
-3.580000e+00 0.000000e+00 3.543504e-01 1.423744e-01
-3.570000e+00 0.000000e+00 3.553764e-01 1.430014e-01
-3.560000e+00 0.000000e+00 3.563994e-01 1.436285e-01
-3.550000e+00 0.000000e+00 3.574193e-01 1.442559e-01
-3.540000e+00 0.000000e+00 3.584362e-01 1.448835e-01
-3.530000e+00 0.000000e+00 3.594501e-01 1.455113e-01
-3.520000e+00 0.000000e+00 3.604609e-01 1.461392e-01
-3.510000e+00 0.000000e+00 3.614686e-01 1.467673e-01
-3.500000e+00 0.000000e+00 3.624733e-01 1.473955e-01
-3.490000e+00 0.000000e+00 3.634748e-01 1.480237e-01
-3.480000e+00 0.000000e+00 3.644733e-01 1.486520e-01
-3.470000e+00 0.000000e+00 3.654687e-01 1.492803e-01
-3.460000e+00 0.000000e+00 3.664609e-01 1.499086e-01
-3.450000e+00 0.000000e+00 3.674500e-01 1.505369e-01
-3.440000e+00 0.000000e+00 3.684360e-01 1.511651e-01
-3.430000e+00 0.000000e+00 3.694188e-01 1.517933e-01
-3.420000e+00 0.000000e+00 3.703984e-01 1.524214e-01
-3.410000e+00 0.000000e+00 3.713749e-01 1.530493e-01
-3.400000e+00 0.000000e+00 3.723482e-01 1.536772e-01
-3.390000e+00 0.000000e+00 3.733184e-01 1.543048e-01
-3.380000e+00 0.000000e+00 3.742853e-01 1.549322e-01
-3.370000e+00 0.000000e+00 3.752490e-01 1.555595e-01
-3.360000e+00 0.000000e+00 3.762095e-01 1.561864e-01
-3.350000e+00 0.000000e+00 3.771668e-01 1.568132e-01
-3.340000e+00 0.000000e+00 3.781208e-01 1.574396e-01
-3.330000e+00 0.000000e+00 3.790716e-01 1.580657e-01
-3.320000e+00 0.000000e+00 3.800191e-01 1.586914e-01
-3.310000e+00 0.000000e+00 3.809634e-01 1.593168e-01
-3.300000e+00 0.000000e+00 3.819044e-01 1.599418e-01
-3.290000e+00 0.000000e+00 3.828421e-01 1.605664e-01
-3.280000e+00 0.000000e+00 3.837766e-01 1.611905e-01
-3.270000e+00 0.000000e+00 3.847077e-01 1.618141e-01
-3.260000e+00 0.000000e+00 3.856355e-01 1.624373e-01
-3.250000e+00 0.000000e+00 3.865600e-01 1.630600e-01
-3.240000e+00 0.000000e+00 3.874812e-01 1.636821e-01
-3.230000e+00 0.000000e+00 3.883990e-01 1.643036e-01
-3.220000e+00 0.000000e+00 3.893135e-01 1.649246e-01
-3.210000e+00 0.000000e+00 3.902247e-01 1.655449e-01
-3.200000e+00 0.000000e+00 3.911324e-01 1.661646e-01
-3.190000e+00 0.000000e+00 3.920368e-01 1.667836e-01
-3.180000e+00 0.000000e+00 3.929378e-01 1.674020e-01
-3.170000e+00 0.000000e+00 3.938355e-01 1.680196e-01
-3.160000e+00 0.000000e+00 3.947297e-01 1.686365e-01
-3.150000e+00 0.000000e+00 3.956205e-01 1.692526e-01
-3.140000e+00 0.000000e+00 3.965079e-01 1.698680e-01
-3.130000e+00 0.000000e+00 3.973919e-01 1.704825e-01
-3.120000e+00 0.000000e+00 3.982724e-01 1.710962e-01
-3.110000e+00 0.000000e+00 3.991495e-01 1.717091e-01
-3.100000e+00 0.000000e+00 4.000231e-01 1.723210e-01
-3.090000e+00 0.000000e+00 4.008933e-01 1.729321e-01
-3.080000e+00 0.000000e+00 4.017600e-01 1.735422e-01
-3.070000e+00 0.000000e+00 4.026232e-01 1.741514e-01
-3.060000e+00 0.000000e+00 4.034830e-01 1.747596e-01
-3.050000e+00 0.000000e+00 4.043392e-01 1.753668e-01
-3.040000e+00 0.000000e+00 4.051920e-01 1.759729e-01
-3.030000e+00 0.000000e+00 4.060412e-01 1.765780e-01
-3.020000e+00 0.000000e+00 4.068869e-01 1.771821e-01
-3.010000e+00 0.000000e+00 4.077291e-01 1.777850e-01
-3.000000e+00 0.000000e+00 4.085677e-01 1.783868e-01
-2.990000e+00 0.000000e+00 4.094028e-01 1.789875e-01
-2.980000e+00 0.000000e+00 4.102344e-01 1.795870e-01
-2.970000e+00 0.000000e+00 4.110624e-01 1.801853e-01
-2.960000e+00 0.000000e+00 4.118868e-01 1.807824e-01
-2.950000e+00 0.000000e+00 4.127076e-01 1.813782e-01
-2.940000e+00 0.000000e+00 4.135249e-01 1.819728e-01
-2.930000e+00 0.000000e+00 4.143385e-01 1.825661e-01
-2.920000e+00 0.000000e+00 4.151486e-01 1.831581e-01
-2.910000e+00 0.000000e+00 4.159550e-01 1.837487e-01
-2.900000e+00 0.000000e+00 4.167579e-01 1.843380e-01
-2.890000e+00 0.000000e+00 4.175571e-01 1.849259e-01
-2.880000e+00 0.000000e+00 4.183526e-01 1.855124e-01
-2.870000e+00 0.000000e+00 4.191445e-01 1.860975e-01
-2.860000e+00 0.000000e+00 4.199328e-01 1.866811e-01
-2.850000e+00 0.000000e+00 4.207174e-01 1.872633e-01
-2.840000e+00 0.000000e+00 4.214984e-01 1.878439e-01
-2.830000e+00 0.000000e+00 4.222757e-01 1.884230e-01
-2.820000e+00 0.000000e+00 4.230493e-01 1.890006e-01
-2.810000e+00 0.000000e+00 4.238192e-01 1.895767e-01
-2.800000e+00 0.000000e+00 4.245854e-01 1.901511e-01
-2.790000e+00 0.000000e+00 4.253479e-01 1.907239e-01
-2.780000e+00 0.000000e+00 4.261067e-01 1.912951e-01
-2.770000e+00 0.000000e+00 4.268618e-01 1.918647e-01
-2.760000e+00 0.000000e+00 4.276131e-01 1.924325e-01
-2.750000e+00 0.000000e+00 4.283607e-01 1.929987e-01
-2.740000e+00 0.000000e+00 4.291046e-01 1.935631e-01
-2.730000e+00 0.000000e+00 4.298448e-01 1.941258e-01
-2.720000e+00 0.000000e+00 4.305811e-01 1.946867e-01
-2.710000e+00 0.000000e+00 4.313137e-01 1.952458e-01
-2.700000e+00 0.000000e+00 4.320426e-01 1.958032e-01
-2.690000e+00 0.000000e+00 4.327677e-01 1.963586e-01
-2.680000e+00 0.000000e+00 4.334889e-01 1.969123e-01
-2.670000e+00 0.000000e+00 4.342064e-01 1.974640e-01
-2.660000e+00 0.000000e+00 4.349201e-01 1.980139e-01
-2.650000e+00 0.000000e+00 4.356300e-01 1.985618e-01
-2.640000e+00 0.000000e+00 4.363361e-01 1.991078e-01
-2.630000e+00 0.000000e+00 4.370383e-01 1.996518e-01
-2.620000e+00 0.000000e+00 4.377368e-01 2.001938e-01
-2.610000e+00 0.000000e+00 4.384314e-01 2.007339e-01
-2.600000e+00 0.000000e+00 4.391221e-01 2.012719e-01
-2.590000e+00 0.000000e+00 4.398090e-01 2.018078e-01
-2.580000e+00 0.000000e+00 4.404921e-01 2.023417e-01
-2.570000e+00 0.000000e+00 4.411713e-01 2.028735e-01
-2.560000e+00 0.000000e+00 4.418466e-01 2.034032e-01
-2.550000e+00 0.000000e+00 4.425181e-01 2.039307e-01
-2.540000e+00 0.000000e+00 4.431856e-01 2.044561e-01
-2.530000e+00 0.000000e+00 4.438493e-01 2.049793e-01
-2.520000e+00 0.000000e+00 4.445091e-01 2.055003e-01
-2.510000e+00 0.000000e+00 4.451650e-01 2.060191e-01
-2.500000e+00 0.000000e+00 4.458170e-01 2.065357e-01
-2.490000e+00 0.000000e+00 4.464651e-01 2.070500e-01
-2.480000e+00 0.000000e+00 4.471092e-01 2.075620e-01
-2.470000e+00 0.000000e+00 4.477495e-01 2.080717e-01
-2.460000e+00 0.000000e+00 4.483858e-01 2.085791e-01
-2.450000e+00 0.000000e+00 4.490181e-01 2.090842e-01
-2.440000e+00 0.000000e+00 4.496465e-01 2.095869e-01
-2.430000e+00 0.000000e+00 4.502710e-01 2.100873e-01
-2.420000e+00 0.000000e+00 4.508915e-01 2.105852e-01
-2.410000e+00 0.000000e+00 4.515080e-01 2.110807e-01
-2.400000e+00 0.000000e+00 4.521206e-01 2.115738e-01
-2.390000e+00 0.000000e+00 4.527292e-01 2.120644e-01
-2.380000e+00 0.000000e+00 4.533338e-01 2.125526e-01
-2.370000e+00 0.000000e+00 4.539345e-01 2.130382e-01
-2.360000e+00 0.000000e+00 4.545311e-01 2.135214e-01
-2.350000e+00 0.000000e+00 4.551237e-01 2.140020e-01
-2.340000e+00 0.000000e+00 4.557124e-01 2.144800e-01
-2.330000e+00 0.000000e+00 4.562970e-01 2.149555e-01
-2.320000e+00 0.000000e+00 4.568776e-01 2.154284e-01
-2.310000e+00 0.000000e+00 4.574542e-01 2.158987e-01
-2.300000e+00 0.000000e+00 4.580267e-01 2.163663e-01
-2.290000e+00 0.000000e+00 4.585953e-01 2.168313e-01
-2.280000e+00 0.000000e+00 4.591598e-01 2.172937e-01
-2.270000e+00 0.000000e+00 4.597202e-01 2.177533e-01
-2.260000e+00 0.000000e+00 4.602766e-01 2.182103e-01
-2.250000e+00 0.000000e+00 4.608289e-01 2.186645e-01
-2.240000e+00 0.000000e+00 4.613772e-01 2.191161e-01
-2.230000e+00 0.000000e+00 4.619214e-01 2.195648e-01
-2.220000e+00 0.000000e+00 4.624615e-01 2.200108e-01
-2.210000e+00 0.000000e+00 4.629976e-01 2.204540e-01
-2.200000e+00 0.000000e+00 4.635296e-01 2.208944e-01
-2.190000e+00 0.000000e+00 4.640574e-01 2.213319e-01
-2.180000e+00 0.000000e+00 4.645812e-01 2.217666e-01
-2.170000e+00 0.000000e+00 4.651009e-01 2.221985e-01
-2.160000e+00 0.000000e+00 4.656165e-01 2.226275e-01
-2.150000e+00 0.000000e+00 4.661280e-01 2.230536e-01
-2.140000e+00 0.000000e+00 4.666354e-01 2.234768e-01
-2.130000e+00 0.000000e+00 4.671386e-01 2.238970e-01
-2.120000e+00 0.000000e+00 4.676377e-01 2.243143e-01
-2.110000e+00 0.000000e+00 4.681327e-01 2.247287e-01
-2.100000e+00 0.000000e+00 4.686236e-01 2.251400e-01
-2.090000e+00 0.000000e+00 4.691103e-01 2.255484e-01
-2.080000e+00 0.000000e+00 4.695929e-01 2.259538e-01
-2.070000e+00 0.000000e+00 4.700714e-01 2.263562e-01
-2.060000e+00 0.000000e+00 4.705456e-01 2.267555e-01
-2.050000e+00 0.000000e+00 4.710158e-01 2.271517e-01
-2.040000e+00 0.000000e+00 4.714817e-01 2.275449e-01
-2.030000e+00 0.000000e+00 4.719435e-01 2.279350e-01
-2.020000e+00 0.000000e+00 4.724012e-01 2.283220e-01
-2.010000e+00 0.000000e+00 4.728546e-01 2.287059e-01
-2.000000e+00 0.000000e+00 4.733039e-01 2.290866e-01
-1.990000e+00 0.000000e+00 4.737490e-01 2.294642e-01
-1.980000e+00 0.000000e+00 4.741899e-01 2.298386e-01
-1.970000e+00 0.000000e+00 4.746266e-01 2.302099e-01
-1.960000e+00 0.000000e+00 4.750591e-01 2.305779e-01
-1.950000e+00 0.000000e+00 4.754874e-01 2.309428e-01
-1.940000e+00 0.000000e+00 4.759115e-01 2.313044e-01
-1.930000e+00 0.000000e+00 4.763314e-01 2.316628e-01
-1.920000e+00 0.000000e+00 4.767471e-01 2.320180e-01
-1.910000e+00 0.000000e+00 4.771586e-01 2.323699e-01
-1.900000e+00 0.000000e+00 4.775658e-01 2.327185e-01
-1.890000e+00 0.000000e+00 4.779688e-01 2.330638e-01
-1.880000e+00 0.000000e+00 4.783676e-01 2.334058e-01
-1.870000e+00 0.000000e+00 4.787621e-01 2.337445e-01
-1.860000e+00 0.000000e+00 4.791524e-01 2.340799e-01
-1.850000e+00 0.000000e+00 4.795385e-01 2.344119e-01
-1.840000e+00 0.000000e+00 4.799203e-01 2.347405e-01
-1.830000e+00 0.000000e+00 4.802979e-01 2.350658e-01
-1.820000e+00 0.000000e+00 4.806712e-01 2.353877e-01
-1.810000e+00 0.000000e+00 4.810403e-01 2.357062e-01
-1.800000e+00 0.000000e+00 4.814051e-01 2.360213e-01
-1.790000e+00 0.000000e+00 4.817656e-01 2.363330e-01
-1.780000e+00 0.000000e+00 4.821219e-01 2.366412e-01
-1.770000e+00 0.000000e+00 4.824739e-01 2.369460e-01
-1.760000e+00 0.000000e+00 4.828216e-01 2.372474e-01
-1.750000e+00 0.000000e+00 4.831651e-01 2.375452e-01
-1.740000e+00 0.000000e+00 4.835042e-01 2.378396e-01
-1.730000e+00 0.000000e+00 4.838391e-01 2.381305e-01
-1.720000e+00 0.000000e+00 4.841697e-01 2.384179e-01
-1.710000e+00 0.000000e+00 4.844960e-01 2.387018e-01
-1.700000e+00 0.000000e+00 4.848180e-01 2.389821e-01
-1.690000e+00 0.000000e+00 4.851357e-01 2.392589e-01
-1.680000e+00 0.000000e+00 4.854491e-01 2.395322e-01
-1.670000e+00 0.000000e+00 4.857582e-01 2.398019e-01
-1.660000e+00 0.000000e+00 4.860630e-01 2.400680e-01
-1.650000e+00 0.000000e+00 4.863635e-01 2.403305e-01
-1.640000e+00 0.000000e+00 4.866596e-01 2.405895e-01
-1.630000e+00 0.000000e+00 4.869515e-01 2.408448e-01
-1.620000e+00 0.000000e+00 4.872390e-01 2.410966e-01
-1.610000e+00 0.000000e+00 4.875222e-01 2.413447e-01
-1.600000e+00 0.000000e+00 4.878011e-01 2.415892e-01
-1.590000e+00 0.000000e+00 4.880757e-01 2.418300e-01
-1.580000e+00 0.000000e+00 4.883459e-01 2.420672e-01
-1.570000e+00 0.000000e+00 4.886118e-01 2.423007e-01
-1.560000e+00 0.000000e+00 4.888734e-01 2.425306e-01
-1.550000e+00 0.000000e+00 4.891306e-01 2.427568e-01
-1.540000e+00 0.000000e+00 4.893835e-01 2.429792e-01
-1.530000e+00 0.000000e+00 4.896320e-01 2.431980e-01
-1.520000e+00 0.000000e+00 4.898762e-01 2.434131e-01
-1.510000e+00 0.000000e+00 4.901161e-01 2.436245e-01
-1.500000e+00 0.000000e+00 4.903516e-01 2.438322e-01
-1.490000e+00 0.000000e+00 4.905827e-01 2.440361e-01
-1.480000e+00 0.000000e+00 4.908095e-01 2.442363e-01
-1.470000e+00 0.000000e+00 4.910320e-01 2.444327e-01
-1.460000e+00 0.000000e+00 4.912500e-01 2.446254e-01
-1.450000e+00 0.000000e+00 4.914637e-01 2.448143e-01
-1.440000e+00 0.000000e+00 4.916731e-01 2.449995e-01
-1.430000e+00 0.000000e+00 4.918781e-01 2.451809e-01
-1.420000e+00 0.000000e+00 4.920787e-01 2.453585e-01
-1.410000e+00 0.000000e+00 4.922749e-01 2.455323e-01
-1.400000e+00 0.000000e+00 4.924668e-01 2.457023e-01
-1.390000e+00 0.000000e+00 4.926543e-01 2.458685e-01
-1.380000e+00 0.000000e+00 4.928374e-01 2.460309e-01
-1.370000e+00 0.000000e+00 4.930162e-01 2.461895e-01
-1.360000e+00 0.000000e+00 4.931906e-01 2.463442e-01
-1.350000e+00 0.000000e+00 4.933606e-01 2.464952e-01
-1.340000e+00 0.000000e+00 4.935262e-01 2.466422e-01
-1.330000e+00 0.000000e+00 4.936874e-01 2.467855e-01
-1.320000e+00 0.000000e+00 4.938442e-01 2.469249e-01
-1.310000e+00 0.000000e+00 4.939967e-01 2.470605e-01
-1.300000e+00 0.000000e+00 4.941447e-01 2.471921e-01
-1.290000e+00 0.000000e+00 4.942884e-01 2.473200e-01
-1.280000e+00 0.000000e+00 4.944277e-01 2.474439e-01
-1.270000e+00 0.000000e+00 4.945626e-01 2.475640e-01
-1.260000e+00 0.000000e+00 4.946931e-01 2.476802e-01
-1.250000e+00 0.000000e+00 4.948192e-01 2.477926e-01
-1.240000e+00 0.000000e+00 4.949409e-01 2.479010e-01
-1.230000e+00 0.000000e+00 4.950582e-01 2.480056e-01
-1.220000e+00 0.000000e+00 4.951711e-01 2.481062e-01
-1.210000e+00 0.000000e+00 4.952796e-01 2.482030e-01
-1.200000e+00 0.000000e+00 4.953837e-01 2.482959e-01
-1.190000e+00 0.000000e+00 4.954834e-01 2.483848e-01
-1.180000e+00 0.000000e+00 4.955787e-01 2.484699e-01
-1.170000e+00 0.000000e+00 4.956696e-01 2.485510e-01
-1.160000e+00 0.000000e+00 4.957561e-01 2.486282e-01
-1.150000e+00 0.000000e+00 4.958382e-01 2.487015e-01
-1.140000e+00 0.000000e+00 4.959159e-01 2.487709e-01
-1.130000e+00 0.000000e+00 4.959891e-01 2.488363e-01
-1.120000e+00 0.000000e+00 4.960580e-01 2.488978e-01
-1.110000e+00 0.000000e+00 4.961224e-01 2.489554e-01
-1.100000e+00 0.000000e+00 4.961825e-01 2.490091e-01
-1.090000e+00 0.000000e+00 4.962381e-01 2.490588e-01
-1.080000e+00 0.000000e+00 4.962893e-01 2.491046e-01
-1.070000e+00 0.000000e+00 4.963362e-01 2.491464e-01
-1.060000e+00 0.000000e+00 4.963786e-01 2.491843e-01
-1.050000e+00 0.000000e+00 4.964166e-01 2.492183e-01
-1.040000e+00 0.000000e+00 4.964501e-01 2.492483e-01
-1.030000e+00 0.000000e+00 4.964793e-01 2.492744e-01
-1.020000e+00 0.000000e+00 4.965040e-01 2.492965e-01
-1.010000e+00 0.000000e+00 4.965244e-01 2.493147e-01
-1.000000e+00 0.000000e+00 4.965403e-01 2.493290e-01
-9.900000e-01 0.000000e+00 4.965518e-01 2.493393e-01
-9.800000e-01 0.000000e+00 4.965589e-01 2.493456e-01
-9.700000e-01 0.000000e+00 4.965616e-01 2.493480e-01
-9.600000e-01 0.000000e+00 4.965599e-01 2.493465e-01
-9.500000e-01 0.000000e+00 4.965537e-01 2.493410e-01
-9.400000e-01 0.000000e+00 4.965432e-01 2.493315e-01
-9.300000e-01 0.000000e+00 4.965282e-01 2.493181e-01
-9.200000e-01 0.000000e+00 4.965088e-01 2.493008e-01
-9.100000e-01 0.000000e+00 4.964850e-01 2.492795e-01
-9.000000e-01 0.000000e+00 4.964568e-01 2.492543e-01
-8.900000e-01 0.000000e+00 4.964242e-01 2.492251e-01
-8.800000e-01 0.000000e+00 4.963871e-01 2.491920e-01
-8.700000e-01 0.000000e+00 4.963457e-01 2.491549e-01
-8.600000e-01 0.000000e+00 4.962998e-01 2.491139e-01
-8.500000e-01 0.000000e+00 4.962495e-01 2.490690e-01
-8.400000e-01 0.000000e+00 4.961949e-01 2.490201e-01
-8.300000e-01 0.000000e+00 4.961358e-01 2.489673e-01
-8.200000e-01 0.000000e+00 4.960723e-01 2.489106e-01
-8.100000e-01 0.000000e+00 4.960044e-01 2.488499e-01
-8.000000e-01 0.000000e+00 4.959320e-01 2.487853e-01
-7.900000e-01 0.000000e+00 4.958553e-01 2.487168e-01
