# E = 1.77653
# x, V(x), psi, |psi|^2
-2.800000e+00 0.000000e+00 1.387885e+00 1.927573e+00
-2.790000e+00 0.000000e+00 1.392124e+00 1.924296e+00
-2.780000e+00 0.000000e+00 1.396500e+00 1.920951e+00
-2.770000e+00 0.000000e+00 1.401011e+00 1.917542e+00
-2.760000e+00 0.000000e+00 1.405655e+00 1.914076e+00
-2.750000e+00 0.000000e+00 1.410432e+00 1.910556e+00
-2.740000e+00 0.000000e+00 1.415338e+00 1.906988e+00
-2.730000e+00 0.000000e+00 1.420373e+00 1.903376e+00
-2.720000e+00 0.000000e+00 1.425534e+00 1.899726e+00
-2.710000e+00 0.000000e+00 1.430820e+00 1.896044e+00
-2.700000e+00 0.000000e+00 1.436228e+00 1.892333e+00
-2.690000e+00 0.000000e+00 1.441758e+00 1.888600e+00
-2.680000e+00 0.000000e+00 1.447407e+00 1.884850e+00
-2.670000e+00 0.000000e+00 1.453172e+00 1.881088e+00
-2.660000e+00 0.000000e+00 1.459052e+00 1.877320e+00
-2.650000e+00 0.000000e+00 1.465046e+00 1.873551e+00
-2.640000e+00 0.000000e+00 1.471149e+00 1.869785e+00
-2.630000e+00 0.000000e+00 1.477362e+00 1.866030e+00
-2.620000e+00 0.000000e+00 1.483680e+00 1.862289e+00
-2.610000e+00 0.000000e+00 1.490103e+00 1.858569e+00
-2.600000e+00 0.000000e+00 1.496627e+00 1.854874e+00
-2.590000e+00 0.000000e+00 1.503251e+00 1.851209e+00
-2.580000e+00 0.000000e+00 1.509972e+00 1.847581e+00
-2.570000e+00 0.000000e+00 1.516788e+00 1.843994e+00
-2.560000e+00 0.000000e+00 1.523696e+00 1.840453e+00
-2.550000e+00 0.000000e+00 1.530694e+00 1.836964e+00
-2.540000e+00 0.000000e+00 1.537779e+00 1.833530e+00
-2.530000e+00 0.000000e+00 1.544949e+00 1.830158e+00
-2.520000e+00 0.000000e+00 1.552201e+00 1.826852e+00
-2.510000e+00 0.000000e+00 1.559533e+00 1.823616e+00
-2.500000e+00 0.000000e+00 1.566942e+00 1.820455e+00
-2.490000e+00 0.000000e+00 1.574426e+00 1.817374e+00
-2.480000e+00 0.000000e+00 1.581981e+00 1.814378e+00
-2.470000e+00 0.000000e+00 1.589606e+00 1.811469e+00
-2.460000e+00 0.000000e+00 1.597296e+00 1.808653e+00
-2.450000e+00 0.000000e+00 1.605051e+00 1.805933e+00
-2.440000e+00 0.000000e+00 1.612866e+00 1.803314e+00
-2.430000e+00 0.000000e+00 1.620740e+00 1.800799e+00
-2.420000e+00 0.000000e+00 1.628669e+00 1.798391e+00
-2.410000e+00 0.000000e+00 1.636651e+00 1.796095e+00
-2.400000e+00 0.000000e+00 1.644682e+00 1.793912e+00
-2.390000e+00 0.000000e+00 1.652760e+00 1.791848e+00
-2.380000e+00 0.000000e+00 1.660882e+00 1.789903e+00
-2.370000e+00 0.000000e+00 1.669045e+00 1.788082e+00
-2.360000e+00 0.000000e+00 1.677246e+00 1.786386e+00
-2.350000e+00 0.000000e+00 1.685483e+00 1.784818e+00
-2.340000e+00 0.000000e+00 1.693752e+00 1.783381e+00
-2.330000e+00 0.000000e+00 1.702050e+00 1.782076e+00
-2.320000e+00 0.000000e+00 1.710375e+00 1.780905e+00
-2.310000e+00 0.000000e+00 1.718723e+00 1.779870e+00
-2.300000e+00 0.000000e+00 1.727092e+00 1.778973e+00
-2.290000e+00 0.000000e+00 1.735478e+00 1.778214e+00
-2.280000e+00 0.000000e+00 1.743879e+00 1.777595e+00
-2.270000e+00 0.000000e+00 1.752292e+00 1.777116e+00
-2.260000e+00 0.000000e+00 1.760713e+00 1.776779e+00
-2.250000e+00 0.000000e+00 1.769140e+00 1.776583e+00
-2.240000e+00 0.000000e+00 1.777569e+00 1.776530e+00
-2.230000e+00 0.000000e+00 1.785998e+00 1.776618e+00
-2.220000e+00 0.000000e+00 1.794424e+00 1.776849e+00
-2.210000e+00 0.000000e+00 1.802843e+00 1.777221e+00
-2.200000e+00 0.000000e+00 1.811253e+00 1.777735e+00
-2.190000e+00 0.000000e+00 1.819651e+00 1.778388e+00
-2.180000e+00 0.000000e+00 1.828033e+00 1.779182e+00
-2.170000e+00 0.000000e+00 1.836398e+00 1.780113e+00
-2.160000e+00 0.000000e+00 1.844740e+00 1.781182e+00
-2.150000e+00 0.000000e+00 1.853059e+00 1.782386e+00
-2.140000e+00 0.000000e+00 1.861350e+00 1.783723e+00
-2.130000e+00 0.000000e+00 1.869611e+00 1.785193e+00
-2.120000e+00 0.000000e+00 1.877839e+00 1.786793e+00
-2.110000e+00 0.000000e+00 1.886032e+00 1.788520e+00
-2.100000e+00 0.000000e+00 1.894185e+00 1.790372e+00
-2.090000e+00 0.000000e+00 1.902296e+00 1.792346e+00
-2.080000e+00 0.000000e+00 1.910363e+00 1.794440e+00
-2.070000e+00 0.000000e+00 1.918382e+00 1.796651e+00
-2.060000e+00 0.000000e+00 1.926351e+00 1.798975e+00
-2.050000e+00 0.000000e+00 1.934267e+00 1.801410e+00
-2.040000e+00 0.000000e+00 1.942126e+00 1.803951e+00
-2.030000e+00 0.000000e+00 1.949927e+00 1.806596e+00
-2.020000e+00 0.000000e+00 1.957666e+00 1.809339e+00
-2.010000e+00 0.000000e+00 1.965341e+00 1.812179e+00
-2.000000e+00 0.000000e+00 1.972948e+00 1.815109e+00
-1.990000e+00 0.000000e+00 1.980486e+00 1.818127e+00
-1.980000e+00 0.000000e+00 1.987951e+00 1.821228e+00
-1.970000e+00 0.000000e+00 1.995342e+00 1.824408e+00
-1.960000e+00 0.000000e+00 2.002654e+00 1.827662e+00
-1.950000e+00 0.000000e+00 2.009886e+00 1.830985e+00
-1.940000e+00 0.000000e+00 2.017036e+00 1.834372e+00
-1.930000e+00 0.000000e+00 2.024100e+00 1.837820e+00
-1.920000e+00 0.000000e+00 2.031075e+00 1.841323e+00
-1.910000e+00 0.000000e+00 2.037961e+00 1.844876e+00
-1.900000e+00 0.000000e+00 2.044753e+00 1.848473e+00
-1.890000e+00 0.000000e+00 2.051451e+00 1.852111e+00
-1.880000e+00 0.000000e+00 2.058050e+00 1.855783e+00
-1.870000e+00 0.000000e+00 2.064550e+00 1.859485e+00
-1.860000e+00 0.000000e+00 2.070947e+00 1.863211e+00
-1.850000e+00 0.000000e+00 2.077240e+00 1.866956e+00
-1.840000e+00 0.000000e+00 2.083425e+00 1.870714e+00
-1.830000e+00 0.000000e+00 2.089502e+00 1.874481e+00
-1.820000e+00 0.000000e+00 2.095468e+00 1.878251e+00
-1.810000e+00 0.000000e+00 2.101320e+00 1.882018e+00
-1.800000e+00 0.000000e+00 2.107057e+00 1.885777e+00
-1.790000e+00 0.000000e+00 2.112676e+00 1.889524e+00
-1.780000e+00 0.000000e+00 2.118176e+00 1.893251e+00
-1.770000e+00 0.000000e+00 2.123554e+00 1.896956e+00
-1.760000e+00 0.000000e+00 2.128810e+00 1.900631e+00
-1.750000e+00 0.000000e+00 2.133940e+00 1.904271e+00
-1.740000e+00 0.000000e+00 2.138943e+00 1.907873e+00
-1.730000e+00 0.000000e+00 2.143817e+00 1.911430e+00
-1.720000e+00 0.000000e+00 2.148561e+00 1.914937e+00
-1.710000e+00 0.000000e+00 2.153173e+00 1.918389e+00
-1.700000e+00 0.000000e+00 2.157651e+00 1.921783e+00
-1.690000e+00 0.000000e+00 2.161993e+00 1.925111e+00
-1.680000e+00 0.000000e+00 2.166198e+00 1.928371e+00
-1.670000e+00 0.000000e+00 2.170265e+00 1.931557e+00
-1.660000e+00 0.000000e+00 2.174193e+00 1.934665e+00
-1.650000e+00 0.000000e+00 2.177978e+00 1.937691e+00
-1.640000e+00 0.000000e+00 2.181622e+00 1.940629e+00
-1.630000e+00 0.000000e+00 2.185121e+00 1.943476e+00
-1.620000e+00 0.000000e+00 2.188475e+00 1.946229e+00
-1.610000e+00 0.000000e+00 2.191683e+00 1.948882e+00
-1.600000e+00 0.000000e+00 2.194743e+00 1.951432e+00
-1.590000e+00 0.000000e+00 2.197655e+00 1.953876e+00
-1.580000e+00 0.000000e+00 2.200417e+00 1.956210e+00
-1.570000e+00 0.000000e+00 2.203028e+00 1.958431e+00
-1.560000e+00 0.000000e+00 2.205488e+00 1.960535e+00
-1.550000e+00 0.000000e+00 2.207796e+00 1.962520e+00
-1.540000e+00 0.000000e+00 2.209950e+00 1.964383e+00
-1.530000e+00 0.000000e+00 2.211950e+00 1.966121e+00
-1.520000e+00 0.000000e+00 2.213796e+00 1.967731e+00
-1.510000e+00 0.000000e+00 2.215486e+00 1.969212e+00
-1.500000e+00 0.000000e+00 2.217020e+00 1.970562e+00
-1.490000e+00 0.000000e+00 2.218398e+00 1.971777e+00
-1.480000e+00 0.000000e+00 2.219619e+00 1.972858e+00
-1.470000e+00 0.000000e+00 2.220682e+00 1.973801e+00
-1.460000e+00 0.000000e+00 2.221588e+00 1.974606e+00
-1.450000e+00 0.000000e+00 2.222335e+00 1.975272e+00
-1.440000e+00 0.000000e+00 2.222924e+00 1.975798e+00
-1.430000e+00 0.000000e+00 2.223354e+00 1.976182e+00
-1.420000e+00 0.000000e+00 2.223626e+00 1.976425e+00
-1.410000e+00 0.000000e+00 2.223739e+00 1.976526e+00
-1.400000e+00 0.000000e+00 2.223693e+00 1.976484e+00
-1.390000e+00 0.000000e+00 2.223488e+00 1.976301e+00
-1.380000e+00 0.000000e+00 2.223124e+00 1.975976e+00
-1.370000e+00 0.000000e+00 2.222602e+00 1.975510e+00
-1.360000e+00 0.000000e+00 2.221921e+00 1.974903e+00
-1.350000e+00 0.000000e+00 2.221081e+00 1.974156e+00
-1.340000e+00 0.000000e+00 2.220084e+00 1.973270e+00
-1.330000e+00 0.000000e+00 2.218930e+00 1.972247e+00
-1.320000e+00 0.000000e+00 2.217618e+00 1.971088e+00
-1.310000e+00 0.000000e+00 2.216149e+00 1.969795e+00
-1.300000e+00 0.000000e+00 2.214524e+00 1.968369e+00
-1.290000e+00 0.000000e+00 2.212744e+00 1.966812e+00
-1.280000e+00 0.000000e+00 2.210808e+00 1.965128e+00
-1.270000e+00 0.000000e+00 2.208719e+00 1.963317e+00
-1.260000e+00 0.000000e+00 2.206475e+00 1.961383e+00
-1.250000e+00 0.000000e+00 2.204079e+00 1.959328e+00
-1.240000e+00 0.000000e+00 2.201531e+00 1.957156e+00
-1.230000e+00 0.000000e+00 2.198833e+00 1.954869e+00
-1.220000e+00 0.000000e+00 2.195984e+00 1.952471e+00
-1.210000e+00 0.000000e+00 2.192986e+00 1.949965e+00
-1.200000e+00 0.000000e+00 2.189840e+00 1.947355e+00
-1.190000e+00 0.000000e+00 2.186547e+00 1.944644e+00
-1.180000e+00 0.000000e+00 2.183108e+00 1.941836e+00
-1.170000e+00 0.000000e+00 2.179525e+00 1.938935e+00
-1.160000e+00 0.000000e+00 2.175799e+00 1.935946e+00
-1.150000e+00 0.000000e+00 2.171931e+00 1.932872e+00
-1.140000e+00 0.000000e+00 2.167923e+00 1.929718e+00
-1.130000e+00 0.000000e+00 2.163775e+00 1.926489e+00
-1.120000e+00 0.000000e+00 2.159490e+00 1.923188e+00
-1.110000e+00 0.000000e+00 2.155069e+00 1.919821e+00
-1.100000e+00 0.000000e+00 2.150513e+00 1.916393e+00
-1.090000e+00 0.000000e+00 2.145825e+00 1.912908e+00
-1.080000e+00 0.000000e+00 2.141005e+00 1.909372e+00
-1.070000e+00 0.000000e+00 2.136056e+00 1.905788e+00
-1.060000e+00 0.000000e+00 2.130979e+00 1.902163e+00
-1.050000e+00 0.000000e+00 2.125776e+00 1.898502e+00
-1.040000e+00 0.000000e+00 2.120449e+00 1.894810e+00
-1.030000e+00 0.000000e+00 2.114999e+00 1.891091e+00
-1.020000e+00 0.000000e+00 2.109430e+00 1.887352e+00
-1.010000e+00 0.000000e+00 2.103742e+00 1.883597e+00
-1.000000e+00 0.000000e+00 2.097938e+00 1.879833e+00
-9.900000e-01 0.000000e+00 2.092020e+00 1.876063e+00
-9.800000e-01 0.000000e+00 2.085990e+00 1.872295e+00
-9.700000e-01 0.000000e+00 2.079849e+00 1.868532e+00
-9.600000e-01 0.000000e+00 2.073601e+00 1.864781e+00
-9.500000e-01 0.000000e+00 2.067248e+00 1.861046e+00
-9.400000e-01 0.000000e+00 2.060791e+00 1.857334e+00
-9.300000e-01 0.000000e+00 2.054233e+00 1.853648e+00
-9.200000e-01 0.000000e+00 2.047577e+00 1.849996e+00
-9.100000e-01 0.000000e+00 2.040824e+00 1.846381e+00
-9.000000e-01 0.000000e+00 2.033977e+00 1.842808e+00
-8.900000e-01 0.000000e+00 2.027039e+00 1.839284e+00
-8.800000e-01 0.000000e+00 2.020012e+00 1.835813e+00
-8.700000e-01 0.000000e+00 2.012898e+00 1.832399e+00
-8.600000e-01 0.000000e+00 2.005700e+00 1.829048e+00
-8.500000e-01 0.000000e+00 1.998421e+00 1.825765e+00
-8.400000e-01 0.000000e+00 1.991063e+00 1.822554e+00
-8.300000e-01 0.000000e+00 1.983629e+00 1.819419e+00
-8.200000e-01 0.000000e+00 1.976121e+00 1.816366e+00
-8.100000e-01 0.000000e+00 1.968543e+00 1.813398e+00
-8.000000e-01 0.000000e+00 1.960896e+00 1.810520e+00
-7.900000e-01 0.000000e+00 1.953183e+00 1.807736e+00
