# E = 2.41805
# x, V(x), psi, |psi|^2
-8.300000e-01 0.000000e+00 2.070663e+00 2.538733e+00
-8.200000e-01 0.000000e+00 2.064554e+00 2.543015e+00
-8.100000e-01 0.000000e+00 2.058616e+00 2.547248e+00
-8.000000e-01 0.000000e+00 2.052852e+00 2.551425e+00
-7.900000e-01 0.000000e+00 2.047264e+00 2.555538e+00
-7.800000e-01 0.000000e+00 2.041856e+00 2.559578e+00
-7.700000e-01 0.000000e+00 2.036629e+00 2.563537e+00
-7.600000e-01 0.000000e+00 2.031587e+00 2.567409e+00
-7.500000e-01 0.000000e+00 2.026732e+00 2.571185e+00
-7.400000e-01 0.000000e+00 2.022066e+00 2.574859e+00
-7.300000e-01 0.000000e+00 2.017592e+00 2.578422e+00
-7.200000e-01 0.000000e+00 2.013311e+00 2.581869e+00
-7.100000e-01 0.000000e+00 2.009226e+00 2.585192e+00
-7.000000e-01 0.000000e+00 2.005339e+00 2.588386e+00
-6.900000e-01 0.000000e+00 2.001651e+00 2.591444e+00
-6.800000e-01 0.000000e+00 1.998165e+00 2.594359e+00
-6.700000e-01 0.000000e+00 1.994882e+00 2.597127e+00
-6.600000e-01 0.000000e+00 1.991803e+00 2.599742e+00
-6.500000e-01 0.000000e+00 1.988931e+00 2.602199e+00
-6.400000e-01 0.000000e+00 1.986266e+00 2.604493e+00
-6.300000e-01 0.000000e+00 1.983809e+00 2.606621e+00
-6.200000e-01 0.000000e+00 1.981563e+00 2.608576e+00
-6.100000e-01 0.000000e+00 1.979528e+00 2.610357e+00
-6.000000e-01 0.000000e+00 1.977705e+00 2.611959e+00
-5.900000e-01 0.000000e+00 1.976095e+00 2.613380e+00
-5.800000e-01 0.000000e+00 1.974699e+00 2.614616e+00
-5.700000e-01 0.000000e+00 1.973517e+00 2.615666e+00
-5.600000e-01 0.000000e+00 1.972550e+00 2.616526e+00
-5.500000e-01 0.000000e+00 1.971798e+00 2.617196e+00
-5.400000e-01 0.000000e+00 1.971263e+00 2.617675e+00
-5.300000e-01 0.000000e+00 1.970943e+00 2.617961e+00
-5.200000e-01 0.000000e+00 1.970840e+00 2.618053e+00
-5.100000e-01 0.000000e+00 1.970952e+00 2.617952e+00
-5.000000e-01 0.000000e+00 1.971281e+00 2.617658e+00
-4.900000e-01 0.000000e+00 1.971827e+00 2.617171e+00
-4.800000e-01 0.000000e+00 1.972587e+00 2.616493e+00
-4.700000e-01 0.000000e+00 1.973564e+00 2.615624e+00
-4.600000e-01 0.000000e+00 1.974755e+00 2.614566e+00
-4.500000e-01 0.000000e+00 1.976161e+00 2.613322e+00
-4.400000e-01 0.000000e+00 1.977780e+00 2.611894e+00
-4.300000e-01 0.000000e+00 1.979612e+00 2.610283e+00
-4.200000e-01 0.000000e+00 1.981656e+00 2.608495e+00
-4.100000e-01 0.000000e+00 1.983912e+00 2.606532e+00
-4.000000e-01 0.000000e+00 1.986377e+00 2.604397e+00
-3.900000e-01 0.000000e+00 1.989051e+00 2.602096e+00
-3.800000e-01 0.000000e+00 1.991933e+00 2.599632e+00
-3.700000e-01 0.000000e+00 1.995020e+00 2.597010e+00
-3.600000e-01 0.000000e+00 1.998312e+00 2.594236e+00
-3.500000e-01 0.000000e+00 2.001807e+00 2.591314e+00
-3.400000e-01 0.000000e+00 2.005504e+00 2.588250e+00
-3.300000e-01 0.000000e+00 2.009400e+00 2.585051e+00
-3.200000e-01 0.000000e+00 2.013493e+00 2.581722e+00
-3.100000e-01 0.000000e+00 2.017782e+00 2.578270e+00
-3.000000e-01 0.000000e+00 2.022265e+00 2.574701e+00
-2.900000e-01 0.000000e+00 2.026939e+00 2.571023e+00
-2.800000e-01 0.000000e+00 2.031802e+00 2.567243e+00
-2.700000e-01 0.000000e+00 2.036852e+00 2.563367e+00
-2.600000e-01 0.000000e+00 2.042087e+00 2.559404e+00
-2.500000e-01 0.000000e+00 2.047503e+00 2.555360e+00
-2.400000e-01 0.000000e+00 2.053098e+00 2.551245e+00
-2.300000e-01 0.000000e+00 2.058870e+00 2.547065e+00
-2.200000e-01 0.000000e+00 2.064816e+00 2.542830e+00
-2.100000e-01 0.000000e+00 2.070932e+00 2.538546e+00
-2.000000e-01 0.000000e+00 2.077217e+00 2.534223e+00
-1.900000e-01 0.000000e+00 2.083666e+00 2.529868e+00
-1.800000e-01 0.000000e+00 2.090277e+00 2.525491e+00
-1.700000e-01 0.000000e+00 2.097046e+00 2.521099e+00
-1.600000e-01 0.000000e+00 2.103970e+00 2.516701e+00
-1.500000e-01 0.000000e+00 2.111047e+00 2.512306e+00
-1.400000e-01 0.000000e+00 2.118272e+00 2.507922e+00
-1.300000e-01 0.000000e+00 2.125642e+00 2.503558e+00
-1.200000e-01 0.000000e+00 2.133153e+00 2.499221e+00
-1.100000e-01 0.000000e+00 2.140802e+00 2.494921e+00
-1.000000e-01 0.000000e+00 2.148585e+00 2.490666e+00
-9.000000e-02 0.000000e+00 2.156499e+00 2.486464e+00
-8.000000e-02 0.000000e+00 2.164539e+00 2.482323e+00
-7.000000e-02 0.000000e+00 2.172701e+00 2.478251e+00
-6.000000e-02 0.000000e+00 2.180982e+00 2.474256e+00
-5.000000e-02 0.000000e+00 2.189378e+00 2.470345e+00
-4.000000e-02 0.000000e+00 2.197885e+00 2.466527e+00
-3.000000e-02 0.000000e+00 2.206497e+00 2.462809e+00
-2.000000e-02 0.000000e+00 2.215213e+00 2.459197e+00
-1.000000e-02 0.000000e+00 2.224026e+00 2.455700e+00
0.000000e+00 0.000000e+00 2.232933e+00 2.452323e+00
1.000000e-02 0.000000e+00 2.241930e+00 2.449073e+00
2.000000e-02 0.000000e+00 2.251011e+00 2.445956e+00
3.000000e-02 0.000000e+00 2.260174e+00 2.442979e+00
4.000000e-02 0.000000e+00 2.269413e+00 2.440147e+00
5.000000e-02 0.000000e+00 2.278724e+00 2.437466e+00
6.000000e-02 0.000000e+00 2.288102e+00 2.434940e+00
7.000000e-02 0.000000e+00 2.297543e+00 2.432576e+00
8.000000e-02 0.000000e+00 2.307042e+00 2.430376e+00
9.000000e-02 0.000000e+00 2.316595e+00 2.428347e+00
1.000000e-01 0.000000e+00 2.326197e+00 2.426491e+00
1.100000e-01 0.000000e+00 2.335844e+00 2.424811e+00
1.200000e-01 0.000000e+00 2.345530e+00 2.423313e+00
1.300000e-01 0.000000e+00 2.355252e+00 2.421997e+00
1.400000e-01 0.000000e+00 2.365003e+00 2.420867e+00
1.500000e-01 0.000000e+00 2.374781e+00 2.419926e+00
1.600000e-01 0.000000e+00 2.384579e+00 2.419174e+00
1.700000e-01 0.000000e+00 2.394393e+00 2.418613e+00
1.800000e-01 0.000000e+00 2.404219e+00 2.418244e+00
1.900000e-01 0.000000e+00 2.414052e+00 2.418069e+00
2.000000e-01 0.000000e+00 2.423886e+00 2.418087e+00
2.100000e-01 0.000000e+00 2.433718e+00 2.418298e+00
2.200000e-01 0.000000e+00 2.443542e+00 2.418703e+00
2.300000e-01 0.000000e+00 2.453354e+00 2.419299e+00
2.400000e-01 0.000000e+00 2.463149e+00 2.420087e+00
2.500000e-01 0.000000e+00 2.472922e+00 2.421064e+00
2.600000e-01 0.000000e+00 2.482668e+00 2.422228e+00
2.700000e-01 0.000000e+00 2.492383e+00 2.423578e+00
2.800000e-01 0.000000e+00 2.502062e+00 2.425111e+00
2.900000e-01 0.000000e+00 2.511701e+00 2.426823e+00
3.000000e-01 0.000000e+00 2.521294e+00 2.428712e+00
3.100000e-01 0.000000e+00 2.530837e+00 2.430773e+00
3.200000e-01 0.000000e+00 2.540326e+00 2.433004e+00
3.300000e-01 0.000000e+00 2.549756e+00 2.435399e+00
3.400000e-01 0.000000e+00 2.559122e+00 2.437954e+00
3.500000e-01 0.000000e+00 2.568420e+00 2.440663e+00
3.600000e-01 0.000000e+00 2.577645e+00 2.443523e+00
3.700000e-01 0.000000e+00 2.586793e+00 2.446526e+00
3.800000e-01 0.000000e+00 2.595859e+00 2.449668e+00
3.900000e-01 0.000000e+00 2.604839e+00 2.452942e+00
4.000000e-01 0.000000e+00 2.613729e+00 2.456342e+00
4.100000e-01 0.000000e+00 2.622525e+00 2.459862e+00
4.200000e-01 0.000000e+00 2.631221e+00 2.463494e+00
4.300000e-01 0.000000e+00 2.639814e+00 2.467231e+00
4.400000e-01 0.000000e+00 2.648301e+00 2.471067e+00
4.500000e-01 0.000000e+00 2.656675e+00 2.474994e+00
4.600000e-01 0.000000e+00 2.664935e+00 2.479004e+00
4.700000e-01 0.000000e+00 2.673075e+00 2.483089e+00
4.800000e-01 0.000000e+00 2.681091e+00 2.487242e+00
4.900000e-01 0.000000e+00 2.688981e+00 2.491455e+00
5.000000e-01 0.000000e+00 2.696739e+00 2.495719e+00
5.100000e-01 0.000000e+00 2.704363e+00 2.500026e+00
5.200000e-01 0.000000e+00 2.711848e+00 2.504369e+00
5.300000e-01 0.000000e+00 2.719191e+00 2.508737e+00
5.400000e-01 0.000000e+00 2.726389e+00 2.513124e+00
5.500000e-01 0.000000e+00 2.733437e+00 2.517520e+00
5.600000e-01 0.000000e+00 2.740333e+00 2.521918e+00
5.700000e-01 0.000000e+00 2.747073e+00 2.526307e+00
5.800000e-01 0.000000e+00 2.753654e+00 2.530681e+00
5.900000e-01 0.000000e+00 2.760073e+00 2.535031e+00
6.000000e-01 0.000000e+00 2.766326e+00 2.539347e+00
6.100000e-01 0.000000e+00 2.772411e+00 2.543622e+00
6.200000e-01 0.000000e+00 2.778324e+00 2.547848e+00
6.300000e-01 0.000000e+00 2.784063e+00 2.552017e+00
6.400000e-01 0.000000e+00 2.789626e+00 2.556119e+00
6.500000e-01 0.000000e+00 2.795008e+00 2.560148e+00
6.600000e-01 0.000000e+00 2.800209e+00 2.564096e+00
6.700000e-01 0.000000e+00 2.805224e+00 2.567954e+00
6.800000e-01 0.000000e+00 2.810052e+00 2.571716e+00
6.900000e-01 0.000000e+00 2.814691e+00 2.575375e+00
7.000000e-01 0.000000e+00 2.819138e+00 2.578922e+00
7.100000e-01 0.000000e+00 2.823391e+00 2.582352e+00
7.200000e-01 0.000000e+00 2.827447e+00 2.585657e+00
7.300000e-01 0.000000e+00 2.831306e+00 2.588831e+00
7.400000e-01 0.000000e+00 2.834965e+00 2.591869e+00
7.500000e-01 0.000000e+00 2.838423e+00 2.594764e+00
7.600000e-01 0.000000e+00 2.841677e+00 2.597510e+00
7.700000e-01 0.000000e+00 2.844726e+00 2.600103e+00
7.800000e-01 0.000000e+00 2.847569e+00 2.602537e+00
7.900000e-01 0.000000e+00 2.850204e+00 2.604808e+00
8.000000e-01 0.000000e+00 2.852630e+00 2.606911e+00
8.100000e-01 0.000000e+00 2.854847e+00 2.608842e+00
8.200000e-01 0.000000e+00 2.856851e+00 2.610597e+00
8.300000e-01 0.000000e+00 2.858644e+00 2.612173e+00
8.400000e-01 0.000000e+00 2.860224e+00 2.613568e+00
8.500000e-01 0.000000e+00 2.861589e+00 2.614778e+00
8.600000e-01 0.000000e+00 2.862741e+00 2.615800e+00
8.700000e-01 0.000000e+00 2.863677e+00 2.616634e+00
8.800000e-01 0.000000e+00 2.864398e+00 2.617276e+00
8.900000e-01 0.000000e+00 2.864902e+00 2.617727e+00
9.000000e-01 0.000000e+00 2.865191e+00 2.617986e+00
9.100000e-01 0.000000e+00 2.865264e+00 2.618050e+00
9.200000e-01 0.000000e+00 2.865120e+00 2.617922e+00
9.300000e-01 0.000000e+00 2.864760e+00 2.617600e+00
9.400000e-01 0.000000e+00 2.864184e+00 2.617086e+00
9.500000e-01 0.000000e+00 2.863392e+00 2.616380e+00
9.600000e-01 0.000000e+00 2.862385e+00 2.615484e+00
9.700000e-01 0.000000e+00 2.861163e+00 2.614400e+00
9.800000e-01 0.000000e+00 2.859727e+00 2.613129e+00
9.900000e-01 0.000000e+00 2.858077e+00 2.611675e+00
1.000000e+00 0.000000e+00 2.856215e+00 2.610039e+00
1.010000e+00 0.000000e+00 2.854140e+00 2.608225e+00
1.020000e+00 0.000000e+00 2.851855e+00 2.606237e+00
1.030000e+00 0.000000e+00 2.849360e+00 2.604079e+00
1.040000e+00 0.000000e+00 2.846656e+00 2.601754e+00
1.050000e+00 0.000000e+00 2.843745e+00 2.599267e+00
1.060000e+00 0.000000e+00 2.840628e+00 2.596623e+00
1.070000e+00 0.000000e+00 2.837307e+00 2.593827e+00
1.080000e+00 0.000000e+00 2.833783e+00 2.590885e+00
1.090000e+00 0.000000e+00 2.830058e+00 2.587801e+00
1.100000e+00 0.000000e+00 2.826134e+00 2.584583e+00
1.110000e+00 0.000000e+00 2.822012e+00 2.581236e+00
1.120000e+00 0.000000e+00 2.817695e+00 2.577767e+00
1.130000e+00 0.000000e+00 2.813185e+00 2.574182e+00
1.140000e+00 0.000000e+00 2.808484e+00 2.570489e+00
1.150000e+00 0.000000e+00 2.803594e+00 2.566695e+00
1.160000e+00 0.000000e+00 2.798517e+00 2.562806e+00
1.170000e+00 0.000000e+00 2.793257e+00 2.558831e+00
1.180000e+00 0.000000e+00 2.787815e+00 2.554777e+00
1.190000e+00 0.000000e+00 2.782194e+00 2.550652e+00
1.200000e+00 0.000000e+00 2.776397e+00 2.546463e+00
1.210000e+00 0.000000e+00 2.770427e+00 2.542220e+00
1.220000e+00 0.000000e+00 2.764286e+00 2.537930e+00
1.230000e+00 0.000000e+00 2.757978e+00 2.533602e+00
1.240000e+00 0.000000e+00 2.751506e+00 2.529244e+00
1.250000e+00 0.000000e+00 2.744872e+00 2.524864e+00
1.260000e+00 0.000000e+00 2.738080e+00 2.520471e+00
1.270000e+00 0.000000e+00 2.731134e+00 2.516073e+00
1.280000e+00 0.000000e+00 2.724036e+00 2.511679e+00
1.290000e+00 0.000000e+00 2.716790e+00 2.507297e+00
1.300000e+00 0.000000e+00 2.709400e+00 2.502936e+00
1.310000e+00 0.000000e+00 2.701869e+00 2.498604e+00
1.320000e+00 0.000000e+00 2.694200e+00 2.494310e+00
1.330000e+00 0.000000e+00 2.686398e+00 2.490062e+00
1.340000e+00 0.000000e+00 2.678467e+00 2.485868e+00
1.350000e+00 0.000000e+00 2.670409e+00 2.481737e+00
1.360000e+00 0.000000e+00 2.662229e+00 2.477675e+00
1.370000e+00 0.000000e+00 2.653931e+00 2.473692e+00
1.380000e+00 0.000000e+00 2.645520e+00 2.469794e+00
1.390000e+00 0.000000e+00 2.636998e+00 2.465990e+00
1.400000e+00 0.000000e+00 2.628370e+00 2.462286e+00
1.410000e+00 0.000000e+00 2.619640e+00 2.458691e+00
1.420000e+00 0.000000e+00 2.610813e+00 2.455210e+00
1.430000e+00 0.000000e+00 2.601893e+00 2.451850e+00
1.440000e+00 0.000000e+00 2.592884e+00 2.448619e+00
1.450000e+00 0.000000e+00 2.583791e+00 2.445522e+00
1.460000e+00 0.000000e+00 2.574617e+00 2.442565e+00
1.470000e+00 0.000000e+00 2.565367e+00 2.439755e+00
1.480000e+00 0.000000e+00 2.556047e+00 2.437095e+00
1.490000e+00 0.000000e+00 2.546659e+00 2.434593e+00
1.500000e+00 0.000000e+00 2.537209e+00 2.432251e+00
1.510000e+00 0.000000e+00 2.527702e+00 2.430076e+00
1.520000e+00 0.000000e+00 2.518142e+00 2.428071e+00
1.530000e+00 0.000000e+00 2.508533e+00 2.426240e+00
1.540000e+00 0.000000e+00 2.498881e+00 2.424586e+00
1.550000e+00 0.000000e+00 2.489189e+00 2.423113e+00
1.560000e+00 0.000000e+00 2.479463e+00 2.421824e+00
1.570000e+00 0.000000e+00 2.469708e+00 2.420721e+00
1.580000e+00 0.000000e+00 2.459927e+00 2.419807e+00
1.590000e+00 0.000000e+00 2.450126e+00 2.419082e+00
1.600000e+00 0.000000e+00 2.440310e+00 2.418548e+00
1.610000e+00 0.000000e+00 2.430483e+00 2.418208e+00
1.620000e+00 0.000000e+00 2.420649e+00 2.418060e+00
1.630000e+00 0.000000e+00 2.410815e+00 2.418105e+00
1.640000e+00 0.000000e+00 2.400984e+00 2.418344e+00
1.650000e+00 0.000000e+00 2.391161e+00 2.418776e+00
1.660000e+00 0.000000e+00 2.381352e+00 2.419400e+00
1.670000e+00 0.000000e+00 2.371560e+00 2.420215e+00
1.680000e+00 0.000000e+00 2.361791e+00 2.421219e+00
1.690000e+00 0.000000e+00 2.352048e+00 2.422410e+00
1.700000e+00 0.000000e+00 2.342338e+00 2.423786e+00
1.710000e+00 0.000000e+00 2.332664e+00 2.425344e+00
1.720000e+00 0.000000e+00 2.323032e+00 2.427082e+00
1.730000e+00 0.000000e+00 2.313446e+00 2.428996e+00
1.740000e+00 0.000000e+00 2.303910e+00 2.431082e+00
1.750000e+00 0.000000e+00 2.294429e+00 2.433336e+00
1.760000e+00 0.000000e+00 2.285008e+00 2.435754e+00
1.770000e+00 0.000000e+00 2.275652e+00 2.438331e+00
1.780000e+00 0.000000e+00 2.266364e+00 2.441063e+00
1.790000e+00 0.000000e+00 2.257150e+00 2.443943e+00
1.800000e+00 0.000000e+00 2.248013e+00 2.446967e+00
1.810000e+00 0.000000e+00 2.238959e+00 2.450128e+00
1.820000e+00 0.000000e+00 2.229991e+00 2.453420e+00
1.830000e+00 0.000000e+00 2.221115e+00 2.456838e+00
1.840000e+00 0.000000e+00 2.212333e+00 2.460374e+00
1.850000e+00 0.000000e+00 2.203651e+00 2.464021e+00
1.860000e+00 0.000000e+00 2.195073e+00 2.467773e+00
1.870000e+00 0.000000e+00 2.186602e+00 2.471623e+00
1.880000e+00 0.000000e+00 2.178244e+00 2.475562e+00
1.890000e+00 0.000000e+00 2.170001e+00 2.479583e+00
1.900000e+00 0.000000e+00 2.161879e+00 2.483678e+00
1.910000e+00 0.000000e+00 2.153880e+00 2.487841e+00
1.920000e+00 0.000000e+00 2.146009e+00 2.492061e+00
1.930000e+00 0.000000e+00 2.138269e+00 2.496332e+00
1.940000e+00 0.000000e+00 2.130665e+00 2.500645e+00
1.950000e+00 0.000000e+00 2.123200e+00 2.504991e+00
1.960000e+00 0.000000e+00 2.115878e+00 2.509363e+00
1.970000e+00 0.000000e+00 2.108701e+00 2.513752e+00
1.980000e+00 0.000000e+00 2.101674e+00 2.518149e+00
1.990000e+00 0.000000e+00 2.094801e+00 2.522545e+00
2.000000e+00 0.000000e+00 2.088083e+00 2.526933e+00
2.010000e+00 0.000000e+00 2.081525e+00 2.531304e+00
2.020000e+00 0.000000e+00 2.075130e+00 2.535649e+00
2.030000e+00 0.000000e+00 2.068901e+00 2.539961e+00
2.040000e+00 0.000000e+00 2.062840e+00 2.544229e+00
2.050000e+00 0.000000e+00 2.056951e+00 2.548448e+00
2.060000e+00 0.000000e+00 2.051237e+00 2.552607e+00
2.070000e+00 0.000000e+00 2.045700e+00 2.556700e+00
2.080000e+00 0.000000e+00 2.040344e+00 2.560717e+00
2.090000e+00 0.000000e+00 2.035170e+00 2.564653e+00
2.100000e+00 0.000000e+00 2.030181e+00 2.568498e+00
2.110000e+00 0.000000e+00 2.025380e+00 2.572245e+00
2.120000e+00 0.000000e+00 2.020768e+00 2.575888e+00
2.130000e+00 0.000000e+00 2.016349e+00 2.579419e+00
2.140000e+00 0.000000e+00 2.012124e+00 2.582831e+00
2.150000e+00 0.000000e+00 2.008095e+00 2.586118e+00
2.160000e+00 0.000000e+00 2.004265e+00 2.589274e+00
2.170000e+00 0.000000e+00 2.000635e+00 2.592291e+00
2.180000e+00 0.000000e+00 1.997206e+00 2.595165e+00
2.190000e+00 0.000000e+00 1.993981e+00 2.597890e+00
2.200000e+00 0.000000e+00 1.990961e+00 2.600460e+00
2.210000e+00 0.000000e+00 1.988148e+00 2.602871e+00
2.220000e+00 0.000000e+00 1.985543e+00 2.605118e+00
2.230000e+00 0.000000e+00 1.983146e+00 2.607197e+00
2.240000e+00 0.000000e+00 1.980960e+00 2.609103e+00
2.250000e+00 0.000000e+00 1.978986e+00 2.610833e+00
2.260000e+00 0.000000e+00 1.977223e+00 2.612384e+00
2.270000e+00 0.000000e+00 1.975674e+00 2.613752e+00
2.280000e+00 0.000000e+00 1.974339e+00 2.614935e+00
2.290000e+00 0.000000e+00 1.973219e+00 2.615931e+00
2.300000e+00 0.000000e+00 1.972313e+00 2.616737e+00
2.310000e+00 0.000000e+00 1.971623e+00 2.617353e+00
2.320000e+00 0.000000e+00 1.971149e+00 2.617776e+00
2.330000e+00 0.000000e+00 1.970891e+00 2.618007e+00
2.340000e+00 0.000000e+00 1.970850e+00 2.618044e+00
2.350000e+00 0.000000e+00 1.971024e+00 2.617888e+00
2.360000e+00 0.000000e+00 1.971415e+00 2.617539e+00
2.370000e+00 0.000000e+00 1.972022e+00 2.616997e+00
2.380000e+00 0.000000e+00 1.972844e+00 2.616264e+00
2.390000e+00 0.000000e+00 1.973882e+00 2.615341e+00
2.400000e+00 0.000000e+00 1.975135e+00 2.614230e+00
2.410000e+00 0.000000e+00 1.976602e+00 2.612933e+00
2.420000e+00 0.000000e+00 1.978282e+00 2.611452e+00
2.430000e+00 0.000000e+00 1.980175e+00 2.609791e+00
2.440000e+00 0.000000e+00 1.982279e+00 2.607952e+00
2.450000e+00 0.000000e+00 1.984595e+00 2.605939e+00
2.460000e+00 0.000000e+00 1.987120e+00 2.603757e+00
2.470000e+00 0.000000e+00 1.989853e+00 2.601408e+00
2.480000e+00 0.000000e+00 1.992794e+00 2.598899e+00
2.490000e+00 0.000000e+00 1.995940e+00 2.596233e+00
2.500000e+00 0.000000e+00 1.999290e+00 2.593415e+00
2.510000e+00 0.000000e+00 2.002843e+00 2.590453e+00
2.520000e+00 0.000000e+00 2.006597e+00 2.587350e+00
2.530000e+00 0.000000e+00 2.010549e+00 2.584113e+00
2.540000e+00 0.000000e+00 2.014699e+00 2.580748e+00
2.550000e+00 0.000000e+00 2.019043e+00 2.577262e+00
2.560000e+00 0.000000e+00 2.023581e+00 2.573661e+00
2.570000e+00 0.000000e+00 2.028309e+00 2.569953e+00
2.580000e+00 0.000000e+00 2.033226e+00 2.566145e+00
2.590000e+00 0.000000e+00 2.038329e+00 2.562243e+00
2.600000e+00 0.000000e+00 2.043616e+00 2.558256e+00
2.610000e+00 0.000000e+00 2.049084e+00 2.554192e+00
2.620000e+00 0.000000e+00 2.054730e+00 2.550057e+00
2.630000e+00 0.000000e+00 2.060551e+00 2.545860e+00
2.640000e+00 0.000000e+00 2.066546e+00 2.541610e+00
2.650000e+00 0.000000e+00 2.072711e+00 2.537314e+00
2.660000e+00 0.000000e+00 2.079043e+00 2.532981e+00
2.670000e+00 0.000000e+00 2.085538e+00 2.528619e+00
2.680000e+00 0.000000e+00 2.092195e+00 2.524237e+00
2.690000e+00 0.000000e+00 2.099009e+00 2.519842e+00
2.700000e+00 0.000000e+00 2.105977e+00 2.515445e+00
2.710000e+00 0.000000e+00 2.113096e+00 2.511052e+00
2.720000e+00 0.000000e+00 2.120363e+00 2.506673e+00
2.730000e+00 0.000000e+00 2.127773e+00 2.502315e+00
2.740000e+00 0.000000e+00 2.135325e+00 2.497989e+00
2.750000e+00 0.000000e+00 2.143012e+00 2.493701e+00
2.760000e+00 0.000000e+00 2.150833e+00 2.489460e+00
2.770000e+00 0.000000e+00 2.158783e+00 2.485274e+00
2.780000e+00 0.000000e+00 2.166858e+00 2.481152e+00
2.790000e+00 0.000000e+00 2.175055e+00 2.477101e+00
2.800000e+00 0.000000e+00 2.183370e+00 2.473129e+00
2.810000e+00 0.000000e+00 2.191797e+00 2.469245e+00
2.820000e+00 0.000000e+00 2.200335e+00 2.465454e+00
2.830000e+00 0.000000e+00 2.208977e+00 2.461766e+00
2.840000e+00 0.000000e+00 2.217721e+00 2.458186e+00
2.850000e+00 0.000000e+00 2.226561e+00 2.454722e+00
2.860000e+00 0.000000e+00 2.235495e+00 2.451381e+00
2.870000e+00 0.000000e+00 2.244516e+00 2.448168e+00
2.880000e+00 0.000000e+00 2.253621e+00 2.445091e+00
2.890000e+00 0.000000e+00 2.262806e+00 2.442155e+00
2.900000e+00 0.000000e+00 2.272066e+00 2.439365e+00
2.910000e+00 0.000000e+00 2.281397e+00 2.436728e+00
2.920000e+00 0.000000e+00 2.290793e+00 2.434248e+00
2.930000e+00 0.000000e+00 2.300251e+00 2.431930e+00
2.940000e+00 0.000000e+00 2.309767e+00 2.429779e+00
2.950000e+00 0.000000e+00 2.319334e+00 2.427799e+00
2.960000e+00 0.000000e+00 2.328949e+00 2.425993e+00
2.970000e+00 0.000000e+00 2.338608e+00 2.424365e+00
2.980000e+00 0.000000e+00 2.348304e+00 2.422918e+00
2.990000e+00 0.000000e+00 2.358035e+00 2.421655e+00
3.000000e+00 0.000000e+00 2.367794e+00 2.420579e+00
3.010000e+00 0.000000e+00 2.377578e+00 2.419691e+00
3.020000e+00 0.000000e+00 2.387382e+00 2.418994e+00
3.030000e+00 0.000000e+00 2.397200e+00 2.418488e+00
3.040000e+00 0.000000e+00 2.407028e+00 2.418175e+00
3.050000e+00 0.000000e+00 2.416862e+00 2.418054e+00
3.060000e+00 0.000000e+00 2.426696e+00 2.418128e+00
3.070000e+00 0.000000e+00 2.436526e+00 2.418394e+00
3.080000e+00 0.000000e+00 2.446347e+00 2.418854e+00
3.090000e+00 0.000000e+00 2.456154e+00 2.419505e+00
3.100000e+00 0.000000e+00 2.465943e+00 2.420347e+00
3.110000e+00 0.000000e+00 2.475709e+00 2.421377e+00
3.120000e+00 0.000000e+00 2.485447e+00 2.422595e+00
3.130000e+00 0.000000e+00 2.495152e+00 2.423997e+00
3.140000e+00 0.000000e+00 2.504821e+00 2.425582e+00
3.150000e+00 0.000000e+00 2.514447e+00 2.427345e+00
3.160000e+00 0.000000e+00 2.524026e+00 2.429283e+00
3.170000e+00 0.000000e+00 2.533554e+00 2.431394e+00
3.180000e+00 0.000000e+00 2.543027e+00 2.433671e+00
3.190000e+00 0.000000e+00 2.552439e+00 2.436113e+00
3.200000e+00 0.000000e+00 2.561786e+00 2.438712e+00
3.210000e+00 0.000000e+00 2.571063e+00 2.441465e+00
3.220000e+00 0.000000e+00 2.580267e+00 2.444366e+00
3.230000e+00 0.000000e+00 2.589392e+00 2.447410e+00
3.240000e+00 0.000000e+00 2.598434e+00 2.450590e+00
3.250000e+00 0.000000e+00 2.607389e+00 2.453901e+00
3.260000e+00 0.000000e+00 2.616252e+00 2.457336e+00
3.270000e+00 0.000000e+00 2.625020e+00 2.460888e+00
3.280000e+00 0.000000e+00 2.633687e+00 2.464551e+00
3.290000e+00 0.000000e+00 2.642250e+00 2.468317e+00
3.300000e+00 0.000000e+00 2.650705e+00 2.472180e+00
3.310000e+00 0.000000e+00 2.659047e+00 2.476131e+00
3.320000e+00 0.000000e+00 2.667273e+00 2.480164e+00
3.330000e+00 0.000000e+00 2.675378e+00 2.484269e+00
3.340000e+00 0.000000e+00 2.683359e+00 2.488440e+00
3.350000e+00 0.000000e+00 2.691211e+00 2.492668e+00
3.360000e+00 0.000000e+00 2.698931e+00 2.496946e+00
3.370000e+00 0.000000e+00 2.706516e+00 2.501264e+00
3.380000e+00 0.000000e+00 2.713961e+00 2.505614e+00
3.390000e+00 0.000000e+00 2.721263e+00 2.509989e+00
3.400000e+00 0.000000e+00 2.728418e+00 2.514379e+00
3.410000e+00 0.000000e+00 2.735423e+00 2.518777e+00
3.420000e+00 0.000000e+00 2.742275e+00 2.523173e+00
3.430000e+00 0.000000e+00 2.748970e+00 2.527559e+00
3.440000e+00 0.000000e+00 2.755505e+00 2.531927e+00
3.450000e+00 0.000000e+00 2.761876e+00 2.536268e+00
3.460000e+00 0.000000e+00 2.768082e+00 2.540573e+00
3.470000e+00 0.000000e+00 2.774118e+00 2.544835e+00
3.480000e+00 0.000000e+00 2.779982e+00 2.549046e+00
3.490000e+00 0.000000e+00 2.785671e+00 2.553196e+00
3.500000e+00 0.000000e+00 2.791182e+00 2.557278e+00
