# E = 6.5
# x, V(x), E + psi, E + |psi|^2
-1.126126e+00, 6.340800e-01, 6.781663e+00, 6.579334e+00
-1.116116e+00, 6.228576e-01, 6.792556e+00, 6.585589e+00
-1.106106e+00, 6.117354e-01, 6.803105e+00, 6.591873e+00
-1.096096e+00, 6.007133e-01, 6.813296e+00, 6.598154e+00
-1.086086e+00, 5.897915e-01, 6.823117e+00, 6.604404e+00
-1.076076e+00, 5.789699e-01, 6.832555e+00, 6.610593e+00
-1.066066e+00, 5.682484e-01, 6.841598e+00, 6.616689e+00
-1.056056e+00, 5.576272e-01, 6.850235e+00, 6.622665e+00
-1.046046e+00, 5.471062e-01, 6.858456e+00, 6.628491e+00
-1.036036e+00, 5.366853e-01, 6.866249e+00, 6.634138e+00
-1.026026e+00, 5.263647e-01, 6.873604e+00, 6.639580e+00
-1.016016e+00, 5.161443e-01, 6.880512e+00, 6.644789e+00
-1.006006e+00, 5.060240e-01, 6.886963e+00, 6.649741e+00
-9.959960e-01, 4.960040e-01, 6.892950e+00, 6.654410e+00
-9.859860e-01, 4.860842e-01, 6.898465e+00, 6.658774e+00
-9.759760e-01, 4.762646e-01, 6.903499e+00, 6.662811e+00
-9.659660e-01, 4.665451e-01, 6.908046e+00, 6.666501e+00
-9.559560e-01, 4.569259e-01, 6.912099e+00, 6.669826e+00
-9.459459e-01, 4.474069e-01, 6.915654e+00, 6.672768e+00
-9.359359e-01, 4.379880e-01, 6.918704e+00, 6.675313e+00
-9.259259e-01, 4.286694e-01, 6.921246e+00, 6.677448e+00
-9.159159e-01, 4.194510e-01, 6.923276e+00, 6.679162e+00
-9.059059e-01, 4.103328e-01, 6.924789e+00, 6.680446e+00
-8.958959e-01, 4.013147e-01, 6.925785e+00, 6.681293e+00
-8.858859e-01, 3.923969e-01, 6.926260e+00, 6.681697e+00
-8.758759e-01, 3.835793e-01, 6.926213e+00, 6.681658e+00
-8.658659e-01, 3.748618e-01, 6.925644e+00, 6.681173e+00
-8.558559e-01, 3.662446e-01, 6.924553e+00, 6.680245e+00
-8.458458e-01, 3.577276e-01, 6.922939e+00, 6.678878e+00
-8.358358e-01, 3.493108e-01, 6.920805e+00, 6.677077e+00
-8.258258e-01, 3.409941e-01, 6.918153e+00, 6.674852e+00
-8.158158e-01, 3.327777e-01, 6.914985e+00, 6.672212e+00
-8.058058e-01, 3.246615e-01, 6.911303e+00, 6.669170e+00
-7.957958e-01, 3.166455e-01, 6.907113e+00, 6.665741e+00
-7.857858e-01, 3.087297e-01, 6.902418e+00, 6.661940e+00
-7.757758e-01, 3.009140e-01, 6.897224e+00, 6.657787e+00
-7.657658e-01, 2.931986e-01, 6.891537e+00, 6.653301e+00
-7.557558e-01, 2.855834e-01, 6.885363e+00, 6.648504e+00
-7.457457e-01, 2.780684e-01, 6.878708e+00, 6.643420e+00
-7.357357e-01, 2.706535e-01, 6.871582e+00, 6.638073e+00
-7.257257e-01, 2.633389e-01, 6.863992e+00, 6.632490e+00
-7.157157e-01, 2.561245e-01, 6.855947e+00, 6.626698e+00
-7.057057e-01, 2.490103e-01, 6.847457e+00, 6.620726e+00
-6.956957e-01, 2.419963e-01, 6.838531e+00, 6.614603e+00
-6.856857e-01, 2.350824e-01, 6.829181e+00, 6.608360e+00
-6.756757e-01, 2.282688e-01, 6.819418e+00, 6.602028e+00
-6.656657e-01, 2.215554e-01, 6.809253e+00, 6.595637e+00
-6.556557e-01, 2.149422e-01, 6.798699e+00, 6.589221e+00
-6.456456e-01, 2.084291e-01, 6.787769e+00, 6.582811e+00
-6.356356e-01, 2.020163e-01, 6.776476e+00, 6.576439e+00
-6.256256e-01, 1.957037e-01, 6.764835e+00, 6.570137e+00
-6.156156e-01, 1.894913e-01, 6.752858e+00, 6.563937e+00
-6.056056e-01, 1.833791e-01, 6.740562e+00, 6.557870e+00
-5.955956e-01, 1.773671e-01, 6.727962e+00, 6.551967e+00
-5.855856e-01, 1.714552e-01, 6.715073e+00, 6.546256e+00
-5.755756e-01, 1.656436e-01, 6.701911e+00, 6.540768e+00
-5.655656e-01, 1.599322e-01, 6.688493e+00, 6.535529e+00
-5.555556e-01, 1.543210e-01, 6.674835e+00, 6.530567e+00
-5.455455e-01, 1.488100e-01, 6.660955e+00, 6.525906e+00
-5.355355e-01, 1.433992e-01, 6.646870e+00, 6.521571e+00
-5.255255e-01, 1.380885e-01, 6.632598e+00, 6.517582e+00
-5.155155e-01, 1.328781e-01, 6.618157e+00, 6.513961e+00
-5.055055e-01, 1.277679e-01, 6.603565e+00, 6.510726e+00
-4.954955e-01, 1.227579e-01, 6.588841e+00, 6.507893e+00
-4.854855e-01, 1.178481e-01, 6.574004e+00, 6.505477e+00
-4.754755e-01, 1.130385e-01, 6.559072e+00, 6.503489e+00
-4.654655e-01, 1.083290e-01, 6.544064e+00, 6.501942e+00
-4.554555e-01, 1.037198e-01, 6.529000e+00, 6.500841e+00
-4.454454e-01, 9.921082e-02, 6.513899e+00, 6.500193e+00
-4.354354e-01, 9.480201e-02, 6.498779e+00, 6.500001e+00
-4.254254e-01, 9.049340e-02, 6.483662e+00, 6.500267e+00
-4.154154e-01, 8.628498e-02, 6.468565e+00, 6.500988e+00
-4.054054e-01, 8.217677e-02, 6.453509e+00, 6.502161e+00
-3.953954e-01, 7.816876e-02, 6.438513e+00, 6.503781e+00
-3.853854e-01, 7.426095e-02, 6.423595e+00, 6.505838e+00
-3.753754e-01, 7.045334e-02, 6.408777e+00, 6.508322e+00
-3.653654e-01, 6.674593e-02, 6.394075e+00, 6.511220e+00
-3.553554e-01, 6.313871e-02, 6.379510e+00, 6.514518e+00
-3.453453e-01, 5.963170e-02, 6.365101e+00, 6.518198e+00
-3.353353e-01, 5.622489e-02, 6.350866e+00, 6.522241e+00
-3.253253e-01, 5.291828e-02, 6.336823e+00, 6.526627e+00
-3.153153e-01, 4.971187e-02, 6.322991e+00, 6.531332e+00
-3.053053e-01, 4.660566e-02, 6.309388e+00, 6.536333e+00
-2.952953e-01, 4.359966e-02, 6.296031e+00, 6.541603e+00
-2.852853e-01, 4.069385e-02, 6.282938e+00, 6.547116e+00
-2.752753e-01, 3.788824e-02, 6.270127e+00, 6.552842e+00
-2.652653e-01, 3.518283e-02, 6.257612e+00, 6.558752e+00
-2.552553e-01, 3.257762e-02, 6.245412e+00, 6.564815e+00
-2.452452e-01, 3.007262e-02, 6.233542e+00, 6.571000e+00
-2.352352e-01, 2.766781e-02, 6.222017e+00, 6.577274e+00
-2.252252e-01, 2.536320e-02, 6.210853e+00, 6.583606e+00
-2.152152e-01, 2.315879e-02, 6.200064e+00, 6.589962e+00
-2.052052e-01, 2.105459e-02, 6.189664e+00, 6.596309e+00
-1.951952e-01, 1.905058e-02, 6.179667e+00, 6.602613e+00
-1.851852e-01, 1.714678e-02, 6.170086e+00, 6.608843e+00
-1.751752e-01, 1.534317e-02, 6.160933e+00, 6.614966e+00
-1.651652e-01, 1.363977e-02, 6.152221e+00, 6.620950e+00
-1.551552e-01, 1.203656e-02, 6.143962e+00, 6.626763e+00
-1.451451e-01, 1.053356e-02, 6.136165e+00, 6.632376e+00
-1.351351e-01, 9.130752e-03, 6.128841e+00, 6.637759e+00
-1.251251e-01, 7.828148e-03, 6.122000e+00, 6.642884e+00
-1.151151e-01, 6.625745e-03, 6.115650e+00, 6.647725e+00
-1.051051e-01, 5.523542e-03, 6.109801e+00, 6.652255e+00
-9.509510e-02, 4.521539e-03, 6.104459e+00, 6.656452e+00
-8.508509e-02, 3.619736e-03, 6.099633e+00, 6.660294e+00
-7.507508e-02, 2.818133e-03, 6.095327e+00, 6.663760e+00
-6.506507e-02, 2.116731e-03, 6.091549e+00, 6.666833e+00
-5.505506e-02, 1.515530e-03, 6.088302e+00, 6.669495e+00
-4.504505e-02, 1.014528e-03, 6.085591e+00, 6.671735e+00
-3.503504e-02, 6.137268e-04, 6.083420e+00, 6.673539e+00
-2.502503e-02, 3.131259e-04, 6.081791e+00, 6.674898e+00
-1.501502e-02, 1.127253e-04, 6.080707e+00, 6.675806e+00
-5.005005e-03, 1.252504e-05, 6.080170e+00, 6.676257e+00
5.005005e-03, 1.252504e-05, 6.080179e+00, 6.676250e+00
1.501502e-02, 1.127253e-04, 6.080735e+00, 6.675784e+00
2.502503e-02, 3.131259e-04, 6.081836e+00, 6.674861e+00
3.503504e-02, 6.137268e-04, 6.083483e+00, 6.673486e+00
4.504505e-02, 1.014528e-03, 6.085672e+00, 6.671668e+00
5.505506e-02, 1.515530e-03, 6.088400e+00, 6.669414e+00
6.506507e-02, 2.116731e-03, 6.091665e+00, 6.666738e+00
7.507508e-02, 2.818133e-03, 6.095461e+00, 6.663652e+00
8.508509e-02, 3.619736e-03, 6.099784e+00, 6.660173e+00
9.509510e-02, 4.521539e-03, 6.104628e+00, 6.656319e+00
1.051051e-01, 5.523542e-03, 6.109986e+00, 6.652111e+00
1.151151e-01, 6.625745e-03, 6.115852e+00, 6.647570e+00
1.251251e-01, 7.828148e-03, 6.122218e+00, 6.642719e+00
1.351351e-01, 9.130752e-03, 6.129075e+00, 6.637585e+00
1.451451e-01, 1.053356e-02, 6.136415e+00, 6.632194e+00
1.551552e-01, 1.203656e-02, 6.144227e+00, 6.626574e+00
1.651652e-01, 1.363977e-02, 6.152502e+00, 6.620755e+00
1.751752e-01, 1.534317e-02, 6.161229e+00, 6.614766e+00
1.851852e-01, 1.714678e-02, 6.170396e+00, 6.608639e+00
1.951952e-01, 1.905058e-02, 6.179991e+00, 6.602406e+00
2.052052e-01, 2.105459e-02, 6.190001e+00, 6.596099e+00
2.152152e-01, 2.315879e-02, 6.200414e+00, 6.589752e+00
2.252252e-01, 2.536320e-02, 6.211216e+00, 6.583396e+00
2.352352e-01, 2.766781e-02, 6.222392e+00, 6.577066e+00
2.452452e-01, 3.007262e-02, 6.233929e+00, 6.570794e+00
2.552553e-01, 3.257762e-02, 6.245810e+00, 6.564612e+00
2.652653e-01, 3.518283e-02, 6.258021e+00, 6.558554e+00
2.752753e-01, 3.788824e-02, 6.270546e+00, 6.552649e+00
2.852853e-01, 4.069385e-02, 6.283367e+00, 6.546930e+00
2.952953e-01, 4.359966e-02, 6.296469e+00, 6.541425e+00
3.053053e-01, 4.660566e-02, 6.309834e+00, 6.536163e+00
3.153153e-01, 4.971187e-02, 6.323445e+00, 6.531172e+00
3.253253e-01, 5.291828e-02, 6.337285e+00, 6.526476e+00
3.353353e-01, 5.622489e-02, 6.351334e+00, 6.522102e+00
3.453453e-01, 5.963170e-02, 6.365575e+00, 6.518070e+00
3.553554e-01, 6.313871e-02, 6.379990e+00, 6.514402e+00
3.653654e-01, 6.674593e-02, 6.394560e+00, 6.511118e+00
3.753754e-01, 7.045334e-02, 6.409266e+00, 6.508233e+00
3.853854e-01, 7.426095e-02, 6.424088e+00, 6.505763e+00
3.953954e-01, 7.816876e-02, 6.439009e+00, 6.503720e+00
4.054054e-01, 8.217677e-02, 6.454007e+00, 6.502115e+00
4.154154e-01, 8.628498e-02, 6.469065e+00, 6.500957e+00
4.254254e-01, 9.049340e-02, 6.484163e+00, 6.500251e+00
4.354354e-01, 9.480201e-02, 6.499281e+00, 6.500001e+00
4.454454e-01, 9.921082e-02, 6.514400e+00, 6.500207e+00
4.554555e-01, 1.037198e-01, 6.529500e+00, 6.500870e+00
4.654655e-01, 1.083290e-01, 6.544563e+00, 6.501986e+00
4.754755e-01, 1.130385e-01, 6.559569e+00, 6.503548e+00
4.854855e-01, 1.178481e-01, 6.574498e+00, 6.505550e+00
4.954955e-01, 1.227579e-01, 6.589332e+00, 6.507980e+00
5.055055e-01, 1.277679e-01, 6.604052e+00, 6.510827e+00
5.155155e-01, 1.328781e-01, 6.618639e+00, 6.514075e+00
5.255255e-01, 1.380885e-01, 6.633075e+00, 6.517709e+00
5.355355e-01, 1.433992e-01, 6.647341e+00, 6.521709e+00
5.455455e-01, 1.488100e-01, 6.661419e+00, 6.526056e+00
5.555556e-01, 1.543210e-01, 6.675292e+00, 6.530727e+00
5.655656e-01, 1.599322e-01, 6.688942e+00, 6.535699e+00
5.755756e-01, 1.656436e-01, 6.702352e+00, 6.540946e+00
5.855856e-01, 1.714552e-01, 6.715506e+00, 6.546443e+00
5.955956e-01, 1.773671e-01, 6.728386e+00, 6.552160e+00
6.056056e-01, 1.833791e-01, 6.740976e+00, 6.558070e+00
6.156156e-01, 1.894913e-01, 6.753262e+00, 6.564142e+00
6.256256e-01, 1.957037e-01, 6.765227e+00, 6.570345e+00
6.356356e-01, 2.020163e-01, 6.776857e+00, 6.576650e+00
6.456456e-01, 2.084291e-01, 6.788138e+00, 6.583024e+00
6.556557e-01, 2.149422e-01, 6.799056e+00, 6.589434e+00
6.656657e-01, 2.215554e-01, 6.809597e+00, 6.595850e+00
6.756757e-01, 2.282688e-01, 6.819749e+00, 6.602239e+00
6.856857e-01, 2.350824e-01, 6.829498e+00, 6.608569e+00
6.956957e-01, 2.419963e-01, 6.838834e+00, 6.614809e+00
7.057057e-01, 2.490103e-01, 6.847745e+00, 6.620927e+00
7.157157e-01, 2.561245e-01, 6.856221e+00, 6.626893e+00
7.257257e-01, 2.633389e-01, 6.864251e+00, 6.632679e+00
7.357357e-01, 2.706535e-01, 6.871826e+00, 6.638254e+00
7.457457e-01, 2.780684e-01, 6.878936e+00, 6.643593e+00
7.557558e-01, 2.855834e-01, 6.885574e+00, 6.648668e+00
7.657658e-01, 2.931986e-01, 6.891732e+00, 6.653454e+00
7.757758e-01, 3.009140e-01, 6.897403e+00, 6.657929e+00
7.857858e-01, 3.087297e-01, 6.902581e+00, 6.662071e+00
7.957958e-01, 3.166455e-01, 6.907258e+00, 6.665859e+00
8.058058e-01, 3.246615e-01, 6.911431e+00, 6.669276e+00
8.158158e-01, 3.327777e-01, 6.915095e+00, 6.672304e+00
8.258258e-01, 3.409941e-01, 6.918246e+00, 6.674930e+00
8.358358e-01, 3.493108e-01, 6.920881e+00, 6.677141e+00
8.458458e-01, 3.577276e-01, 6.922998e+00, 6.678927e+00
8.558559e-01, 3.662446e-01, 6.924593e+00, 6.680279e+00
8.658659e-01, 3.748618e-01, 6.925667e+00, 6.681192e+00
8.758759e-01, 3.835793e-01, 6.926218e+00, 6.681662e+00
8.858859e-01, 3.923969e-01, 6.926247e+00, 6.681686e+00
8.958959e-01, 4.013147e-01, 6.925754e+00, 6.681267e+00
9.059059e-01, 4.103328e-01, 6.924741e+00, 6.680405e+00
9.159159e-01, 4.194510e-01, 6.923210e+00, 6.679106e+00
9.259259e-01, 4.286694e-01, 6.921163e+00, 6.677378e+00
9.359359e-01, 4.379880e-01, 6.918603e+00, 6.675229e+00
9.459459e-01, 4.474069e-01, 6.915535e+00, 6.672670e+00
9.559560e-01, 4.569259e-01, 6.911964e+00, 6.669714e+00
9.659660e-01, 4.665451e-01, 6.907893e+00, 6.666377e+00
9.759760e-01, 4.762646e-01, 6.903329e+00, 6.662674e+00
9.859860e-01, 4.860842e-01, 6.898278e+00, 6.658626e+00
9.959960e-01, 4.960040e-01, 6.892748e+00, 6.654251e+00
1.006006e+00, 5.060240e-01, 6.886745e+00, 6.649571e+00
1.016016e+00, 5.161443e-01, 6.880277e+00, 6.644611e+00
1.026026e+00, 5.263647e-01, 6.873353e+00, 6.639393e+00
1.036036e+00, 5.366853e-01, 6.865983e+00, 6.633943e+00
1.046046e+00, 5.471062e-01, 6.858175e+00, 6.628289e+00
1.056056e+00, 5.576272e-01, 6.849940e+00, 6.622458e+00
1.066066e+00, 5.682484e-01, 6.841288e+00, 6.616478e+00
1.076076e+00, 5.789699e-01, 6.832231e+00, 6.610377e+00
1.086086e+00, 5.897915e-01, 6.822779e+00, 6.604186e+00
1.096096e+00, 6.007133e-01, 6.812945e+00, 6.597935e+00
1.106106e+00, 6.117354e-01, 6.802741e+00, 6.591652e+00
1.116116e+00, 6.228576e-01, 6.792180e+00, 6.585369e+00
1.126126e+00, 6.340800e-01, 6.781275e+00, 6.579116e+00
1.136136e+00, 6.454027e-01, 6.770039e+00, 6.572921e+00
1.146146e+00, 6.568255e-01, 6.758487e+00, 6.566815e+00
1.156156e+00, 6.683485e-01, 6.746631e+00, 6.560827e+00
1.166166e+00, 6.799718e-01, 6.734488e+00, 6.554985e+00
1.176176e+00, 6.916952e-01, 6.722071e+00, 6.549316e+00
1.186186e+00, 7.035188e-01, 6.709396e+00, 6.543847e+00
1.196196e+00, 7.154427e-01, 6.696477e+00, 6.538603e+00
1.206206e+00, 7.274667e-01, 6.683331e+00, 6.533610e+00
1.216216e+00, 7.395909e-01, 6.669973e+00, 6.528891e+00
1.226226e+00, 7.518154e-01, 6.656418e+00, 6.524467e+00
1.236236e+00, 7.641400e-01, 6.642683e+00, 6.520358e+00
1.246246e+00, 7.765649e-01, 6.628784e+00, 6.516585e+00
1.256256e+00, 7.890899e-01, 6.614738e+00, 6.513165e+00
1.266266e+00, 8.017151e-01, 6.600560e+00, 6.510112e+00
1.276276e+00, 8.144406e-01, 6.586268e+00, 6.507442e+00
1.286286e+00, 8.272662e-01, 6.571877e+00, 6.505166e+00
1.296296e+00, 8.401920e-01, 6.557404e+00, 6.503295e+00
1.306306e+00, 8.532181e-01, 6.542866e+00, 6.501838e+00
1.316316e+00, 8.663443e-01, 6.528280e+00, 6.500800e+00
1.326326e+00, 8.795708e-01, 6.513662e+00, 6.500187e+00
1.336336e+00, 8.928974e-01, 6.499028e+00, 6.500001e+00
1.346346e+00, 9.063242e-01, 6.484396e+00, 6.500243e+00
1.356356e+00, 9.198513e-01, 6.469781e+00, 6.500913e+00
1.366366e+00, 9.334785e-01, 6.455200e+00, 6.502007e+00
1.376376e+00, 9.472060e-01, 6.440669e+00, 6.503520e+00
1.386386e+00, 9.610336e-01, 6.426203e+00, 6.505446e+00
1.396396e+00, 9.749614e-01, 6.411820e+00, 6.507776e+00
1.406406e+00, 9.889895e-01, 6.397534e+00, 6.510499e+00
1.416416e+00, 1.003118e+00, 6.383362e+00, 6.513604e+00
1.426426e+00, 1.017346e+00, 6.369318e+00, 6.517078e+00
1.436436e+00, 1.031675e+00, 6.355417e+00, 6.520904e+00
1.446446e+00, 1.046104e+00, 6.341675e+00, 6.525067e+00
1.456456e+00, 1.060633e+00, 6.328106e+00, 6.529548e+00
1.466466e+00, 1.075262e+00, 6.314724e+00, 6.534327e+00
1.476476e+00, 1.089991e+00, 6.301544e+00, 6.539385e+00
1.486486e+00, 1.104821e+00, 6.288579e+00, 6.544699e+00
1.496496e+00, 1.119751e+00, 6.275842e+00, 6.550247e+00
1.506507e+00, 1.134781e+00, 6.263347e+00, 6.556005e+00
1.516517e+00, 1.149911e+00, 6.251107e+00, 6.561948e+00
1.526527e+00, 1.165142e+00, 6.239133e+00, 6.568052e+00
1.536537e+00, 1.180472e+00, 6.227438e+00, 6.574290e+00
1.546547e+00, 1.195903e+00, 6.216034e+00, 6.580637e+00
1.556557e+00, 1.211434e+00, 6.204931e+00, 6.587066e+00
1.566567e+00, 1.227065e+00, 6.194141e+00, 6.593550e+00
1.576577e+00, 1.242797e+00, 6.183675e+00, 6.600062e+00
1.586587e+00, 1.258628e+00, 6.173541e+00, 6.606575e+00
1.596597e+00, 1.274560e+00, 6.163751e+00, 6.613064e+00
1.606607e+00, 1.290592e+00, 6.154312e+00, 6.619500e+00
1.616617e+00, 1.306725e+00, 6.145234e+00, 6.625859e+00
1.626627e+00, 1.322957e+00, 6.136526e+00, 6.632113e+00
1.636637e+00, 1.339290e+00, 6.128194e+00, 6.638239e+00
1.646647e+00, 1.355723e+00, 6.120248e+00, 6.644212e+00
1.656657e+00, 1.372256e+00, 6.112692e+00, 6.650007e+00
1.666667e+00, 1.388889e+00, 6.105535e+00, 6.655603e+00
1.676677e+00, 1.405622e+00, 6.098781e+00, 6.660977e+00
1.686687e+00, 1.422456e+00, 6.092437e+00, 6.666108e+00
1.696697e+00, 1.439390e+00, 6.086508e+00, 6.670976e+00
1.706707e+00, 1.456424e+00, 6.080998e+00, 6.675563e+00
1.716717e+00, 1.473558e+00, 6.075911e+00, 6.679851e+00
1.726727e+00, 1.490793e+00, 6.071252e+00, 6.683825e+00
1.736737e+00, 1.508127e+00, 6.067023e+00, 6.687469e+00
1.746747e+00, 1.525562e+00, 6.063227e+00, 6.690771e+00
1.756757e+00, 1.543097e+00, 6.059867e+00, 6.693717e+00
1.766767e+00, 1.560732e+00, 6.056943e+00, 6.696299e+00
1.776777e+00, 1.578468e+00, 6.054458e+00, 6.698507e+00
1.786787e+00, 1.596304e+00, 6.052413e+00, 6.700334e+00
1.796797e+00, 1.614239e+00, 6.050807e+00, 6.701774e+00
1.806807e+00, 1.632275e+00, 6.049641e+00, 6.702823e+00
1.816817e+00, 1.650412e+00, 6.048915e+00, 6.703478e+00
1.826827e+00, 1.668648e+00, 6.048627e+00, 6.703738e+00
1.836837e+00, 1.686985e+00, 6.048775e+00, 6.703604e+00
1.846847e+00, 1.705422e+00, 6.049359e+00, 6.703077e+00
1.856857e+00, 1.723959e+00, 6.050376e+00, 6.702162e+00
1.866867e+00, 1.742596e+00, 6.051823e+00, 6.700862e+00
1.876877e+00, 1.761333e+00, 6.053698e+00, 6.699186e+00
1.886887e+00, 1.780171e+00, 6.055996e+00, 6.697140e+00
1.896897e+00, 1.799109e+00, 6.058714e+00, 6.694733e+00
1.906907e+00, 1.818147e+00, 6.061848e+00, 6.691977e+00
1.916917e+00, 1.837285e+00, 6.065393e+00, 6.688883e+00
1.926927e+00, 1.856524e+00, 6.069344e+00, 6.685465e+00
1.936937e+00, 1.875862e+00, 6.073696e+00, 6.681735e+00
1.946947e+00, 1.895301e+00, 6.078442e+00, 6.677711e+00
1.956957e+00, 1.914840e+00, 6.083578e+00, 6.673407e+00
1.966967e+00, 1.934480e+00, 6.089096e+00, 6.668842e+00
1.976977e+00, 1.954219e+00, 6.094991e+00, 6.664033e+00
1.986987e+00, 1.974059e+00, 6.101254e+00, 6.658998e+00
1.996997e+00, 1.993999e+00, 6.107879e+00, 6.653759e+00
2.007007e+00, 2.014039e+00, 6.114858e+00, 6.648335e+00
2.017017e+00, 2.034179e+00, 6.122183e+00, 6.642746e+00
2.027027e+00, 2.054419e+00, 6.129846e+00, 6.637014e+00
2.037037e+00, 2.074760e+00, 6.137839e+00, 6.631161e+00
2.047047e+00, 2.095201e+00, 6.146153e+00, 6.625208e+00
2.057057e+00, 2.115742e+00, 6.154779e+00, 6.619177e+00
2.067067e+00, 2.136383e+00, 6.163709e+00, 6.613092e+00
2.077077e+00, 2.157125e+00, 6.172933e+00, 6.606973e+00
2.087087e+00, 2.177966e+00, 6.182441e+00, 6.600843e+00
2.097097e+00, 2.198908e+00, 6.192225e+00, 6.594726e+00
2.107107e+00, 2.219950e+00, 6.202274e+00, 6.588641e+00
2.117117e+00, 2.241092e+00, 6.212578e+00, 6.582612e+00
2.127127e+00, 2.262335e+00, 6.223127e+00, 6.576659e+00
2.137137e+00, 2.283678e+00, 6.233912e+00, 6.570803e+00
2.147147e+00, 2.305120e+00, 6.244921e+00, 6.565065e+00
2.157157e+00, 2.326664e+00, 6.256145e+00, 6.559465e+00
2.167167e+00, 2.348307e+00, 6.267573e+00, 6.554023e+00
2.177177e+00, 2.370050e+00, 6.279194e+00, 6.548755e+00
2.187187e+00, 2.391894e+00, 6.290997e+00, 6.543682e+00
2.197197e+00, 2.413838e+00, 6.302973e+00, 6.538820e+00
2.207207e+00, 2.435882e+00, 6.315111e+00, 6.534184e+00
2.217217e+00, 2.458026e+00, 6.327398e+00, 6.529791e+00
2.227227e+00, 2.480271e+00, 6.339826e+00, 6.525656e+00
2.237237e+00, 2.502615e+00, 6.352383e+00, 6.521791e+00
2.247247e+00, 2.525060e+00, 6.365058e+00, 6.518209e+00
2.257257e+00, 2.547605e+00, 6.377840e+00, 6.514923e+00
2.267267e+00, 2.570250e+00, 6.390719e+00, 6.511942e+00
2.277277e+00, 2.592996e+00, 6.403684e+00, 6.509277e+00
2.287287e+00, 2.615842e+00, 6.416725e+00, 6.506935e+00
2.297297e+00, 2.638787e+00, 6.429830e+00, 6.504924e+00
2.307307e+00, 2.661834e+00, 6.442990e+00, 6.503250e+00
2.317317e+00, 2.684980e+00, 6.456194e+00, 6.501919e+00
2.327327e+00, 2.708226e+00, 6.469431e+00, 6.500934e+00
2.337337e+00, 2.731573e+00, 6.482691e+00, 6.500300e+00
2.347347e+00, 2.755020e+00, 6.495965e+00, 6.500016e+00
2.357357e+00, 2.778567e+00, 6.509241e+00, 6.500085e+00
2.367367e+00, 2.802214e+00, 6.522511e+00, 6.500507e+00
2.377377e+00, 2.825962e+00, 6.535764e+00, 6.501279e+00
2.387387e+00, 2.849809e+00, 6.548990e+00, 6.502400e+00
2.397397e+00, 2.873757e+00, 6.562181e+00, 6.503867e+00
2.407407e+00, 2.897805e+00, 6.575327e+00, 6.505674e+00
2.417417e+00, 2.921953e+00, 6.588418e+00, 6.507818e+00
2.427427e+00, 2.946202e+00, 6.601446e+00, 6.510291e+00
2.437437e+00, 2.970551e+00, 6.614402e+00, 6.513088e+00
2.447447e+00, 2.995000e+00, 6.627276e+00, 6.516199e+00
2.457457e+00, 3.019549e+00, 6.640062e+00, 6.519617e+00
2.467467e+00, 3.044198e+00, 6.652749e+00, 6.523332e+00
2.477477e+00, 3.068947e+00, 6.665331e+00, 6.527334e+00
2.487487e+00, 3.093797e+00, 6.677800e+00, 6.531613e+00
2.497497e+00, 3.118747e+00, 6.690146e+00, 6.536156e+00
2.507508e+00, 3.143797e+00, 6.702364e+00, 6.540951e+00
2.517518e+00, 3.168947e+00, 6.714446e+00, 6.545987e+00
2.527528e+00, 3.194198e+00, 6.726385e+00, 6.551250e+00
2.537538e+00, 3.219548e+00, 6.738174e+00, 6.556727e+00
2.547548e+00, 3.244999e+00, 6.749807e+00, 6.562403e+00
2.557558e+00, 3.270550e+00, 6.761276e+00, 6.568265e+00
2.567568e+00, 3.296202e+00, 6.772576e+00, 6.574298e+00
2.577578e+00, 3.321953e+00, 6.783702e+00, 6.580487e+00
2.587588e+00, 3.347805e+00, 6.794646e+00, 6.586816e+00
2.597598e+00, 3.373757e+00, 6.805405e+00, 6.593272e+00
2.607608e+00, 3.399809e+00, 6.815972e+00, 6.599838e+00
2.617618e+00, 3.425961e+00, 6.826343e+00, 6.606500e+00
2.627628e+00, 3.452213e+00, 6.836513e+00, 6.613241e+00
2.637638e+00, 3.478566e+00, 6.846477e+00, 6.620047e+00
2.647648e+00, 3.505019e+00, 6.856232e+00, 6.626901e+00
2.657658e+00, 3.531572e+00, 6.865773e+00, 6.633790e+00
2.667668e+00, 3.558225e+00, 6.875096e+00, 6.640697e+00
2.677678e+00, 3.584979e+00, 6.884198e+00, 6.647608e+00
2.687688e+00, 3.611833e+00, 6.893076e+00, 6.654509e+00
2.697698e+00, 3.638786e+00, 6.901726e+00, 6.661384e+00
2.707708e+00, 3.665841e+00, 6.910146e+00, 6.668220e+00
2.717718e+00, 3.692995e+00, 6.918333e+00, 6.675003e+00
2.727728e+00, 3.720249e+00, 6.926285e+00, 6.681719e+00
2.737738e+00, 3.747604e+00, 6.933999e+00, 6.688355e+00
2.747748e+00, 3.775059e+00, 6.941474e+00, 6.694900e+00
2.757758e+00, 3.802614e+00, 6.948708e+00, 6.701339e+00
2.767768e+00, 3.830269e+00, 6.955699e+00, 6.707662e+00
2.777778e+00, 3.858025e+00, 6.962447e+00, 6.713857e+00
2.787788e+00, 3.885880e+00, 6.968950e+00, 6.719914e+00
2.797798e+00, 3.913836e+00, 6.975207e+00, 6.725821e+00
2.807808e+00, 3.941892e+00, 6.981217e+00, 6.731570e+00
2.817818e+00, 3.970049e+00, 6.986982e+00, 6.737151e+00
