# E = 3.5
# x, V(x), E + psi, E + |psi|^2
2.807808e+00, 3.941892e+00, 3.198225e+00, 3.591068e+00
2.817818e+00, 3.970049e+00, 3.202960e+00, 3.588233e+00
2.827828e+00, 3.998305e+00, 3.207667e+00, 3.585459e+00
2.837838e+00, 4.026662e+00, 3.212345e+00, 3.582746e+00
2.847848e+00, 4.055119e+00, 3.216992e+00, 3.580093e+00
2.857858e+00, 4.083676e+00, 3.221608e+00, 3.577502e+00
2.867868e+00, 4.112333e+00, 3.226192e+00, 3.574971e+00
2.877878e+00, 4.141091e+00, 3.230742e+00, 3.572500e+00
2.887888e+00, 4.169948e+00, 3.235257e+00, 3.570089e+00
2.897898e+00, 4.198906e+00, 3.239737e+00, 3.567737e+00
2.907908e+00, 4.227964e+00, 3.244180e+00, 3.565444e+00
2.917918e+00, 4.257122e+00, 3.248586e+00, 3.563209e+00
2.927928e+00, 4.286381e+00, 3.252954e+00, 3.561032e+00
2.937938e+00, 4.315740e+00, 3.257283e+00, 3.558912e+00
2.947948e+00, 4.345199e+00, 3.261572e+00, 3.556848e+00
2.957958e+00, 4.374758e+00, 3.265821e+00, 3.554840e+00
2.967968e+00, 4.404417e+00, 3.270029e+00, 3.552887e+00
2.977978e+00, 4.434176e+00, 3.274195e+00, 3.550988e+00
2.987988e+00, 4.464036e+00, 3.278319e+00, 3.549142e+00
2.997998e+00, 4.493996e+00, 3.282400e+00, 3.547350e+00
3.008008e+00, 4.524056e+00, 3.286438e+00, 3.545609e+00
3.018018e+00, 4.554216e+00, 3.290432e+00, 3.543919e+00
3.028028e+00, 4.584477e+00, 3.294381e+00, 3.542279e+00
3.038038e+00, 4.614838e+00, 3.298286e+00, 3.540688e+00
3.048048e+00, 4.645298e+00, 3.302146e+00, 3.539146e+00
3.058058e+00, 4.675860e+00, 3.305961e+00, 3.537651e+00
3.068068e+00, 4.706521e+00, 3.309730e+00, 3.536203e+00
3.078078e+00, 4.737282e+00, 3.313452e+00, 3.534800e+00
3.088088e+00, 4.768144e+00, 3.317129e+00, 3.533442e+00
3.098098e+00, 4.799106e+00, 3.320759e+00, 3.532127e+00
3.108108e+00, 4.830168e+00, 3.324342e+00, 3.530856e+00
3.118118e+00, 4.861330e+00, 3.327879e+00, 3.529626e+00
3.128128e+00, 4.892593e+00, 3.331368e+00, 3.528437e+00
3.138138e+00, 4.923955e+00, 3.334811e+00, 3.527287e+00
3.148148e+00, 4.955418e+00, 3.338206e+00, 3.526177e+00
3.158158e+00, 4.986981e+00, 3.341555e+00, 3.525105e+00
3.168168e+00, 5.018645e+00, 3.344856e+00, 3.524070e+00
3.178178e+00, 5.050408e+00, 3.348109e+00, 3.523071e+00
3.188188e+00, 5.082272e+00, 3.351316e+00, 3.522107e+00
3.198198e+00, 5.114236e+00, 3.354475e+00, 3.521177e+00
3.208208e+00, 5.146300e+00, 3.357588e+00, 3.520281e+00
3.218218e+00, 5.178464e+00, 3.360653e+00, 3.519418e+00
3.228228e+00, 5.210729e+00, 3.363672e+00, 3.518585e+00
3.238238e+00, 5.243093e+00, 3.366644e+00, 3.517784e+00
3.248248e+00, 5.275558e+00, 3.369569e+00, 3.517012e+00
3.258258e+00, 5.308123e+00, 3.372448e+00, 3.516270e+00
3.268268e+00, 5.340789e+00, 3.375280e+00, 3.515555e+00
3.278278e+00, 5.373554e+00, 3.378067e+00, 3.514868e+00
3.288288e+00, 5.406420e+00, 3.380807e+00, 3.514207e+00
3.298298e+00, 5.439386e+00, 3.383503e+00, 3.513572e+00
3.308308e+00, 5.472452e+00, 3.386153e+00, 3.512961e+00
3.318318e+00, 5.505618e+00, 3.388758e+00, 3.512375e+00
3.328328e+00, 5.538885e+00, 3.391318e+00, 3.511812e+00
3.338338e+00, 5.572251e+00, 3.393834e+00, 3.511271e+00
3.348348e+00, 5.605718e+00, 3.396306e+00, 3.510753e+00
3.358358e+00, 5.639285e+00, 3.398734e+00, 3.510255e+00
3.368368e+00, 5.672953e+00, 3.401118e+00, 3.509778e+00
3.378378e+00, 5.706720e+00, 3.403460e+00, 3.509320e+00
3.388388e+00, 5.740588e+00, 3.405759e+00, 3.508881e+00
3.398398e+00, 5.774556e+00, 3.408015e+00, 3.508461e+00
3.408408e+00, 5.808624e+00, 3.410230e+00, 3.508059e+00
3.418418e+00, 5.842792e+00, 3.412403e+00, 3.507673e+00
3.428428e+00, 5.877061e+00, 3.414535e+00, 3.507304e+00
3.438438e+00, 5.911429e+00, 3.416626e+00, 3.506951e+00
3.448448e+00, 5.945898e+00, 3.418677e+00, 3.506613e+00
3.458458e+00, 5.980467e+00, 3.420688e+00, 3.506290e+00
3.468468e+00, 6.015137e+00, 3.422660e+00, 3.505981e+00
3.478478e+00, 6.049906e+00, 3.424593e+00, 3.505686e+00
3.488488e+00, 6.084776e+00, 3.426487e+00, 3.505404e+00
3.498498e+00, 6.119746e+00, 3.428343e+00, 3.505135e+00
3.508509e+00, 6.154816e+00, 3.430161e+00, 3.504877e+00
3.518519e+00, 6.189986e+00, 3.431943e+00, 3.504632e+00
3.528529e+00, 6.225257e+00, 3.433687e+00, 3.504397e+00
3.538539e+00, 6.260627e+00, 3.435396e+00, 3.504174e+00
3.548549e+00, 6.296098e+00, 3.437068e+00, 3.503960e+00
3.558559e+00, 6.331670e+00, 3.438706e+00, 3.503757e+00
3.568569e+00, 6.367341e+00, 3.440308e+00, 3.503563e+00
3.578579e+00, 6.403112e+00, 3.441877e+00, 3.503378e+00
3.588589e+00, 6.438984e+00, 3.443411e+00, 3.503202e+00
3.598599e+00, 6.474956e+00, 3.444912e+00, 3.503035e+00
3.608609e+00, 6.511028e+00, 3.446381e+00, 3.502875e+00
3.618619e+00, 6.547200e+00, 3.447817e+00, 3.502723e+00
3.628629e+00, 6.583473e+00, 3.449221e+00, 3.502579e+00
3.638639e+00, 6.619846e+00, 3.450593e+00, 3.502441e+00
3.648649e+00, 6.656318e+00, 3.451935e+00, 3.502310e+00
3.658659e+00, 6.692892e+00, 3.453247e+00, 3.502186e+00
3.668669e+00, 6.729565e+00, 3.454528e+00, 3.502068e+00
3.678679e+00, 6.766338e+00, 3.455780e+00, 3.501955e+00
3.688689e+00, 6.803212e+00, 3.457003e+00, 3.501849e+00
3.698699e+00, 6.840186e+00, 3.458198e+00, 3.501747e+00
3.708709e+00, 6.877260e+00, 3.459365e+00, 3.501651e+00
3.718719e+00, 6.914434e+00, 3.460504e+00, 3.501560e+00
3.728729e+00, 6.951709e+00, 3.461616e+00, 3.501473e+00
3.738739e+00, 6.989084e+00, 3.462702e+00, 3.501391e+00
3.748749e+00, 7.026559e+00, 3.463761e+00, 3.501313e+00
3.758759e+00, 7.064134e+00, 3.464795e+00, 3.501239e+00
3.768769e+00, 7.101809e+00, 3.465804e+00, 3.501169e+00
3.778779e+00, 7.139585e+00, 3.466788e+00, 3.501103e+00
3.788789e+00, 7.177460e+00, 3.467748e+00, 3.501040e+00
3.798799e+00, 7.215436e+00, 3.468684e+00, 3.500981e+00
3.808809e+00, 7.253512e+00, 3.469597e+00, 3.500924e+00
3.818819e+00, 7.291689e+00, 3.470487e+00, 3.500871e+00
3.828829e+00, 7.329965e+00, 3.471354e+00, 3.500821e+00
3.838839e+00, 7.368342e+00, 3.472200e+00, 3.500773e+00
3.848849e+00, 7.406819e+00, 3.473024e+00, 3.500728e+00
3.858859e+00, 7.445396e+00, 3.473827e+00, 3.500685e+00
3.868869e+00, 7.484073e+00, 3.474609e+00, 3.500645e+00
3.878879e+00, 7.522851e+00, 3.475371e+00, 3.500607e+00
3.888889e+00, 7.561728e+00, 3.476113e+00, 3.500571e+00
3.898899e+00, 7.600706e+00, 3.476835e+00, 3.500537e+00
3.908909e+00, 7.639784e+00, 3.477539e+00, 3.500505e+00
3.918919e+00, 7.678963e+00, 3.478224e+00, 3.500474e+00
3.928929e+00, 7.718241e+00, 3.478890e+00, 3.500446e+00
3.938939e+00, 7.757620e+00, 3.479539e+00, 3.500419e+00
3.948949e+00, 7.797099e+00, 3.480170e+00, 3.500393e+00
3.958959e+00, 7.836678e+00, 3.480785e+00, 3.500369e+00
3.968969e+00, 7.876357e+00, 3.481382e+00, 3.500347e+00
3.978979e+00, 7.916137e+00, 3.481964e+00, 3.500325e+00
3.988989e+00, 7.956017e+00, 3.482529e+00, 3.500305e+00
3.998999e+00, 7.995996e+00, 3.483079e+00, 3.500286e+00
4.009009e+00, 8.036077e+00, 3.483613e+00, 3.500269e+00
4.019019e+00, 8.076257e+00, 3.484133e+00, 3.500252e+00
4.029029e+00, 8.116537e+00, 3.484638e+00, 3.500236e+00
4.039039e+00, 8.156918e+00, 3.485128e+00, 3.500221e+00
4.049049e+00, 8.197399e+00, 3.485605e+00, 3.500207e+00
4.059059e+00, 8.237980e+00, 3.486069e+00, 3.500194e+00
4.069069e+00, 8.278662e+00, 3.486519e+00, 3.500182e+00
4.079079e+00, 8.319443e+00, 3.486956e+00, 3.500170e+00
4.089089e+00, 8.360325e+00, 3.487381e+00, 3.500159e+00
4.099099e+00, 8.401307e+00, 3.487793e+00, 3.500149e+00
4.109109e+00, 8.442389e+00, 3.488193e+00, 3.500139e+00
4.119119e+00, 8.483571e+00, 3.488582e+00, 3.500130e+00
4.129129e+00, 8.524854e+00, 3.488959e+00, 3.500122e+00
4.139139e+00, 8.566236e+00, 3.489325e+00, 3.500114e+00
4.149149e+00, 8.607719e+00, 3.489680e+00, 3.500106e+00
4.159159e+00, 8.649302e+00, 3.490025e+00, 3.500099e+00
4.169169e+00, 8.690986e+00, 3.490360e+00, 3.500093e+00
4.179179e+00, 8.732769e+00, 3.490684e+00, 3.500087e+00
4.189189e+00, 8.774653e+00, 3.490999e+00, 3.500081e+00
4.199199e+00, 8.816637e+00, 3.491304e+00, 3.500076e+00
4.209209e+00, 8.858721e+00, 3.491599e+00, 3.500071e+00
4.219219e+00, 8.900905e+00, 3.491886e+00, 3.500066e+00
4.229229e+00, 8.943190e+00, 3.492164e+00, 3.500061e+00
4.239239e+00, 8.985575e+00, 3.492434e+00, 3.500057e+00
4.249249e+00, 9.028060e+00, 3.492695e+00, 3.500053e+00
4.259259e+00, 9.070645e+00, 3.492948e+00, 3.500050e+00
4.269269e+00, 9.113330e+00, 3.493193e+00, 3.500046e+00
4.279279e+00, 9.156116e+00, 3.493431e+00, 3.500043e+00
4.289289e+00, 9.199001e+00, 3.493661e+00, 3.500040e+00
4.299299e+00, 9.241987e+00, 3.493884e+00, 3.500037e+00
4.309309e+00, 9.285073e+00, 3.494100e+00, 3.500035e+00
4.319319e+00, 9.328260e+00, 3.494309e+00, 3.500032e+00
4.329329e+00, 9.371546e+00, 3.494511e+00, 3.500030e+00
4.339339e+00, 9.414933e+00, 3.494707e+00, 3.500028e+00
4.349349e+00, 9.458420e+00, 3.494896e+00, 3.500026e+00
4.359359e+00, 9.502007e+00, 3.495080e+00, 3.500024e+00
4.369369e+00, 9.545694e+00, 3.495257e+00, 3.500022e+00
4.379379e+00, 9.589482e+00, 3.495429e+00, 3.500021e+00
4.389389e+00, 9.633370e+00, 3.495595e+00, 3.500019e+00
4.399399e+00, 9.677358e+00, 3.495756e+00, 3.500018e+00
4.409409e+00, 9.721446e+00, 3.495912e+00, 3.500017e+00
4.419419e+00, 9.765634e+00, 3.496062e+00, 3.500016e+00
4.429429e+00, 9.809923e+00, 3.496208e+00, 3.500014e+00
4.439439e+00, 9.854311e+00, 3.496349e+00, 3.500013e+00
4.449449e+00, 9.898800e+00, 3.496485e+00, 3.500012e+00
4.459459e+00, 9.943389e+00, 3.496616e+00, 3.500011e+00
4.469469e+00, 9.988079e+00, 3.496744e+00, 3.500011e+00
4.479479e+00, 1.003287e+01, 3.496867e+00, 3.500010e+00
4.489489e+00, 1.007776e+01, 3.496986e+00, 3.500009e+00
4.499499e+00, 1.012275e+01, 3.497100e+00, 3.500008e+00
4.509510e+00, 1.016784e+01, 3.497212e+00, 3.500008e+00
4.519520e+00, 1.021303e+01, 3.497319e+00, 3.500007e+00
4.529530e+00, 1.025832e+01, 3.497423e+00, 3.500007e+00
4.539540e+00, 1.030371e+01, 3.497523e+00, 3.500006e+00
4.549550e+00, 1.034920e+01, 3.497620e+00, 3.500006e+00
4.559560e+00, 1.039479e+01, 3.497713e+00, 3.500005e+00
4.569570e+00, 1.044048e+01, 3.497804e+00, 3.500005e+00
4.579580e+00, 1.048627e+01, 3.497891e+00, 3.500004e+00
4.589590e+00, 1.053217e+01, 3.497976e+00, 3.500004e+00
4.599600e+00, 1.057816e+01, 3.498057e+00, 3.500004e+00
4.609610e+00, 1.062425e+01, 3.498136e+00, 3.500003e+00
4.619620e+00, 1.067044e+01, 3.498212e+00, 3.500003e+00
4.629630e+00, 1.071674e+01, 3.498286e+00, 3.500003e+00
4.639640e+00, 1.076313e+01, 3.498357e+00, 3.500003e+00
4.649650e+00, 1.080962e+01, 3.498425e+00, 3.500002e+00
4.659660e+00, 1.085621e+01, 3.498492e+00, 3.500002e+00
4.669670e+00, 1.090291e+01, 3.498556e+00, 3.500002e+00
4.679680e+00, 1.094970e+01, 3.498618e+00, 3.500002e+00
4.689690e+00, 1.099659e+01, 3.498678e+00, 3.500002e+00
4.699700e+00, 1.104359e+01, 3.498736e+00, 3.500002e+00
4.709710e+00, 1.109068e+01, 3.498792e+00, 3.500001e+00
4.719720e+00, 1.113788e+01, 3.498846e+00, 3.500001e+00
4.729730e+00, 1.118517e+01, 3.498899e+00, 3.500001e+00
4.739740e+00, 1.123257e+01, 3.498950e+00, 3.500001e+00
4.749750e+00, 1.128006e+01, 3.498999e+00, 3.500001e+00
4.759760e+00, 1.132766e+01, 3.499046e+00, 3.500001e+00
4.769770e+00, 1.137535e+01, 3.499093e+00, 3.500001e+00
4.779780e+00, 1.142315e+01, 3.499137e+00, 3.500001e+00
4.789790e+00, 1.147104e+01, 3.499181e+00, 3.500001e+00
4.799800e+00, 1.151904e+01, 3.499223e+00, 3.500001e+00
4.809810e+00, 1.156714e+01, 3.499263e+00, 3.500001e+00
4.819820e+00, 1.161533e+01, 3.499303e+00, 3.500000e+00
4.829830e+00, 1.166363e+01, 3.499341e+00, 3.500000e+00
4.839840e+00, 1.171202e+01, 3.499379e+00, 3.500000e+00
4.849850e+00, 1.176052e+01, 3.499415e+00, 3.500000e+00
4.859860e+00, 1.180912e+01, 3.499450e+00, 3.500000e+00
4.869870e+00, 1.185782e+01, 3.499485e+00, 3.500000e+00
4.879880e+00, 1.190661e+01, 3.499518e+00, 3.500000e+00
4.889890e+00, 1.195551e+01, 3.499551e+00, 3.500000e+00
4.899900e+00, 1.200451e+01, 3.499583e+00, 3.500000e+00
4.909910e+00, 1.205361e+01, 3.499614e+00, 3.500000e+00
4.919920e+00, 1.210281e+01, 3.499645e+00, 3.500000e+00
4.929930e+00, 1.215210e+01, 3.499675e+00, 3.500000e+00
4.939940e+00, 1.220150e+01, 3.499704e+00, 3.500000e+00
4.949950e+00, 1.225100e+01, 3.499733e+00, 3.500000e+00
4.959960e+00, 1.230060e+01, 3.499762e+00, 3.500000e+00
4.969970e+00, 1.235030e+01, 3.499790e+00, 3.500000e+00
4.979980e+00, 1.240010e+01, 3.499817e+00, 3.500000e+00
4.989990e+00, 1.245000e+01, 3.499845e+00, 3.500000e+00
5.000000e+00, 1.250000e+01, 3.499872e+00, 3.500000e+00
