# E = 1.5
# x, V(x), E + psi, E + |psi|^2
-1.126126e+00, 6.340800e-01, 2.134508e+00, 1.902600e+00
-1.116116e+00, 6.228576e-01, 2.135965e+00, 1.904452e+00
-1.106106e+00, 6.117354e-01, 2.137310e+00, 1.906165e+00
-1.096096e+00, 6.007133e-01, 2.138542e+00, 1.907736e+00
-1.086086e+00, 5.897915e-01, 2.139659e+00, 1.909164e+00
-1.076076e+00, 5.789699e-01, 2.140659e+00, 1.910444e+00
-1.066066e+00, 5.682484e-01, 2.141541e+00, 1.911575e+00
-1.056056e+00, 5.576272e-01, 2.142303e+00, 1.912553e+00
-1.046046e+00, 5.471062e-01, 2.142944e+00, 1.913377e+00
-1.036036e+00, 5.366853e-01, 2.143462e+00, 1.914043e+00
-1.026026e+00, 5.263647e-01, 2.143856e+00, 1.914550e+00
-1.016016e+00, 5.161443e-01, 2.144124e+00, 1.914896e+00
-1.006006e+00, 5.060240e-01, 2.144265e+00, 1.915078e+00
-9.959960e-01, 4.960040e-01, 2.144278e+00, 1.915094e+00
-9.859860e-01, 4.860842e-01, 2.144161e+00, 1.914944e+00
-9.759760e-01, 4.762646e-01, 2.143914e+00, 1.914625e+00
-9.659660e-01, 4.665451e-01, 2.143534e+00, 1.914136e+00
-9.559560e-01, 4.569259e-01, 2.143021e+00, 1.913476e+00
-9.459459e-01, 4.474069e-01, 2.142373e+00, 1.912644e+00
-9.359359e-01, 4.379880e-01, 2.141590e+00, 1.911638e+00
-9.259259e-01, 4.286694e-01, 2.140671e+00, 1.910459e+00
-9.159159e-01, 4.194510e-01, 2.139614e+00, 1.909106e+00
-9.059059e-01, 4.103328e-01, 2.138418e+00, 1.907578e+00
-8.958959e-01, 4.013147e-01, 2.137083e+00, 1.905875e+00
-8.858859e-01, 3.923969e-01, 2.135608e+00, 1.903998e+00
-8.758759e-01, 3.835793e-01, 2.133992e+00, 1.901946e+00
-8.658659e-01, 3.748618e-01, 2.132234e+00, 1.899720e+00
-8.558559e-01, 3.662446e-01, 2.130333e+00, 1.897320e+00
-8.458458e-01, 3.577276e-01, 2.128289e+00, 1.894747e+00
-8.358358e-01, 3.493108e-01, 2.126102e+00, 1.892003e+00
-8.258258e-01, 3.409941e-01, 2.123769e+00, 1.889088e+00
-8.158158e-01, 3.327777e-01, 2.121293e+00, 1.886004e+00
-8.058058e-01, 3.246615e-01, 2.118670e+00, 1.882753e+00
-7.957958e-01, 3.166455e-01, 2.115902e+00, 1.879336e+00
-7.857858e-01, 3.087297e-01, 2.112988e+00, 1.875755e+00
-7.757758e-01, 3.009140e-01, 2.109928e+00, 1.872012e+00
-7.657658e-01, 2.931986e-01, 2.106721e+00, 1.868110e+00
-7.557558e-01, 2.855834e-01, 2.103367e+00, 1.864052e+00
-7.457457e-01, 2.780684e-01, 2.099867e+00, 1.859840e+00
-7.357357e-01, 2.706535e-01, 2.096219e+00, 1.855477e+00
-7.257257e-01, 2.633389e-01, 2.092425e+00, 1.850967e+00
-7.157157e-01, 2.561245e-01, 2.088484e+00, 1.846313e+00
-7.057057e-01, 2.490103e-01, 2.084396e+00, 1.841519e+00
-6.956957e-01, 2.419963e-01, 2.080162e+00, 1.836588e+00
-6.856857e-01, 2.350824e-01, 2.075781e+00, 1.831524e+00
-6.756757e-01, 2.282688e-01, 2.071255e+00, 1.826332e+00
-6.656657e-01, 2.215554e-01, 2.066583e+00, 1.821016e+00
-6.556557e-01, 2.149422e-01, 2.061766e+00, 1.815581e+00
-6.456456e-01, 2.084291e-01, 2.056804e+00, 1.810030e+00
-6.356356e-01, 2.020163e-01, 2.051698e+00, 1.804370e+00
-6.256256e-01, 1.957037e-01, 2.046448e+00, 1.798606e+00
-6.156156e-01, 1.894913e-01, 2.041056e+00, 1.792741e+00
-6.056056e-01, 1.833791e-01, 2.035521e+00, 1.786783e+00
-5.955956e-01, 1.773671e-01, 2.029846e+00, 1.780737e+00
-5.855856e-01, 1.714552e-01, 2.024030e+00, 1.774607e+00
-5.755756e-01, 1.656436e-01, 2.018074e+00, 1.768401e+00
-5.655656e-01, 1.599322e-01, 2.011980e+00, 1.762123e+00
-5.555556e-01, 1.543210e-01, 2.005748e+00, 1.755781e+00
-5.455455e-01, 1.488100e-01, 1.999380e+00, 1.749380e+00
-5.355355e-01, 1.433992e-01, 1.992877e+00, 1.742928e+00
-5.255255e-01, 1.380885e-01, 1.986240e+00, 1.736429e+00
-5.155155e-01, 1.328781e-01, 1.979470e+00, 1.729891e+00
-5.055055e-01, 1.277679e-01, 1.972568e+00, 1.723321e+00
-4.954955e-01, 1.227579e-01, 1.965537e+00, 1.716725e+00
-4.854855e-01, 1.178481e-01, 1.958377e+00, 1.710110e+00
-4.754755e-01, 1.130385e-01, 1.951090e+00, 1.703483e+00
-4.654655e-01, 1.083290e-01, 1.943678e+00, 1.696851e+00
-4.554555e-01, 1.037198e-01, 1.936143e+00, 1.690220e+00
-4.454454e-01, 9.921082e-02, 1.928485e+00, 1.683599e+00
-4.354354e-01, 9.480201e-02, 1.920707e+00, 1.676994e+00
-4.254254e-01, 9.049340e-02, 1.912810e+00, 1.670412e+00
-4.154154e-01, 8.628498e-02, 1.904797e+00, 1.663860e+00
-4.054054e-01, 8.217677e-02, 1.896669e+00, 1.657346e+00
-3.953954e-01, 7.816876e-02, 1.888428e+00, 1.650877e+00
-3.853854e-01, 7.426095e-02, 1.880077e+00, 1.644459e+00
-3.753754e-01, 7.045334e-02, 1.871617e+00, 1.638099e+00
-3.653654e-01, 6.674593e-02, 1.863051e+00, 1.631806e+00
-3.553554e-01, 6.313871e-02, 1.854380e+00, 1.625585e+00
-3.453453e-01, 5.963170e-02, 1.845608e+00, 1.619445e+00
-3.353353e-01, 5.622489e-02, 1.836735e+00, 1.613391e+00
-3.253253e-01, 5.291828e-02, 1.827766e+00, 1.607430e+00
-3.153153e-01, 4.971187e-02, 1.818701e+00, 1.601570e+00
-3.053053e-01, 4.660566e-02, 1.809543e+00, 1.595817e+00
-2.952953e-01, 4.359966e-02, 1.800296e+00, 1.590177e+00
-2.852853e-01, 4.069385e-02, 1.790960e+00, 1.584658e+00
-2.752753e-01, 3.788824e-02, 1.781540e+00, 1.579265e+00
-2.652653e-01, 3.518283e-02, 1.772037e+00, 1.574004e+00
-2.552553e-01, 3.257762e-02, 1.762454e+00, 1.568882e+00
-2.452452e-01, 3.007262e-02, 1.752795e+00, 1.563905e+00
-2.352352e-01, 2.766781e-02, 1.743060e+00, 1.559078e+00
-2.252252e-01, 2.536320e-02, 1.733254e+00, 1.554408e+00
-2.152152e-01, 2.315879e-02, 1.723379e+00, 1.549898e+00
-2.052052e-01, 2.105459e-02, 1.713438e+00, 1.545556e+00
-1.951952e-01, 1.905058e-02, 1.703434e+00, 1.541385e+00
-1.851852e-01, 1.714678e-02, 1.693369e+00, 1.537392e+00
-1.751752e-01, 1.534317e-02, 1.683247e+00, 1.533579e+00
-1.651652e-01, 1.363977e-02, 1.673070e+00, 1.529953e+00
-1.551552e-01, 1.203656e-02, 1.662842e+00, 1.526518e+00
-1.451451e-01, 1.053356e-02, 1.652565e+00, 1.523276e+00
-1.351351e-01, 9.130752e-03, 1.642243e+00, 1.520233e+00
-1.251251e-01, 7.828148e-03, 1.631878e+00, 1.517392e+00
-1.151151e-01, 6.625745e-03, 1.621474e+00, 1.514756e+00
-1.051051e-01, 5.523542e-03, 1.611033e+00, 1.512328e+00
-9.509510e-02, 4.521539e-03, 1.600559e+00, 1.510112e+00
-8.508509e-02, 3.619736e-03, 1.590055e+00, 1.508110e+00
-7.507508e-02, 2.818133e-03, 1.579524e+00, 1.506324e+00
-6.506507e-02, 2.116731e-03, 1.568969e+00, 1.504757e+00
-5.505506e-02, 1.515530e-03, 1.558394e+00, 1.503410e+00
-4.504505e-02, 1.014528e-03, 1.547801e+00, 1.502285e+00
-3.503504e-02, 6.137268e-04, 1.537193e+00, 1.501383e+00
-2.502503e-02, 3.131259e-04, 1.526575e+00, 1.500706e+00
-1.501502e-02, 1.127253e-04, 1.515948e+00, 1.500254e+00
-5.005005e-03, 1.252504e-05, 1.505317e+00, 1.500028e+00
5.005005e-03, 1.252504e-05, 1.494683e+00, 1.500028e+00
1.501502e-02, 1.127253e-04, 1.484052e+00, 1.500254e+00
2.502503e-02, 3.131259e-04, 1.473425e+00, 1.500706e+00
3.503504e-02, 6.137268e-04, 1.462807e+00, 1.501383e+00
4.504505e-02, 1.014528e-03, 1.452199e+00, 1.502285e+00
5.505506e-02, 1.515530e-03, 1.441606e+00, 1.503410e+00
6.506507e-02, 2.116731e-03, 1.431031e+00, 1.504757e+00
7.507508e-02, 2.818133e-03, 1.420476e+00, 1.506324e+00
8.508509e-02, 3.619736e-03, 1.409945e+00, 1.508110e+00
9.509510e-02, 4.521539e-03, 1.399441e+00, 1.510112e+00
1.051051e-01, 5.523542e-03, 1.388967e+00, 1.512328e+00
1.151151e-01, 6.625745e-03, 1.378526e+00, 1.514756e+00
1.251251e-01, 7.828148e-03, 1.368122e+00, 1.517392e+00
1.351351e-01, 9.130752e-03, 1.357757e+00, 1.520233e+00
1.451451e-01, 1.053356e-02, 1.347435e+00, 1.523276e+00
1.551552e-01, 1.203656e-02, 1.337158e+00, 1.526518e+00
1.651652e-01, 1.363977e-02, 1.326930e+00, 1.529953e+00
1.751752e-01, 1.534317e-02, 1.316753e+00, 1.533579e+00
1.851852e-01, 1.714678e-02, 1.306631e+00, 1.537392e+00
1.951952e-01, 1.905058e-02, 1.296566e+00, 1.541385e+00
2.052052e-01, 2.105459e-02, 1.286562e+00, 1.545556e+00
2.152152e-01, 2.315879e-02, 1.276621e+00, 1.549898e+00
2.252252e-01, 2.536320e-02, 1.266746e+00, 1.554408e+00
2.352352e-01, 2.766781e-02, 1.256940e+00, 1.559078e+00
2.452452e-01, 3.007262e-02, 1.247205e+00, 1.563905e+00
2.552553e-01, 3.257762e-02, 1.237546e+00, 1.568882e+00
2.652653e-01, 3.518283e-02, 1.227963e+00, 1.574004e+00
2.752753e-01, 3.788824e-02, 1.218460e+00, 1.579265e+00
2.852853e-01, 4.069385e-02, 1.209040e+00, 1.584658e+00
2.952953e-01, 4.359966e-02, 1.199704e+00, 1.590177e+00
3.053053e-01, 4.660566e-02, 1.190457e+00, 1.595817e+00
3.153153e-01, 4.971187e-02, 1.181299e+00, 1.601570e+00
3.253253e-01, 5.291828e-02, 1.172234e+00, 1.607430e+00
3.353353e-01, 5.622489e-02, 1.163265e+00, 1.613391e+00
3.453453e-01, 5.963170e-02, 1.154392e+00, 1.619445e+00
3.553554e-01, 6.313871e-02, 1.145620e+00, 1.625585e+00
3.653654e-01, 6.674593e-02, 1.136949e+00, 1.631806e+00
3.753754e-01, 7.045334e-02, 1.128383e+00, 1.638099e+00
3.853854e-01, 7.426095e-02, 1.119923e+00, 1.644459e+00
3.953954e-01, 7.816876e-02, 1.111572e+00, 1.650877e+00
4.054054e-01, 8.217677e-02, 1.103331e+00, 1.657346e+00
4.154154e-01, 8.628498e-02, 1.095203e+00, 1.663860e+00
4.254254e-01, 9.049340e-02, 1.087190e+00, 1.670412e+00
4.354354e-01, 9.480201e-02, 1.079293e+00, 1.676994e+00
4.454454e-01, 9.921082e-02, 1.071515e+00, 1.683599e+00
4.554555e-01, 1.037198e-01, 1.063857e+00, 1.690220e+00
4.654655e-01, 1.083290e-01, 1.056322e+00, 1.696851e+00
4.754755e-01, 1.130385e-01, 1.048910e+00, 1.703483e+00
4.854855e-01, 1.178481e-01, 1.041623e+00, 1.710110e+00
4.954955e-01, 1.227579e-01, 1.034463e+00, 1.716725e+00
5.055055e-01, 1.277679e-01, 1.027432e+00, 1.723321e+00
5.155155e-01, 1.328781e-01, 1.020530e+00, 1.729891e+00
5.255255e-01, 1.380885e-01, 1.013760e+00, 1.736429e+00
5.355355e-01, 1.433992e-01, 1.007123e+00, 1.742928e+00
5.455455e-01, 1.488100e-01, 1.000620e+00, 1.749380e+00
5.555556e-01, 1.543210e-01, 9.942519e-01, 1.755781e+00
5.655656e-01, 1.599322e-01, 9.880202e-01, 1.762123e+00
5.755756e-01, 1.656436e-01, 9.819260e-01, 1.768401e+00
5.855856e-01, 1.714552e-01, 9.759704e-01, 1.774607e+00
5.955956e-01, 1.773671e-01, 9.701542e-01, 1.780737e+00
6.056056e-01, 1.833791e-01, 9.644785e-01, 1.786783e+00
6.156156e-01, 1.894913e-01, 9.589441e-01, 1.792741e+00
6.256256e-01, 1.957037e-01, 9.535518e-01, 1.798606e+00
6.356356e-01, 2.020163e-01, 9.483023e-01, 1.804370e+00
6.456456e-01, 2.084291e-01, 9.431963e-01, 1.810030e+00
6.556557e-01, 2.149422e-01, 9.382344e-01, 1.815581e+00
6.656657e-01, 2.215554e-01, 9.334172e-01, 1.821016e+00
6.756757e-01, 2.282688e-01, 9.287451e-01, 1.826332e+00
6.856857e-01, 2.350824e-01, 9.242186e-01, 1.831524e+00
6.956957e-01, 2.419963e-01, 9.198381e-01, 1.836588e+00
7.057057e-01, 2.490103e-01, 9.156038e-01, 1.841519e+00
7.157157e-01, 2.561245e-01, 9.115160e-01, 1.846313e+00
7.257257e-01, 2.633389e-01, 9.075750e-01, 1.850967e+00
7.357357e-01, 2.706535e-01, 9.037807e-01, 1.855477e+00
7.457457e-01, 2.780684e-01, 9.001333e-01, 1.859840e+00
7.557558e-01, 2.855834e-01, 8.966328e-01, 1.864052e+00
7.657658e-01, 2.931986e-01, 8.932791e-01, 1.868110e+00
7.757758e-01, 3.009140e-01, 8.900722e-01, 1.872012e+00
7.857858e-01, 3.087297e-01, 8.870118e-01, 1.875755e+00
7.957958e-01, 3.166455e-01, 8.840978e-01, 1.879336e+00
8.058058e-01, 3.246615e-01, 8.813298e-01, 1.882753e+00
8.158158e-01, 3.327777e-01, 8.787075e-01, 1.886004e+00
8.258258e-01, 3.409941e-01, 8.762305e-01, 1.889088e+00
8.358358e-01, 3.493108e-01, 8.738985e-01, 1.892003e+00
8.458458e-01, 3.577276e-01, 8.717108e-01, 1.894747e+00
8.558559e-01, 3.662446e-01, 8.696669e-01, 1.897320e+00
8.658659e-01, 3.748618e-01, 8.677662e-01, 1.899720e+00
8.758759e-01, 3.835793e-01, 8.660081e-01, 1.901946e+00
8.858859e-01, 3.923969e-01, 8.643918e-01, 1.903998e+00
8.958959e-01, 4.013147e-01, 8.629166e-01, 1.905875e+00
9.059059e-01, 4.103328e-01, 8.615816e-01, 1.907578e+00
9.159159e-01, 4.194510e-01, 8.603861e-01, 1.909106e+00
9.259259e-01, 4.286694e-01, 8.593291e-01, 1.910459e+00
9.359359e-01, 4.379880e-01, 8.584096e-01, 1.911638e+00
9.459459e-01, 4.474069e-01, 8.576266e-01, 1.912644e+00
9.559560e-01, 4.569259e-01, 8.569792e-01, 1.913476e+00
9.659660e-01, 4.665451e-01, 8.564662e-01, 1.914136e+00
9.759760e-01, 4.762646e-01, 8.560864e-01, 1.914625e+00
9.859860e-01, 4.860842e-01, 8.558388e-01, 1.914944e+00
9.959960e-01, 4.960040e-01, 8.557220e-01, 1.915094e+00
1.006006e+00, 5.060240e-01, 8.557348e-01, 1.915078e+00
1.016016e+00, 5.161443e-01, 8.558760e-01, 1.914896e+00
1.026026e+00, 5.263647e-01, 8.561442e-01, 1.914550e+00
1.036036e+00, 5.366853e-01, 8.565380e-01, 1.914043e+00
1.046046e+00, 5.471062e-01, 8.570560e-01, 1.913377e+00
1.056056e+00, 5.576272e-01, 8.576968e-01, 1.912553e+00
1.066066e+00, 5.682484e-01, 8.584589e-01, 1.911575e+00
1.076076e+00, 5.789699e-01, 8.593408e-01, 1.910444e+00
1.086086e+00, 5.897915e-01, 8.603409e-01, 1.909164e+00
1.096096e+00, 6.007133e-01, 8.614577e-01, 1.907736e+00
1.106106e+00, 6.117354e-01, 8.626896e-01, 1.906165e+00
1.116116e+00, 6.228576e-01, 8.640349e-01, 1.904452e+00
1.126126e+00, 6.340800e-01, 8.654920e-01, 1.902600e+00
1.136136e+00, 6.454027e-01, 8.670592e-01, 1.900614e+00
1.146146e+00, 6.568255e-01, 8.687348e-01, 1.898496e+00
1.156156e+00, 6.683485e-01, 8.705171e-01, 1.896249e+00
1.166166e+00, 6.799718e-01, 8.724043e-01, 1.893876e+00
1.176176e+00, 6.916952e-01, 8.743946e-01, 1.891382e+00
1.186186e+00, 7.035188e-01, 8.764862e-01, 1.888769e+00
1.196196e+00, 7.154427e-01, 8.786774e-01, 1.886042e+00
1.206206e+00, 7.274667e-01, 8.809663e-01, 1.883203e+00
1.216216e+00, 7.395909e-01, 8.833510e-01, 1.880256e+00
1.226226e+00, 7.518154e-01, 8.858296e-01, 1.877205e+00
1.236236e+00, 7.641400e-01, 8.884004e-01, 1.874054e+00
1.246246e+00, 7.765649e-01, 8.910613e-01, 1.870806e+00
1.256256e+00, 7.890899e-01, 8.938105e-01, 1.867466e+00
1.266266e+00, 8.017151e-01, 8.966461e-01, 1.864036e+00
1.276276e+00, 8.144406e-01, 8.995661e-01, 1.860521e+00
1.286286e+00, 8.272662e-01, 9.025686e-01, 1.856924e+00
1.296296e+00, 8.401920e-01, 9.056517e-01, 1.853250e+00
1.306306e+00, 8.532181e-01, 9.088133e-01, 1.849502e+00
1.316316e+00, 8.663443e-01, 9.120516e-01, 1.845683e+00
1.326326e+00, 8.795708e-01, 9.153645e-01, 1.841799e+00
1.336336e+00, 8.928974e-01, 9.187501e-01, 1.837851e+00
1.346346e+00, 9.063242e-01, 9.222064e-01, 1.833845e+00
1.356356e+00, 9.198513e-01, 9.257315e-01, 1.829784e+00
1.366366e+00, 9.334785e-01, 9.293233e-01, 1.825672e+00
1.376376e+00, 9.472060e-01, 9.329800e-01, 1.821512e+00
1.386386e+00, 9.610336e-01, 9.366994e-01, 1.817308e+00
1.396396e+00, 9.749614e-01, 9.404797e-01, 1.813063e+00
1.406406e+00, 9.889895e-01, 9.443188e-01, 1.808782e+00
1.416416e+00, 1.003118e+00, 9.482149e-01, 1.804467e+00
1.426426e+00, 1.017346e+00, 9.521659e-01, 1.800122e+00
1.436436e+00, 1.031675e+00, 9.561699e-01, 1.795751e+00
1.446446e+00, 1.046104e+00, 9.602249e-01, 1.791357e+00
1.456456e+00, 1.060633e+00, 9.643290e-01, 1.786943e+00
1.466466e+00, 1.075262e+00, 9.684803e-01, 1.782513e+00
1.476476e+00, 1.089991e+00, 9.726769e-01, 1.778070e+00
1.486486e+00, 1.104821e+00, 9.769167e-01, 1.773616e+00
1.496496e+00, 1.119751e+00, 9.811980e-01, 1.769155e+00
1.506507e+00, 1.134781e+00, 9.855189e-01, 1.764691e+00
1.516517e+00, 1.149911e+00, 9.898774e-01, 1.760225e+00
1.526527e+00, 1.165142e+00, 9.942716e-01, 1.755761e+00
1.536537e+00, 1.180472e+00, 9.986999e-01, 1.751302e+00
1.546547e+00, 1.195903e+00, 1.003160e+00, 1.746850e+00
1.556557e+00, 1.211434e+00, 1.007651e+00, 1.742408e+00
1.566567e+00, 1.227065e+00, 1.012170e+00, 1.737978e+00
1.576577e+00, 1.242797e+00, 1.016716e+00, 1.733564e+00
1.586587e+00, 1.258628e+00, 1.021286e+00, 1.729167e+00
1.596597e+00, 1.274560e+00, 1.025880e+00, 1.724790e+00
1.606607e+00, 1.290592e+00, 1.030495e+00, 1.720435e+00
1.616617e+00, 1.306725e+00, 1.035130e+00, 1.716104e+00
1.626627e+00, 1.322957e+00, 1.039783e+00, 1.711799e+00
1.636637e+00, 1.339290e+00, 1.044453e+00, 1.707524e+00
1.646647e+00, 1.355723e+00, 1.049136e+00, 1.703278e+00
1.656657e+00, 1.372256e+00, 1.053833e+00, 1.699065e+00
1.666667e+00, 1.388889e+00, 1.058542e+00, 1.694885e+00
1.676677e+00, 1.405622e+00, 1.063260e+00, 1.690742e+00
1.686687e+00, 1.422456e+00, 1.067987e+00, 1.686636e+00
1.696697e+00, 1.439390e+00, 1.072720e+00, 1.682568e+00
1.706707e+00, 1.456424e+00, 1.077458e+00, 1.678541e+00
1.716717e+00, 1.473558e+00, 1.082200e+00, 1.674556e+00
1.726727e+00, 1.490793e+00, 1.086945e+00, 1.670615e+00
1.736737e+00, 1.508127e+00, 1.091690e+00, 1.666717e+00
1.746747e+00, 1.525562e+00, 1.096434e+00, 1.662865e+00
1.756757e+00, 1.543097e+00, 1.101177e+00, 1.659060e+00
1.766767e+00, 1.560732e+00, 1.105916e+00, 1.655303e+00
1.776777e+00, 1.578468e+00, 1.110650e+00, 1.651594e+00
1.786787e+00, 1.596304e+00, 1.115378e+00, 1.647934e+00
1.796797e+00, 1.614239e+00, 1.120098e+00, 1.644325e+00
1.806807e+00, 1.632275e+00, 1.124810e+00, 1.640767e+00
1.816817e+00, 1.650412e+00, 1.129512e+00, 1.637261e+00
1.826827e+00, 1.668648e+00, 1.134203e+00, 1.633808e+00
1.836837e+00, 1.686985e+00, 1.138881e+00, 1.630407e+00
1.846847e+00, 1.705422e+00, 1.143546e+00, 1.627059e+00
1.856857e+00, 1.723959e+00, 1.148196e+00, 1.623766e+00
1.866867e+00, 1.742596e+00, 1.152831e+00, 1.620526e+00
1.876877e+00, 1.761333e+00, 1.157448e+00, 1.617342e+00
1.886887e+00, 1.780171e+00, 1.162048e+00, 1.614212e+00
1.896897e+00, 1.799109e+00, 1.166629e+00, 1.611136e+00
1.906907e+00, 1.818147e+00, 1.171189e+00, 1.608116e+00
1.916917e+00, 1.837285e+00, 1.175729e+00, 1.605152e+00
1.926927e+00, 1.856524e+00, 1.180247e+00, 1.602242e+00
1.936937e+00, 1.875862e+00, 1.184742e+00, 1.599388e+00
1.946947e+00, 1.895301e+00, 1.189213e+00, 1.596589e+00
1.956957e+00, 1.914840e+00, 1.193660e+00, 1.593844e+00
1.966967e+00, 1.934480e+00, 1.198081e+00, 1.591155e+00
1.976977e+00, 1.954219e+00, 1.202476e+00, 1.588521e+00
1.986987e+00, 1.974059e+00, 1.206843e+00, 1.585941e+00
1.996997e+00, 1.993999e+00, 1.211183e+00, 1.583415e+00
2.007007e+00, 2.014039e+00, 1.215495e+00, 1.580943e+00
2.017017e+00, 2.034179e+00, 1.219777e+00, 1.578525e+00
2.027027e+00, 2.054419e+00, 1.224029e+00, 1.576160e+00
2.037037e+00, 2.074760e+00, 1.228250e+00, 1.573848e+00
2.047047e+00, 2.095201e+00, 1.232440e+00, 1.571588e+00
2.057057e+00, 2.115742e+00, 1.236598e+00, 1.569381e+00
2.067067e+00, 2.136383e+00, 1.240724e+00, 1.567224e+00
2.077077e+00, 2.157125e+00, 1.244816e+00, 1.565119e+00
2.087087e+00, 2.177966e+00, 1.248875e+00, 1.563064e+00
2.097097e+00, 2.198908e+00, 1.252900e+00, 1.561058e+00
2.107107e+00, 2.219950e+00, 1.256890e+00, 1.559102e+00
2.117117e+00, 2.241092e+00, 1.260846e+00, 1.557195e+00
2.127127e+00, 2.262335e+00, 1.264765e+00, 1.555335e+00
2.137137e+00, 2.283678e+00, 1.268649e+00, 1.553523e+00
2.147147e+00, 2.305120e+00, 1.272496e+00, 1.551758e+00
2.157157e+00, 2.326664e+00, 1.276307e+00, 1.550039e+00
2.167167e+00, 2.348307e+00, 1.280081e+00, 1.548364e+00
2.177177e+00, 2.370050e+00, 1.283817e+00, 1.546735e+00
2.187187e+00, 2.391894e+00, 1.287516e+00, 1.545150e+00
2.197197e+00, 2.413838e+00, 1.291176e+00, 1.543607e+00
2.207207e+00, 2.435882e+00, 1.294798e+00, 1.542108e+00
2.217217e+00, 2.458026e+00, 1.298382e+00, 1.540650e+00
2.227227e+00, 2.480271e+00, 1.301927e+00, 1.539233e+00
2.237237e+00, 2.502615e+00, 1.305434e+00, 1.537856e+00
2.247247e+00, 2.525060e+00, 1.308901e+00, 1.536519e+00
2.257257e+00, 2.547605e+00, 1.312329e+00, 1.535220e+00
2.267267e+00, 2.570250e+00, 1.315717e+00, 1.533960e+00
2.277277e+00, 2.592996e+00, 1.319066e+00, 1.532737e+00
2.287287e+00, 2.615842e+00, 1.322376e+00, 1.531550e+00
2.297297e+00, 2.638787e+00, 1.325645e+00, 1.530400e+00
2.307307e+00, 2.661834e+00, 1.328875e+00, 1.529284e+00
2.317317e+00, 2.684980e+00, 1.332065e+00, 1.528202e+00
2.327327e+00, 2.708226e+00, 1.335215e+00, 1.527154e+00
2.337337e+00, 2.731573e+00, 1.338325e+00, 1.526139e+00
2.347347e+00, 2.755020e+00, 1.341396e+00, 1.525155e+00
2.357357e+00, 2.778567e+00, 1.344426e+00, 1.524203e+00
2.367367e+00, 2.802214e+00, 1.347417e+00, 1.523282e+00
2.377377e+00, 2.825962e+00, 1.350367e+00, 1.522390e+00
2.387387e+00, 2.849809e+00, 1.353278e+00, 1.521527e+00
2.397397e+00, 2.873757e+00, 1.356150e+00, 1.520693e+00
2.407407e+00, 2.897805e+00, 1.358981e+00, 1.519886e+00
2.417417e+00, 2.921953e+00, 1.361774e+00, 1.519107e+00
2.427427e+00, 2.946202e+00, 1.364526e+00, 1.518353e+00
2.437437e+00, 2.970551e+00, 1.367240e+00, 1.517625e+00
2.447447e+00, 2.995000e+00, 1.369914e+00, 1.516922e+00
2.457457e+00, 3.019549e+00, 1.372550e+00, 1.516244e+00
2.467467e+00, 3.044198e+00, 1.375147e+00, 1.515588e+00
2.477477e+00, 3.068947e+00, 1.377705e+00, 1.514956e+00
2.487487e+00, 3.093797e+00, 1.380224e+00, 1.514346e+00
2.497497e+00, 3.118747e+00, 1.382705e+00, 1.513758e+00
2.507508e+00, 3.143797e+00, 1.385149e+00, 1.513191e+00
2.517518e+00, 3.168947e+00, 1.387554e+00, 1.512644e+00
2.527528e+00, 3.194198e+00, 1.389922e+00, 1.512117e+00
2.537538e+00, 3.219548e+00, 1.392252e+00, 1.511610e+00
2.547548e+00, 3.244999e+00, 1.394546e+00, 1.511121e+00
2.557558e+00, 3.270550e+00, 1.396802e+00, 1.510650e+00
2.567568e+00, 3.296202e+00, 1.399022e+00, 1.510197e+00
2.577578e+00, 3.321953e+00, 1.401205e+00, 1.509760e+00
2.587588e+00, 3.347805e+00, 1.403353e+00, 1.509341e+00
2.597598e+00, 3.373757e+00, 1.405464e+00, 1.508937e+00
2.607608e+00, 3.399809e+00, 1.407540e+00, 1.508549e+00
2.617618e+00, 3.425961e+00, 1.409581e+00, 1.508176e+00
2.627628e+00, 3.452213e+00, 1.411587e+00, 1.507817e+00
2.637638e+00, 3.478566e+00, 1.413559e+00, 1.507472e+00
2.647648e+00, 3.505019e+00, 1.415496e+00, 1.507141e+00
2.657658e+00, 3.531572e+00, 1.417399e+00, 1.506823e+00
2.667668e+00, 3.558225e+00, 1.419269e+00, 1.506518e+00
2.677678e+00, 3.584979e+00, 1.421105e+00, 1.506224e+00
2.687688e+00, 3.611833e+00, 1.422908e+00, 1.505943e+00
2.697698e+00, 3.638786e+00, 1.424679e+00, 1.505673e+00
2.707708e+00, 3.665841e+00, 1.426417e+00, 1.505414e+00
2.717718e+00, 3.692995e+00, 1.428124e+00, 1.505166e+00
2.727728e+00, 3.720249e+00, 1.429799e+00, 1.504928e+00
2.737738e+00, 3.747604e+00, 1.431442e+00, 1.504700e+00
2.747748e+00, 3.775059e+00, 1.433055e+00, 1.504482e+00
2.757758e+00, 3.802614e+00, 1.434637e+00, 1.504272e+00
2.767768e+00, 3.830269e+00, 1.436189e+00, 1.504072e+00
2.777778e+00, 3.858025e+00, 1.437712e+00, 1.503880e+00
2.787788e+00, 3.885880e+00, 1.439205e+00, 1.503696e+00
2.797798e+00, 3.913836e+00, 1.440668e+00, 1.503520e+00
2.807808e+00, 3.941892e+00, 1.442103e+00, 1.503352e+00
2.817818e+00, 3.970049e+00, 1.443510e+00, 1.503191e+00
