# E = 0.5
# x, V(x), E + psi, E + |psi|^2
1.119119e+00, 6.262138e-01, 8.828403e-01, 6.465667e-01
1.123123e+00, 6.307028e-01, 8.809779e-01, 6.451442e-01
1.127127e+00, 6.352078e-01, 8.791171e-01, 6.437298e-01
1.131131e+00, 6.397288e-01, 8.772580e-01, 6.423236e-01
1.135135e+00, 6.442659e-01, 8.754005e-01, 6.409255e-01
1.139139e+00, 6.488190e-01, 8.735448e-01, 6.395357e-01
1.143143e+00, 6.533881e-01, 8.716908e-01, 6.381541e-01
1.147147e+00, 6.579733e-01, 8.698387e-01, 6.367807e-01
1.151151e+00, 6.625745e-01, 8.679885e-01, 6.354155e-01
1.155155e+00, 6.671917e-01, 8.661401e-01, 6.340586e-01
1.159159e+00, 6.718250e-01, 8.642938e-01, 6.327099e-01
1.163163e+00, 6.764743e-01, 8.624494e-01, 6.313696e-01
1.167167e+00, 6.811396e-01, 8.606071e-01, 6.300375e-01
1.171171e+00, 6.858210e-01, 8.587669e-01, 6.287137e-01
1.175175e+00, 6.905183e-01, 8.569288e-01, 6.273982e-01
1.179179e+00, 6.952318e-01, 8.550929e-01, 6.260910e-01
1.183183e+00, 6.999612e-01, 8.532592e-01, 6.247921e-01
1.187187e+00, 7.047067e-01, 8.514278e-01, 6.235015e-01
1.191191e+00, 7.094682e-01, 8.495987e-01, 6.222193e-01
1.195195e+00, 7.142458e-01, 8.477720e-01, 6.209454e-01
1.199199e+00, 7.190394e-01, 8.459476e-01, 6.196798e-01
1.203203e+00, 7.238490e-01, 8.441257e-01, 6.184225e-01
1.207207e+00, 7.286746e-01, 8.423062e-01, 6.171736e-01
1.211211e+00, 7.335163e-01, 8.404893e-01, 6.159329e-01
1.215215e+00, 7.383740e-01, 8.386749e-01, 6.147007e-01
1.219219e+00, 7.432478e-01, 8.368631e-01, 6.134767e-01
1.223223e+00, 7.481375e-01, 8.350539e-01, 6.122611e-01
1.227227e+00, 7.530433e-01, 8.332473e-01, 6.110538e-01
1.231231e+00, 7.579652e-01, 8.314435e-01, 6.098548e-01
1.235235e+00, 7.629030e-01, 8.296425e-01, 6.086641e-01
1.239239e+00, 7.678569e-01, 8.278442e-01, 6.074818e-01
1.243243e+00, 7.728269e-01, 8.260487e-01, 6.063077e-01
1.247247e+00, 7.778128e-01, 8.242560e-01, 6.051420e-01
1.251251e+00, 7.828148e-01, 8.224663e-01, 6.039845e-01
1.255255e+00, 7.878329e-01, 8.206795e-01, 6.028353e-01
1.259259e+00, 7.928669e-01, 8.188956e-01, 6.016944e-01
1.263263e+00, 7.979170e-01, 8.171148e-01, 6.005618e-01
1.267267e+00, 8.029832e-01, 8.153369e-01, 5.994374e-01
1.271271e+00, 8.080653e-01, 8.135622e-01, 5.983212e-01
1.275275e+00, 8.131635e-01, 8.117905e-01, 5.972133e-01
1.279279e+00, 8.182777e-01, 8.100219e-01, 5.961136e-01
1.283283e+00, 8.234080e-01, 8.082566e-01, 5.950221e-01
1.287287e+00, 8.285543e-01, 8.064944e-01, 5.939388e-01
1.291291e+00, 8.337166e-01, 8.047354e-01, 5.928637e-01
1.295295e+00, 8.388950e-01, 8.029797e-01, 5.917967e-01
1.299299e+00, 8.440893e-01, 8.012273e-01, 5.907379e-01
1.303303e+00, 8.492998e-01, 7.994782e-01, 5.896872e-01
1.307307e+00, 8.545262e-01, 7.977325e-01, 5.886447e-01
1.311311e+00, 8.597687e-01, 7.959902e-01, 5.876102e-01
1.315315e+00, 8.650272e-01, 7.942513e-01, 5.865838e-01
1.319319e+00, 8.703017e-01, 7.925158e-01, 5.855655e-01
1.323323e+00, 8.755923e-01, 7.907838e-01, 5.845552e-01
1.327327e+00, 8.808989e-01, 7.890553e-01, 5.835529e-01
1.331331e+00, 8.862216e-01, 7.873303e-01, 5.825587e-01
1.335335e+00, 8.915602e-01, 7.856089e-01, 5.815724e-01
1.339339e+00, 8.969149e-01, 7.838910e-01, 5.805941e-01
1.343343e+00, 9.022857e-01, 7.821768e-01, 5.796238e-01
1.347347e+00, 9.076724e-01, 7.804662e-01, 5.786613e-01
1.351351e+00, 9.130752e-01, 7.787593e-01, 5.777068e-01
1.355355e+00, 9.184941e-01, 7.770561e-01, 5.767601e-01
1.359359e+00, 9.239289e-01, 7.753566e-01, 5.758213e-01
1.363363e+00, 9.293798e-01, 7.736609e-01, 5.748903e-01
1.367367e+00, 9.348468e-01, 7.719689e-01, 5.739671e-01
1.371371e+00, 9.403297e-01, 7.702807e-01, 5.730516e-01
1.375375e+00, 9.458287e-01, 7.685963e-01, 5.721440e-01
1.379379e+00, 9.513437e-01, 7.669157e-01, 5.712440e-01
1.383383e+00, 9.568748e-01, 7.652391e-01, 5.703518e-01
1.387387e+00, 9.624219e-01, 7.635663e-01, 5.694672e-01
1.391391e+00, 9.679850e-01, 7.618974e-01, 5.685902e-01
1.395395e+00, 9.735642e-01, 7.602324e-01, 5.677209e-01
1.399399e+00, 9.791593e-01, 7.585714e-01, 5.668592e-01
1.403403e+00, 9.847706e-01, 7.569144e-01, 5.660050e-01
1.407407e+00, 9.903978e-01, 7.552613e-01, 5.651583e-01
1.411411e+00, 9.960411e-01, 7.536123e-01, 5.643192e-01
1.415415e+00, 1.001700e+00, 7.519673e-01, 5.634875e-01
1.419419e+00, 1.007376e+00, 7.503264e-01, 5.626633e-01
1.423423e+00, 1.013067e+00, 7.486895e-01, 5.618465e-01
1.427427e+00, 1.018775e+00, 7.470567e-01, 5.610370e-01
1.431431e+00, 1.024498e+00, 7.454281e-01, 5.602349e-01
1.435435e+00, 1.030237e+00, 7.438035e-01, 5.594402e-01
1.439439e+00, 1.035993e+00, 7.421831e-01, 5.586527e-01
1.443443e+00, 1.041764e+00, 7.405669e-01, 5.578724e-01
1.447447e+00, 1.047552e+00, 7.389548e-01, 5.570994e-01
1.451451e+00, 1.053356e+00, 7.373470e-01, 5.563336e-01
1.455455e+00, 1.059175e+00, 7.357433e-01, 5.555749e-01
1.459459e+00, 1.065011e+00, 7.341439e-01, 5.548234e-01
1.463463e+00, 1.070863e+00, 7.325487e-01, 5.540789e-01
1.467467e+00, 1.076730e+00, 7.309578e-01, 5.533415e-01
1.471471e+00, 1.082614e+00, 7.293712e-01, 5.526111e-01
1.475475e+00, 1.088514e+00, 7.277888e-01, 5.518877e-01
1.479479e+00, 1.094430e+00, 7.262107e-01, 5.511713e-01
1.483483e+00, 1.100362e+00, 7.246370e-01, 5.504618e-01
1.487487e+00, 1.106310e+00, 7.230675e-01, 5.497591e-01
1.491491e+00, 1.112273e+00, 7.215024e-01, 5.490633e-01
1.495495e+00, 1.118253e+00, 7.199417e-01, 5.483743e-01
1.499499e+00, 1.124249e+00, 7.183853e-01, 5.476921e-01
1.503504e+00, 1.130261e+00, 7.168333e-01, 5.470167e-01
1.507508e+00, 1.136289e+00, 7.152856e-01, 5.463479e-01
1.511512e+00, 1.142334e+00, 7.137424e-01, 5.456858e-01
1.515516e+00, 1.148394e+00, 7.122036e-01, 5.450304e-01
1.519520e+00, 1.154470e+00, 7.106691e-01, 5.443815e-01
1.523524e+00, 1.160562e+00, 7.091391e-01, 5.437392e-01
1.527528e+00, 1.166670e+00, 7.076136e-01, 5.431034e-01
1.531532e+00, 1.172794e+00, 7.060924e-01, 5.424741e-01
1.535536e+00, 1.178935e+00, 7.045757e-01, 5.418512e-01
1.539540e+00, 1.185091e+00, 7.030635e-01, 5.412348e-01
1.543544e+00, 1.191263e+00, 7.015557e-01, 5.406247e-01
1.547548e+00, 1.197452e+00, 7.000524e-01, 5.400210e-01
1.551552e+00, 1.203656e+00, 6.985536e-01, 5.394235e-01
1.555556e+00, 1.209877e+00, 6.970592e-01, 5.388323e-01
1.559560e+00, 1.216113e+00, 6.955693e-01, 5.382474e-01
1.563564e+00, 1.222366e+00, 6.940839e-01, 5.376686e-01
1.567568e+00, 1.228634e+00, 6.926030e-01, 5.370959e-01
1.571572e+00, 1.234919e+00, 6.911267e-01, 5.365294e-01
1.575576e+00, 1.241219e+00, 6.896548e-01, 5.359689e-01
1.579580e+00, 1.247536e+00, 6.881874e-01, 5.354145e-01
1.583584e+00, 1.253868e+00, 6.867245e-01, 5.348661e-01
1.587588e+00, 1.260217e+00, 6.852662e-01, 5.343236e-01
1.591592e+00, 1.266582e+00, 6.838123e-01, 5.337870e-01
1.595596e+00, 1.272963e+00, 6.823630e-01, 5.332563e-01
1.599600e+00, 1.279359e+00, 6.809182e-01, 5.327314e-01
1.603604e+00, 1.285772e+00, 6.794780e-01, 5.322123e-01
1.607608e+00, 1.292201e+00, 6.780422e-01, 5.316990e-01
1.611612e+00, 1.298646e+00, 6.766110e-01, 5.311914e-01
1.615616e+00, 1.305107e+00, 6.751843e-01, 5.306895e-01
1.619620e+00, 1.311584e+00, 6.737621e-01, 5.301933e-01
1.623624e+00, 1.318077e+00, 6.723444e-01, 5.297026e-01
1.627628e+00, 1.324586e+00, 6.709313e-01, 5.292175e-01
1.631632e+00, 1.331111e+00, 6.695226e-01, 5.287379e-01
1.635636e+00, 1.337652e+00, 6.681185e-01, 5.282638e-01
1.639640e+00, 1.344209e+00, 6.667189e-01, 5.277952e-01
1.643644e+00, 1.350782e+00, 6.653238e-01, 5.273320e-01
1.647648e+00, 1.357371e+00, 6.639333e-01, 5.268741e-01
1.651652e+00, 1.363977e+00, 6.625472e-01, 5.264216e-01
1.655656e+00, 1.370598e+00, 6.611656e-01, 5.259744e-01
1.659660e+00, 1.377235e+00, 6.597886e-01, 5.255324e-01
1.663664e+00, 1.383888e+00, 6.584160e-01, 5.250956e-01
1.667668e+00, 1.390558e+00, 6.570479e-01, 5.246641e-01
1.671672e+00, 1.397243e+00, 6.556843e-01, 5.242376e-01
1.675676e+00, 1.403944e+00, 6.543252e-01, 5.238163e-01
1.679680e+00, 1.410662e+00, 6.529706e-01, 5.234000e-01
1.683684e+00, 1.417395e+00, 6.516204e-01, 5.229887e-01
1.687688e+00, 1.424145e+00, 6.502747e-01, 5.225825e-01
1.691692e+00, 1.430910e+00, 6.489334e-01, 5.221812e-01
1.695696e+00, 1.437692e+00, 6.475966e-01, 5.217848e-01
1.699700e+00, 1.444490e+00, 6.462642e-01, 5.213932e-01
1.703704e+00, 1.451303e+00, 6.449363e-01, 5.210065e-01
1.707708e+00, 1.458133e+00, 6.436128e-01, 5.206246e-01
1.711712e+00, 1.464978e+00, 6.422936e-01, 5.202475e-01
1.715716e+00, 1.471840e+00, 6.409789e-01, 5.198751e-01
1.719720e+00, 1.478718e+00, 6.396686e-01, 5.195073e-01
1.723724e+00, 1.485612e+00, 6.383627e-01, 5.191442e-01
1.727728e+00, 1.492522e+00, 6.370611e-01, 5.187857e-01
1.731732e+00, 1.499447e+00, 6.357639e-01, 5.184318e-01
1.735736e+00, 1.506389e+00, 6.344710e-01, 5.180825e-01
1.739740e+00, 1.513347e+00, 6.331825e-01, 5.177376e-01
1.743744e+00, 1.520321e+00, 6.318983e-01, 5.173972e-01
1.747748e+00, 1.527311e+00, 6.306185e-01, 5.170612e-01
1.751752e+00, 1.534317e+00, 6.293429e-01, 5.167296e-01
1.755756e+00, 1.541339e+00, 6.280716e-01, 5.164023e-01
1.759760e+00, 1.548377e+00, 6.268046e-01, 5.160794e-01
1.763764e+00, 1.555431e+00, 6.255419e-01, 5.157608e-01
1.767768e+00, 1.562501e+00, 6.242834e-01, 5.154464e-01
1.771772e+00, 1.569588e+00, 6.230291e-01, 5.151362e-01
1.775776e+00, 1.576690e+00, 6.217791e-01, 5.148301e-01
1.779780e+00, 1.583808e+00, 6.205333e-01, 5.145283e-01
1.783784e+00, 1.590942e+00, 6.192916e-01, 5.142305e-01
1.787788e+00, 1.598093e+00, 6.180541e-01, 5.139368e-01
1.791792e+00, 1.605259e+00, 6.168208e-01, 5.136471e-01
1.795796e+00, 1.612441e+00, 6.155916e-01, 5.133614e-01
1.799800e+00, 1.619640e+00, 6.143666e-01, 5.130797e-01
1.803804e+00, 1.626854e+00, 6.131456e-01, 5.128019e-01
1.807808e+00, 1.634085e+00, 6.119288e-01, 5.125281e-01
1.811812e+00, 1.641331e+00, 6.107160e-01, 5.122580e-01
1.815816e+00, 1.648594e+00, 6.095073e-01, 5.119918e-01
1.819820e+00, 1.655872e+00, 6.083026e-01, 5.117294e-01
1.823824e+00, 1.663167e+00, 6.071019e-01, 5.114708e-01
1.827828e+00, 1.670477e+00, 6.059052e-01, 5.112159e-01
1.831832e+00, 1.677804e+00, 6.047124e-01, 5.109647e-01
1.835836e+00, 1.685147e+00, 6.035237e-01, 5.107172e-01
1.839840e+00, 1.692505e+00, 6.023388e-01, 5.104732e-01
1.843844e+00, 1.699880e+00, 6.011579e-01, 5.102329e-01
1.847848e+00, 1.707271e+00, 5.999809e-01, 5.099962e-01
1.851852e+00, 1.714678e+00, 5.988077e-01, 5.097630e-01
1.855856e+00, 1.722100e+00, 5.976384e-01, 5.095333e-01
1.859860e+00, 1.729539e+00, 5.964729e-01, 5.093070e-01
1.863864e+00, 1.736994e+00, 5.953113e-01, 5.090842e-01
1.867868e+00, 1.744465e+00, 5.941534e-01, 5.088649e-01
1.871872e+00, 1.751952e+00, 5.929992e-01, 5.086489e-01
1.875876e+00, 1.759455e+00, 5.918488e-01, 5.084362e-01
1.879880e+00, 1.766974e+00, 5.907021e-01, 5.082269e-01
1.883884e+00, 1.774509e+00, 5.895591e-01, 5.080208e-01
1.887888e+00, 1.782060e+00, 5.884197e-01, 5.078180e-01
1.891892e+00, 1.789627e+00, 5.872840e-01, 5.076185e-01
1.895896e+00, 1.797211e+00, 5.861519e-01, 5.074221e-01
1.899900e+00, 1.804810e+00, 5.850234e-01, 5.072290e-01
1.903904e+00, 1.812425e+00, 5.838984e-01, 5.070389e-01
1.907908e+00, 1.820056e+00, 5.827770e-01, 5.068520e-01
1.911912e+00, 1.827704e+00, 5.816590e-01, 5.066682e-01
1.915916e+00, 1.835367e+00, 5.805446e-01, 5.064874e-01
1.919920e+00, 1.843046e+00, 5.794335e-01, 5.063097e-01
1.923924e+00, 1.850742e+00, 5.783259e-01, 5.061350e-01
1.927928e+00, 1.858453e+00, 5.772217e-01, 5.059632e-01
1.931932e+00, 1.866180e+00, 5.761209e-01, 5.057944e-01
1.935936e+00, 1.873924e+00, 5.750234e-01, 5.056285e-01
1.939940e+00, 1.881683e+00, 5.739292e-01, 5.054655e-01
1.943944e+00, 1.889459e+00, 5.728383e-01, 5.053054e-01
1.947948e+00, 1.897251e+00, 5.717506e-01, 5.051482e-01
1.951952e+00, 1.905058e+00, 5.706662e-01, 5.049937e-01
1.955956e+00, 1.912882e+00, 5.695849e-01, 5.048421e-01
1.959960e+00, 1.920722e+00, 5.685067e-01, 5.046932e-01
1.963964e+00, 1.928577e+00, 5.674317e-01, 5.045470e-01
1.967968e+00, 1.936449e+00, 5.663598e-01, 5.044036e-01
1.971972e+00, 1.944337e+00, 5.652910e-01, 5.042629e-01
1.975976e+00, 1.952241e+00, 5.642251e-01, 5.041249e-01
1.979980e+00, 1.960160e+00, 5.631623e-01, 5.039895e-01
1.983984e+00, 1.968096e+00, 5.621024e-01, 5.038567e-01
1.987988e+00, 1.976048e+00, 5.610454e-01, 5.037265e-01
1.991992e+00, 1.984016e+00, 5.599914e-01, 5.035990e-01
1.995996e+00, 1.992000e+00, 5.589401e-01, 5.034739e-01
2.000000e+00, 2.000000e+00, 5.578917e-01, 5.033515e-01
