# E = 4.5
# x, V(x), E + psi, E + |psi|^2
2.827828e+00, 3.998305e+00, 4.958012e+00, 4.709775e+00
2.837838e+00, 4.026662e+00, 4.953301e+00, 4.705482e+00
2.847848e+00, 4.055119e+00, 4.948547e+00, 4.701195e+00
2.857858e+00, 4.083676e+00, 4.943753e+00, 4.696917e+00
2.867868e+00, 4.112333e+00, 4.938923e+00, 4.692653e+00
2.877878e+00, 4.141091e+00, 4.934058e+00, 4.688406e+00
2.887888e+00, 4.169948e+00, 4.929162e+00, 4.684180e+00
2.897898e+00, 4.198906e+00, 4.924237e+00, 4.679977e+00
2.907908e+00, 4.227964e+00, 4.919287e+00, 4.675801e+00
2.917918e+00, 4.257122e+00, 4.914314e+00, 4.671656e+00
2.927928e+00, 4.286381e+00, 4.909321e+00, 4.667543e+00
2.937938e+00, 4.315740e+00, 4.904310e+00, 4.663466e+00
2.947948e+00, 4.345199e+00, 4.899284e+00, 4.659428e+00
2.957958e+00, 4.374758e+00, 4.894246e+00, 4.655430e+00
2.967968e+00, 4.404417e+00, 4.889198e+00, 4.651475e+00
2.977978e+00, 4.434176e+00, 4.884143e+00, 4.647566e+00
2.987988e+00, 4.464036e+00, 4.879082e+00, 4.643703e+00
2.997998e+00, 4.493996e+00, 4.874019e+00, 4.639890e+00
3.008008e+00, 4.524056e+00, 4.868955e+00, 4.636128e+00
3.018018e+00, 4.554216e+00, 4.863894e+00, 4.632419e+00
3.028028e+00, 4.584477e+00, 4.858836e+00, 4.628763e+00
3.038038e+00, 4.614838e+00, 4.853784e+00, 4.625163e+00
3.048048e+00, 4.645298e+00, 4.848740e+00, 4.621620e+00
3.058058e+00, 4.675860e+00, 4.843706e+00, 4.618134e+00
3.068068e+00, 4.706521e+00, 4.838685e+00, 4.614707e+00
3.078078e+00, 4.737282e+00, 4.833677e+00, 4.611341e+00
3.088088e+00, 4.768144e+00, 4.828686e+00, 4.608034e+00
3.098098e+00, 4.799106e+00, 4.823712e+00, 4.604789e+00
3.108108e+00, 4.830168e+00, 4.818757e+00, 4.601606e+00
3.118118e+00, 4.861330e+00, 4.813824e+00, 4.598485e+00
3.128128e+00, 4.892593e+00, 4.808913e+00, 4.595427e+00
3.138138e+00, 4.923955e+00, 4.804027e+00, 4.592432e+00
3.148148e+00, 4.955418e+00, 4.799166e+00, 4.589500e+00
3.158158e+00, 4.986981e+00, 4.794333e+00, 4.586632e+00
3.168168e+00, 5.018645e+00, 4.789528e+00, 4.583827e+00
3.178178e+00, 5.050408e+00, 4.784754e+00, 4.581085e+00
3.188188e+00, 5.082272e+00, 4.780011e+00, 4.578406e+00
3.198198e+00, 5.114236e+00, 4.775300e+00, 4.575790e+00
3.208208e+00, 5.146300e+00, 4.770624e+00, 4.573237e+00
3.218218e+00, 5.178464e+00, 4.765982e+00, 4.570746e+00
3.228228e+00, 5.210729e+00, 4.761377e+00, 4.568318e+00
3.238238e+00, 5.243093e+00, 4.756809e+00, 4.565951e+00
3.248248e+00, 5.275558e+00, 4.752279e+00, 4.563645e+00
3.258258e+00, 5.308123e+00, 4.747788e+00, 4.561399e+00
3.268268e+00, 5.340789e+00, 4.743337e+00, 4.559213e+00
3.278278e+00, 5.373554e+00, 4.738928e+00, 4.557087e+00
3.288288e+00, 5.406420e+00, 4.734560e+00, 4.555018e+00
3.298298e+00, 5.439386e+00, 4.730235e+00, 4.553008e+00
3.308308e+00, 5.472452e+00, 4.725953e+00, 4.551055e+00
3.318318e+00, 5.505618e+00, 4.721716e+00, 4.549158e+00
3.328328e+00, 5.538885e+00, 4.717522e+00, 4.547316e+00
3.338338e+00, 5.572251e+00, 4.713375e+00, 4.545529e+00
3.348348e+00, 5.605718e+00, 4.709273e+00, 4.543795e+00
3.358358e+00, 5.639285e+00, 4.705217e+00, 4.542114e+00
3.368368e+00, 5.672953e+00, 4.701208e+00, 4.540485e+00
3.378378e+00, 5.706720e+00, 4.697247e+00, 4.538906e+00
3.388388e+00, 5.740588e+00, 4.693333e+00, 4.537378e+00
3.398398e+00, 5.774556e+00, 4.689468e+00, 4.535898e+00
3.408408e+00, 5.808624e+00, 4.685650e+00, 4.534466e+00
3.418418e+00, 5.842792e+00, 4.681882e+00, 4.533081e+00
3.428428e+00, 5.877061e+00, 4.678162e+00, 4.531742e+00
3.438438e+00, 5.911429e+00, 4.674491e+00, 4.530447e+00
3.448448e+00, 5.945898e+00, 4.670870e+00, 4.529197e+00
3.458458e+00, 5.980467e+00, 4.667299e+00, 4.527989e+00
3.468468e+00, 6.015137e+00, 4.663777e+00, 4.526823e+00
3.478478e+00, 6.049906e+00, 4.660304e+00, 4.525697e+00
3.488488e+00, 6.084776e+00, 4.656882e+00, 4.524612e+00
3.498498e+00, 6.119746e+00, 4.653509e+00, 4.523565e+00
3.508509e+00, 6.154816e+00, 4.650186e+00, 4.522556e+00
3.518519e+00, 6.189986e+00, 4.646913e+00, 4.521584e+00
3.528529e+00, 6.225257e+00, 4.643690e+00, 4.520647e+00
3.538539e+00, 6.260627e+00, 4.640516e+00, 4.519745e+00
3.548549e+00, 6.296098e+00, 4.637392e+00, 4.518877e+00
3.558559e+00, 6.331670e+00, 4.634318e+00, 4.518041e+00
3.568569e+00, 6.367341e+00, 4.631293e+00, 4.517238e+00
3.578579e+00, 6.403112e+00, 4.628316e+00, 4.516465e+00
3.588589e+00, 6.438984e+00, 4.625389e+00, 4.515722e+00
3.598599e+00, 6.474956e+00, 4.622511e+00, 4.515009e+00
3.608609e+00, 6.511028e+00, 4.619681e+00, 4.514323e+00
3.618619e+00, 6.547200e+00, 4.616899e+00, 4.513665e+00
3.628629e+00, 6.583473e+00, 4.614165e+00, 4.513034e+00
3.638639e+00, 6.619846e+00, 4.611479e+00, 4.512428e+00
3.648649e+00, 6.656318e+00, 4.608840e+00, 4.511846e+00
3.658659e+00, 6.692892e+00, 4.606248e+00, 4.511289e+00
3.668669e+00, 6.729565e+00, 4.603703e+00, 4.510754e+00
3.678679e+00, 6.766338e+00, 4.601205e+00, 4.510242e+00
3.688689e+00, 6.803212e+00, 4.598752e+00, 4.509752e+00
3.698699e+00, 6.840186e+00, 4.596345e+00, 4.509282e+00
3.708709e+00, 6.877260e+00, 4.593983e+00, 4.508833e+00
3.718719e+00, 6.914434e+00, 4.591665e+00, 4.508403e+00
3.728729e+00, 6.951709e+00, 4.589392e+00, 4.507991e+00
3.738739e+00, 6.989084e+00, 4.587163e+00, 4.507597e+00
3.748749e+00, 7.026559e+00, 4.584978e+00, 4.507221e+00
3.758759e+00, 7.064134e+00, 4.582835e+00, 4.506862e+00
3.768769e+00, 7.101809e+00, 4.580736e+00, 4.506518e+00
3.778779e+00, 7.139585e+00, 4.578678e+00, 4.506190e+00
3.788789e+00, 7.177460e+00, 4.576662e+00, 4.505877e+00
3.798799e+00, 7.215436e+00, 4.574687e+00, 4.505578e+00
3.808809e+00, 7.253512e+00, 4.572752e+00, 4.505293e+00
3.818819e+00, 7.291689e+00, 4.570858e+00, 4.505021e+00
3.828829e+00, 7.329965e+00, 4.569003e+00, 4.504761e+00
3.838839e+00, 7.368342e+00, 4.567188e+00, 4.504514e+00
3.848849e+00, 7.406819e+00, 4.565411e+00, 4.504279e+00
3.858859e+00, 7.445396e+00, 4.563672e+00, 4.504054e+00
3.868869e+00, 7.484073e+00, 4.561971e+00, 4.503840e+00
3.878879e+00, 7.522851e+00, 4.560307e+00, 4.503637e+00
3.888889e+00, 7.561728e+00, 4.558679e+00, 4.503443e+00
3.898899e+00, 7.600706e+00, 4.557088e+00, 4.503259e+00
3.908909e+00, 7.639784e+00, 4.555531e+00, 4.503084e+00
3.918919e+00, 7.678963e+00, 4.554010e+00, 4.502917e+00
3.928929e+00, 7.718241e+00, 4.552523e+00, 4.502759e+00
3.938939e+00, 7.757620e+00, 4.551071e+00, 4.502608e+00
3.948949e+00, 7.797099e+00, 4.549651e+00, 4.502465e+00
3.958959e+00, 7.836678e+00, 4.548264e+00, 4.502329e+00
3.968969e+00, 7.876357e+00, 4.546910e+00, 4.502201e+00
3.978979e+00, 7.916137e+00, 4.545587e+00, 4.502078e+00
3.988989e+00, 7.956017e+00, 4.544296e+00, 4.501962e+00
3.998999e+00, 7.995996e+00, 4.543035e+00, 4.501852e+00
4.009009e+00, 8.036077e+00, 4.541804e+00, 4.501748e+00
4.019019e+00, 8.076257e+00, 4.540603e+00, 4.501649e+00
4.029029e+00, 8.116537e+00, 4.539431e+00, 4.501555e+00
4.039039e+00, 8.156918e+00, 4.538288e+00, 4.501466e+00
4.049049e+00, 8.197399e+00, 4.537172e+00, 4.501382e+00
4.059059e+00, 8.237980e+00, 4.536084e+00, 4.501302e+00
4.069069e+00, 8.278662e+00, 4.535024e+00, 4.501227e+00
4.079079e+00, 8.319443e+00, 4.533989e+00, 4.501155e+00
4.089089e+00, 8.360325e+00, 4.532981e+00, 4.501088e+00
4.099099e+00, 8.401307e+00, 4.531998e+00, 4.501024e+00
4.109109e+00, 8.442389e+00, 4.531041e+00, 4.500964e+00
4.119119e+00, 8.483571e+00, 4.530108e+00, 4.500906e+00
4.129129e+00, 8.524854e+00, 4.529198e+00, 4.500853e+00
4.139139e+00, 8.566236e+00, 4.528313e+00, 4.500802e+00
4.149149e+00, 8.607719e+00, 4.527450e+00, 4.500754e+00
4.159159e+00, 8.649302e+00, 4.526610e+00, 4.500708e+00
4.169169e+00, 8.690986e+00, 4.525793e+00, 4.500665e+00
4.179179e+00, 8.732769e+00, 4.524997e+00, 4.500625e+00
4.189189e+00, 8.774653e+00, 4.524222e+00, 4.500587e+00
4.199199e+00, 8.816637e+00, 4.523467e+00, 4.500551e+00
4.209209e+00, 8.858721e+00, 4.522734e+00, 4.500517e+00
4.219219e+00, 8.900905e+00, 4.522020e+00, 4.500485e+00
4.229229e+00, 8.943190e+00, 4.521325e+00, 4.500455e+00
4.239239e+00, 8.985575e+00, 4.520649e+00, 4.500426e+00
4.249249e+00, 9.028060e+00, 4.519992e+00, 4.500400e+00
4.259259e+00, 9.070645e+00, 4.519353e+00, 4.500375e+00
4.269269e+00, 9.113330e+00, 4.518732e+00, 4.500351e+00
4.279279e+00, 9.156116e+00, 4.518128e+00, 4.500329e+00
4.289289e+00, 9.199001e+00, 4.517541e+00, 4.500308e+00
4.299299e+00, 9.241987e+00, 4.516971e+00, 4.500288e+00
4.309309e+00, 9.285073e+00, 4.516417e+00, 4.500270e+00
4.319319e+00, 9.328260e+00, 4.515878e+00, 4.500252e+00
4.329329e+00, 9.371546e+00, 4.515355e+00, 4.500236e+00
4.339339e+00, 9.414933e+00, 4.514847e+00, 4.500220e+00
4.349349e+00, 9.458420e+00, 4.514353e+00, 4.500206e+00
4.359359e+00, 9.502007e+00, 4.513874e+00, 4.500192e+00
4.369369e+00, 9.545694e+00, 4.513409e+00, 4.500180e+00
4.379379e+00, 9.589482e+00, 4.512957e+00, 4.500168e+00
4.389389e+00, 9.633370e+00, 4.512518e+00, 4.500157e+00
4.399399e+00, 9.677358e+00, 4.512092e+00, 4.500146e+00
4.409409e+00, 9.721446e+00, 4.511679e+00, 4.500136e+00
4.419419e+00, 9.765634e+00, 4.511278e+00, 4.500127e+00
4.429429e+00, 9.809923e+00, 4.510889e+00, 4.500119e+00
4.439439e+00, 9.854311e+00, 4.510512e+00, 4.500110e+00
4.449449e+00, 9.898800e+00, 4.510145e+00, 4.500103e+00
4.459459e+00, 9.943389e+00, 4.509790e+00, 4.500096e+00
4.469469e+00, 9.988079e+00, 4.509446e+00, 4.500089e+00
4.479479e+00, 1.003287e+01, 4.509111e+00, 4.500083e+00
4.489489e+00, 1.007776e+01, 4.508787e+00, 4.500077e+00
4.499499e+00, 1.012275e+01, 4.508473e+00, 4.500072e+00
4.509510e+00, 1.016784e+01, 4.508169e+00, 4.500067e+00
4.519520e+00, 1.021303e+01, 4.507873e+00, 4.500062e+00
4.529530e+00, 1.025832e+01, 4.507587e+00, 4.500058e+00
4.539540e+00, 1.030371e+01, 4.507309e+00, 4.500053e+00
4.549550e+00, 1.034920e+01, 4.507040e+00, 4.500050e+00
4.559560e+00, 1.039479e+01, 4.506779e+00, 4.500046e+00
4.569570e+00, 1.044048e+01, 4.506526e+00, 4.500043e+00
4.579580e+00, 1.048627e+01, 4.506281e+00, 4.500039e+00
4.589590e+00, 1.053217e+01, 4.506043e+00, 4.500037e+00
4.599600e+00, 1.057816e+01, 4.505813e+00, 4.500034e+00
4.609610e+00, 1.062425e+01, 4.505590e+00, 4.500031e+00
4.619620e+00, 1.067044e+01, 4.505374e+00, 4.500029e+00
4.629630e+00, 1.071674e+01, 4.505164e+00, 4.500027e+00
4.639640e+00, 1.076313e+01, 4.504961e+00, 4.500025e+00
4.649650e+00, 1.080962e+01, 4.504764e+00, 4.500023e+00
4.659660e+00, 1.085621e+01, 4.504573e+00, 4.500021e+00
4.669670e+00, 1.090291e+01, 4.504388e+00, 4.500019e+00
4.679680e+00, 1.094970e+01, 4.504208e+00, 4.500018e+00
4.689690e+00, 1.099659e+01, 4.504034e+00, 4.500016e+00
4.699700e+00, 1.104359e+01, 4.503865e+00, 4.500015e+00
4.709710e+00, 1.109068e+01, 4.503701e+00, 4.500014e+00
4.719720e+00, 1.113788e+01, 4.503542e+00, 4.500013e+00
4.729730e+00, 1.118517e+01, 4.503388e+00, 4.500011e+00
4.739740e+00, 1.123257e+01, 4.503239e+00, 4.500010e+00
4.749750e+00, 1.128006e+01, 4.503093e+00, 4.500010e+00
4.759760e+00, 1.132766e+01, 4.502952e+00, 4.500009e+00
4.769770e+00, 1.137535e+01, 4.502815e+00, 4.500008e+00
4.779780e+00, 1.142315e+01, 4.502682e+00, 4.500007e+00
4.789790e+00, 1.147104e+01, 4.502553e+00, 4.500007e+00
4.799800e+00, 1.151904e+01, 4.502427e+00, 4.500006e+00
4.809810e+00, 1.156714e+01, 4.502304e+00, 4.500005e+00
4.819820e+00, 1.161533e+01, 4.502185e+00, 4.500005e+00
4.829830e+00, 1.166363e+01, 4.502069e+00, 4.500004e+00
4.839840e+00, 1.171202e+01, 4.501956e+00, 4.500004e+00
4.849850e+00, 1.176052e+01, 4.501846e+00, 4.500003e+00
4.859860e+00, 1.180912e+01, 4.501738e+00, 4.500003e+00
4.869870e+00, 1.185782e+01, 4.501633e+00, 4.500003e+00
4.879880e+00, 1.190661e+01, 4.501531e+00, 4.500002e+00
4.889890e+00, 1.195551e+01, 4.501430e+00, 4.500002e+00
4.899900e+00, 1.200451e+01, 4.501332e+00, 4.500002e+00
4.909910e+00, 1.205361e+01, 4.501236e+00, 4.500002e+00
4.919920e+00, 1.210281e+01, 4.501142e+00, 4.500001e+00
4.929930e+00, 1.215210e+01, 4.501049e+00, 4.500001e+00
4.939940e+00, 1.220150e+01, 4.500958e+00, 4.500001e+00
4.949950e+00, 1.225100e+01, 4.500868e+00, 4.500001e+00
4.959960e+00, 1.230060e+01, 4.500780e+00, 4.500001e+00
4.969970e+00, 1.235030e+01, 4.500693e+00, 4.500000e+00
4.979980e+00, 1.240010e+01, 4.500607e+00, 4.500000e+00
4.989990e+00, 1.245000e+01, 4.500523e+00, 4.500000e+00
5.000000e+00, 1.250000e+01, 4.500439e+00, 4.500000e+00
