# E = 0.5
# x, V(x), E + psi, E + |psi|^2
2.827828e+00, 3.998305e+00, 5.137807e-01, 5.001899e-01
2.837838e+00, 4.026662e+00, 5.133954e-01, 5.001794e-01
2.847848e+00, 4.055119e+00, 5.130196e-01, 5.001695e-01
2.857858e+00, 4.083676e+00, 5.126530e-01, 5.001601e-01
2.867868e+00, 4.112333e+00, 5.122956e-01, 5.001512e-01
2.877878e+00, 4.141091e+00, 5.119470e-01, 5.001427e-01
2.887888e+00, 4.169948e+00, 5.116072e-01, 5.001347e-01
2.897898e+00, 4.198906e+00, 5.112759e-01, 5.001271e-01
2.907908e+00, 4.227964e+00, 5.109529e-01, 5.001200e-01
2.917918e+00, 4.257122e+00, 5.106382e-01, 5.001132e-01
2.927928e+00, 4.286381e+00, 5.103314e-01, 5.001067e-01
2.937938e+00, 4.315740e+00, 5.100325e-01, 5.001007e-01
2.947948e+00, 4.345199e+00, 5.097413e-01, 5.000949e-01
2.957958e+00, 4.374758e+00, 5.094576e-01, 5.000894e-01
2.967968e+00, 4.404417e+00, 5.091812e-01, 5.000843e-01
2.977978e+00, 4.434176e+00, 5.089120e-01, 5.000794e-01
2.987988e+00, 4.464036e+00, 5.086498e-01, 5.000748e-01
2.997998e+00, 4.493996e+00, 5.083945e-01, 5.000705e-01
3.008008e+00, 4.524056e+00, 5.081459e-01, 5.000664e-01
3.018018e+00, 4.554216e+00, 5.079039e-01, 5.000625e-01
3.028028e+00, 4.584477e+00, 5.076683e-01, 5.000588e-01
3.038038e+00, 4.614838e+00, 5.074390e-01, 5.000553e-01
3.048048e+00, 4.645298e+00, 5.072158e-01, 5.000521e-01
3.058058e+00, 4.675860e+00, 5.069986e-01, 5.000490e-01
3.068068e+00, 4.706521e+00, 5.067873e-01, 5.000461e-01
3.078078e+00, 4.737282e+00, 5.065817e-01, 5.000433e-01
3.088088e+00, 4.768144e+00, 5.063817e-01, 5.000407e-01
3.098098e+00, 4.799106e+00, 5.061871e-01, 5.000383e-01
3.108108e+00, 4.830168e+00, 5.059979e-01, 5.000360e-01
3.118118e+00, 4.861330e+00, 5.058138e-01, 5.000338e-01
3.128128e+00, 4.892593e+00, 5.056349e-01, 5.000318e-01
3.138138e+00, 4.923955e+00, 5.054609e-01, 5.000298e-01
3.148148e+00, 4.955418e+00, 5.052918e-01, 5.000280e-01
3.158158e+00, 4.986981e+00, 5.051274e-01, 5.000263e-01
3.168168e+00, 5.018645e+00, 5.049676e-01, 5.000247e-01
3.178178e+00, 5.050408e+00, 5.048122e-01, 5.000232e-01
3.188188e+00, 5.082272e+00, 5.046613e-01, 5.000217e-01
3.198198e+00, 5.114236e+00, 5.045147e-01, 5.000204e-01
3.208208e+00, 5.146300e+00, 5.043722e-01, 5.000191e-01
3.218218e+00, 5.178464e+00, 5.042338e-01, 5.000179e-01
3.228228e+00, 5.210729e+00, 5.040994e-01, 5.000168e-01
3.238238e+00, 5.243093e+00, 5.039689e-01, 5.000158e-01
3.248248e+00, 5.275558e+00, 5.038421e-01, 5.000148e-01
3.258258e+00, 5.308123e+00, 5.037190e-01, 5.000138e-01
3.268268e+00, 5.340789e+00, 5.035995e-01, 5.000130e-01
3.278278e+00, 5.373554e+00, 5.034834e-01, 5.000121e-01
3.288288e+00, 5.406420e+00, 5.033708e-01, 5.000114e-01
3.298298e+00, 5.439386e+00, 5.032615e-01, 5.000106e-01
3.308308e+00, 5.472452e+00, 5.031554e-01, 5.000100e-01
3.318318e+00, 5.505618e+00, 5.030525e-01, 5.000093e-01
3.328328e+00, 5.538885e+00, 5.029526e-01, 5.000087e-01
3.338338e+00, 5.572251e+00, 5.028557e-01, 5.000082e-01
3.348348e+00, 5.605718e+00, 5.027617e-01, 5.000076e-01
3.358358e+00, 5.639285e+00, 5.026706e-01, 5.000071e-01
3.368368e+00, 5.672953e+00, 5.025821e-01, 5.000067e-01
3.378378e+00, 5.706720e+00, 5.024964e-01, 5.000062e-01
3.388388e+00, 5.740588e+00, 5.024133e-01, 5.000058e-01
3.398398e+00, 5.774556e+00, 5.023327e-01, 5.000054e-01
3.408408e+00, 5.808624e+00, 5.022545e-01, 5.000051e-01
3.418418e+00, 5.842792e+00, 5.021788e-01, 5.000047e-01
3.428428e+00, 5.877061e+00, 5.021054e-01, 5.000044e-01
3.438438e+00, 5.911429e+00, 5.020343e-01, 5.000041e-01
3.448448e+00, 5.945898e+00, 5.019654e-01, 5.000039e-01
3.458458e+00, 5.980467e+00, 5.018986e-01, 5.000036e-01
3.468468e+00, 6.015137e+00, 5.018339e-01, 5.000034e-01
3.478478e+00, 6.049906e+00, 5.017712e-01, 5.000031e-01
3.488488e+00, 6.084776e+00, 5.017105e-01, 5.000029e-01
3.498498e+00, 6.119746e+00, 5.016517e-01, 5.000027e-01
3.508509e+00, 6.154816e+00, 5.015948e-01, 5.000025e-01
3.518519e+00, 6.189986e+00, 5.015397e-01, 5.000024e-01
3.528529e+00, 6.225257e+00, 5.014863e-01, 5.000022e-01
3.538539e+00, 6.260627e+00, 5.014347e-01, 5.000021e-01
3.548549e+00, 6.296098e+00, 5.013847e-01, 5.000019e-01
3.558559e+00, 6.331670e+00, 5.013363e-01, 5.000018e-01
3.568569e+00, 6.367341e+00, 5.012895e-01, 5.000017e-01
3.578579e+00, 6.403112e+00, 5.012442e-01, 5.000015e-01
3.588589e+00, 6.438984e+00, 5.012003e-01, 5.000014e-01
3.598599e+00, 6.474956e+00, 5.011579e-01, 5.000013e-01
3.608609e+00, 6.511028e+00, 5.011169e-01, 5.000012e-01
3.618619e+00, 6.547200e+00, 5.010772e-01, 5.000012e-01
3.628629e+00, 6.583473e+00, 5.010388e-01, 5.000011e-01
3.638639e+00, 6.619846e+00, 5.010017e-01, 5.000010e-01
3.648649e+00, 6.656318e+00, 5.009658e-01, 5.000009e-01
3.658659e+00, 6.692892e+00, 5.009312e-01, 5.000009e-01
3.668669e+00, 6.729565e+00, 5.008976e-01, 5.000008e-01
3.678679e+00, 6.766338e+00, 5.008652e-01, 5.000007e-01
3.688689e+00, 6.803212e+00, 5.008339e-01, 5.000007e-01
3.698699e+00, 6.840186e+00, 5.008036e-01, 5.000006e-01
3.708709e+00, 6.877260e+00, 5.007744e-01, 5.000006e-01
3.718719e+00, 6.914434e+00, 5.007461e-01, 5.000006e-01
3.728729e+00, 6.951709e+00, 5.007188e-01, 5.000005e-01
3.738739e+00, 6.989084e+00, 5.006924e-01, 5.000005e-01
3.748749e+00, 7.026559e+00, 5.006670e-01, 5.000004e-01
3.758759e+00, 7.064134e+00, 5.006424e-01, 5.000004e-01
3.768769e+00, 7.101809e+00, 5.006186e-01, 5.000004e-01
3.778779e+00, 7.139585e+00, 5.005957e-01, 5.000004e-01
3.788789e+00, 7.177460e+00, 5.005736e-01, 5.000003e-01
3.798799e+00, 7.215436e+00, 5.005522e-01, 5.000003e-01
3.808809e+00, 7.253512e+00, 5.005315e-01, 5.000003e-01
3.818819e+00, 7.291689e+00, 5.005116e-01, 5.000003e-01
3.828829e+00, 7.329965e+00, 5.004924e-01, 5.000002e-01
3.838839e+00, 7.368342e+00, 5.004739e-01, 5.000002e-01
3.848849e+00, 7.406819e+00, 5.004560e-01, 5.000002e-01
3.858859e+00, 7.445396e+00, 5.004387e-01, 5.000002e-01
3.868869e+00, 7.484073e+00, 5.004221e-01, 5.000002e-01
3.878879e+00, 7.522851e+00, 5.004060e-01, 5.000002e-01
3.888889e+00, 7.561728e+00, 5.003905e-01, 5.000002e-01
3.898899e+00, 7.600706e+00, 5.003756e-01, 5.000001e-01
3.908909e+00, 7.639784e+00, 5.003612e-01, 5.000001e-01
3.918919e+00, 7.678963e+00, 5.003473e-01, 5.000001e-01
3.928929e+00, 7.718241e+00, 5.003340e-01, 5.000001e-01
3.938939e+00, 7.757620e+00, 5.003211e-01, 5.000001e-01
3.948949e+00, 7.797099e+00, 5.003086e-01, 5.000001e-01
3.958959e+00, 7.836678e+00, 5.002967e-01, 5.000001e-01
3.968969e+00, 7.876357e+00, 5.002851e-01, 5.000001e-01
3.978979e+00, 7.916137e+00, 5.002740e-01, 5.000001e-01
3.988989e+00, 7.956017e+00, 5.002633e-01, 5.000001e-01
3.998999e+00, 7.995996e+00, 5.002530e-01, 5.000001e-01
4.009009e+00, 8.036077e+00, 5.002430e-01, 5.000001e-01
4.019019e+00, 8.076257e+00, 5.002334e-01, 5.000001e-01
4.029029e+00, 8.116537e+00, 5.002242e-01, 5.000001e-01
4.039039e+00, 8.156918e+00, 5.002153e-01, 5.000000e-01
4.049049e+00, 8.197399e+00, 5.002068e-01, 5.000000e-01
4.059059e+00, 8.237980e+00, 5.001986e-01, 5.000000e-01
4.069069e+00, 8.278662e+00, 5.001907e-01, 5.000000e-01
4.079079e+00, 8.319443e+00, 5.001830e-01, 5.000000e-01
4.089089e+00, 8.360325e+00, 5.001757e-01, 5.000000e-01
4.099099e+00, 8.401307e+00, 5.001686e-01, 5.000000e-01
4.109109e+00, 8.442389e+00, 5.001619e-01, 5.000000e-01
4.119119e+00, 8.483571e+00, 5.001553e-01, 5.000000e-01
4.129129e+00, 8.524854e+00, 5.001490e-01, 5.000000e-01
4.139139e+00, 8.566236e+00, 5.001430e-01, 5.000000e-01
4.149149e+00, 8.607719e+00, 5.001372e-01, 5.000000e-01
4.159159e+00, 8.649302e+00, 5.001316e-01, 5.000000e-01
4.169169e+00, 8.690986e+00, 5.001262e-01, 5.000000e-01
4.179179e+00, 8.732769e+00, 5.001210e-01, 5.000000e-01
4.189189e+00, 8.774653e+00, 5.001161e-01, 5.000000e-01
4.199199e+00, 8.816637e+00, 5.001113e-01, 5.000000e-01
4.209209e+00, 8.858721e+00, 5.001067e-01, 5.000000e-01
4.219219e+00, 8.900905e+00, 5.001023e-01, 5.000000e-01
4.229229e+00, 8.943190e+00, 5.000980e-01, 5.000000e-01
4.239239e+00, 8.985575e+00, 5.000940e-01, 5.000000e-01
4.249249e+00, 9.028060e+00, 5.000901e-01, 5.000000e-01
4.259259e+00, 9.070645e+00, 5.000863e-01, 5.000000e-01
4.269269e+00, 9.113330e+00, 5.000827e-01, 5.000000e-01
4.279279e+00, 9.156116e+00, 5.000792e-01, 5.000000e-01
4.289289e+00, 9.199001e+00, 5.000759e-01, 5.000000e-01
4.299299e+00, 9.241987e+00, 5.000727e-01, 5.000000e-01
4.309309e+00, 9.285073e+00, 5.000696e-01, 5.000000e-01
4.319319e+00, 9.328260e+00, 5.000667e-01, 5.000000e-01
4.329329e+00, 9.371546e+00, 5.000638e-01, 5.000000e-01
4.339339e+00, 9.414933e+00, 5.000611e-01, 5.000000e-01
4.349349e+00, 9.458420e+00, 5.000585e-01, 5.000000e-01
4.359359e+00, 9.502007e+00, 5.000560e-01, 5.000000e-01
4.369369e+00, 9.545694e+00, 5.000536e-01, 5.000000e-01
4.379379e+00, 9.589482e+00, 5.000513e-01, 5.000000e-01
4.389389e+00, 9.633370e+00, 5.000491e-01, 5.000000e-01
4.399399e+00, 9.677358e+00, 5.000470e-01, 5.000000e-01
4.409409e+00, 9.721446e+00, 5.000449e-01, 5.000000e-01
4.419419e+00, 9.765634e+00, 5.000430e-01, 5.000000e-01
4.429429e+00, 9.809923e+00, 5.000411e-01, 5.000000e-01
4.439439e+00, 9.854311e+00, 5.000393e-01, 5.000000e-01
4.449449e+00, 9.898800e+00, 5.000376e-01, 5.000000e-01
4.459459e+00, 9.943389e+00, 5.000359e-01, 5.000000e-01
4.469469e+00, 9.988079e+00, 5.000343e-01, 5.000000e-01
4.479479e+00, 1.003287e+01, 5.000328e-01, 5.000000e-01
4.489489e+00, 1.007776e+01, 5.000314e-01, 5.000000e-01
4.499499e+00, 1.012275e+01, 5.000300e-01, 5.000000e-01
4.509510e+00, 1.016784e+01, 5.000286e-01, 5.000000e-01
4.519520e+00, 1.021303e+01, 5.000273e-01, 5.000000e-01
4.529530e+00, 1.025832e+01, 5.000261e-01, 5.000000e-01
4.539540e+00, 1.030371e+01, 5.000249e-01, 5.000000e-01
4.549550e+00, 1.034920e+01, 5.000238e-01, 5.000000e-01
4.559560e+00, 1.039479e+01, 5.000227e-01, 5.000000e-01
4.569570e+00, 1.044048e+01, 5.000217e-01, 5.000000e-01
4.579580e+00, 1.048627e+01, 5.000207e-01, 5.000000e-01
4.589590e+00, 1.053217e+01, 5.000197e-01, 5.000000e-01
4.599600e+00, 1.057816e+01, 5.000188e-01, 5.000000e-01
4.609610e+00, 1.062425e+01, 5.000179e-01, 5.000000e-01
4.619620e+00, 1.067044e+01, 5.000171e-01, 5.000000e-01
4.629630e+00, 1.071674e+01, 5.000163e-01, 5.000000e-01
4.639640e+00, 1.076313e+01, 5.000155e-01, 5.000000e-01
4.649650e+00, 1.080962e+01, 5.000148e-01, 5.000000e-01
4.659660e+00, 1.085621e+01, 5.000141e-01, 5.000000e-01
4.669670e+00, 1.090291e+01, 5.000134e-01, 5.000000e-01
4.679680e+00, 1.094970e+01, 5.000128e-01, 5.000000e-01
4.689690e+00, 1.099659e+01, 5.000121e-01, 5.000000e-01
4.699700e+00, 1.104359e+01, 5.000115e-01, 5.000000e-01
4.709710e+00, 1.109068e+01, 5.000110e-01, 5.000000e-01
4.719720e+00, 1.113788e+01, 5.000104e-01, 5.000000e-01
4.729730e+00, 1.118517e+01, 5.000099e-01, 5.000000e-01
4.739740e+00, 1.123257e+01, 5.000094e-01, 5.000000e-01
4.749750e+00, 1.128006e+01, 5.000089e-01, 5.000000e-01
4.759760e+00, 1.132766e+01, 5.000084e-01, 5.000000e-01
4.769770e+00, 1.137535e+01, 5.000080e-01, 5.000000e-01
4.779780e+00, 1.142315e+01, 5.000075e-01, 5.000000e-01
4.789790e+00, 1.147104e+01, 5.000071e-01, 5.000000e-01
4.799800e+00, 1.151904e+01, 5.000067e-01, 5.000000e-01
4.809810e+00, 1.156714e+01, 5.000063e-01, 5.000000e-01
4.819820e+00, 1.161533e+01, 5.000060e-01, 5.000000e-01
4.829830e+00, 1.166363e+01, 5.000056e-01, 5.000000e-01
4.839840e+00, 1.171202e+01, 5.000052e-01, 5.000000e-01
4.849850e+00, 1.176052e+01, 5.000049e-01, 5.000000e-01
4.859860e+00, 1.180912e+01, 5.000046e-01, 5.000000e-01
4.869870e+00, 1.185782e+01, 5.000043e-01, 5.000000e-01
4.879880e+00, 1.190661e+01, 5.000040e-01, 5.000000e-01
4.889890e+00, 1.195551e+01, 5.000037e-01, 5.000000e-01
4.899900e+00, 1.200451e+01, 5.000034e-01, 5.000000e-01
4.909910e+00, 1.205361e+01, 5.000031e-01, 5.000000e-01
4.919920e+00, 1.210281e+01, 5.000028e-01, 5.000000e-01
4.929930e+00, 1.215210e+01, 5.000026e-01, 5.000000e-01
4.939940e+00, 1.220150e+01, 5.000023e-01, 5.000000e-01
4.949950e+00, 1.225100e+01, 5.000021e-01, 5.000000e-01
4.959960e+00, 1.230060e+01, 5.000018e-01, 5.000000e-01
4.969970e+00, 1.235030e+01, 5.000016e-01, 5.000000e-01
4.979980e+00, 1.240010e+01, 5.000013e-01, 5.000000e-01
4.989990e+00, 1.245000e+01, 5.000011e-01, 5.000000e-01
5.000000e+00, 1.250000e+01, 5.000009e-01, 5.000000e-01
