# E = 5.5
# x, V(x), E + psi, E + |psi|^2
2.827828e+00, 3.998305e+00, 4.942333e+00, 5.810992e+00
2.837838e+00, 4.026662e+00, 4.943706e+00, 5.809464e+00
2.847848e+00, 4.055119e+00, 4.945242e+00, 5.807756e+00
2.857858e+00, 4.083676e+00, 4.946939e+00, 5.805876e+00
2.867868e+00, 4.112333e+00, 4.948793e+00, 5.803829e+00
2.877878e+00, 4.141091e+00, 4.950800e+00, 5.801620e+00
2.887888e+00, 4.169948e+00, 4.952957e+00, 5.799256e+00
2.897898e+00, 4.198906e+00, 4.955260e+00, 5.796742e+00
2.907908e+00, 4.227964e+00, 4.957705e+00, 5.794084e+00
2.917918e+00, 4.257122e+00, 4.960288e+00, 5.791289e+00
2.927928e+00, 4.286381e+00, 4.963005e+00, 5.788364e+00
2.937938e+00, 4.315740e+00, 4.965853e+00, 5.785313e+00
2.947948e+00, 4.345199e+00, 4.968828e+00, 5.782144e+00
2.957958e+00, 4.374758e+00, 4.971926e+00, 5.778863e+00
2.967968e+00, 4.404417e+00, 4.975142e+00, 5.775476e+00
2.977978e+00, 4.434176e+00, 4.978474e+00, 5.771989e+00
2.987988e+00, 4.464036e+00, 4.981918e+00, 5.768409e+00
2.997998e+00, 4.493996e+00, 4.985469e+00, 5.764742e+00
3.008008e+00, 4.524056e+00, 4.989123e+00, 5.760995e+00
3.018018e+00, 4.554216e+00, 4.992878e+00, 5.757173e+00
3.028028e+00, 4.584477e+00, 4.996729e+00, 5.753282e+00
3.038038e+00, 4.614838e+00, 5.000672e+00, 5.749329e+00
3.048048e+00, 4.645298e+00, 5.004703e+00, 5.745319e+00
3.058058e+00, 4.675860e+00, 5.008820e+00, 5.741258e+00
3.068068e+00, 4.706521e+00, 5.013018e+00, 5.737152e+00
3.078078e+00, 4.737282e+00, 5.017293e+00, 5.733006e+00
3.088088e+00, 4.768144e+00, 5.021641e+00, 5.728827e+00
3.098098e+00, 4.799106e+00, 5.026060e+00, 5.724619e+00
3.108108e+00, 4.830168e+00, 5.030546e+00, 5.720387e+00
3.118118e+00, 4.861330e+00, 5.035095e+00, 5.716137e+00
3.128128e+00, 4.892593e+00, 5.039703e+00, 5.711874e+00
3.138138e+00, 4.923955e+00, 5.044367e+00, 5.707602e+00
3.148148e+00, 4.955418e+00, 5.049084e+00, 5.703326e+00
3.158158e+00, 4.986981e+00, 5.053849e+00, 5.699050e+00
3.168168e+00, 5.018645e+00, 5.058661e+00, 5.694780e+00
3.178178e+00, 5.050408e+00, 5.063516e+00, 5.690519e+00
3.188188e+00, 5.082272e+00, 5.068409e+00, 5.686270e+00
3.198198e+00, 5.114236e+00, 5.073339e+00, 5.682039e+00
3.208208e+00, 5.146300e+00, 5.078302e+00, 5.677829e+00
3.218218e+00, 5.178464e+00, 5.083295e+00, 5.673643e+00
3.228228e+00, 5.210729e+00, 5.088314e+00, 5.669485e+00
3.238238e+00, 5.243093e+00, 5.093358e+00, 5.665358e+00
3.248248e+00, 5.275558e+00, 5.098422e+00, 5.661265e+00
3.258258e+00, 5.308123e+00, 5.103505e+00, 5.657208e+00
3.268268e+00, 5.340789e+00, 5.108602e+00, 5.653192e+00
3.278278e+00, 5.373554e+00, 5.113713e+00, 5.649218e+00
3.288288e+00, 5.406420e+00, 5.118833e+00, 5.645289e+00
3.298298e+00, 5.439386e+00, 5.123960e+00, 5.641406e+00
3.308308e+00, 5.472452e+00, 5.129092e+00, 5.637573e+00
3.318318e+00, 5.505618e+00, 5.134225e+00, 5.633791e+00
3.328328e+00, 5.538885e+00, 5.139359e+00, 5.630062e+00
3.338338e+00, 5.572251e+00, 5.144489e+00, 5.626388e+00
3.348348e+00, 5.605718e+00, 5.149615e+00, 5.622770e+00
3.358358e+00, 5.639285e+00, 5.154733e+00, 5.619209e+00
3.368368e+00, 5.672953e+00, 5.159841e+00, 5.615708e+00
3.378378e+00, 5.706720e+00, 5.164938e+00, 5.612267e+00
3.388388e+00, 5.740588e+00, 5.170020e+00, 5.608886e+00
3.398398e+00, 5.774556e+00, 5.175087e+00, 5.605568e+00
3.408408e+00, 5.808624e+00, 5.180136e+00, 5.602313e+00
3.418418e+00, 5.842792e+00, 5.185165e+00, 5.599121e+00
3.428428e+00, 5.877061e+00, 5.190173e+00, 5.595993e+00
3.438438e+00, 5.911429e+00, 5.195157e+00, 5.592929e+00
3.448448e+00, 5.945898e+00, 5.200116e+00, 5.589930e+00
3.458458e+00, 5.980467e+00, 5.205048e+00, 5.586996e+00
3.468468e+00, 6.015137e+00, 5.209952e+00, 5.584128e+00
3.478478e+00, 6.049906e+00, 5.214826e+00, 5.581324e+00
3.488488e+00, 6.084776e+00, 5.219669e+00, 5.578586e+00
3.498498e+00, 6.119746e+00, 5.224478e+00, 5.575912e+00
3.508509e+00, 6.154816e+00, 5.229254e+00, 5.573304e+00
3.518519e+00, 6.189986e+00, 5.233993e+00, 5.570760e+00
3.528529e+00, 6.225257e+00, 5.238696e+00, 5.568280e+00
3.538539e+00, 6.260627e+00, 5.243362e+00, 5.565863e+00
3.548549e+00, 6.296098e+00, 5.247988e+00, 5.563510e+00
3.558559e+00, 6.331670e+00, 5.252573e+00, 5.561220e+00
3.568569e+00, 6.367341e+00, 5.257118e+00, 5.558992e+00
3.578579e+00, 6.403112e+00, 5.261620e+00, 5.556825e+00
3.588589e+00, 6.438984e+00, 5.266080e+00, 5.554719e+00
3.598599e+00, 6.474956e+00, 5.270495e+00, 5.552673e+00
3.608609e+00, 6.511028e+00, 5.274865e+00, 5.550686e+00
3.618619e+00, 6.547200e+00, 5.279190e+00, 5.548757e+00
3.628629e+00, 6.583473e+00, 5.283468e+00, 5.546886e+00
3.638639e+00, 6.619846e+00, 5.287700e+00, 5.545071e+00
3.648649e+00, 6.656318e+00, 5.291884e+00, 5.543312e+00
3.658659e+00, 6.692892e+00, 5.296019e+00, 5.541608e+00
3.668669e+00, 6.729565e+00, 5.300106e+00, 5.539958e+00
3.678679e+00, 6.766338e+00, 5.304143e+00, 5.538360e+00
3.688689e+00, 6.803212e+00, 5.308131e+00, 5.536814e+00
3.698699e+00, 6.840186e+00, 5.312069e+00, 5.535318e+00
3.708709e+00, 6.877260e+00, 5.315956e+00, 5.533872e+00
3.718719e+00, 6.914434e+00, 5.319793e+00, 5.532475e+00
3.728729e+00, 6.951709e+00, 5.323578e+00, 5.531125e+00
3.738739e+00, 6.989084e+00, 5.327312e+00, 5.529821e+00
3.748749e+00, 7.026559e+00, 5.330995e+00, 5.528563e+00
3.758759e+00, 7.064134e+00, 5.334626e+00, 5.527349e+00
3.768769e+00, 7.101809e+00, 5.338205e+00, 5.526178e+00
3.778779e+00, 7.139585e+00, 5.341732e+00, 5.525049e+00
3.788789e+00, 7.177460e+00, 5.345207e+00, 5.523961e+00
3.798799e+00, 7.215436e+00, 5.348630e+00, 5.522913e+00
3.808809e+00, 7.253512e+00, 5.352001e+00, 5.521904e+00
3.818819e+00, 7.291689e+00, 5.355320e+00, 5.520932e+00
3.828829e+00, 7.329965e+00, 5.358587e+00, 5.519998e+00
3.838839e+00, 7.368342e+00, 5.361802e+00, 5.519099e+00
3.848849e+00, 7.406819e+00, 5.364966e+00, 5.518234e+00
3.858859e+00, 7.445396e+00, 5.368078e+00, 5.517404e+00
3.868869e+00, 7.484073e+00, 5.371138e+00, 5.516605e+00
3.878879e+00, 7.522851e+00, 5.374147e+00, 5.515839e+00
3.888889e+00, 7.561728e+00, 5.377105e+00, 5.515103e+00
3.898899e+00, 7.600706e+00, 5.380013e+00, 5.514397e+00
3.908909e+00, 7.639784e+00, 5.382870e+00, 5.513720e+00
3.918919e+00, 7.678963e+00, 5.385676e+00, 5.513070e+00
3.928929e+00, 7.718241e+00, 5.388433e+00, 5.512447e+00
3.938939e+00, 7.757620e+00, 5.391140e+00, 5.511850e+00
3.948949e+00, 7.797099e+00, 5.393798e+00, 5.511279e+00
3.958959e+00, 7.836678e+00, 5.396407e+00, 5.510731e+00
3.968969e+00, 7.876357e+00, 5.398968e+00, 5.510208e+00
3.978979e+00, 7.916137e+00, 5.401480e+00, 5.509706e+00
3.988989e+00, 7.956017e+00, 5.403945e+00, 5.509227e+00
3.998999e+00, 7.995996e+00, 5.406362e+00, 5.508768e+00
4.009009e+00, 8.036077e+00, 5.408733e+00, 5.508330e+00
4.019019e+00, 8.076257e+00, 5.411057e+00, 5.507911e+00
4.029029e+00, 8.116537e+00, 5.413335e+00, 5.507511e+00
4.039039e+00, 8.156918e+00, 5.415568e+00, 5.507129e+00
4.049049e+00, 8.197399e+00, 5.417756e+00, 5.506764e+00
4.059059e+00, 8.237980e+00, 5.419899e+00, 5.506416e+00
4.069069e+00, 8.278662e+00, 5.421999e+00, 5.506084e+00
4.079079e+00, 8.319443e+00, 5.424055e+00, 5.505768e+00
4.089089e+00, 8.360325e+00, 5.426068e+00, 5.505466e+00
4.099099e+00, 8.401307e+00, 5.428039e+00, 5.505178e+00
4.109109e+00, 8.442389e+00, 5.429968e+00, 5.504905e+00
4.119119e+00, 8.483571e+00, 5.431855e+00, 5.504644e+00
4.129129e+00, 8.524854e+00, 5.433702e+00, 5.504395e+00
4.139139e+00, 8.566236e+00, 5.435509e+00, 5.504159e+00
4.149149e+00, 8.607719e+00, 5.437276e+00, 5.503934e+00
4.159159e+00, 8.649302e+00, 5.439004e+00, 5.503720e+00
4.169169e+00, 8.690986e+00, 5.440694e+00, 5.503517e+00
4.179179e+00, 8.732769e+00, 5.442345e+00, 5.503324e+00
4.189189e+00, 8.774653e+00, 5.443959e+00, 5.503141e+00
4.199199e+00, 8.816637e+00, 5.445537e+00, 5.502966e+00
4.209209e+00, 8.858721e+00, 5.447078e+00, 5.502801e+00
4.219219e+00, 8.900905e+00, 5.448584e+00, 5.502644e+00
4.229229e+00, 8.943190e+00, 5.450054e+00, 5.502495e+00
4.239239e+00, 8.985575e+00, 5.451490e+00, 5.502353e+00
4.249249e+00, 9.028060e+00, 5.452893e+00, 5.502219e+00
4.259259e+00, 9.070645e+00, 5.454262e+00, 5.502092e+00
4.269269e+00, 9.113330e+00, 5.455598e+00, 5.501972e+00
4.279279e+00, 9.156116e+00, 5.456902e+00, 5.501857e+00
4.289289e+00, 9.199001e+00, 5.458174e+00, 5.501749e+00
4.299299e+00, 9.241987e+00, 5.459416e+00, 5.501647e+00
4.309309e+00, 9.285073e+00, 5.460627e+00, 5.501550e+00
4.319319e+00, 9.328260e+00, 5.461808e+00, 5.501459e+00
4.329329e+00, 9.371546e+00, 5.462960e+00, 5.501372e+00
4.339339e+00, 9.414933e+00, 5.464083e+00, 5.501290e+00
4.349349e+00, 9.458420e+00, 5.465178e+00, 5.501213e+00
4.359359e+00, 9.502007e+00, 5.466245e+00, 5.501139e+00
4.369369e+00, 9.545694e+00, 5.467286e+00, 5.501070e+00
4.379379e+00, 9.589482e+00, 5.468299e+00, 5.501005e+00
4.389389e+00, 9.633370e+00, 5.469287e+00, 5.500943e+00
4.399399e+00, 9.677358e+00, 5.470250e+00, 5.500885e+00
4.409409e+00, 9.721446e+00, 5.471187e+00, 5.500830e+00
4.419419e+00, 9.765634e+00, 5.472100e+00, 5.500778e+00
4.429429e+00, 9.809923e+00, 5.472989e+00, 5.500730e+00
4.439439e+00, 9.854311e+00, 5.473855e+00, 5.500684e+00
4.449449e+00, 9.898800e+00, 5.474698e+00, 5.500640e+00
4.459459e+00, 9.943389e+00, 5.475519e+00, 5.500599e+00
4.469469e+00, 9.988079e+00, 5.476318e+00, 5.500561e+00
4.479479e+00, 1.003287e+01, 5.477095e+00, 5.500525e+00
4.489489e+00, 1.007776e+01, 5.477852e+00, 5.500491e+00
4.499499e+00, 1.012275e+01, 5.478589e+00, 5.500458e+00
4.509510e+00, 1.016784e+01, 5.479305e+00, 5.500428e+00
4.519520e+00, 1.021303e+01, 5.480003e+00, 5.500400e+00
4.529530e+00, 1.025832e+01, 5.480681e+00, 5.500373e+00
4.539540e+00, 1.030371e+01, 5.481341e+00, 5.500348e+00
4.549550e+00, 1.034920e+01, 5.481983e+00, 5.500325e+00
4.559560e+00, 1.039479e+01, 5.482608e+00, 5.500302e+00
4.569570e+00, 1.044048e+01, 5.483215e+00, 5.500282e+00
4.579580e+00, 1.048627e+01, 5.483806e+00, 5.500262e+00
4.589590e+00, 1.053217e+01, 5.484381e+00, 5.500244e+00
4.599600e+00, 1.057816e+01, 5.484940e+00, 5.500227e+00
4.609610e+00, 1.062425e+01, 5.485483e+00, 5.500211e+00
4.619620e+00, 1.067044e+01, 5.486012e+00, 5.500196e+00
4.629630e+00, 1.071674e+01, 5.486526e+00, 5.500182e+00
4.639640e+00, 1.076313e+01, 5.487026e+00, 5.500168e+00
4.649650e+00, 1.080962e+01, 5.487513e+00, 5.500156e+00
4.659660e+00, 1.085621e+01, 5.487986e+00, 5.500144e+00
4.669670e+00, 1.090291e+01, 5.488446e+00, 5.500133e+00
4.679680e+00, 1.094970e+01, 5.488894e+00, 5.500123e+00
4.689690e+00, 1.099659e+01, 5.489329e+00, 5.500114e+00
4.699700e+00, 1.104359e+01, 5.489753e+00, 5.500105e+00
4.709710e+00, 1.109068e+01, 5.490166e+00, 5.500097e+00
4.719720e+00, 1.113788e+01, 5.490567e+00, 5.500089e+00
4.729730e+00, 1.118517e+01, 5.490958e+00, 5.500082e+00
4.739740e+00, 1.123257e+01, 5.491338e+00, 5.500075e+00
4.749750e+00, 1.128006e+01, 5.491709e+00, 5.500069e+00
4.759760e+00, 1.132766e+01, 5.492070e+00, 5.500063e+00
4.769770e+00, 1.137535e+01, 5.492421e+00, 5.500057e+00
4.779780e+00, 1.142315e+01, 5.492764e+00, 5.500052e+00
4.789790e+00, 1.147104e+01, 5.493098e+00, 5.500048e+00
4.799800e+00, 1.151904e+01, 5.493424e+00, 5.500043e+00
4.809810e+00, 1.156714e+01, 5.493742e+00, 5.500039e+00
4.819820e+00, 1.161533e+01, 5.494052e+00, 5.500035e+00
4.829830e+00, 1.166363e+01, 5.494356e+00, 5.500032e+00
4.839840e+00, 1.171202e+01, 5.494652e+00, 5.500029e+00
4.849850e+00, 1.176052e+01, 5.494941e+00, 5.500026e+00
4.859860e+00, 1.180912e+01, 5.495224e+00, 5.500023e+00
4.869870e+00, 1.185782e+01, 5.495501e+00, 5.500020e+00
4.879880e+00, 1.190661e+01, 5.495772e+00, 5.500018e+00
4.889890e+00, 1.195551e+01, 5.496038e+00, 5.500016e+00
4.899900e+00, 1.200451e+01, 5.496299e+00, 5.500014e+00
4.909910e+00, 1.205361e+01, 5.496555e+00, 5.500012e+00
4.919920e+00, 1.210281e+01, 5.496806e+00, 5.500010e+00
4.929930e+00, 1.215210e+01, 5.497054e+00, 5.500009e+00
4.939940e+00, 1.220150e+01, 5.497297e+00, 5.500007e+00
4.949950e+00, 1.225100e+01, 5.497537e+00, 5.500006e+00
4.959960e+00, 1.230060e+01, 5.497773e+00, 5.500005e+00
4.969970e+00, 1.235030e+01, 5.498006e+00, 5.500004e+00
4.979980e+00, 1.240010e+01, 5.498237e+00, 5.500003e+00
4.989990e+00, 1.245000e+01, 5.498465e+00, 5.500002e+00
5.000000e+00, 1.250000e+01, 5.498691e+00, 5.500002e+00
