# E = 5.5
# x, V(x), psi, |psi|^2
-7.800000e-01 3.042000e-01 5.740672e+00 5.557923e+00
-7.700000e-01 2.964500e-01 5.752508e+00 5.563760e+00
-7.600000e-01 2.888000e-01 5.764082e+00 5.569739e+00
-7.500000e-01 2.812500e-01 5.775380e+00 5.575834e+00
-7.400000e-01 2.738000e-01 5.786391e+00 5.582020e+00
-7.300000e-01 2.664500e-01 5.797103e+00 5.588270e+00
-7.200000e-01 2.592000e-01 5.807503e+00 5.594558e+00
-7.100000e-01 2.520500e-01 5.817582e+00 5.600858e+00
-7.000000e-01 2.450000e-01 5.827327e+00 5.607143e+00
-6.900000e-01 2.380500e-01 5.836728e+00 5.613385e+00
-6.800000e-01 2.312000e-01 5.845774e+00 5.619560e+00
-6.700000e-01 2.244500e-01 5.854457e+00 5.625640e+00
-6.600000e-01 2.178000e-01 5.862765e+00 5.631599e+00
-6.500000e-01 2.112500e-01 5.870690e+00 5.637411e+00
-6.400000e-01 2.048000e-01 5.878223e+00 5.643053e+00
-6.300000e-01 1.984500e-01 5.885356e+00 5.648499e+00
-6.200000e-01 1.922000e-01 5.892080e+00 5.653727e+00
-6.100000e-01 1.860500e-01 5.898388e+00 5.658713e+00
-6.000000e-01 1.800000e-01 5.904272e+00 5.663436e+00
-5.900000e-01 1.740500e-01 5.909727e+00 5.667876e+00
-5.800000e-01 1.682000e-01 5.914745e+00 5.672013e+00
-5.700000e-01 1.624500e-01 5.919321e+00 5.675830e+00
-5.600000e-01 1.568000e-01 5.923449e+00 5.679309e+00
-5.500000e-01 1.512500e-01 5.927125e+00 5.682435e+00
-5.400000e-01 1.458000e-01 5.930343e+00 5.685195e+00
-5.300000e-01 1.404500e-01 5.933101e+00 5.687577e+00
-5.200000e-01 1.352000e-01 5.935395e+00 5.689569e+00
-5.100000e-01 1.300500e-01 5.937222e+00 5.691163e+00
-5.000000e-01 1.250000e-01 5.938579e+00 5.692352e+00
-4.900000e-01 1.200500e-01 5.939465e+00 5.693129e+00
-4.800000e-01 1.152000e-01 5.939878e+00 5.693493e+00
-4.700000e-01 1.104500e-01 5.939817e+00 5.693439e+00
-4.600000e-01 1.058000e-01 5.939282e+00 5.692969e+00
-4.500000e-01 1.012500e-01 5.938274e+00 5.692084e+00
-4.400000e-01 9.680000e-02 5.936792e+00 5.690787e+00
-4.300000e-01 9.245000e-02 5.934838e+00 5.689084e+00
-4.200000e-01 8.820000e-02 5.932414e+00 5.686982e+00
-4.100000e-01 8.405000e-02 5.929522e+00 5.684489e+00
-4.000000e-01 8.000000e-02 5.926165e+00 5.681616e+00
-3.900000e-01 7.605000e-02 5.922346e+00 5.678376e+00
-3.800000e-01 7.220000e-02 5.918068e+00 5.674781e+00
-3.700000e-01 6.845000e-02 5.913337e+00 5.670848e+00
-3.600000e-01 6.480000e-02 5.908157e+00 5.666592e+00
-3.500000e-01 6.125000e-02 5.902533e+00 5.662033e+00
-3.400000e-01 5.780000e-02 5.896472e+00 5.657190e+00
-3.300000e-01 5.445000e-02 5.889979e+00 5.652084e+00
-3.200000e-01 5.120000e-02 5.883061e+00 5.646736e+00
-3.100000e-01 4.805000e-02 5.875726e+00 5.641170e+00
-3.000000e-01 4.500000e-02 5.867981e+00 5.635410e+00
-2.900000e-01 4.205000e-02 5.859835e+00 5.629481e+00
-2.800000e-01 3.920000e-02 5.851296e+00 5.623409e+00
-2.700000e-01 3.645000e-02 5.842374e+00 5.617220e+00
-2.600000e-01 3.380000e-02 5.833077e+00 5.610940e+00
-2.500000e-01 3.125000e-02 5.823416e+00 5.604598e+00
-2.400000e-01 2.880000e-02 5.813402e+00 5.598221e+00
-2.300000e-01 2.645000e-02 5.803045e+00 5.591836e+00
-2.200000e-01 2.420000e-02 5.792356e+00 5.585472e+00
-2.100000e-01 2.205000e-02 5.781346e+00 5.579156e+00
-2.000000e-01 2.000000e-02 5.770029e+00 5.572916e+00
-1.900000e-01 1.805000e-02 5.758416e+00 5.566779e+00
-1.800000e-01 1.620000e-02 5.746519e+00 5.560772e+00
-1.700000e-01 1.445000e-02 5.734352e+00 5.554921e+00
-1.600000e-01 1.280000e-02 5.721928e+00 5.549252e+00
-1.500000e-01 1.125000e-02 5.709260e+00 5.543790e+00
-1.400000e-01 9.800000e-03 5.696363e+00 5.538558e+00
-1.300000e-01 8.450000e-03 5.683250e+00 5.533581e+00
-1.200000e-01 7.200000e-03 5.669936e+00 5.528878e+00
-1.100000e-01 6.050000e-03 5.656435e+00 5.524472e+00
-1.000000e-01 5.000000e-03 5.642763e+00 5.520381e+00
-9.000000e-02 4.050000e-03 5.628933e+00 5.516624e+00
-8.000000e-02 3.200000e-03 5.614962e+00 5.513216e+00
-7.000000e-02 2.450000e-03 5.600864e+00 5.510174e+00
-6.000000e-02 1.800000e-03 5.586656e+00 5.507509e+00
-5.000000e-02 1.250000e-03 5.572352e+00 5.505235e+00
-4.000000e-02 8.000000e-04 5.557968e+00 5.503360e+00
-3.000000e-02 4.500000e-04 5.543521e+00 5.501894e+00
-2.000000e-02 2.000000e-04 5.529026e+00 5.500843e+00
-1.000000e-02 5.000000e-05 5.514499e+00 5.500210e+00
0.000000e+00 0.000000e+00 5.499957e+00 5.500000e+00
1.000000e-02 5.000000e-05 5.485414e+00 5.500213e+00
2.000000e-02 2.000000e-04 5.470887e+00 5.500848e+00
3.000000e-02 4.500000e-04 5.456392e+00 5.501902e+00
4.000000e-02 8.000000e-04 5.441945e+00 5.503370e+00
5.000000e-02 1.250000e-03 5.427563e+00 5.505247e+00
6.000000e-02 1.800000e-03 5.413259e+00 5.507524e+00
7.000000e-02 2.450000e-03 5.399051e+00 5.510191e+00
8.000000e-02 3.200000e-03 5.384954e+00 5.513235e+00
9.000000e-02 4.050000e-03 5.370984e+00 5.516645e+00
1.000000e-01 5.000000e-03 5.357155e+00 5.520405e+00
1.100000e-01 6.050000e-03 5.343484e+00 5.524497e+00
1.200000e-01 7.200000e-03 5.329984e+00 5.528905e+00
1.300000e-01 8.450000e-03 5.316671e+00 5.533610e+00
1.400000e-01 9.800000e-03 5.303559e+00 5.538589e+00
1.500000e-01 1.125000e-02 5.290663e+00 5.543822e+00
1.600000e-01 1.280000e-02 5.277997e+00 5.549285e+00
1.700000e-01 1.445000e-02 5.265575e+00 5.554955e+00
1.800000e-01 1.620000e-02 5.253409e+00 5.560807e+00
1.900000e-01 1.805000e-02 5.241514e+00 5.566815e+00
2.000000e-01 2.000000e-02 5.229903e+00 5.572953e+00
2.100000e-01 2.205000e-02 5.218587e+00 5.579193e+00
2.200000e-01 2.420000e-02 5.207580e+00 5.585510e+00
2.300000e-01 2.645000e-02 5.196893e+00 5.591874e+00
2.400000e-01 2.880000e-02 5.186537e+00 5.598259e+00
2.500000e-01 3.125000e-02 5.176525e+00 5.604636e+00
2.600000e-01 3.380000e-02 5.166866e+00 5.610978e+00
2.700000e-01 3.645000e-02 5.157572e+00 5.617257e+00
2.800000e-01 3.920000e-02 5.148652e+00 5.623446e+00
2.900000e-01 4.205000e-02 5.140115e+00 5.629517e+00
3.000000e-01 4.500000e-02 5.131971e+00 5.635445e+00
3.100000e-01 4.805000e-02 5.124229e+00 5.641204e+00
3.200000e-01 5.120000e-02 5.116896e+00 5.646768e+00
3.300000e-01 5.445000e-02 5.109981e+00 5.652115e+00
3.400000e-01 5.780000e-02 5.103491e+00 5.657220e+00
3.500000e-01 6.125000e-02 5.097432e+00 5.662061e+00
3.600000e-01 6.480000e-02 5.091811e+00 5.666618e+00
3.700000e-01 6.845000e-02 5.086633e+00 5.670872e+00
3.800000e-01 7.220000e-02 5.081905e+00 5.674803e+00
3.900000e-01 7.605000e-02 5.077631e+00 5.678396e+00
4.000000e-01 8.000000e-02 5.073814e+00 5.681634e+00
4.100000e-01 8.405000e-02 5.070460e+00 5.684505e+00
4.200000e-01 8.820000e-02 5.067571e+00 5.686995e+00
4.300000e-01 9.245000e-02 5.065149e+00 5.689095e+00
4.400000e-01 9.680000e-02 5.063198e+00 5.690796e+00
4.500000e-01 1.012500e-01 5.061719e+00 5.692090e+00
4.600000e-01 1.058000e-01 5.060714e+00 5.692973e+00
4.700000e-01 1.104500e-01 5.060182e+00 5.693440e+00
4.800000e-01 1.152000e-01 5.060124e+00 5.693491e+00
4.900000e-01 1.200500e-01 5.060540e+00 5.693125e+00
5.000000e-01 1.250000e-01 5.061428e+00 5.692345e+00
5.100000e-01 1.300500e-01 5.062788e+00 5.691154e+00
5.200000e-01 1.352000e-01 5.064618e+00 5.689558e+00
5.300000e-01 1.404500e-01 5.066915e+00 5.687563e+00
5.400000e-01 1.458000e-01 5.069675e+00 5.685179e+00
5.500000e-01 1.512500e-01 5.072897e+00 5.682417e+00
5.600000e-01 1.568000e-01 5.076576e+00 5.679288e+00
5.700000e-01 1.624500e-01 5.080706e+00 5.675807e+00
5.800000e-01 1.682000e-01 5.085285e+00 5.671989e+00
5.900000e-01 1.740500e-01 5.090306e+00 5.667849e+00
6.000000e-01 1.800000e-01 5.095763e+00 5.663408e+00
6.100000e-01 1.860500e-01 5.101650e+00 5.658683e+00
6.200000e-01 1.922000e-01 5.107960e+00 5.653695e+00
6.300000e-01 1.984500e-01 5.114687e+00 5.648466e+00
6.400000e-01 2.048000e-01 5.121822e+00 5.643019e+00
6.500000e-01 2.112500e-01 5.129357e+00 5.637376e+00
6.600000e-01 2.178000e-01 5.137285e+00 5.631562e+00
6.700000e-01 2.244500e-01 5.145596e+00 5.625602e+00
6.800000e-01 2.312000e-01 5.154280e+00 5.619522e+00
6.900000e-01 2.380500e-01 5.163329e+00 5.613347e+00
7.000000e-01 2.450000e-01 5.172733e+00 5.607104e+00
7.100000e-01 2.520500e-01 5.182480e+00 5.600819e+00
7.200000e-01 2.592000e-01 5.192560e+00 5.594519e+00
7.300000e-01 2.664500e-01 5.202963e+00 5.588231e+00
7.400000e-01 2.738000e-01 5.213676e+00 5.581981e+00
7.500000e-01 2.812500e-01 5.224689e+00 5.575796e+00
7.600000e-01 2.888000e-01 5.235989e+00 5.569702e+00
7.700000e-01 2.964500e-01 5.247564e+00 5.563724e+00
7.800000e-01 3.042000e-01 5.259402e+00 5.557887e+00
7.900000e-01 3.120500e-01 5.271490e+00 5.552217e+00
8.000000e-01 3.200000e-01 5.283815e+00 5.546736e+00
8.100000e-01 3.280500e-01 5.296364e+00 5.541468e+00
8.200000e-01 3.362000e-01 5.309123e+00 5.536434e+00
8.300000e-01 3.444500e-01 5.322080e+00 5.531656e+00
8.400000e-01 3.528000e-01 5.335220e+00 5.527152e+00
8.500000e-01 3.612500e-01 5.348530e+00 5.522943e+00
8.600000e-01 3.698000e-01 5.361995e+00 5.519045e+00
8.700000e-01 3.784500e-01 5.375602e+00 5.515475e+00
8.800000e-01 3.872000e-01 5.389337e+00 5.512246e+00
8.900000e-01 3.960500e-01 5.403184e+00 5.509373e+00
9.000000e-01 4.050000e-01 5.417131e+00 5.506867e+00
9.100000e-01 4.140500e-01 5.431161e+00 5.504739e+00
9.200000e-01 4.232000e-01 5.445262e+00 5.502996e+00
9.300000e-01 4.324500e-01 5.459419e+00 5.501647e+00
9.400000e-01 4.418000e-01 5.473616e+00 5.500696e+00
9.500000e-01 4.512500e-01 5.487840e+00 5.500148e+00
9.600000e-01 4.608000e-01 5.502077e+00 5.500004e+00
9.700000e-01 4.704500e-01 5.516311e+00 5.500266e+00
9.800000e-01 4.802000e-01 5.530529e+00 5.500932e+00
9.900000e-01 4.900500e-01 5.544717e+00 5.502000e+00
1.000000e+00 5.000000e-01 5.558859e+00 5.503464e+00
1.010000e+00 5.100500e-01 5.572943e+00 5.505321e+00
1.020000e+00 5.202000e-01 5.586954e+00 5.507561e+00
1.030000e+00 5.304500e-01 5.600878e+00 5.510176e+00
1.040000e+00 5.408000e-01 5.614702e+00 5.513157e+00
1.050000e+00 5.512500e-01 5.628413e+00 5.516490e+00
1.060000e+00 5.618000e-01 5.641996e+00 5.520163e+00
1.070000e+00 5.724500e-01 5.655439e+00 5.524161e+00
1.080000e+00 5.832000e-01 5.668729e+00 5.528469e+00
1.090000e+00 5.940500e-01 5.681853e+00 5.533071e+00
1.100000e+00 6.050000e-01 5.694799e+00 5.537947e+00
1.110000e+00 6.160500e-01 5.707554e+00 5.543078e+00
1.120000e+00 6.272000e-01 5.720106e+00 5.548447e+00
1.130000e+00 6.384500e-01 5.732443e+00 5.554030e+00
1.140000e+00 6.498000e-01 5.744555e+00 5.559807e+00
1.150000e+00 6.612500e-01 5.756430e+00 5.565756e+00
1.160000e+00 6.728000e-01 5.768056e+00 5.571854e+00
1.170000e+00 6.844500e-01 5.779424e+00 5.578078e+00
1.180000e+00 6.962000e-01 5.790522e+00 5.584403e+00
1.190000e+00 7.080500e-01 5.801341e+00 5.590807e+00
1.200000e+00 7.200000e-01 5.811872e+00 5.597264e+00
1.210000e+00 7.320500e-01 5.822105e+00 5.603751e+00
1.220000e+00 7.442000e-01 5.832030e+00 5.610244e+00
1.230000e+00 7.564500e-01 5.841640e+00 5.616718e+00
1.240000e+00 7.688000e-01 5.850925e+00 5.623148e+00
1.250000e+00 7.812500e-01 5.859879e+00 5.629513e+00
1.260000e+00 7.938000e-01 5.868492e+00 5.635787e+00
1.270000e+00 8.064500e-01 5.876760e+00 5.641948e+00
1.280000e+00 8.192000e-01 5.884673e+00 5.647973e+00
1.290000e+00 8.320500e-01 5.892226e+00 5.653842e+00
1.300000e+00 8.450000e-01 5.899414e+00 5.659531e+00
1.310000e+00 8.580500e-01 5.906229e+00 5.665022e+00
1.320000e+00 8.712000e-01 5.912667e+00 5.670294e+00
1.330000e+00 8.844500e-01 5.918724e+00 5.675329e+00
1.340000e+00 8.978000e-01 5.924393e+00 5.680110e+00
1.350000e+00 9.112500e-01 5.929673e+00 5.684618e+00
1.360000e+00 9.248000e-01 5.934557e+00 5.688840e+00
1.370000e+00 9.384500e-01 5.939045e+00 5.692760e+00
1.380000e+00 9.522000e-01 5.943131e+00 5.696366e+00
1.390000e+00 9.660500e-01 5.946815e+00 5.699644e+00
1.400000e+00 9.800000e-01 5.950094e+00 5.702584e+00
1.410000e+00 9.940500e-01 5.952966e+00 5.705178e+00
1.420000e+00 1.008200e+00 5.955429e+00 5.707416e+00
1.430000e+00 1.022450e+00 5.957484e+00 5.709291e+00
1.440000e+00 1.036800e+00 5.959129e+00 5.710799e+00
1.450000e+00 1.051250e+00 5.960364e+00 5.711935e+00
1.460000e+00 1.065800e+00 5.961189e+00 5.712695e+00
1.470000e+00 1.080450e+00 5.961606e+00 5.713080e+00
1.480000e+00 1.095200e+00 5.961614e+00 5.713088e+00
1.490000e+00 1.110050e+00 5.961216e+00 5.712720e+00
1.500000e+00 1.125000e+00 5.960413e+00 5.711980e+00
1.510000e+00 1.140050e+00 5.959207e+00 5.710871e+00
1.520000e+00 1.155200e+00 5.957601e+00 5.709398e+00
1.530000e+00 1.170450e+00 5.955597e+00 5.707569e+00
1.540000e+00 1.185800e+00 5.953199e+00 5.705389e+00
1.550000e+00 1.201250e+00 5.950409e+00 5.702868e+00
1.560000e+00 1.216800e+00 5.947233e+00 5.700017e+00
1.570000e+00 1.232450e+00 5.943673e+00 5.696846e+00
1.580000e+00 1.248200e+00 5.939735e+00 5.693366e+00
1.590000e+00 1.264050e+00 5.935422e+00 5.689593e+00
1.600000e+00 1.280000e+00 5.930741e+00 5.685538e+00
1.610000e+00 1.296050e+00 5.925697e+00 5.681218e+00
1.620000e+00 1.312200e+00 5.920294e+00 5.676647e+00
1.630000e+00 1.328450e+00 5.914540e+00 5.671843e+00
1.640000e+00 1.344800e+00 5.908439e+00 5.666823e+00
1.650000e+00 1.361250e+00 5.902000e+00 5.661604e+00
1.660000e+00 1.377800e+00 5.895227e+00 5.656204e+00
1.670000e+00 1.394450e+00 5.888129e+00 5.650644e+00
1.680000e+00 1.411200e+00 5.880712e+00 5.644941e+00
1.690000e+00 1.428050e+00 5.872983e+00 5.639117e+00
1.700000e+00 1.445000e+00 5.864951e+00 5.633190e+00
1.710000e+00 1.462050e+00 5.856623e+00 5.627180e+00
1.720000e+00 1.479200e+00 5.848007e+00 5.621109e+00
1.730000e+00 1.496450e+00 5.839112e+00 5.614997e+00
1.740000e+00 1.513800e+00 5.829944e+00 5.608863e+00
1.750000e+00 1.531250e+00 5.820514e+00 5.602729e+00
1.760000e+00 1.548800e+00 5.810829e+00 5.596615e+00
1.770000e+00 1.566450e+00 5.800899e+00 5.590540e+00
1.780000e+00 1.584200e+00 5.790732e+00 5.584525e+00
1.790000e+00 1.602050e+00 5.780337e+00 5.578589e+00
1.800000e+00 1.620000e+00 5.769724e+00 5.572751e+00
1.810000e+00 1.638050e+00 5.758901e+00 5.567030e+00
1.820000e+00 1.656200e+00 5.747878e+00 5.561444e+00
1.830000e+00 1.674450e+00 5.736665e+00 5.556010e+00
1.840000e+00 1.692800e+00 5.725271e+00 5.550747e+00
1.850000e+00 1.711250e+00 5.713705e+00 5.545670e+00
1.860000e+00 1.729800e+00 5.701978e+00 5.540795e+00
1.870000e+00 1.748450e+00 5.690098e+00 5.536137e+00
1.880000e+00 1.767200e+00 5.678075e+00 5.531711e+00
1.890000e+00 1.786050e+00 5.665919e+00 5.527529e+00
1.900000e+00 1.805000e+00 5.653641e+00 5.523605e+00
1.910000e+00 1.824050e+00 5.641248e+00 5.519951e+00
1.920000e+00 1.843200e+00 5.628752e+00 5.516577e+00
1.930000e+00 1.862450e+00 5.616162e+00 5.513494e+00
1.940000e+00 1.881800e+00 5.603487e+00 5.510710e+00
1.950000e+00 1.901250e+00 5.590737e+00 5.508233e+00
1.960000e+00 1.920800e+00 5.577922e+00 5.506072e+00
1.970000e+00 1.940450e+00 5.565051e+00 5.504232e+00
1.980000e+00 1.960200e+00 5.552134e+00 5.502718e+00
1.990000e+00 1.980050e+00 5.539180e+00 5.501535e+00
2.000000e+00 2.000000e+00 5.526199e+00 5.500686e+00
2.010000e+00 2.020050e+00 5.513199e+00 5.500174e+00
2.020000e+00 2.040200e+00 5.500189e+00 5.500000e+00
2.030000e+00 2.060450e+00 5.487180e+00 5.500164e+00
2.040000e+00 2.080800e+00 5.474180e+00 5.500667e+00
2.050000e+00 2.101250e+00 5.461197e+00 5.501506e+00
2.060000e+00 2.121800e+00 5.448240e+00 5.502679e+00
2.070000e+00 2.142450e+00 5.435319e+00 5.504184e+00
2.080000e+00 2.163200e+00 5.422440e+00 5.506015e+00
2.090000e+00 2.184050e+00 5.409614e+00 5.508170e+00
2.100000e+00 2.205000e+00 5.396848e+00 5.510640e+00
2.110000e+00 2.226050e+00 5.384149e+00 5.513421e+00
2.120000e+00 2.247200e+00 5.371527e+00 5.516505e+00
2.130000e+00 2.268450e+00 5.358987e+00 5.519885e+00
2.140000e+00 2.289800e+00 5.346540e+00 5.523550e+00
2.150000e+00 2.311250e+00 5.334190e+00 5.527493e+00
2.160000e+00 2.332800e+00 5.321946e+00 5.531703e+00
2.170000e+00 2.354450e+00 5.309815e+00 5.536170e+00
2.180000e+00 2.376200e+00 5.297804e+00 5.540883e+00
2.190000e+00 2.398050e+00 5.285919e+00 5.545831e+00
2.200000e+00 2.420000e+00 5.274167e+00 5.551001e+00
2.210000e+00 2.442050e+00 5.262554e+00 5.556381e+00
2.220000e+00 2.464200e+00 5.251086e+00 5.561958e+00
2.230000e+00 2.486450e+00 5.239769e+00 5.567720e+00
2.240000e+00 2.508800e+00 5.228609e+00 5.573653e+00
2.250000e+00 2.531250e+00 5.217612e+00 5.579743e+00
2.260000e+00 2.553800e+00 5.206782e+00 5.585977e+00
2.270000e+00 2.576450e+00 5.196124e+00 5.592340e+00
2.280000e+00 2.599200e+00 5.185645e+00 5.598819e+00
2.290000e+00 2.622050e+00 5.175348e+00 5.605399e+00
2.300000e+00 2.645000e+00 5.165237e+00 5.612066e+00
2.310000e+00 2.668050e+00 5.155318e+00 5.618806e+00
2.320000e+00 2.691200e+00 5.145594e+00 5.625603e+00
2.330000e+00 2.714450e+00 5.136069e+00 5.632446e+00
2.340000e+00 2.737800e+00 5.126747e+00 5.639318e+00
2.350000e+00 2.761250e+00 5.117631e+00 5.646206e+00
2.360000e+00 2.784800e+00 5.108725e+00 5.653097e+00
2.370000e+00 2.808450e+00 5.100030e+00 5.659976e+00
2.380000e+00 2.832200e+00 5.091552e+00 5.666830e+00
2.390000e+00 2.856050e+00 5.083291e+00 5.673647e+00
2.400000e+00 2.880000e+00 5.075250e+00 5.680412e+00
2.410000e+00 2.904050e+00 5.067432e+00 5.687115e+00
2.420000e+00 2.928200e+00 5.059839e+00 5.693742e+00
2.430000e+00 2.952450e+00 5.052472e+00 5.700282e+00
2.440000e+00 2.976800e+00 5.045332e+00 5.706723e+00
2.450000e+00 3.001250e+00 5.038423e+00 5.713054e+00
2.460000e+00 3.025800e+00 5.031744e+00 5.719264e+00
2.470000e+00 3.050450e+00 5.025297e+00 5.725343e+00
2.480000e+00 3.075200e+00 5.019082e+00 5.731282e+00
2.490000e+00 3.100050e+00 5.013100e+00 5.737071e+00
2.500000e+00 3.125000e+00 5.007352e+00 5.742702e+00
2.510000e+00 3.150050e+00 5.001839e+00 5.748165e+00
2.520000e+00 3.175200e+00 4.996559e+00 5.753453e+00
2.530000e+00 3.200450e+00 4.991513e+00 5.758559e+00
2.540000e+00 3.225800e+00 4.986701e+00 5.763475e+00
2.550000e+00 3.251250e+00 4.982123e+00 5.768197e+00
2.560000e+00 3.276800e+00 4.977778e+00 5.772716e+00
2.570000e+00 3.302450e+00 4.973664e+00 5.777029e+00
2.580000e+00 3.328200e+00 4.969782e+00 5.781131e+00
2.590000e+00 3.354050e+00 4.966131e+00 5.785017e+00
2.600000e+00 3.380000e+00 4.962708e+00 5.788683e+00
2.610000e+00 3.406050e+00 4.959513e+00 5.792126e+00
2.620000e+00 3.432200e+00 4.956545e+00 5.795343e+00
2.630000e+00 3.458450e+00 4.953801e+00 5.798333e+00
2.640000e+00 3.484800e+00 4.951281e+00 5.801093e+00
2.650000e+00 3.511250e+00 4.948981e+00 5.803622e+00
2.660000e+00 3.537800e+00 4.946901e+00 5.805919e+00
2.670000e+00 3.564450e+00 4.945037e+00 5.807983e+00
2.680000e+00 3.591200e+00 4.943389e+00 5.809816e+00
2.690000e+00 3.618050e+00 4.941953e+00 5.811417e+00
2.700000e+00 3.645000e+00 4.940727e+00 5.812786e+00
2.710000e+00 3.672050e+00 4.939708e+00 5.813927e+00
2.720000e+00 3.699200e+00 4.938895e+00 5.814839e+00
2.730000e+00 3.726450e+00 4.938283e+00 5.815526e+00
2.740000e+00 3.753800e+00 4.937871e+00 5.815989e+00
2.750000e+00 3.781250e+00 4.937655e+00 5.816232e+00
2.760000e+00 3.808800e+00 4.937632e+00 5.816258e+00
2.770000e+00 3.836450e+00 4.937800e+00 5.816069e+00
2.780000e+00 3.864200e+00 4.938154e+00 5.815671e+00
2.790000e+00 3.892050e+00 4.938692e+00 5.815066e+00
2.800000e+00 3.920000e+00 4.939411e+00 5.814260e+00
2.810000e+00 3.948050e+00 4.940307e+00 5.813256e+00
2.820000e+00 3.976200e+00 4.941377e+00 5.812060e+00
2.830000e+00 4.004450e+00 4.942617e+00 5.810676e+00
2.840000e+00 4.032800e+00 4.944024e+00 5.809110e+00
2.850000e+00 4.061250e+00 4.945593e+00 5.807367e+00
2.860000e+00 4.089800e+00 4.947323e+00 5.805452e+00
2.870000e+00 4.118450e+00 4.949208e+00 5.803372e+00
2.880000e+00 4.147200e+00 4.951245e+00 5.801132e+00
2.890000e+00 4.176050e+00 4.953431e+00 5.798738e+00
2.900000e+00 4.205000e+00 4.955762e+00 5.796195e+00
2.910000e+00 4.234050e+00 4.958233e+00 5.793511e+00
2.920000e+00 4.263200e+00 4.960842e+00 5.790691e+00
2.930000e+00 4.292450e+00 4.963584e+00 5.787742e+00
2.940000e+00 4.321800e+00 4.966456e+00 5.784670e+00
2.950000e+00 4.351250e+00 4.969453e+00 5.781480e+00
2.960000e+00 4.380800e+00 4.972572e+00 5.778180e+00
2.970000e+00 4.410450e+00 4.975810e+00 5.774776e+00
2.980000e+00 4.440200e+00 4.979161e+00 5.771273e+00
2.990000e+00 4.470050e+00 4.982623e+00 5.767679e+00
3.000000e+00 4.500000e+00 4.986191e+00 5.763999e+00
3.010000e+00 4.530050e+00 4.989863e+00 5.760240e+00
3.020000e+00 4.560200e+00 4.993633e+00 5.756408e+00
3.030000e+00 4.590450e+00 4.997498e+00 5.752508e+00
3.040000e+00 4.620800e+00 5.001455e+00 5.748547e+00
3.050000e+00 4.651250e+00 5.005500e+00 5.744531e+00
3.060000e+00 4.681800e+00 5.009628e+00 5.740465e+00
3.070000e+00 4.712450e+00 5.013837e+00 5.736355e+00
3.080000e+00 4.743200e+00 5.018122e+00 5.732206e+00
3.090000e+00 4.774050e+00 5.022480e+00 5.728025e+00
3.100000e+00 4.805000e+00 5.026908e+00 5.723816e+00
3.110000e+00 4.836050e+00 5.031401e+00 5.719585e+00
3.120000e+00 4.867200e+00 5.035956e+00 5.715336e+00
3.130000e+00 4.898450e+00 5.040571e+00 5.711075e+00
3.140000e+00 4.929800e+00 5.045240e+00 5.706806e+00
3.150000e+00 4.961250e+00 5.049962e+00 5.702535e+00
3.160000e+00 4.992800e+00 5.054731e+00 5.698264e+00
3.170000e+00 5.024450e+00 5.059546e+00 5.693999e+00
3.180000e+00 5.056200e+00 5.064403e+00 5.689744e+00
3.190000e+00 5.088050e+00 5.069299e+00 5.685503e+00
3.200000e+00 5.120000e+00 5.074230e+00 5.681280e+00
3.210000e+00 5.152050e+00 5.079194e+00 5.677078e+00
3.220000e+00 5.184200e+00 5.084186e+00 5.672901e+00
3.230000e+00 5.216450e+00 5.089205e+00 5.668752e+00
3.240000e+00 5.248800e+00 5.094248e+00 5.664635e+00
3.250000e+00 5.281250e+00 5.099310e+00 5.660552e+00
3.260000e+00 5.313800e+00 5.104391e+00 5.656507e+00
3.270000e+00 5.346450e+00 5.109486e+00 5.652501e+00
3.280000e+00 5.379200e+00 5.114593e+00 5.648539e+00
3.290000e+00 5.412050e+00 5.119709e+00 5.644621e+00
3.300000e+00 5.445000e+00 5.124832e+00 5.640751e+00
3.310000e+00 5.478050e+00 5.129959e+00 5.636930e+00
3.320000e+00 5.511200e+00 5.135088e+00 5.633161e+00
3.330000e+00 5.544450e+00 5.140216e+00 5.629445e+00
3.340000e+00 5.577800e+00 5.145341e+00 5.625783e+00
3.350000e+00 5.611250e+00 5.150460e+00 5.622178e+00
3.360000e+00 5.644800e+00 5.155571e+00 5.618631e+00
3.370000e+00 5.678450e+00 5.160673e+00 5.615143e+00
3.380000e+00 5.712200e+00 5.165762e+00 5.611715e+00
3.390000e+00 5.746050e+00 5.170837e+00 5.608348e+00
3.400000e+00 5.780000e+00 5.175896e+00 5.605043e+00
3.410000e+00 5.814050e+00 5.180937e+00 5.601801e+00
3.420000e+00 5.848200e+00 5.185958e+00 5.598622e+00
3.430000e+00 5.882450e+00 5.190957e+00 5.595508e+00
3.440000e+00 5.916800e+00 5.195932e+00 5.592457e+00
3.450000e+00 5.951250e+00 5.200882e+00 5.589471e+00
3.460000e+00 5.985800e+00 5.205805e+00 5.586551e+00
3.470000e+00 6.020450e+00 5.210700e+00 5.583695e+00
3.480000e+00 6.055200e+00 5.215564e+00 5.580904e+00
3.490000e+00 6.090050e+00 5.220397e+00 5.578178e+00
3.500000e+00 6.125000e+00 5.225197e+00 5.575517e+00
3.510000e+00 6.160050e+00 5.229962e+00 5.572921e+00
3.520000e+00 6.195200e+00 5.234692e+00 5.570388e+00
3.530000e+00 6.230450e+00 5.239385e+00 5.567920e+00
3.540000e+00 6.265800e+00 5.244039e+00 5.565516e+00
3.550000e+00 6.301250e+00 5.248655e+00 5.563174e+00
