# E = 4.5
# x, V(x), psi, |psi|^2
-8.000000e-01 3.200000e-01 4.161367e+00 4.614672e+00
-7.900000e-01 3.120500e-01 4.171054e+00 4.608205e+00
-7.800000e-01 3.042000e-01 4.181017e+00 4.601750e+00
-7.700000e-01 2.964500e-01 4.191247e+00 4.595329e+00
-7.600000e-01 2.888000e-01 4.201737e+00 4.588961e+00
-7.500000e-01 2.812500e-01 4.212478e+00 4.582669e+00
-7.400000e-01 2.738000e-01 4.223461e+00 4.576474e+00
-7.300000e-01 2.664500e-01 4.234679e+00 4.570395e+00
-7.200000e-01 2.592000e-01 4.246120e+00 4.564455e+00
-7.100000e-01 2.520500e-01 4.257778e+00 4.558672e+00
-7.000000e-01 2.450000e-01 4.269641e+00 4.553065e+00
-6.900000e-01 2.380500e-01 4.281700e+00 4.547655e+00
-6.800000e-01 2.312000e-01 4.293945e+00 4.542459e+00
-6.700000e-01 2.244500e-01 4.306366e+00 4.537494e+00
-6.600000e-01 2.178000e-01 4.318952e+00 4.532778e+00
-6.500000e-01 2.112500e-01 4.331694e+00 4.528327e+00
-6.400000e-01 2.048000e-01 4.344580e+00 4.524155e+00
-6.300000e-01 1.984500e-01 4.357599e+00 4.520278e+00
-6.200000e-01 1.922000e-01 4.370741e+00 4.516708e+00
-6.100000e-01 1.860500e-01 4.383995e+00 4.513457e+00
-6.000000e-01 1.800000e-01 4.397348e+00 4.510537e+00
-5.900000e-01 1.740500e-01 4.410790e+00 4.507958e+00
-5.800000e-01 1.682000e-01 4.424309e+00 4.505729e+00
-5.700000e-01 1.624500e-01 4.437894e+00 4.503857e+00
-5.600000e-01 1.568000e-01 4.451533e+00 4.502349e+00
-5.500000e-01 1.512500e-01 4.465214e+00 4.501210e+00
-5.400000e-01 1.458000e-01 4.478925e+00 4.500444e+00
-5.300000e-01 1.404500e-01 4.492654e+00 4.500054e+00
-5.200000e-01 1.352000e-01 4.506390e+00 4.500041e+00
-5.100000e-01 1.300500e-01 4.520120e+00 4.500405e+00
-5.000000e-01 1.250000e-01 4.533833e+00 4.501145e+00
-4.900000e-01 1.200500e-01 4.547516e+00 4.502258e+00
-4.800000e-01 1.152000e-01 4.561157e+00 4.503740e+00
-4.700000e-01 1.104500e-01 4.574745e+00 4.505587e+00
-4.600000e-01 1.058000e-01 4.588267e+00 4.507791e+00
-4.500000e-01 1.012500e-01 4.601712e+00 4.510345e+00
-4.400000e-01 9.680000e-02 4.615067e+00 4.513240e+00
-4.300000e-01 9.245000e-02 4.628320e+00 4.516466e+00
-4.200000e-01 8.820000e-02 4.641461e+00 4.520011e+00
-4.100000e-01 8.405000e-02 4.654477e+00 4.523863e+00
-4.000000e-01 8.000000e-02 4.667356e+00 4.528008e+00
-3.900000e-01 7.605000e-02 4.680088e+00 4.532432e+00
-3.800000e-01 7.220000e-02 4.692660e+00 4.537118e+00
-3.700000e-01 6.845000e-02 4.705062e+00 4.542050e+00
-3.600000e-01 6.480000e-02 4.717281e+00 4.547211e+00
-3.500000e-01 6.125000e-02 4.729308e+00 4.552582e+00
-3.400000e-01 5.780000e-02 4.741132e+00 4.558145e+00
-3.300000e-01 5.445000e-02 4.752741e+00 4.563878e+00
-3.200000e-01 5.120000e-02 4.764126e+00 4.569763e+00
-3.100000e-01 4.805000e-02 4.775276e+00 4.575777e+00
-3.000000e-01 4.500000e-02 4.786180e+00 4.581899e+00
-2.900000e-01 4.205000e-02 4.796830e+00 4.588108e+00
-2.800000e-01 3.920000e-02 4.807215e+00 4.594381e+00
-2.700000e-01 3.645000e-02 4.817326e+00 4.600696e+00
-2.600000e-01 3.380000e-02 4.827153e+00 4.607029e+00
-2.500000e-01 3.125000e-02 4.836689e+00 4.613359e+00
-2.400000e-01 2.880000e-02 4.845923e+00 4.619663e+00
-2.300000e-01 2.645000e-02 4.854848e+00 4.625917e+00
-2.200000e-01 2.420000e-02 4.863456e+00 4.632100e+00
-2.100000e-01 2.205000e-02 4.871739e+00 4.638190e+00
-2.000000e-01 2.000000e-02 4.879688e+00 4.644163e+00
-1.900000e-01 1.805000e-02 4.887297e+00 4.649999e+00
-1.800000e-01 1.620000e-02 4.894560e+00 4.655677e+00
-1.700000e-01 1.445000e-02 4.901468e+00 4.661177e+00
-1.600000e-01 1.280000e-02 4.908016e+00 4.666477e+00
-1.500000e-01 1.125000e-02 4.914198e+00 4.671560e+00
-1.400000e-01 9.800000e-03 4.920009e+00 4.676407e+00
-1.300000e-01 8.450000e-03 4.925442e+00 4.681001e+00
-1.200000e-01 7.200000e-03 4.930493e+00 4.685324e+00
-1.100000e-01 6.050000e-03 4.935157e+00 4.689362e+00
-1.000000e-01 5.000000e-03 4.939430e+00 4.693099e+00
-9.000000e-02 4.050000e-03 4.943308e+00 4.696522e+00
-8.000000e-02 3.200000e-03 4.946788e+00 4.699619e+00
-7.000000e-02 2.450000e-03 4.949866e+00 4.702379e+00
-6.000000e-02 1.800000e-03 4.952539e+00 4.704791e+00
-5.000000e-02 1.250000e-03 4.954805e+00 4.706847e+00
-4.000000e-02 8.000000e-04 4.956662e+00 4.708540e+00
-3.000000e-02 4.500000e-04 4.958108e+00 4.709863e+00
-2.000000e-02 2.000000e-04 4.959141e+00 4.710811e+00
-1.000000e-02 5.000000e-05 4.959762e+00 4.711381e+00
0.000000e+00 0.000000e+00 4.959969e+00 4.711571e+00
1.000000e-02 5.000000e-05 4.959761e+00 4.711381e+00
2.000000e-02 2.000000e-04 4.959141e+00 4.710810e+00
3.000000e-02 4.500000e-04 4.958106e+00 4.709862e+00
4.000000e-02 8.000000e-04 4.956660e+00 4.708539e+00
5.000000e-02 1.250000e-03 4.954803e+00 4.706846e+00
6.000000e-02 1.800000e-03 4.952537e+00 4.704789e+00
7.000000e-02 2.450000e-03 4.949863e+00 4.702377e+00
8.000000e-02 3.200000e-03 4.946785e+00 4.699617e+00
9.000000e-02 4.050000e-03 4.943305e+00 4.696520e+00
1.000000e-01 5.000000e-03 4.939427e+00 4.693096e+00
1.100000e-01 6.050000e-03 4.935153e+00 4.689358e+00
1.200000e-01 7.200000e-03 4.930489e+00 4.685321e+00
1.300000e-01 8.450000e-03 4.925437e+00 4.680997e+00
1.400000e-01 9.800000e-03 4.920004e+00 4.676403e+00
1.500000e-01 1.125000e-02 4.914193e+00 4.671556e+00
1.600000e-01 1.280000e-02 4.908011e+00 4.666473e+00
1.700000e-01 1.445000e-02 4.901462e+00 4.661172e+00
1.800000e-01 1.620000e-02 4.894554e+00 4.655673e+00
1.900000e-01 1.805000e-02 4.887291e+00 4.649994e+00
2.000000e-01 2.000000e-02 4.879681e+00 4.644158e+00
2.100000e-01 2.205000e-02 4.871732e+00 4.638184e+00
2.200000e-01 2.420000e-02 4.863449e+00 4.632095e+00
2.300000e-01 2.645000e-02 4.854841e+00 4.625912e+00
2.400000e-01 2.880000e-02 4.845915e+00 4.619657e+00
2.500000e-01 3.125000e-02 4.836681e+00 4.613354e+00
2.600000e-01 3.380000e-02 4.827145e+00 4.607024e+00
2.700000e-01 3.645000e-02 4.817317e+00 4.600690e+00
2.800000e-01 3.920000e-02 4.807206e+00 4.594375e+00
2.900000e-01 4.205000e-02 4.796821e+00 4.588103e+00
3.000000e-01 4.500000e-02 4.786171e+00 4.581894e+00
3.100000e-01 4.805000e-02 4.775266e+00 4.575771e+00
3.200000e-01 5.120000e-02 4.764116e+00 4.569757e+00
3.300000e-01 5.445000e-02 4.752731e+00 4.563873e+00
3.400000e-01 5.780000e-02 4.741122e+00 4.558140e+00
3.500000e-01 6.125000e-02 4.729298e+00 4.552578e+00
3.600000e-01 6.480000e-02 4.717271e+00 4.547207e+00
3.700000e-01 6.845000e-02 4.705051e+00 4.542046e+00
3.800000e-01 7.220000e-02 4.692649e+00 4.537114e+00
3.900000e-01 7.605000e-02 4.680077e+00 4.532428e+00
4.000000e-01 8.000000e-02 4.667345e+00 4.528004e+00
4.100000e-01 8.405000e-02 4.654466e+00 4.523860e+00
4.200000e-01 8.820000e-02 4.641450e+00 4.520008e+00
4.300000e-01 9.245000e-02 4.628309e+00 4.516463e+00
4.400000e-01 9.680000e-02 4.615055e+00 4.513238e+00
4.500000e-01 1.012500e-01 4.601700e+00 4.510343e+00
4.600000e-01 1.058000e-01 4.588255e+00 4.507789e+00
4.700000e-01 1.104500e-01 4.574733e+00 4.505585e+00
4.800000e-01 1.152000e-01 4.561145e+00 4.503739e+00
4.900000e-01 1.200500e-01 4.547504e+00 4.502257e+00
5.000000e-01 1.250000e-01 4.533821e+00 4.501144e+00
5.100000e-01 1.300500e-01 4.520108e+00 4.500404e+00
5.200000e-01 1.352000e-01 4.506378e+00 4.500041e+00
5.300000e-01 1.404500e-01 4.492642e+00 4.500054e+00
5.400000e-01 1.458000e-01 4.478913e+00 4.500445e+00
5.500000e-01 1.512500e-01 4.465202e+00 4.501211e+00
5.600000e-01 1.568000e-01 4.451521e+00 4.502350e+00
5.700000e-01 1.624500e-01 4.437882e+00 4.503859e+00
5.800000e-01 1.682000e-01 4.424298e+00 4.505731e+00
5.900000e-01 1.740500e-01 4.410778e+00 4.507960e+00
6.000000e-01 1.800000e-01 4.397336e+00 4.510540e+00
6.100000e-01 1.860500e-01 4.383983e+00 4.513460e+00
6.200000e-01 1.922000e-01 4.370730e+00 4.516711e+00
6.300000e-01 1.984500e-01 4.357588e+00 4.520281e+00
6.400000e-01 2.048000e-01 4.344569e+00 4.524159e+00
6.500000e-01 2.112500e-01 4.331683e+00 4.528331e+00
6.600000e-01 2.178000e-01 4.318941e+00 4.532782e+00
6.700000e-01 2.244500e-01 4.306355e+00 4.537498e+00
6.800000e-01 2.312000e-01 4.293934e+00 4.542463e+00
6.900000e-01 2.380500e-01 4.281689e+00 4.547660e+00
7.000000e-01 2.450000e-01 4.269630e+00 4.553070e+00
7.100000e-01 2.520500e-01 4.257767e+00 4.558677e+00
7.200000e-01 2.592000e-01 4.246110e+00 4.564460e+00
7.300000e-01 2.664500e-01 4.234669e+00 4.570401e+00
7.400000e-01 2.738000e-01 4.223452e+00 4.576479e+00
7.500000e-01 2.812500e-01 4.212468e+00 4.582675e+00
7.600000e-01 2.888000e-01 4.201727e+00 4.588967e+00
7.700000e-01 2.964500e-01 4.191238e+00 4.595334e+00
7.800000e-01 3.042000e-01 4.181008e+00 4.601756e+00
7.900000e-01 3.120500e-01 4.171045e+00 4.608211e+00
8.000000e-01 3.200000e-01 4.161359e+00 4.614678e+00
8.100000e-01 3.280500e-01 4.151955e+00 4.621136e+00
8.200000e-01 3.362000e-01 4.142841e+00 4.627562e+00
8.300000e-01 3.444500e-01 4.134025e+00 4.633937e+00
8.400000e-01 3.528000e-01 4.125513e+00 4.640240e+00
8.500000e-01 3.612500e-01 4.117312e+00 4.646450e+00
8.600000e-01 3.698000e-01 4.109428e+00 4.652547e+00
8.700000e-01 3.784500e-01 4.101866e+00 4.658511e+00
8.800000e-01 3.872000e-01 4.094632e+00 4.664323e+00
8.900000e-01 3.960500e-01 4.087732e+00 4.669965e+00
9.000000e-01 4.050000e-01 4.081170e+00 4.675419e+00
9.100000e-01 4.140500e-01 4.074951e+00 4.680667e+00
9.200000e-01 4.232000e-01 4.069079e+00 4.685693e+00
9.300000e-01 4.324500e-01 4.063559e+00 4.690481e+00
9.400000e-01 4.418000e-01 4.058393e+00 4.695016e+00
9.500000e-01 4.512500e-01 4.053586e+00 4.699285e+00
9.600000e-01 4.608000e-01 4.049141e+00 4.703274e+00
9.700000e-01 4.704500e-01 4.045060e+00 4.706971e+00
9.800000e-01 4.802000e-01 4.041345e+00 4.710364e+00
9.900000e-01 4.900500e-01 4.037999e+00 4.713445e+00
1.000000e+00 5.000000e-01 4.035024e+00 4.716203e+00
1.010000e+00 5.100500e-01 4.032420e+00 4.718631e+00
1.020000e+00 5.202000e-01 4.030190e+00 4.720722e+00
1.030000e+00 5.304500e-01 4.028333e+00 4.722469e+00
1.040000e+00 5.408000e-01 4.026851e+00 4.723870e+00
1.050000e+00 5.512500e-01 4.025744e+00 4.724919e+00
1.060000e+00 5.618000e-01 4.025011e+00 4.725614e+00
1.070000e+00 5.724500e-01 4.024652e+00 4.725955e+00
1.080000e+00 5.832000e-01 4.024667e+00 4.725942e+00
1.090000e+00 5.940500e-01 4.025054e+00 4.725574e+00
1.100000e+00 6.050000e-01 4.025812e+00 4.724855e+00
1.110000e+00 6.160500e-01 4.026939e+00 4.723787e+00
1.120000e+00 6.272000e-01 4.028434e+00 4.722375e+00
1.130000e+00 6.384500e-01 4.030294e+00 4.720624e+00
1.140000e+00 6.498000e-01 4.032516e+00 4.718541e+00
1.150000e+00 6.612500e-01 4.035099e+00 4.716133e+00
1.160000e+00 6.728000e-01 4.038039e+00 4.713408e+00
1.170000e+00 6.844500e-01 4.041332e+00 4.710377e+00
1.180000e+00 6.962000e-01 4.044975e+00 4.707048e+00
1.190000e+00 7.080500e-01 4.048964e+00 4.703433e+00
1.200000e+00 7.200000e-01 4.053295e+00 4.699545e+00
1.210000e+00 7.320500e-01 4.057964e+00 4.695395e+00
1.220000e+00 7.442000e-01 4.062967e+00 4.690998e+00
1.230000e+00 7.564500e-01 4.068297e+00 4.686368e+00
1.240000e+00 7.688000e-01 4.073950e+00 4.681518e+00
1.250000e+00 7.812500e-01 4.079922e+00 4.676466e+00
1.260000e+00 7.938000e-01 4.086206e+00 4.671226e+00
1.270000e+00 8.064500e-01 4.092796e+00 4.665815e+00
1.280000e+00 8.192000e-01 4.099688e+00 4.660250e+00
1.290000e+00 8.320500e-01 4.106874e+00 4.654548e+00
1.300000e+00 8.450000e-01 4.114348e+00 4.648727e+00
1.310000e+00 8.580500e-01 4.122105e+00 4.642805e+00
1.320000e+00 8.712000e-01 4.130136e+00 4.636799e+00
1.330000e+00 8.844500e-01 4.138436e+00 4.630728e+00
1.340000e+00 8.978000e-01 4.146998e+00 4.624611e+00
1.350000e+00 9.112500e-01 4.155813e+00 4.618464e+00
1.360000e+00 9.248000e-01 4.164876e+00 4.612308e+00
1.370000e+00 9.384500e-01 4.174179e+00 4.606160e+00
1.380000e+00 9.522000e-01 4.183713e+00 4.600037e+00
1.390000e+00 9.660500e-01 4.193472e+00 4.593959e+00
1.400000e+00 9.800000e-01 4.203447e+00 4.587943e+00
1.410000e+00 9.940500e-01 4.213632e+00 4.582007e+00
1.420000e+00 1.008200e+00 4.224017e+00 4.576167e+00
1.430000e+00 1.022450e+00 4.234595e+00 4.570440e+00
1.440000e+00 1.036800e+00 4.245357e+00 4.564843e+00
1.450000e+00 1.051250e+00 4.256296e+00 4.559392e+00
1.460000e+00 1.065800e+00 4.267403e+00 4.554102e+00
1.470000e+00 1.080450e+00 4.278669e+00 4.548987e+00
1.480000e+00 1.095200e+00 4.290087e+00 4.544063e+00
1.490000e+00 1.110050e+00 4.301648e+00 4.539343e+00
1.500000e+00 1.125000e+00 4.313343e+00 4.534841e+00
1.510000e+00 1.140050e+00 4.325165e+00 4.530567e+00
1.520000e+00 1.155200e+00 4.337104e+00 4.526535e+00
1.530000e+00 1.170450e+00 4.349152e+00 4.522755e+00
1.540000e+00 1.185800e+00 4.361300e+00 4.519238e+00
1.550000e+00 1.201250e+00 4.373540e+00 4.515992e+00
1.560000e+00 1.216800e+00 4.385864e+00 4.513027e+00
1.570000e+00 1.232450e+00 4.398262e+00 4.510351e+00
1.580000e+00 1.248200e+00 4.410727e+00 4.507970e+00
1.590000e+00 1.264050e+00 4.423251e+00 4.505890e+00
1.600000e+00 1.280000e+00 4.435823e+00 4.504119e+00
1.610000e+00 1.296050e+00 4.448438e+00 4.502659e+00
1.620000e+00 1.312200e+00 4.461085e+00 4.501514e+00
1.630000e+00 1.328450e+00 4.473757e+00 4.500689e+00
1.640000e+00 1.344800e+00 4.486446e+00 4.500184e+00
1.650000e+00 1.361250e+00 4.499143e+00 4.500001e+00
1.660000e+00 1.377800e+00 4.511841e+00 4.500140e+00
1.670000e+00 1.394450e+00 4.524531e+00 4.500602e+00
1.680000e+00 1.411200e+00 4.537206e+00 4.501384e+00
1.690000e+00 1.428050e+00 4.549858e+00 4.502486e+00
1.700000e+00 1.445000e+00 4.562480e+00 4.503904e+00
1.710000e+00 1.462050e+00 4.575063e+00 4.505635e+00
1.720000e+00 1.479200e+00 4.587601e+00 4.507674e+00
1.730000e+00 1.496450e+00 4.600086e+00 4.510017e+00
1.740000e+00 1.513800e+00 4.612511e+00 4.512659e+00
1.750000e+00 1.531250e+00 4.624868e+00 4.515592e+00
1.760000e+00 1.548800e+00 4.637152e+00 4.518811e+00
1.770000e+00 1.566450e+00 4.649354e+00 4.522307e+00
1.780000e+00 1.584200e+00 4.661469e+00 4.526072e+00
1.790000e+00 1.602050e+00 4.673490e+00 4.530099e+00
1.800000e+00 1.620000e+00 4.685410e+00 4.534377e+00
1.810000e+00 1.638050e+00 4.697224e+00 4.538897e+00
1.820000e+00 1.656200e+00 4.708924e+00 4.543649e+00
1.830000e+00 1.674450e+00 4.720506e+00 4.548623e+00
1.840000e+00 1.692800e+00 4.731963e+00 4.553807e+00
1.850000e+00 1.711250e+00 4.743290e+00 4.559190e+00
1.860000e+00 1.729800e+00 4.754481e+00 4.564761e+00
1.870000e+00 1.748450e+00 4.765532e+00 4.570507e+00
1.880000e+00 1.767200e+00 4.776436e+00 4.576417e+00
1.890000e+00 1.786050e+00 4.787189e+00 4.582477e+00
1.900000e+00 1.805000e+00 4.797786e+00 4.588677e+00
1.910000e+00 1.824050e+00 4.808223e+00 4.595001e+00
1.920000e+00 1.843200e+00 4.818495e+00 4.601439e+00
1.930000e+00 1.862450e+00 4.828597e+00 4.607976e+00
1.940000e+00 1.881800e+00 4.838526e+00 4.614600e+00
1.950000e+00 1.901250e+00 4.848278e+00 4.621298e+00
1.960000e+00 1.920800e+00 4.857849e+00 4.628056e+00
1.970000e+00 1.940450e+00 4.867236e+00 4.634862e+00
1.980000e+00 1.960200e+00 4.876434e+00 4.641703e+00
1.990000e+00 1.980050e+00 4.885441e+00 4.648565e+00
2.000000e+00 2.000000e+00 4.894254e+00 4.655437e+00
2.010000e+00 2.020050e+00 4.902870e+00 4.662304e+00
2.020000e+00 2.040200e+00 4.911286e+00 4.669156e+00
2.030000e+00 2.060450e+00 4.919500e+00 4.675980e+00
2.040000e+00 2.080800e+00 4.927509e+00 4.682764e+00
2.050000e+00 2.101250e+00 4.935311e+00 4.689496e+00
2.060000e+00 2.121800e+00 4.942905e+00 4.696165e+00
2.070000e+00 2.142450e+00 4.950288e+00 4.702759e+00
2.080000e+00 2.163200e+00 4.957458e+00 4.709268e+00
2.090000e+00 2.184050e+00 4.964415e+00 4.715681e+00
2.100000e+00 2.205000e+00 4.971156e+00 4.721988e+00
2.110000e+00 2.226050e+00 4.977682e+00 4.728180e+00
2.120000e+00 2.247200e+00 4.983990e+00 4.734246e+00
2.130000e+00 2.268450e+00 4.990080e+00 4.740178e+00
2.140000e+00 2.289800e+00 4.995951e+00 4.745968e+00
2.150000e+00 2.311250e+00 5.001603e+00 4.751606e+00
2.160000e+00 2.332800e+00 5.007036e+00 4.757085e+00
2.170000e+00 2.354450e+00 5.012249e+00 4.762399e+00
2.180000e+00 2.376200e+00 5.017242e+00 4.767539e+00
2.190000e+00 2.398050e+00 5.022015e+00 4.772500e+00
2.200000e+00 2.420000e+00 5.026569e+00 4.777275e+00
2.210000e+00 2.442050e+00 5.030904e+00 4.781859e+00
2.220000e+00 2.464200e+00 5.035020e+00 4.786246e+00
2.230000e+00 2.486450e+00 5.038919e+00 4.790433e+00
2.240000e+00 2.508800e+00 5.042600e+00 4.794415e+00
2.250000e+00 2.531250e+00 5.046065e+00 4.798188e+00
2.260000e+00 2.553800e+00 5.049316e+00 4.801748e+00
2.270000e+00 2.576450e+00 5.052352e+00 4.805093e+00
2.280000e+00 2.599200e+00 5.055177e+00 4.808221e+00
2.290000e+00 2.622050e+00 5.057790e+00 4.811129e+00
2.300000e+00 2.645000e+00 5.060193e+00 4.813817e+00
2.310000e+00 2.668050e+00 5.062389e+00 4.816281e+00
2.320000e+00 2.691200e+00 5.064379e+00 4.818523e+00
2.330000e+00 2.714450e+00 5.066164e+00 4.820542e+00
2.340000e+00 2.737800e+00 5.067748e+00 4.822337e+00
2.350000e+00 2.761250e+00 5.069131e+00 4.823910e+00
2.360000e+00 2.784800e+00 5.070316e+00 4.825261e+00
2.370000e+00 2.808450e+00 5.071306e+00 4.826391e+00
2.380000e+00 2.832200e+00 5.072103e+00 4.827301e+00
2.390000e+00 2.856050e+00 5.072708e+00 4.827995e+00
2.400000e+00 2.880000e+00 5.073126e+00 4.828473e+00
2.410000e+00 2.904050e+00 5.073357e+00 4.828739e+00
2.420000e+00 2.928200e+00 5.073406e+00 4.828794e+00
2.430000e+00 2.952450e+00 5.073274e+00 4.828643e+00
2.440000e+00 2.976800e+00 5.072965e+00 4.828289e+00
2.450000e+00 3.001250e+00 5.072482e+00 4.827735e+00
2.460000e+00 3.025800e+00 5.071827e+00 4.826986e+00
2.470000e+00 3.050450e+00 5.071003e+00 4.826044e+00
2.480000e+00 3.075200e+00 5.070014e+00 4.824916e+00
2.490000e+00 3.100050e+00 5.068862e+00 4.823604e+00
2.500000e+00 3.125000e+00 5.067551e+00 4.822114e+00
2.510000e+00 3.150050e+00 5.066084e+00 4.820451e+00
2.520000e+00 3.175200e+00 5.064464e+00 4.818620e+00
2.530000e+00 3.200450e+00 5.062695e+00 4.816625e+00
2.540000e+00 3.225800e+00 5.060779e+00 4.814473e+00
2.550000e+00 3.251250e+00 5.058720e+00 4.812168e+00
2.560000e+00 3.276800e+00 5.056522e+00 4.809717e+00
2.570000e+00 3.302450e+00 5.054188e+00 4.807124e+00
2.580000e+00 3.328200e+00 5.051721e+00 4.804396e+00
2.590000e+00 3.354050e+00 5.049125e+00 4.801538e+00
2.600000e+00 3.380000e+00 5.046402e+00 4.798556e+00
2.610000e+00 3.406050e+00 5.043558e+00 4.795455e+00
2.620000e+00 3.432200e+00 5.040594e+00 4.792242e+00
2.630000e+00 3.458450e+00 5.037515e+00 4.788923e+00
2.640000e+00 3.484800e+00 5.034325e+00 4.785503e+00
2.650000e+00 3.511250e+00 5.031025e+00 4.781988e+00
2.660000e+00 3.537800e+00 5.027621e+00 4.778384e+00
2.670000e+00 3.564450e+00 5.024115e+00 4.774696e+00
2.680000e+00 3.591200e+00 5.020511e+00 4.770931e+00
2.690000e+00 3.618050e+00 5.016812e+00 4.767095e+00
2.700000e+00 3.645000e+00 5.013022e+00 4.763192e+00
2.710000e+00 3.672050e+00 5.009145e+00 4.759229e+00
2.720000e+00 3.699200e+00 5.005183e+00 4.755210e+00
2.730000e+00 3.726450e+00 5.001140e+00 4.751142e+00
2.740000e+00 3.753800e+00 4.997020e+00 4.747029e+00
2.750000e+00 3.781250e+00 4.992826e+00 4.742877e+00
2.760000e+00 3.808800e+00 4.988560e+00 4.738691e+00
2.770000e+00 3.836450e+00 4.984228e+00 4.734476e+00
2.780000e+00 3.864200e+00 4.979830e+00 4.730237e+00
2.790000e+00 3.892050e+00 4.975372e+00 4.725979e+00
2.800000e+00 3.920000e+00 4.970856e+00 4.721706e+00
2.810000e+00 3.948050e+00 4.966286e+00 4.717423e+00
2.820000e+00 3.976200e+00 4.961664e+00 4.713134e+00
2.830000e+00 4.004450e+00 4.956994e+00 4.708843e+00
2.840000e+00 4.032800e+00 4.952278e+00 4.704555e+00
2.850000e+00 4.061250e+00 4.947520e+00 4.700274e+00
2.860000e+00 4.089800e+00 4.942723e+00 4.696003e+00
2.870000e+00 4.118450e+00 4.937889e+00 4.691747e+00
2.880000e+00 4.147200e+00 4.933022e+00 4.687508e+00
2.890000e+00 4.176050e+00 4.928125e+00 4.683291e+00
2.900000e+00 4.205000e+00 4.923199e+00 4.679098e+00
2.910000e+00 4.234050e+00 4.918249e+00 4.674932e+00
2.920000e+00 4.263200e+00 4.913277e+00 4.670798e+00
2.930000e+00 4.292450e+00 4.908285e+00 4.666696e+00
2.940000e+00 4.321800e+00 4.903276e+00 4.662631e+00
2.950000e+00 4.351250e+00 4.898252e+00 4.658605e+00
2.960000e+00 4.380800e+00 4.893217e+00 4.654620e+00
2.970000e+00 4.410450e+00 4.888173e+00 4.650678e+00
2.980000e+00 4.440200e+00 4.883121e+00 4.646782e+00
2.990000e+00 4.470050e+00 4.878065e+00 4.642933e+00
3.000000e+00 4.500000e+00 4.873006e+00 4.639134e+00
3.010000e+00 4.530050e+00 4.867948e+00 4.635386e+00
3.020000e+00 4.560200e+00 4.862892e+00 4.631690e+00
3.030000e+00 4.590450e+00 4.857840e+00 4.628049e+00
3.040000e+00 4.620800e+00 4.852794e+00 4.624464e+00
3.050000e+00 4.651250e+00 4.847758e+00 4.620935e+00
3.060000e+00 4.681800e+00 4.842731e+00 4.617465e+00
3.070000e+00 4.712450e+00 4.837717e+00 4.614053e+00
3.080000e+00 4.743200e+00 4.832718e+00 4.610701e+00
3.090000e+00 4.774050e+00 4.827734e+00 4.607410e+00
3.100000e+00 4.805000e+00 4.822769e+00 4.604180e+00
3.110000e+00 4.836050e+00 4.817823e+00 4.601012e+00
3.120000e+00 4.867200e+00 4.812899e+00 4.597906e+00
3.130000e+00 4.898450e+00 4.807998e+00 4.594862e+00
3.140000e+00 4.929800e+00 4.803121e+00 4.591882e+00
3.150000e+00 4.961250e+00 4.798270e+00 4.588965e+00
3.160000e+00 4.992800e+00 4.793447e+00 4.586111e+00
3.170000e+00 5.024450e+00 4.788652e+00 4.583320e+00
3.180000e+00 5.056200e+00 4.783888e+00 4.580592e+00
3.190000e+00 5.088050e+00 4.779156e+00 4.577928e+00
3.200000e+00 5.120000e+00 4.774456e+00 4.575326e+00
3.210000e+00 5.152050e+00 4.769790e+00 4.572787e+00
3.220000e+00 5.184200e+00 4.765160e+00 4.570310e+00
3.230000e+00 5.216450e+00 4.760565e+00 4.567894e+00
3.240000e+00 5.248800e+00 4.756009e+00 4.565540e+00
3.250000e+00 5.281250e+00 4.751490e+00 4.563247e+00
3.260000e+00 5.313800e+00 4.747011e+00 4.561014e+00
3.270000e+00 5.346450e+00 4.742572e+00 4.558841e+00
3.280000e+00 5.379200e+00 4.738174e+00 4.556727e+00
3.290000e+00 5.412050e+00 4.733818e+00 4.554671e+00
3.300000e+00 5.445000e+00 4.729504e+00 4.552672e+00
3.310000e+00 5.478050e+00 4.725234e+00 4.550730e+00
3.320000e+00 5.511200e+00 4.721008e+00 4.548845e+00
3.330000e+00 5.544450e+00 4.716827e+00 4.547014e+00
3.340000e+00 5.577800e+00 4.712691e+00 4.545237e+00
3.350000e+00 5.611250e+00 4.708600e+00 4.543514e+00
3.360000e+00 5.644800e+00 4.704556e+00 4.541843e+00
3.370000e+00 5.678450e+00 4.700559e+00 4.540224e+00
3.380000e+00 5.712200e+00 4.696610e+00 4.538655e+00
3.390000e+00 5.746050e+00 4.692708e+00 4.537136e+00
3.400000e+00 5.780000e+00 4.688854e+00 4.535666e+00
3.410000e+00 5.814050e+00 4.685048e+00 4.534243e+00
3.420000e+00 5.848200e+00 4.681291e+00 4.532866e+00
3.430000e+00 5.882450e+00 4.677582e+00 4.531536e+00
3.440000e+00 5.916800e+00 4.673923e+00 4.530249e+00
3.450000e+00 5.951250e+00 4.670314e+00 4.529007e+00
3.460000e+00 5.985800e+00 4.666753e+00 4.527807e+00
3.470000e+00 6.020450e+00 4.663242e+00 4.526648e+00
3.480000e+00 6.055200e+00 4.659781e+00 4.525530e+00
3.490000e+00 6.090050e+00 4.656369e+00 4.524451e+00
3.500000e+00 6.125000e+00 4.653008e+00 4.523411e+00
3.510000e+00 6.160050e+00 4.649696e+00 4.522409e+00
3.520000e+00 6.195200e+00 4.646433e+00 4.521443e+00
3.530000e+00 6.230450e+00 4.643220e+00 4.520512e+00
