# E = 3.5
# x, V(x), psi, |psi|^2
-7.800000e-01 3.042000e-01 3.055026e+00 3.698002e+00
-7.700000e-01 2.964500e-01 3.049618e+00 3.702844e+00
-7.600000e-01 2.888000e-01 3.044497e+00 3.707483e+00
-7.500000e-01 2.812500e-01 3.039670e+00 3.711904e+00
-7.400000e-01 2.738000e-01 3.035139e+00 3.716096e+00
-7.300000e-01 2.664500e-01 3.030907e+00 3.720048e+00
-7.200000e-01 2.592000e-01 3.026979e+00 3.723748e+00
-7.100000e-01 2.520500e-01 3.023358e+00 3.727188e+00
-7.000000e-01 2.450000e-01 3.020046e+00 3.730356e+00
-6.900000e-01 2.380500e-01 3.017047e+00 3.733244e+00
-6.800000e-01 2.312000e-01 3.014363e+00 3.735844e+00
-6.700000e-01 2.244500e-01 3.011996e+00 3.738148e+00
-6.600000e-01 2.178000e-01 3.009949e+00 3.740150e+00
-6.500000e-01 2.112500e-01 3.008223e+00 3.741844e+00
-6.400000e-01 2.048000e-01 3.006821e+00 3.743225e+00
-6.300000e-01 1.984500e-01 3.005744e+00 3.744289e+00
-6.200000e-01 1.922000e-01 3.004994e+00 3.745031e+00
-6.100000e-01 1.860500e-01 3.004570e+00 3.745450e+00
-6.000000e-01 1.800000e-01 3.004476e+00 3.745544e+00
-5.900000e-01 1.740500e-01 3.004710e+00 3.745312e+00
-5.800000e-01 1.682000e-01 3.005273e+00 3.744754e+00
-5.700000e-01 1.624500e-01 3.006167e+00 3.743871e+00
-5.600000e-01 1.568000e-01 3.007390e+00 3.742665e+00
-5.500000e-01 1.512500e-01 3.008942e+00 3.741138e+00
-5.400000e-01 1.458000e-01 3.010823e+00 3.739294e+00
-5.300000e-01 1.404500e-01 3.013032e+00 3.737138e+00
-5.200000e-01 1.352000e-01 3.015569e+00 3.734674e+00
-5.100000e-01 1.300500e-01 3.018431e+00 3.731909e+00
-5.000000e-01 1.250000e-01 3.021618e+00 3.728849e+00
-4.900000e-01 1.200500e-01 3.025128e+00 3.725504e+00
-4.800000e-01 1.152000e-01 3.028959e+00 3.721880e+00
-4.700000e-01 1.104500e-01 3.033108e+00 3.717988e+00
-4.600000e-01 1.058000e-01 3.037574e+00 3.713837e+00
-4.500000e-01 1.012500e-01 3.042354e+00 3.709439e+00
-4.400000e-01 9.680000e-02 3.047446e+00 3.704805e+00
-4.300000e-01 9.245000e-02 3.052845e+00 3.699948e+00
-4.200000e-01 8.820000e-02 3.058549e+00 3.694879e+00
-4.100000e-01 8.405000e-02 3.064554e+00 3.689614e+00
-4.000000e-01 8.000000e-02 3.070856e+00 3.684164e+00
-3.900000e-01 7.605000e-02 3.077452e+00 3.678547e+00
-3.800000e-01 7.220000e-02 3.084338e+00 3.672775e+00
-3.700000e-01 6.845000e-02 3.091508e+00 3.666866e+00
-3.600000e-01 6.480000e-02 3.098959e+00 3.660834e+00
-3.500000e-01 6.125000e-02 3.106685e+00 3.654697e+00
-3.400000e-01 5.780000e-02 3.114682e+00 3.648470e+00
-3.300000e-01 5.445000e-02 3.122944e+00 3.642172e+00
-3.200000e-01 5.120000e-02 3.131465e+00 3.635818e+00
-3.100000e-01 4.805000e-02 3.140241e+00 3.629426e+00
-3.000000e-01 4.500000e-02 3.149266e+00 3.623015e+00
-2.900000e-01 4.205000e-02 3.158532e+00 3.616600e+00
-2.800000e-01 3.920000e-02 3.168035e+00 3.610201e+00
-2.700000e-01 3.645000e-02 3.177767e+00 3.603834e+00
-2.600000e-01 3.380000e-02 3.187723e+00 3.597517e+00
-2.500000e-01 3.125000e-02 3.197895e+00 3.591267e+00
-2.400000e-01 2.880000e-02 3.208277e+00 3.585102e+00
-2.300000e-01 2.645000e-02 3.218861e+00 3.579039e+00
-2.200000e-01 2.420000e-02 3.229641e+00 3.573094e+00
-2.100000e-01 2.205000e-02 3.240609e+00 3.567284e+00
-2.000000e-01 2.000000e-02 3.251756e+00 3.561625e+00
-1.900000e-01 1.805000e-02 3.263077e+00 3.556132e+00
-1.800000e-01 1.620000e-02 3.274563e+00 3.550822e+00
-1.700000e-01 1.445000e-02 3.286206e+00 3.545708e+00
-1.600000e-01 1.280000e-02 3.297997e+00 3.540805e+00
-1.500000e-01 1.125000e-02 3.309930e+00 3.536127e+00
-1.400000e-01 9.800000e-03 3.321995e+00 3.531686e+00
-1.300000e-01 8.450000e-03 3.334185e+00 3.527495e+00
-1.200000e-01 7.200000e-03 3.346490e+00 3.523565e+00
-1.100000e-01 6.050000e-03 3.358903e+00 3.519908e+00
-1.000000e-01 5.000000e-03 3.371414e+00 3.516534e+00
-9.000000e-02 4.050000e-03 3.384015e+00 3.513453e+00
-8.000000e-02 3.200000e-03 3.396697e+00 3.510672e+00
-7.000000e-02 2.450000e-03 3.409451e+00 3.508199e+00
-6.000000e-02 1.800000e-03 3.422269e+00 3.506042e+00
-5.000000e-02 1.250000e-03 3.435141e+00 3.504207e+00
-4.000000e-02 8.000000e-04 3.448058e+00 3.502698e+00
-3.000000e-02 4.500000e-04 3.461012e+00 3.501520e+00
-2.000000e-02 2.000000e-04 3.473993e+00 3.500676e+00
-1.000000e-02 5.000000e-05 3.486992e+00 3.500169e+00
0.000000e+00 0.000000e+00 3.500001e+00 3.500000e+00
1.000000e-02 5.000000e-05 3.513009e+00 3.500169e+00
2.000000e-02 2.000000e-04 3.526008e+00 3.500676e+00
3.000000e-02 4.500000e-04 3.538989e+00 3.501520e+00
4.000000e-02 8.000000e-04 3.551943e+00 3.502698e+00
5.000000e-02 1.250000e-03 3.564860e+00 3.504207e+00
6.000000e-02 1.800000e-03 3.577732e+00 3.506042e+00
7.000000e-02 2.450000e-03 3.590550e+00 3.508199e+00
8.000000e-02 3.200000e-03 3.603304e+00 3.510672e+00
9.000000e-02 4.050000e-03 3.615987e+00 3.513453e+00
1.000000e-01 5.000000e-03 3.628587e+00 3.516535e+00
1.100000e-01 6.050000e-03 3.641099e+00 3.519909e+00
1.200000e-01 7.200000e-03 3.653511e+00 3.523566e+00
1.300000e-01 8.450000e-03 3.665816e+00 3.527495e+00
1.400000e-01 9.800000e-03 3.678006e+00 3.531686e+00
1.500000e-01 1.125000e-02 3.690071e+00 3.536127e+00
1.600000e-01 1.280000e-02 3.702004e+00 3.540806e+00
1.700000e-01 1.445000e-02 3.713796e+00 3.545709e+00
1.800000e-01 1.620000e-02 3.725438e+00 3.550822e+00
1.900000e-01 1.805000e-02 3.736924e+00 3.556133e+00
2.000000e-01 2.000000e-02 3.748245e+00 3.561625e+00
2.100000e-01 2.205000e-02 3.759393e+00 3.567284e+00
2.200000e-01 2.420000e-02 3.770360e+00 3.573095e+00
2.300000e-01 2.645000e-02 3.781140e+00 3.579039e+00
2.400000e-01 2.880000e-02 3.791724e+00 3.585103e+00
2.500000e-01 3.125000e-02 3.802106e+00 3.591268e+00
2.600000e-01 3.380000e-02 3.812278e+00 3.597517e+00
2.700000e-01 3.645000e-02 3.822233e+00 3.603834e+00
2.800000e-01 3.920000e-02 3.831966e+00 3.610201e+00
2.900000e-01 4.205000e-02 3.841469e+00 3.616601e+00
3.000000e-01 4.500000e-02 3.850735e+00 3.623015e+00
3.100000e-01 4.805000e-02 3.859760e+00 3.629427e+00
3.200000e-01 5.120000e-02 3.868536e+00 3.635818e+00
3.300000e-01 5.445000e-02 3.877057e+00 3.642172e+00
3.400000e-01 5.780000e-02 3.885319e+00 3.648471e+00
3.500000e-01 6.125000e-02 3.893316e+00 3.654697e+00
3.600000e-01 6.480000e-02 3.901042e+00 3.660835e+00
3.700000e-01 6.845000e-02 3.908493e+00 3.666866e+00
3.800000e-01 7.220000e-02 3.915663e+00 3.672776e+00
3.900000e-01 7.605000e-02 3.922548e+00 3.678547e+00
4.000000e-01 8.000000e-02 3.929144e+00 3.684165e+00
4.100000e-01 8.405000e-02 3.935447e+00 3.689614e+00
4.200000e-01 8.820000e-02 3.941452e+00 3.694880e+00
4.300000e-01 9.245000e-02 3.947156e+00 3.699948e+00
4.400000e-01 9.680000e-02 3.952555e+00 3.704806e+00
4.500000e-01 1.012500e-01 3.957646e+00 3.709440e+00
4.600000e-01 1.058000e-01 3.962426e+00 3.713838e+00
4.700000e-01 1.104500e-01 3.966892e+00 3.717988e+00
4.800000e-01 1.152000e-01 3.971042e+00 3.721880e+00
4.900000e-01 1.200500e-01 3.974873e+00 3.725504e+00
5.000000e-01 1.250000e-01 3.978382e+00 3.728850e+00
5.100000e-01 1.300500e-01 3.981569e+00 3.731909e+00
5.200000e-01 1.352000e-01 3.984432e+00 3.734674e+00
5.300000e-01 1.404500e-01 3.986968e+00 3.737138e+00
5.400000e-01 1.458000e-01 3.989177e+00 3.739294e+00
5.500000e-01 1.512500e-01 3.991058e+00 3.741138e+00
5.600000e-01 1.568000e-01 3.992611e+00 3.742665e+00
5.700000e-01 1.624500e-01 3.993833e+00 3.743871e+00
5.800000e-01 1.682000e-01 3.994727e+00 3.744754e+00
5.900000e-01 1.740500e-01 3.995290e+00 3.745312e+00
6.000000e-01 1.800000e-01 3.995524e+00 3.745544e+00
6.100000e-01 1.860500e-01 3.995429e+00 3.745450e+00
6.200000e-01 1.922000e-01 3.995006e+00 3.745031e+00
6.300000e-01 1.984500e-01 3.994256e+00 3.744289e+00
6.400000e-01 2.048000e-01 3.993179e+00 3.743225e+00
6.500000e-01 2.112500e-01 3.991776e+00 3.741844e+00
6.600000e-01 2.178000e-01 3.990051e+00 3.740150e+00
6.700000e-01 2.244500e-01 3.988004e+00 3.738148e+00
6.800000e-01 2.312000e-01 3.985637e+00 3.735843e+00
6.900000e-01 2.380500e-01 3.982953e+00 3.733243e+00
7.000000e-01 2.450000e-01 3.979953e+00 3.730355e+00
7.100000e-01 2.520500e-01 3.976642e+00 3.727187e+00
7.200000e-01 2.592000e-01 3.973020e+00 3.723748e+00
7.300000e-01 2.664500e-01 3.969092e+00 3.720047e+00
7.400000e-01 2.738000e-01 3.964861e+00 3.716096e+00
7.500000e-01 2.812500e-01 3.960330e+00 3.711903e+00
7.600000e-01 2.888000e-01 3.955502e+00 3.707482e+00
7.700000e-01 2.964500e-01 3.950382e+00 3.702844e+00
7.800000e-01 3.042000e-01 3.944973e+00 3.698001e+00
7.900000e-01 3.120500e-01 3.939280e+00 3.692967e+00
8.000000e-01 3.200000e-01 3.933307e+00 3.687755e+00
8.100000e-01 3.280500e-01 3.927058e+00 3.682379e+00
8.200000e-01 3.362000e-01 3.920539e+00 3.676853e+00
8.300000e-01 3.444500e-01 3.913753e+00 3.671192e+00
8.400000e-01 3.528000e-01 3.906706e+00 3.665410e+00
8.500000e-01 3.612500e-01 3.899404e+00 3.659523e+00
8.600000e-01 3.698000e-01 3.891850e+00 3.653546e+00
8.700000e-01 3.784500e-01 3.884051e+00 3.647495e+00
8.800000e-01 3.872000e-01 3.876013e+00 3.641386e+00
8.900000e-01 3.960500e-01 3.867740e+00 3.635233e+00
9.000000e-01 4.050000e-01 3.859239e+00 3.629053e+00
9.100000e-01 4.140500e-01 3.850516e+00 3.622861e+00
9.200000e-01 4.232000e-01 3.841576e+00 3.616674e+00
9.300000e-01 4.324500e-01 3.832427e+00 3.610507e+00
9.400000e-01 4.418000e-01 3.823073e+00 3.604376e+00
9.500000e-01 4.512500e-01 3.813522e+00 3.598296e+00
9.600000e-01 4.608000e-01 3.803779e+00 3.592282e+00
9.700000e-01 4.704500e-01 3.793852e+00 3.586349e+00
9.800000e-01 4.802000e-01 3.783747e+00 3.580512e+00
9.900000e-01 4.900500e-01 3.773470e+00 3.574786e+00
1.000000e+00 5.000000e-01 3.763029e+00 3.569184e+00
1.010000e+00 5.100500e-01 3.752430e+00 3.563721e+00
1.020000e+00 5.202000e-01 3.741680e+00 3.558409e+00
1.030000e+00 5.304500e-01 3.730786e+00 3.553262e+00
1.040000e+00 5.408000e-01 3.719755e+00 3.548292e+00
1.050000e+00 5.512500e-01 3.708594e+00 3.543512e+00
1.060000e+00 5.618000e-01 3.697310e+00 3.538931e+00
1.070000e+00 5.724500e-01 3.685910e+00 3.534563e+00
1.080000e+00 5.832000e-01 3.674401e+00 3.530416e+00
1.090000e+00 5.940500e-01 3.662791e+00 3.526501e+00
1.100000e+00 6.050000e-01 3.651085e+00 3.522827e+00
1.110000e+00 6.160500e-01 3.639293e+00 3.519402e+00
1.120000e+00 6.272000e-01 3.627420e+00 3.516236e+00
1.130000e+00 6.384500e-01 3.615473e+00 3.513334e+00
1.140000e+00 6.498000e-01 3.603461e+00 3.510704e+00
1.150000e+00 6.612500e-01 3.591390e+00 3.508352e+00
1.160000e+00 6.728000e-01 3.579267e+00 3.506283e+00
1.170000e+00 6.844500e-01 3.567099e+00 3.504502e+00
1.180000e+00 6.962000e-01 3.554893e+00 3.503013e+00
1.190000e+00 7.080500e-01 3.542656e+00 3.501820e+00
1.200000e+00 7.200000e-01 3.530396e+00 3.500924e+00
1.210000e+00 7.320500e-01 3.518118e+00 3.500328e+00
1.220000e+00 7.442000e-01 3.505831e+00 3.500034e+00
1.230000e+00 7.564500e-01 3.493541e+00 3.500042e+00
1.240000e+00 7.688000e-01 3.481253e+00 3.500351e+00
1.250000e+00 7.812500e-01 3.468977e+00 3.500962e+00
1.260000e+00 7.938000e-01 3.456717e+00 3.501873e+00
1.270000e+00 8.064500e-01 3.444480e+00 3.503082e+00
1.280000e+00 8.192000e-01 3.432274e+00 3.504587e+00
1.290000e+00 8.320500e-01 3.420103e+00 3.506383e+00
1.300000e+00 8.450000e-01 3.407976e+00 3.508468e+00
1.310000e+00 8.580500e-01 3.395897e+00 3.510837e+00
1.320000e+00 8.712000e-01 3.383873e+00 3.513485e+00
1.330000e+00 8.844500e-01 3.371910e+00 3.516407e+00
1.340000e+00 8.978000e-01 3.360014e+00 3.519596e+00
1.350000e+00 9.112500e-01 3.348191e+00 3.523046e+00
1.360000e+00 9.248000e-01 3.336447e+00 3.526750e+00
1.370000e+00 9.384500e-01 3.324787e+00 3.530700e+00
1.380000e+00 9.522000e-01 3.313217e+00 3.534888e+00
1.390000e+00 9.660500e-01 3.301741e+00 3.539306e+00
1.400000e+00 9.800000e-01 3.290367e+00 3.543946e+00
1.410000e+00 9.940500e-01 3.279098e+00 3.548798e+00
1.420000e+00 1.008200e+00 3.267939e+00 3.553852e+00
1.430000e+00 1.022450e+00 3.256896e+00 3.559099e+00
1.440000e+00 1.036800e+00 3.245974e+00 3.564529e+00
1.450000e+00 1.051250e+00 3.235177e+00 3.570131e+00
1.460000e+00 1.065800e+00 3.224509e+00 3.575895e+00
1.470000e+00 1.080450e+00 3.213976e+00 3.581810e+00
1.480000e+00 1.095200e+00 3.203581e+00 3.587864e+00
1.490000e+00 1.110050e+00 3.193329e+00 3.594047e+00
1.500000e+00 1.125000e+00 3.183223e+00 3.600348e+00
1.510000e+00 1.140050e+00 3.173267e+00 3.606754e+00
1.520000e+00 1.155200e+00 3.163466e+00 3.613255e+00
1.530000e+00 1.170450e+00 3.153823e+00 3.619839e+00
1.540000e+00 1.185800e+00 3.144341e+00 3.626493e+00
1.550000e+00 1.201250e+00 3.135023e+00 3.633208e+00
1.560000e+00 1.216800e+00 3.125874e+00 3.639971e+00
1.570000e+00 1.232450e+00 3.116895e+00 3.646770e+00
1.580000e+00 1.248200e+00 3.108090e+00 3.653594e+00
1.590000e+00 1.264050e+00 3.099461e+00 3.660432e+00
1.600000e+00 1.280000e+00 3.091011e+00 3.667272e+00
1.610000e+00 1.296050e+00 3.082743e+00 3.674103e+00
1.620000e+00 1.312200e+00 3.074659e+00 3.680915e+00
1.630000e+00 1.328450e+00 3.066761e+00 3.687696e+00
1.640000e+00 1.344800e+00 3.059051e+00 3.694436e+00
1.650000e+00 1.361250e+00 3.051532e+00 3.701124e+00
1.660000e+00 1.377800e+00 3.044204e+00 3.707750e+00
1.670000e+00 1.394450e+00 3.037069e+00 3.714305e+00
1.680000e+00 1.411200e+00 3.030130e+00 3.720778e+00
1.690000e+00 1.428050e+00 3.023386e+00 3.727160e+00
1.700000e+00 1.445000e+00 3.016841e+00 3.733443e+00
1.710000e+00 1.462050e+00 3.010493e+00 3.739617e+00
1.720000e+00 1.479200e+00 3.004346e+00 3.745673e+00
1.730000e+00 1.496450e+00 2.998398e+00 3.751604e+00
1.740000e+00 1.513800e+00 2.992652e+00 3.757402e+00
1.750000e+00 1.531250e+00 2.987107e+00 3.763059e+00
1.760000e+00 1.548800e+00 2.981764e+00 3.768569e+00
1.770000e+00 1.566450e+00 2.976623e+00 3.773923e+00
1.780000e+00 1.584200e+00 2.971685e+00 3.779117e+00
1.790000e+00 1.602050e+00 2.966949e+00 3.784143e+00
1.800000e+00 1.620000e+00 2.962415e+00 3.788997e+00
1.810000e+00 1.638050e+00 2.958084e+00 3.793673e+00
1.820000e+00 1.656200e+00 2.953954e+00 3.798166e+00
1.830000e+00 1.674450e+00 2.950026e+00 3.802471e+00
1.840000e+00 1.692800e+00 2.946298e+00 3.806585e+00
1.850000e+00 1.711250e+00 2.942771e+00 3.810504e+00
1.860000e+00 1.729800e+00 2.939443e+00 3.814224e+00
1.870000e+00 1.748450e+00 2.936313e+00 3.817743e+00
1.880000e+00 1.767200e+00 2.933381e+00 3.821057e+00
1.890000e+00 1.786050e+00 2.930645e+00 3.824165e+00
1.900000e+00 1.805000e+00 2.928105e+00 3.827064e+00
1.910000e+00 1.824050e+00 2.925758e+00 3.829754e+00
1.920000e+00 1.843200e+00 2.923604e+00 3.832233e+00
1.930000e+00 1.862450e+00 2.921640e+00 3.834500e+00
1.940000e+00 1.881800e+00 2.919866e+00 3.836555e+00
1.950000e+00 1.901250e+00 2.918280e+00 3.838398e+00
1.960000e+00 1.920800e+00 2.916880e+00 3.840029e+00
1.970000e+00 1.940450e+00 2.915664e+00 3.841448e+00
1.980000e+00 1.960200e+00 2.914630e+00 3.842658e+00
1.990000e+00 1.980050e+00 2.913777e+00 3.843658e+00
2.000000e+00 2.000000e+00 2.913102e+00 3.844450e+00
2.010000e+00 2.020050e+00 2.912602e+00 3.845036e+00
2.020000e+00 2.040200e+00 2.912277e+00 3.845418e+00
2.030000e+00 2.060450e+00 2.912123e+00 3.845599e+00
2.040000e+00 2.080800e+00 2.912139e+00 3.845581e+00
2.050000e+00 2.101250e+00 2.912321e+00 3.845366e+00
2.060000e+00 2.121800e+00 2.912668e+00 3.844959e+00
2.070000e+00 2.142450e+00 2.913176e+00 3.844362e+00
2.080000e+00 2.163200e+00 2.913844e+00 3.843578e+00
2.090000e+00 2.184050e+00 2.914669e+00 3.842612e+00
2.100000e+00 2.205000e+00 2.915648e+00 3.841468e+00
2.110000e+00 2.226050e+00 2.916778e+00 3.840148e+00
2.120000e+00 2.247200e+00 2.918056e+00 3.838658e+00
2.130000e+00 2.268450e+00 2.919481e+00 3.837002e+00
2.140000e+00 2.289800e+00 2.921048e+00 3.835185e+00
2.150000e+00 2.311250e+00 2.922756e+00 3.833211e+00
2.160000e+00 2.332800e+00 2.924601e+00 3.831084e+00
2.170000e+00 2.354450e+00 2.926580e+00 3.828811e+00
2.180000e+00 2.376200e+00 2.928690e+00 3.826395e+00
2.190000e+00 2.398050e+00 2.930929e+00 3.823842e+00
2.200000e+00 2.420000e+00 2.933294e+00 3.821156e+00
2.210000e+00 2.442050e+00 2.935780e+00 3.818344e+00
2.220000e+00 2.464200e+00 2.938386e+00 3.815410e+00
2.230000e+00 2.486450e+00 2.941109e+00 3.812359e+00
2.240000e+00 2.508800e+00 2.943945e+00 3.809198e+00
2.250000e+00 2.531250e+00 2.946891e+00 3.805930e+00
2.260000e+00 2.553800e+00 2.949944e+00 3.802562e+00
2.270000e+00 2.576450e+00 2.953101e+00 3.799099e+00
2.280000e+00 2.599200e+00 2.956359e+00 3.795545e+00
2.290000e+00 2.622050e+00 2.959715e+00 3.791908e+00
2.300000e+00 2.645000e+00 2.963166e+00 3.788190e+00
2.310000e+00 2.668050e+00 2.966709e+00 3.784399e+00
2.320000e+00 2.691200e+00 2.970341e+00 3.780539e+00
2.330000e+00 2.714450e+00 2.974058e+00 3.776615e+00
2.340000e+00 2.737800e+00 2.977858e+00 3.772632e+00
2.350000e+00 2.761250e+00 2.981738e+00 3.768596e+00
2.360000e+00 2.784800e+00 2.985694e+00 3.764511e+00
2.370000e+00 2.808450e+00 2.989723e+00 3.760382e+00
2.380000e+00 2.832200e+00 2.993823e+00 3.756215e+00
2.390000e+00 2.856050e+00 2.997991e+00 3.752013e+00
2.400000e+00 2.880000e+00 3.002224e+00 3.747781e+00
2.410000e+00 2.904050e+00 3.006518e+00 3.743524e+00
2.420000e+00 2.928200e+00 3.010871e+00 3.739247e+00
2.430000e+00 2.952450e+00 3.015280e+00 3.734953e+00
2.440000e+00 2.976800e+00 3.019742e+00 3.730648e+00
2.450000e+00 3.001250e+00 3.024254e+00 3.726334e+00
2.460000e+00 3.025800e+00 3.028814e+00 3.722016e+00
2.470000e+00 3.050450e+00 3.033419e+00 3.717698e+00
2.480000e+00 3.075200e+00 3.038065e+00 3.713384e+00
2.490000e+00 3.100050e+00 3.042751e+00 3.709077e+00
2.500000e+00 3.125000e+00 3.047473e+00 3.704781e+00
2.510000e+00 3.150050e+00 3.052229e+00 3.700499e+00
2.520000e+00 3.175200e+00 3.057017e+00 3.696234e+00
2.530000e+00 3.200450e+00 3.061833e+00 3.691990e+00
2.540000e+00 3.225800e+00 3.066675e+00 3.687770e+00
2.550000e+00 3.251250e+00 3.071542e+00 3.683576e+00
2.560000e+00 3.276800e+00 3.076429e+00 3.679412e+00
2.570000e+00 3.302450e+00 3.081336e+00 3.675280e+00
2.580000e+00 3.328200e+00 3.086259e+00 3.671182e+00
2.590000e+00 3.354050e+00 3.091196e+00 3.667120e+00
2.600000e+00 3.380000e+00 3.096146e+00 3.663098e+00
2.610000e+00 3.406050e+00 3.101105e+00 3.659118e+00
2.620000e+00 3.432200e+00 3.106071e+00 3.655180e+00
2.630000e+00 3.458450e+00 3.111043e+00 3.651288e+00
2.640000e+00 3.484800e+00 3.116018e+00 3.647442e+00
2.650000e+00 3.511250e+00 3.120994e+00 3.643646e+00
2.660000e+00 3.537800e+00 3.125969e+00 3.639899e+00
2.670000e+00 3.564450e+00 3.130942e+00 3.636204e+00
2.680000e+00 3.591200e+00 3.135910e+00 3.632562e+00
2.690000e+00 3.618050e+00 3.140871e+00 3.628974e+00
2.700000e+00 3.645000e+00 3.145823e+00 3.625441e+00
2.710000e+00 3.672050e+00 3.150766e+00 3.621964e+00
2.720000e+00 3.699200e+00 3.155696e+00 3.618545e+00
2.730000e+00 3.726450e+00 3.160613e+00 3.615184e+00
2.740000e+00 3.753800e+00 3.165514e+00 3.611881e+00
2.750000e+00 3.781250e+00 3.170399e+00 3.608637e+00
2.760000e+00 3.808800e+00 3.175264e+00 3.605453e+00
2.770000e+00 3.836450e+00 3.180110e+00 3.602330e+00
2.780000e+00 3.864200e+00 3.184934e+00 3.599266e+00
2.790000e+00 3.892050e+00 3.189736e+00 3.596264e+00
2.800000e+00 3.920000e+00 3.194513e+00 3.593323e+00
2.810000e+00 3.948050e+00 3.199264e+00 3.590442e+00
2.820000e+00 3.976200e+00 3.203988e+00 3.587623e+00
2.830000e+00 4.004450e+00 3.208684e+00 3.584865e+00
2.840000e+00 4.032800e+00 3.213351e+00 3.582168e+00
2.850000e+00 4.061250e+00 3.217987e+00 3.579531e+00
2.860000e+00 4.089800e+00 3.222592e+00 3.576955e+00
2.870000e+00 4.118450e+00 3.227164e+00 3.574440e+00
2.880000e+00 4.147200e+00 3.231702e+00 3.571984e+00
2.890000e+00 4.176050e+00 3.236205e+00 3.569588e+00
2.900000e+00 4.205000e+00 3.240673e+00 3.567251e+00
2.910000e+00 4.234050e+00 3.245104e+00 3.564972e+00
2.920000e+00 4.263200e+00 3.249498e+00 3.562751e+00
2.930000e+00 4.292450e+00 3.253853e+00 3.560588e+00
2.940000e+00 4.321800e+00 3.258170e+00 3.558482e+00
2.950000e+00 4.351250e+00 3.262447e+00 3.556432e+00
2.960000e+00 4.380800e+00 3.266683e+00 3.554437e+00
2.970000e+00 4.410450e+00 3.270878e+00 3.552497e+00
2.980000e+00 4.440200e+00 3.275032e+00 3.550611e+00
2.990000e+00 4.470050e+00 3.279143e+00 3.548778e+00
3.000000e+00 4.500000e+00 3.283211e+00 3.546997e+00
3.010000e+00 4.530050e+00 3.287236e+00 3.545268e+00
3.020000e+00 4.560200e+00 3.291217e+00 3.543590e+00
3.030000e+00 4.590450e+00 3.295154e+00 3.541962e+00
3.040000e+00 4.620800e+00 3.299047e+00 3.540382e+00
3.050000e+00 4.651250e+00 3.302894e+00 3.538851e+00
3.060000e+00 4.681800e+00 3.306696e+00 3.537367e+00
3.070000e+00 4.712450e+00 3.310452e+00 3.535929e+00
3.080000e+00 4.743200e+00 3.314162e+00 3.534536e+00
3.090000e+00 4.774050e+00 3.317826e+00 3.533187e+00
3.100000e+00 4.805000e+00 3.321443e+00 3.531882e+00
3.110000e+00 4.836050e+00 3.325014e+00 3.530620e+00
3.120000e+00 4.867200e+00 3.328538e+00 3.529399e+00
3.130000e+00 4.898450e+00 3.332016e+00 3.528219e+00
3.140000e+00 4.929800e+00 3.335446e+00 3.527078e+00
3.150000e+00 4.961250e+00 3.338829e+00 3.525976e+00
3.160000e+00 4.992800e+00 3.342165e+00 3.524912e+00
3.170000e+00 5.024450e+00 3.345455e+00 3.523884e+00
3.180000e+00 5.056200e+00 3.348696e+00 3.522893e+00
3.190000e+00 5.088050e+00 3.351891e+00 3.521936e+00
3.200000e+00 5.120000e+00 3.355039e+00 3.521014e+00
3.210000e+00 5.152050e+00 3.358140e+00 3.520124e+00
3.220000e+00 5.184200e+00 3.361194e+00 3.519267e+00
3.230000e+00 5.216450e+00 3.364201e+00 3.518441e+00
3.240000e+00 5.248800e+00 3.367162e+00 3.517646e+00
3.250000e+00 5.281250e+00 3.370076e+00 3.516880e+00
3.260000e+00 5.313800e+00 3.372944e+00 3.516143e+00
3.270000e+00 5.346450e+00 3.375765e+00 3.515434e+00
3.280000e+00 5.379200e+00 3.378541e+00 3.514752e+00
3.290000e+00 5.412050e+00 3.381272e+00 3.514096e+00
3.300000e+00 5.445000e+00 3.383956e+00 3.513466e+00
3.310000e+00 5.478050e+00 3.386596e+00 3.512860e+00
3.320000e+00 5.511200e+00 3.389191e+00 3.512279e+00
3.330000e+00 5.544450e+00 3.391741e+00 3.511720e+00
3.340000e+00 5.577800e+00 3.394247e+00 3.511184e+00
3.350000e+00 5.611250e+00 3.396709e+00 3.510669e+00
3.360000e+00 5.644800e+00 3.399128e+00 3.510175e+00
3.370000e+00 5.678450e+00 3.401503e+00 3.509702e+00
3.380000e+00 5.712200e+00 3.403835e+00 3.509248e+00
3.390000e+00 5.746050e+00 3.406125e+00 3.508813e+00
3.400000e+00 5.780000e+00 3.408372e+00 3.508396e+00
3.410000e+00 5.814050e+00 3.410578e+00 3.507996e+00
3.420000e+00 5.848200e+00 3.412742e+00 3.507614e+00
3.430000e+00 5.882450e+00 3.414866e+00 3.507248e+00
3.440000e+00 5.916800e+00 3.416949e+00 3.506898e+00
3.450000e+00 5.951250e+00 3.418991e+00 3.506562e+00
3.460000e+00 5.985800e+00 3.420994e+00 3.506242e+00
3.470000e+00 6.020450e+00 3.422958e+00 3.505935e+00
3.480000e+00 6.055200e+00 3.424883e+00 3.505643e+00
3.490000e+00 6.090050e+00 3.426769e+00 3.505363e+00
3.500000e+00 6.125000e+00 3.428618e+00 3.505095e+00
3.510000e+00 6.160050e+00 3.430429e+00 3.504840e+00
3.520000e+00 6.195200e+00 3.432203e+00 3.504596e+00
3.530000e+00 6.230450e+00 3.433940e+00 3.504364e+00
3.540000e+00 6.265800e+00 3.435642e+00 3.504142e+00
3.550000e+00 6.301250e+00 3.437308e+00 3.503930e+00
