# E = 1.5
# x, V(x), psi, |psi|^2
-4.480000e+00 1.003520e+01 1.500210e+00 1.500000e+00
-4.470000e+00 9.990450e+00 1.500219e+00 1.500000e+00
-4.460000e+00 9.945800e+00 1.500228e+00 1.500000e+00
-4.450000e+00 9.901250e+00 1.500238e+00 1.500000e+00
-4.440000e+00 9.856800e+00 1.500248e+00 1.500000e+00
-4.430000e+00 9.812450e+00 1.500259e+00 1.500000e+00
-4.420000e+00 9.768200e+00 1.500270e+00 1.500000e+00
-4.410000e+00 9.724050e+00 1.500281e+00 1.500000e+00
-4.400000e+00 9.680000e+00 1.500293e+00 1.500000e+00
-4.390000e+00 9.636050e+00 1.500306e+00 1.500000e+00
-4.380000e+00 9.592200e+00 1.500319e+00 1.500000e+00
-4.370000e+00 9.548450e+00 1.500332e+00 1.500000e+00
-4.360000e+00 9.504800e+00 1.500346e+00 1.500000e+00
-4.350000e+00 9.461250e+00 1.500360e+00 1.500000e+00
-4.340000e+00 9.417800e+00 1.500375e+00 1.500000e+00
-4.330000e+00 9.374450e+00 1.500391e+00 1.500000e+00
-4.320000e+00 9.331200e+00 1.500407e+00 1.500000e+00
-4.310000e+00 9.288050e+00 1.500424e+00 1.500000e+00
-4.300000e+00 9.245000e+00 1.500442e+00 1.500000e+00
-4.290000e+00 9.202050e+00 1.500460e+00 1.500000e+00
-4.280000e+00 9.159200e+00 1.500479e+00 1.500000e+00
-4.270000e+00 9.116450e+00 1.500499e+00 1.500000e+00
-4.260000e+00 9.073800e+00 1.500519e+00 1.500000e+00
-4.250000e+00 9.031250e+00 1.500541e+00 1.500000e+00
-4.240000e+00 8.988800e+00 1.500563e+00 1.500000e+00
-4.230000e+00 8.946450e+00 1.500586e+00 1.500000e+00
-4.220000e+00 8.904200e+00 1.500609e+00 1.500000e+00
-4.210000e+00 8.862050e+00 1.500634e+00 1.500000e+00
-4.200000e+00 8.820000e+00 1.500660e+00 1.500000e+00
-4.190000e+00 8.778050e+00 1.500686e+00 1.500000e+00
-4.180000e+00 8.736200e+00 1.500714e+00 1.500001e+00
-4.170000e+00 8.694450e+00 1.500742e+00 1.500001e+00
-4.160000e+00 8.652800e+00 1.500772e+00 1.500001e+00
-4.150000e+00 8.611250e+00 1.500803e+00 1.500001e+00
-4.140000e+00 8.569800e+00 1.500835e+00 1.500001e+00
-4.130000e+00 8.528450e+00 1.500868e+00 1.500001e+00
-4.120000e+00 8.487200e+00 1.500902e+00 1.500001e+00
-4.110000e+00 8.446050e+00 1.500938e+00 1.500001e+00
-4.100000e+00 8.405000e+00 1.500975e+00 1.500001e+00
-4.090000e+00 8.364050e+00 1.501013e+00 1.500001e+00
-4.080000e+00 8.323200e+00 1.501053e+00 1.500001e+00
-4.070000e+00 8.282450e+00 1.501094e+00 1.500001e+00
-4.060000e+00 8.241800e+00 1.501136e+00 1.500001e+00
-4.050000e+00 8.201250e+00 1.501180e+00 1.500001e+00
-4.040000e+00 8.160800e+00 1.501226e+00 1.500002e+00
-4.030000e+00 8.120450e+00 1.501273e+00 1.500002e+00
-4.020000e+00 8.080200e+00 1.501322e+00 1.500002e+00
-4.010000e+00 8.040050e+00 1.501373e+00 1.500002e+00
-4.000000e+00 8.000000e+00 1.501426e+00 1.500002e+00
-3.990000e+00 7.960050e+00 1.501480e+00 1.500002e+00
-3.980000e+00 7.920200e+00 1.501536e+00 1.500002e+00
-3.970000e+00 7.880450e+00 1.501595e+00 1.500003e+00
-3.960000e+00 7.840800e+00 1.501655e+00 1.500003e+00
-3.950000e+00 7.801250e+00 1.501717e+00 1.500003e+00
-3.940000e+00 7.761800e+00 1.501782e+00 1.500003e+00
-3.930000e+00 7.722450e+00 1.501849e+00 1.500003e+00
-3.920000e+00 7.683200e+00 1.501918e+00 1.500004e+00
-3.910000e+00 7.644050e+00 1.501989e+00 1.500004e+00
-3.900000e+00 7.605000e+00 1.502063e+00 1.500004e+00
-3.890000e+00 7.566050e+00 1.502140e+00 1.500005e+00
-3.880000e+00 7.527200e+00 1.502219e+00 1.500005e+00
-3.870000e+00 7.488450e+00 1.502300e+00 1.500005e+00
-3.860000e+00 7.449800e+00 1.502385e+00 1.500006e+00
-3.850000e+00 7.411250e+00 1.502472e+00 1.500006e+00
-3.840000e+00 7.372800e+00 1.502562e+00 1.500007e+00
-3.830000e+00 7.334450e+00 1.502655e+00 1.500007e+00
-3.820000e+00 7.296200e+00 1.502752e+00 1.500008e+00
-3.810000e+00 7.258050e+00 1.502851e+00 1.500008e+00
-3.800000e+00 7.220000e+00 1.502954e+00 1.500009e+00
-3.790000e+00 7.182050e+00 1.503060e+00 1.500009e+00
-3.780000e+00 7.144200e+00 1.503170e+00 1.500010e+00
-3.770000e+00 7.106450e+00 1.503283e+00 1.500011e+00
-3.760000e+00 7.068800e+00 1.503400e+00 1.500012e+00
-3.750000e+00 7.031250e+00 1.503521e+00 1.500012e+00
-3.740000e+00 6.993800e+00 1.503645e+00 1.500013e+00
-3.730000e+00 6.956450e+00 1.503774e+00 1.500014e+00
-3.720000e+00 6.919200e+00 1.503907e+00 1.500015e+00
-3.710000e+00 6.882050e+00 1.504044e+00 1.500016e+00
-3.700000e+00 6.845000e+00 1.504185e+00 1.500018e+00
-3.690000e+00 6.808050e+00 1.504331e+00 1.500019e+00
-3.680000e+00 6.771200e+00 1.504481e+00 1.500020e+00
-3.670000e+00 6.734450e+00 1.504636e+00 1.500021e+00
-3.660000e+00 6.697800e+00 1.504796e+00 1.500023e+00
-3.650000e+00 6.661250e+00 1.504961e+00 1.500025e+00
-3.640000e+00 6.624800e+00 1.505131e+00 1.500026e+00
-3.630000e+00 6.588450e+00 1.505307e+00 1.500028e+00
-3.620000e+00 6.552200e+00 1.505487e+00 1.500030e+00
-3.610000e+00 6.516050e+00 1.505674e+00 1.500032e+00
-3.600000e+00 6.480000e+00 1.505866e+00 1.500034e+00
-3.590000e+00 6.444050e+00 1.506063e+00 1.500037e+00
-3.580000e+00 6.408200e+00 1.506267e+00 1.500039e+00
-3.570000e+00 6.372450e+00 1.506477e+00 1.500042e+00
-3.560000e+00 6.336800e+00 1.506693e+00 1.500045e+00
-3.550000e+00 6.301250e+00 1.506916e+00 1.500048e+00
-3.540000e+00 6.265800e+00 1.507145e+00 1.500051e+00
-3.530000e+00 6.230450e+00 1.507382e+00 1.500054e+00
-3.520000e+00 6.195200e+00 1.507625e+00 1.500058e+00
-3.510000e+00 6.160050e+00 1.507875e+00 1.500062e+00
-3.500000e+00 6.125000e+00 1.508133e+00 1.500066e+00
-3.490000e+00 6.090050e+00 1.508398e+00 1.500071e+00
-3.480000e+00 6.055200e+00 1.508671e+00 1.500075e+00
-3.470000e+00 6.020450e+00 1.508952e+00 1.500080e+00
-3.460000e+00 5.985800e+00 1.509241e+00 1.500085e+00
-3.450000e+00 5.951250e+00 1.509538e+00 1.500091e+00
-3.440000e+00 5.916800e+00 1.509844e+00 1.500097e+00
-3.430000e+00 5.882450e+00 1.510158e+00 1.500103e+00
-3.420000e+00 5.848200e+00 1.510481e+00 1.500110e+00
-3.410000e+00 5.814050e+00 1.510814e+00 1.500117e+00
-3.400000e+00 5.780000e+00 1.511155e+00 1.500124e+00
-3.390000e+00 5.746050e+00 1.511507e+00 1.500132e+00
-3.380000e+00 5.712200e+00 1.511868e+00 1.500141e+00
-3.370000e+00 5.678450e+00 1.512239e+00 1.500150e+00
-3.360000e+00 5.644800e+00 1.512620e+00 1.500159e+00
-3.350000e+00 5.611250e+00 1.513012e+00 1.500169e+00
-3.340000e+00 5.577800e+00 1.513414e+00 1.500180e+00
-3.330000e+00 5.544450e+00 1.513828e+00 1.500191e+00
-3.320000e+00 5.511200e+00 1.514252e+00 1.500203e+00
-3.310000e+00 5.478050e+00 1.514688e+00 1.500216e+00
-3.300000e+00 5.445000e+00 1.515136e+00 1.500229e+00
-3.290000e+00 5.412050e+00 1.515596e+00 1.500243e+00
-3.280000e+00 5.379200e+00 1.516067e+00 1.500258e+00
-3.270000e+00 5.346450e+00 1.516552e+00 1.500274e+00
-3.260000e+00 5.313800e+00 1.517049e+00 1.500291e+00
-3.250000e+00 5.281250e+00 1.517559e+00 1.500308e+00
-3.240000e+00 5.248800e+00 1.518082e+00 1.500327e+00
-3.230000e+00 5.216450e+00 1.518619e+00 1.500347e+00
-3.220000e+00 5.184200e+00 1.519170e+00 1.500367e+00
-3.210000e+00 5.152050e+00 1.519735e+00 1.500389e+00
-3.200000e+00 5.120000e+00 1.520314e+00 1.500413e+00
-3.190000e+00 5.088050e+00 1.520908e+00 1.500437e+00
-3.180000e+00 5.056200e+00 1.521517e+00 1.500463e+00
-3.170000e+00 5.024450e+00 1.522141e+00 1.500490e+00
-3.160000e+00 4.992800e+00 1.522781e+00 1.500519e+00
-3.150000e+00 4.961250e+00 1.523437e+00 1.500549e+00
-3.140000e+00 4.929800e+00 1.524109e+00 1.500581e+00
-3.130000e+00 4.898450e+00 1.524797e+00 1.500615e+00
-3.120000e+00 4.867200e+00 1.525503e+00 1.500650e+00
-3.110000e+00 4.836050e+00 1.526225e+00 1.500688e+00
-3.100000e+00 4.805000e+00 1.526965e+00 1.500727e+00
-3.090000e+00 4.774050e+00 1.527723e+00 1.500769e+00
-3.080000e+00 4.743200e+00 1.528499e+00 1.500812e+00
-3.070000e+00 4.712450e+00 1.529294e+00 1.500858e+00
-3.060000e+00 4.681800e+00 1.530107e+00 1.500906e+00
-3.050000e+00 4.651250e+00 1.530940e+00 1.500957e+00
-3.040000e+00 4.620800e+00 1.531792e+00 1.501011e+00
-3.030000e+00 4.590450e+00 1.532664e+00 1.501067e+00
-3.020000e+00 4.560200e+00 1.533556e+00 1.501126e+00
-3.010000e+00 4.530050e+00 1.534468e+00 1.501188e+00
-3.000000e+00 4.500000e+00 1.535402e+00 1.501253e+00
-2.990000e+00 4.470050e+00 1.536356e+00 1.501322e+00
-2.980000e+00 4.440200e+00 1.537333e+00 1.501394e+00
-2.970000e+00 4.410450e+00 1.538331e+00 1.501469e+00
-2.960000e+00 4.380800e+00 1.539352e+00 1.501549e+00
-2.950000e+00 4.351250e+00 1.540395e+00 1.501632e+00
-2.940000e+00 4.321800e+00 1.541461e+00 1.501719e+00
-2.930000e+00 4.292450e+00 1.542551e+00 1.501811e+00
-2.920000e+00 4.263200e+00 1.543664e+00 1.501907e+00
-2.910000e+00 4.234050e+00 1.544802e+00 1.502007e+00
-2.900000e+00 4.205000e+00 1.545964e+00 1.502113e+00
-2.890000e+00 4.176050e+00 1.547151e+00 1.502223e+00
-2.880000e+00 4.147200e+00 1.548363e+00 1.502339e+00
-2.870000e+00 4.118450e+00 1.549601e+00 1.502460e+00
-2.860000e+00 4.089800e+00 1.550865e+00 1.502587e+00
-2.850000e+00 4.061250e+00 1.552155e+00 1.502720e+00
-2.840000e+00 4.032800e+00 1.553472e+00 1.502859e+00
-2.830000e+00 4.004450e+00 1.554816e+00 1.503005e+00
-2.820000e+00 3.976200e+00 1.556187e+00 1.503157e+00
-2.810000e+00 3.948050e+00 1.557586e+00 1.503316e+00
-2.800000e+00 3.920000e+00 1.559013e+00 1.503483e+00
-2.790000e+00 3.892050e+00 1.560469e+00 1.503657e+00
-2.780000e+00 3.864200e+00 1.561954e+00 1.503838e+00
-2.770000e+00 3.836450e+00 1.563469e+00 1.504028e+00
-2.760000e+00 3.808800e+00 1.565012e+00 1.504227e+00
-2.750000e+00 3.781250e+00 1.566586e+00 1.504434e+00
-2.740000e+00 3.753800e+00 1.568190e+00 1.504650e+00
-2.730000e+00 3.726450e+00 1.569825e+00 1.504876e+00
-2.720000e+00 3.699200e+00 1.571491e+00 1.505111e+00
-2.710000e+00 3.672050e+00 1.573189e+00 1.505357e+00
-2.700000e+00 3.645000e+00 1.574918e+00 1.505613e+00
-2.690000e+00 3.618050e+00 1.576680e+00 1.505880e+00
-2.680000e+00 3.591200e+00 1.578474e+00 1.506158e+00
-2.670000e+00 3.564450e+00 1.580300e+00 1.506448e+00
-2.660000e+00 3.537800e+00 1.582160e+00 1.506750e+00
-2.650000e+00 3.511250e+00 1.584054e+00 1.507065e+00
-2.640000e+00 3.484800e+00 1.585981e+00 1.507393e+00
-2.630000e+00 3.458450e+00 1.587942e+00 1.507734e+00
-2.620000e+00 3.432200e+00 1.589938e+00 1.508089e+00
-2.610000e+00 3.406050e+00 1.591969e+00 1.508458e+00
-2.600000e+00 3.380000e+00 1.594034e+00 1.508842e+00
-2.590000e+00 3.354050e+00 1.596135e+00 1.509242e+00
-2.580000e+00 3.328200e+00 1.598272e+00 1.509657e+00
-2.570000e+00 3.302450e+00 1.600444e+00 1.510089e+00
-2.560000e+00 3.276800e+00 1.602653e+00 1.510538e+00
-2.550000e+00 3.251250e+00 1.604898e+00 1.511004e+00
-2.540000e+00 3.225800e+00 1.607180e+00 1.511488e+00
-2.530000e+00 3.200450e+00 1.609499e+00 1.511990e+00
-2.520000e+00 3.175200e+00 1.611855e+00 1.512512e+00
-2.510000e+00 3.150050e+00 1.614249e+00 1.513053e+00
-2.500000e+00 3.125000e+00 1.616680e+00 1.513614e+00
-2.490000e+00 3.100050e+00 1.619150e+00 1.514197e+00
-2.480000e+00 3.075200e+00 1.621657e+00 1.514800e+00
-2.470000e+00 3.050450e+00 1.624203e+00 1.515426e+00
-2.460000e+00 3.025800e+00 1.626787e+00 1.516075e+00
-2.450000e+00 3.001250e+00 1.629410e+00 1.516747e+00
-2.440000e+00 2.976800e+00 1.632072e+00 1.517443e+00
-2.430000e+00 2.952450e+00 1.634772e+00 1.518164e+00
-2.420000e+00 2.928200e+00 1.637512e+00 1.518910e+00
-2.410000e+00 2.904050e+00 1.640292e+00 1.519682e+00
-2.400000e+00 2.880000e+00 1.643110e+00 1.520481e+00
-2.390000e+00 2.856050e+00 1.645968e+00 1.521307e+00
-2.380000e+00 2.832200e+00 1.648866e+00 1.522161e+00
-2.370000e+00 2.808450e+00 1.651803e+00 1.523044e+00
-2.360000e+00 2.784800e+00 1.654781e+00 1.523957e+00
-2.350000e+00 2.761250e+00 1.657797e+00 1.524900e+00
-2.340000e+00 2.737800e+00 1.660854e+00 1.525874e+00
-2.330000e+00 2.714450e+00 1.663951e+00 1.526880e+00
-2.320000e+00 2.691200e+00 1.667087e+00 1.527918e+00
-2.310000e+00 2.668050e+00 1.670263e+00 1.528989e+00
-2.300000e+00 2.645000e+00 1.673479e+00 1.530095e+00
-2.290000e+00 2.622050e+00 1.676734e+00 1.531235e+00
-2.280000e+00 2.599200e+00 1.680030e+00 1.532411e+00
-2.270000e+00 2.576450e+00 1.683365e+00 1.533623e+00
-2.260000e+00 2.553800e+00 1.686739e+00 1.534871e+00
-2.250000e+00 2.531250e+00 1.690153e+00 1.536158e+00
-2.240000e+00 2.508800e+00 1.693605e+00 1.537483e+00
-2.230000e+00 2.486450e+00 1.697097e+00 1.538847e+00
-2.220000e+00 2.464200e+00 1.700628e+00 1.540252e+00
-2.210000e+00 2.442050e+00 1.704198e+00 1.541697e+00
-2.200000e+00 2.420000e+00 1.707806e+00 1.543183e+00
-2.190000e+00 2.398050e+00 1.711452e+00 1.544712e+00
-2.180000e+00 2.376200e+00 1.715136e+00 1.546284e+00
-2.170000e+00 2.354450e+00 1.718858e+00 1.547899e+00
-2.160000e+00 2.332800e+00 1.722617e+00 1.549559e+00
-2.150000e+00 2.311250e+00 1.726414e+00 1.551263e+00
-2.140000e+00 2.289800e+00 1.730247e+00 1.553014e+00
-2.130000e+00 2.268450e+00 1.734116e+00 1.554810e+00
-2.120000e+00 2.247200e+00 1.738022e+00 1.556654e+00
-2.110000e+00 2.226050e+00 1.741963e+00 1.558546e+00
-2.100000e+00 2.205000e+00 1.745939e+00 1.560486e+00
-2.090000e+00 2.184050e+00 1.749950e+00 1.562475e+00
-2.080000e+00 2.163200e+00 1.753995e+00 1.564513e+00
-2.070000e+00 2.142450e+00 1.758074e+00 1.566602e+00
-2.060000e+00 2.121800e+00 1.762186e+00 1.568741e+00
-2.050000e+00 2.101250e+00 1.766330e+00 1.570932e+00
-2.040000e+00 2.080800e+00 1.770507e+00 1.573174e+00
-2.030000e+00 2.060450e+00 1.774714e+00 1.575468e+00
-2.020000e+00 2.040200e+00 1.778953e+00 1.577815e+00
-2.010000e+00 2.020050e+00 1.783222e+00 1.580215e+00
-2.000000e+00 2.000000e+00 1.787520e+00 1.582668e+00
-1.990000e+00 1.980050e+00 1.791847e+00 1.585175e+00
-1.980000e+00 1.960200e+00 1.796202e+00 1.587736e+00
-1.970000e+00 1.940450e+00 1.800585e+00 1.590351e+00
-1.960000e+00 1.920800e+00 1.804994e+00 1.593021e+00
-1.950000e+00 1.901250e+00 1.809428e+00 1.595746e+00
-1.940000e+00 1.881800e+00 1.813887e+00 1.598525e+00
-1.930000e+00 1.862450e+00 1.818371e+00 1.601360e+00
-1.920000e+00 1.843200e+00 1.822877e+00 1.604250e+00
-1.910000e+00 1.824050e+00 1.827406e+00 1.607194e+00
-1.900000e+00 1.805000e+00 1.831955e+00 1.610194e+00
-1.890000e+00 1.786050e+00 1.836525e+00 1.613249e+00
-1.880000e+00 1.767200e+00 1.841114e+00 1.616359e+00
-1.870000e+00 1.748450e+00 1.845722e+00 1.619524e+00
-1.860000e+00 1.729800e+00 1.850347e+00 1.622743e+00
-1.850000e+00 1.711250e+00 1.854987e+00 1.626016e+00
-1.840000e+00 1.692800e+00 1.859643e+00 1.629343e+00
-1.830000e+00 1.674450e+00 1.864313e+00 1.632724e+00
-1.820000e+00 1.656200e+00 1.868995e+00 1.636157e+00
-1.810000e+00 1.638050e+00 1.873689e+00 1.639643e+00
-1.800000e+00 1.620000e+00 1.878393e+00 1.643181e+00
-1.790000e+00 1.602050e+00 1.883106e+00 1.646770e+00
-1.780000e+00 1.584200e+00 1.887827e+00 1.650410e+00
-1.770000e+00 1.566450e+00 1.892555e+00 1.654099e+00
-1.760000e+00 1.548800e+00 1.897288e+00 1.657837e+00
-1.750000e+00 1.531250e+00 1.902024e+00 1.661623e+00
-1.740000e+00 1.513800e+00 1.906763e+00 1.665456e+00
-1.730000e+00 1.496450e+00 1.911504e+00 1.669335e+00
-1.720000e+00 1.479200e+00 1.916244e+00 1.673259e+00
-1.710000e+00 1.462050e+00 1.920982e+00 1.677226e+00
-1.700000e+00 1.445000e+00 1.925717e+00 1.681235e+00
-1.690000e+00 1.428050e+00 1.930447e+00 1.685285e+00
-1.680000e+00 1.411200e+00 1.935171e+00 1.689374e+00
-1.670000e+00 1.394450e+00 1.939888e+00 1.693501e+00
-1.660000e+00 1.377800e+00 1.944595e+00 1.697665e+00
-1.650000e+00 1.361250e+00 1.949291e+00 1.701863e+00
-1.640000e+00 1.344800e+00 1.953975e+00 1.706094e+00
-1.630000e+00 1.328450e+00 1.958645e+00 1.710355e+00
-1.620000e+00 1.312200e+00 1.963299e+00 1.714646e+00
-1.610000e+00 1.296050e+00 1.967936e+00 1.718964e+00
-1.600000e+00 1.280000e+00 1.972553e+00 1.723306e+00
-1.590000e+00 1.264050e+00 1.977150e+00 1.727672e+00
-1.580000e+00 1.248200e+00 1.981724e+00 1.732058e+00
-1.570000e+00 1.232450e+00 1.986274e+00 1.736462e+00
-1.560000e+00 1.216800e+00 1.990798e+00 1.740882e+00
-1.550000e+00 1.201250e+00 1.995294e+00 1.745316e+00
-1.540000e+00 1.185800e+00 1.999760e+00 1.749760e+00
-1.530000e+00 1.170450e+00 2.004196e+00 1.754213e+00
-1.520000e+00 1.155200e+00 2.008597e+00 1.758671e+00
-1.510000e+00 1.140050e+00 2.012964e+00 1.763132e+00
-1.500000e+00 1.125000e+00 2.017294e+00 1.767593e+00
-1.490000e+00 1.110050e+00 2.021585e+00 1.772051e+00
-1.480000e+00 1.095200e+00 2.025836e+00 1.776503e+00
-1.470000e+00 1.080450e+00 2.030043e+00 1.780946e+00
-1.460000e+00 1.065800e+00 2.034207e+00 1.785377e+00
-1.450000e+00 1.051250e+00 2.038324e+00 1.789792e+00
-1.440000e+00 1.036800e+00 2.042392e+00 1.794189e+00
-1.430000e+00 1.022450e+00 2.046411e+00 1.798565e+00
-1.420000e+00 1.008200e+00 2.050377e+00 1.802915e+00
-1.410000e+00 9.940500e-01 2.054289e+00 1.807236e+00
-1.400000e+00 9.800000e-01 2.058145e+00 1.811526e+00
-1.390000e+00 9.660500e-01 2.061943e+00 1.815780e+00
-1.380000e+00 9.522000e-01 2.065681e+00 1.819995e+00
-1.370000e+00 9.384500e-01 2.069357e+00 1.824167e+00
-1.360000e+00 9.248000e-01 2.072969e+00 1.828293e+00
-1.350000e+00 9.112500e-01 2.076515e+00 1.832369e+00
-1.340000e+00 8.978000e-01 2.079993e+00 1.836392e+00
-1.330000e+00 8.844500e-01 2.083401e+00 1.840357e+00
-1.320000e+00 8.712000e-01 2.086738e+00 1.844261e+00
-1.310000e+00 8.580500e-01 2.090001e+00 1.848101e+00
-1.300000e+00 8.450000e-01 2.093188e+00 1.851871e+00
-1.290000e+00 8.320500e-01 2.096297e+00 1.855570e+00
-1.280000e+00 8.192000e-01 2.099326e+00 1.859192e+00
-1.270000e+00 8.064500e-01 2.102274e+00 1.862735e+00
-1.260000e+00 7.938000e-01 2.105139e+00 1.866193e+00
-1.250000e+00 7.812500e-01 2.107918e+00 1.869564e+00
-1.240000e+00 7.688000e-01 2.110610e+00 1.872844e+00
-1.230000e+00 7.564500e-01 2.113212e+00 1.876029e+00
-1.220000e+00 7.442000e-01 2.115723e+00 1.879115e+00
-1.210000e+00 7.320500e-01 2.118141e+00 1.882098e+00
-1.200000e+00 7.200000e-01 2.120464e+00 1.884976e+00
-1.190000e+00 7.080500e-01 2.122691e+00 1.887744e+00
-1.180000e+00 6.962000e-01 2.124818e+00 1.890398e+00
-1.170000e+00 6.844500e-01 2.126846e+00 1.892935e+00
-1.160000e+00 6.728000e-01 2.128771e+00 1.895352e+00
-1.150000e+00 6.612500e-01 2.130592e+00 1.897646e+00
-1.140000e+00 6.498000e-01 2.132307e+00 1.899812e+00
-1.130000e+00 6.384500e-01 2.133914e+00 1.901848e+00
-1.120000e+00 6.272000e-01 2.135413e+00 1.903750e+00
-1.110000e+00 6.160500e-01 2.136800e+00 1.905515e+00
-1.100000e+00 6.050000e-01 2.138075e+00 1.907140e+00
-1.090000e+00 5.940500e-01 2.139236e+00 1.908623e+00
-1.080000e+00 5.832000e-01 2.140281e+00 1.909960e+00
-1.070000e+00 5.724500e-01 2.141209e+00 1.911149e+00
-1.060000e+00 5.618000e-01 2.142017e+00 1.912186e+00
-1.050000e+00 5.512500e-01 2.142705e+00 1.913070e+00
-1.040000e+00 5.408000e-01 2.143272e+00 1.913798e+00
-1.030000e+00 5.304500e-01 2.143714e+00 1.914368e+00
-1.020000e+00 5.202000e-01 2.144032e+00 1.914778e+00
-1.010000e+00 5.100500e-01 2.144224e+00 1.915025e+00
-1.000000e+00 5.000000e-01 2.144288e+00 1.915107e+00
-9.900000e-01 4.900500e-01 2.144224e+00 1.915024e+00
-9.800000e-01 4.802000e-01 2.144029e+00 1.914773e+00
-9.700000e-01 4.704500e-01 2.143703e+00 1.914353e+00
-9.600000e-01 4.608000e-01 2.143244e+00 1.913763e+00
-9.500000e-01 4.512500e-01 2.142652e+00 1.913001e+00
-9.400000e-01 4.418000e-01 2.141925e+00 1.912067e+00
-9.300000e-01 4.324500e-01 2.141062e+00 1.910960e+00
-9.200000e-01 4.232000e-01 2.140062e+00 1.909679e+00
-9.100000e-01 4.140500e-01 2.138924e+00 1.908224e+00
-9.000000e-01 4.050000e-01 2.137648e+00 1.906595e+00
-8.900000e-01 3.960500e-01 2.136232e+00 1.904791e+00
-8.800000e-01 3.872000e-01 2.134675e+00 1.902812e+00
-8.700000e-01 3.784500e-01 2.132977e+00 1.900660e+00
-8.600000e-01 3.698000e-01 2.131137e+00 1.898334e+00
-8.500000e-01 3.612500e-01 2.129155e+00 1.895836e+00
-8.400000e-01 3.528000e-01 2.127029e+00 1.893166e+00
-8.300000e-01 3.444500e-01 2.124760e+00 1.890324e+00
-8.200000e-01 3.362000e-01 2.122346e+00 1.887314e+00
-8.100000e-01 3.280500e-01 2.119787e+00 1.884136e+00
-8.000000e-01 3.200000e-01 2.117083e+00 1.880791e+00
-7.900000e-01 3.120500e-01 2.114233e+00 1.877282e+00
