# E = 6.5
# x, V(x), psi, |psi|^2
-7.800000e-01 3.042000e-01 6.899477e+00 6.659582e+00
-7.700000e-01 2.964500e-01 6.894003e+00 6.655238e+00
-7.600000e-01 2.888000e-01 6.888040e+00 6.650575e+00
-7.500000e-01 2.812500e-01 6.881595e+00 6.645614e+00
-7.400000e-01 2.738000e-01 6.874675e+00 6.640381e+00
-7.300000e-01 2.664500e-01 6.867289e+00 6.634901e+00
-7.200000e-01 2.592000e-01 6.859445e+00 6.629201e+00
-7.100000e-01 2.520500e-01 6.851153e+00 6.623308e+00
-7.000000e-01 2.450000e-01 6.842422e+00 6.617253e+00
-6.900000e-01 2.380500e-01 6.833262e+00 6.611064e+00
-6.800000e-01 2.312000e-01 6.823685e+00 6.604772e+00
-6.700000e-01 2.244500e-01 6.813703e+00 6.598409e+00
-6.600000e-01 2.178000e-01 6.803326e+00 6.592007e+00
-6.500000e-01 2.112500e-01 6.792569e+00 6.585597e+00
-6.400000e-01 2.048000e-01 6.781444e+00 6.579211e+00
-6.300000e-01 1.984500e-01 6.769964e+00 6.572881e+00
-6.200000e-01 1.922000e-01 6.758144e+00 6.566638e+00
-6.100000e-01 1.860500e-01 6.745999e+00 6.560515e+00
-6.000000e-01 1.800000e-01 6.733543e+00 6.554542e+00
-5.900000e-01 1.740500e-01 6.720792e+00 6.548749e+00
-5.800000e-01 1.682000e-01 6.707761e+00 6.543165e+00
-5.700000e-01 1.624500e-01 6.694467e+00 6.537818e+00
-5.600000e-01 1.568000e-01 6.680927e+00 6.532735e+00
-5.500000e-01 1.512500e-01 6.667158e+00 6.527942e+00
-5.400000e-01 1.458000e-01 6.653176e+00 6.523463e+00
-5.300000e-01 1.404500e-01 6.639000e+00 6.519321e+00
-5.200000e-01 1.352000e-01 6.624646e+00 6.515537e+00
-5.100000e-01 1.300500e-01 6.610134e+00 6.512130e+00
-5.000000e-01 1.250000e-01 6.595482e+00 6.509117e+00
-4.900000e-01 1.200500e-01 6.580708e+00 6.506514e+00
-4.800000e-01 1.152000e-01 6.565832e+00 6.504334e+00
-4.700000e-01 1.104500e-01 6.550871e+00 6.502588e+00
-4.600000e-01 1.058000e-01 6.535845e+00 6.501285e+00
-4.500000e-01 1.012500e-01 6.520773e+00 6.500432e+00
-4.400000e-01 9.680000e-02 6.505675e+00 6.500032e+00
-4.300000e-01 9.245000e-02 6.490569e+00 6.500089e+00
-4.200000e-01 8.820000e-02 6.475476e+00 6.500601e+00
-4.100000e-01 8.405000e-02 6.460414e+00 6.501567e+00
-4.000000e-01 8.000000e-02 6.445402e+00 6.502981e+00
-3.900000e-01 7.605000e-02 6.430461e+00 6.504836e+00
-3.800000e-01 7.220000e-02 6.415609e+00 6.507122e+00
-3.700000e-01 6.845000e-02 6.400866e+00 6.509828e+00
-3.600000e-01 6.480000e-02 6.386250e+00 6.512939e+00
-3.500000e-01 6.125000e-02 6.371781e+00 6.516440e+00
-3.400000e-01 5.780000e-02 6.357477e+00 6.520313e+00
-3.300000e-01 5.445000e-02 6.343356e+00 6.524537e+00
-3.200000e-01 5.120000e-02 6.329437e+00 6.529092e+00
-3.100000e-01 4.805000e-02 6.315738e+00 6.533952e+00
-3.000000e-01 4.500000e-02 6.302277e+00 6.539094e+00
-2.900000e-01 4.205000e-02 6.289071e+00 6.544491e+00
-2.800000e-01 3.920000e-02 6.276138e+00 6.550114e+00
-2.700000e-01 3.645000e-02 6.263493e+00 6.555935e+00
-2.600000e-01 3.380000e-02 6.251155e+00 6.561924e+00
-2.500000e-01 3.125000e-02 6.239138e+00 6.568049e+00
-2.400000e-01 2.880000e-02 6.227459e+00 6.574279e+00
-2.300000e-01 2.645000e-02 6.216132e+00 6.580581e+00
-2.200000e-01 2.420000e-02 6.205173e+00 6.586923e+00
-2.100000e-01 2.205000e-02 6.194596e+00 6.593272e+00
-2.000000e-01 2.000000e-02 6.184414e+00 6.599594e+00
-1.900000e-01 1.805000e-02 6.174641e+00 6.605858e+00
-1.800000e-01 1.620000e-02 6.165291e+00 6.612030e+00
-1.700000e-01 1.445000e-02 6.156374e+00 6.618079e+00
-1.600000e-01 1.280000e-02 6.147902e+00 6.623973e+00
-1.500000e-01 1.125000e-02 6.139888e+00 6.629681e+00
-1.400000e-01 9.800000e-03 6.132340e+00 6.635174e+00
-1.300000e-01 8.450000e-03 6.125270e+00 6.640422e+00
-1.200000e-01 7.200000e-03 6.118687e+00 6.645400e+00
-1.100000e-01 6.050000e-03 6.112598e+00 6.650080e+00
-1.000000e-01 5.000000e-03 6.107013e+00 6.654439e+00
-9.000000e-02 4.050000e-03 6.101938e+00 6.658453e+00
-8.000000e-02 3.200000e-03 6.097380e+00 6.662103e+00
-7.000000e-02 2.450000e-03 6.093345e+00 6.665368e+00
-6.000000e-02 1.800000e-03 6.089839e+00 6.668232e+00
-5.000000e-02 1.250000e-03 6.086866e+00 6.670680e+00
-4.000000e-02 8.000000e-04 6.084429e+00 6.672699e+00
-3.000000e-02 4.500000e-04 6.082533e+00 6.674279e+00
-2.000000e-02 2.000000e-04 6.081179e+00 6.675411e+00
-1.000000e-02 5.000000e-05 6.080370e+00 6.676090e+00
0.000000e+00 0.000000e+00 6.080106e+00 6.676311e+00
1.000000e-02 5.000000e-05 6.080388e+00 6.676074e+00
2.000000e-02 2.000000e-04 6.081215e+00 6.675381e+00
3.000000e-02 4.500000e-04 6.082587e+00 6.674234e+00
4.000000e-02 8.000000e-04 6.084501e+00 6.672639e+00
5.000000e-02 1.250000e-03 6.086955e+00 6.670606e+00
6.000000e-02 1.800000e-03 6.089946e+00 6.668144e+00
7.000000e-02 2.450000e-03 6.093470e+00 6.665266e+00
8.000000e-02 3.200000e-03 6.097522e+00 6.661988e+00
9.000000e-02 4.050000e-03 6.102097e+00 6.658326e+00
1.000000e-01 5.000000e-03 6.107189e+00 6.654300e+00
1.100000e-01 6.050000e-03 6.112792e+00 6.649930e+00
1.200000e-01 7.200000e-03 6.118897e+00 6.645240e+00
1.300000e-01 8.450000e-03 6.125496e+00 6.640253e+00
1.400000e-01 9.800000e-03 6.132582e+00 6.634996e+00
1.500000e-01 1.125000e-02 6.140145e+00 6.629495e+00
1.600000e-01 1.280000e-02 6.148175e+00 6.623781e+00
1.700000e-01 1.445000e-02 6.156661e+00 6.617881e+00
1.800000e-01 1.620000e-02 6.165593e+00 6.611828e+00
1.900000e-01 1.805000e-02 6.174958e+00 6.605652e+00
2.000000e-01 2.000000e-02 6.184745e+00 6.599386e+00
2.100000e-01 2.205000e-02 6.194940e+00 6.593062e+00
2.200000e-01 2.420000e-02 6.205530e+00 6.586713e+00
2.300000e-01 2.645000e-02 6.216501e+00 6.580372e+00
2.400000e-01 2.880000e-02 6.227840e+00 6.574071e+00
2.500000e-01 3.125000e-02 6.239531e+00 6.567844e+00
2.600000e-01 3.380000e-02 6.251558e+00 6.561723e+00
2.700000e-01 3.645000e-02 6.263907e+00 6.555740e+00
2.800000e-01 3.920000e-02 6.276561e+00 6.549925e+00
2.900000e-01 4.205000e-02 6.289504e+00 6.544308e+00
3.000000e-01 4.500000e-02 6.302719e+00 6.538920e+00
3.100000e-01 4.805000e-02 6.316188e+00 6.533787e+00
3.200000e-01 5.120000e-02 6.329895e+00 6.528936e+00
3.300000e-01 5.445000e-02 6.343821e+00 6.524392e+00
3.400000e-01 5.780000e-02 6.357948e+00 6.520179e+00
3.500000e-01 6.125000e-02 6.372258e+00 6.516318e+00
3.600000e-01 6.480000e-02 6.386733e+00 6.512830e+00
3.700000e-01 6.845000e-02 6.401353e+00 6.509731e+00
3.800000e-01 7.220000e-02 6.416100e+00 6.507039e+00
3.900000e-01 7.605000e-02 6.430956e+00 6.504767e+00
4.000000e-01 8.000000e-02 6.445899e+00 6.502927e+00
4.100000e-01 8.405000e-02 6.460913e+00 6.501528e+00
4.200000e-01 8.820000e-02 6.475976e+00 6.500577e+00
4.300000e-01 9.245000e-02 6.491070e+00 6.500080e+00
4.400000e-01 9.680000e-02 6.506176e+00 6.500038e+00
4.500000e-01 1.012500e-01 6.521274e+00 6.500453e+00
4.600000e-01 1.058000e-01 6.536345e+00 6.501321e+00
4.700000e-01 1.104500e-01 6.551369e+00 6.502639e+00
4.800000e-01 1.152000e-01 6.566327e+00 6.504399e+00
4.900000e-01 1.200500e-01 6.581201e+00 6.506594e+00
5.000000e-01 1.250000e-01 6.595971e+00 6.509210e+00
5.100000e-01 1.300500e-01 6.610619e+00 6.512237e+00
5.200000e-01 1.352000e-01 6.625126e+00 6.515657e+00
5.300000e-01 1.404500e-01 6.639474e+00 6.519453e+00
5.400000e-01 1.458000e-01 6.653644e+00 6.523606e+00
5.500000e-01 1.512500e-01 6.667619e+00 6.528096e+00
5.600000e-01 1.568000e-01 6.681381e+00 6.532899e+00
5.700000e-01 1.624500e-01 6.694914e+00 6.537991e+00
5.800000e-01 1.682000e-01 6.708199e+00 6.543347e+00
5.900000e-01 1.740500e-01 6.721220e+00 6.548938e+00
6.000000e-01 1.800000e-01 6.733962e+00 6.554738e+00
6.100000e-01 1.860500e-01 6.746408e+00 6.560717e+00
6.200000e-01 1.922000e-01 6.758543e+00 6.566844e+00
6.300000e-01 1.984500e-01 6.770352e+00 6.573090e+00
6.400000e-01 2.048000e-01 6.781820e+00 6.579422e+00
6.500000e-01 2.112500e-01 6.792933e+00 6.585810e+00
6.600000e-01 2.178000e-01 6.803678e+00 6.592220e+00
6.700000e-01 2.244500e-01 6.814041e+00 6.598622e+00
6.800000e-01 2.312000e-01 6.824010e+00 6.604983e+00
6.900000e-01 2.380500e-01 6.833573e+00 6.611271e+00
7.000000e-01 2.450000e-01 6.842719e+00 6.617456e+00
7.100000e-01 2.520500e-01 6.851435e+00 6.623507e+00
7.200000e-01 2.592000e-01 6.859713e+00 6.629393e+00
7.300000e-01 2.664500e-01 6.867542e+00 6.635087e+00
7.400000e-01 2.738000e-01 6.874912e+00 6.640559e+00
7.500000e-01 2.812500e-01 6.881816e+00 6.645783e+00
7.600000e-01 2.888000e-01 6.888244e+00 6.650734e+00
7.700000e-01 2.964500e-01 6.894191e+00 6.655387e+00
7.800000e-01 3.042000e-01 6.899649e+00 6.659719e+00
7.900000e-01 3.120500e-01 6.904611e+00 6.663710e+00
8.000000e-01 3.200000e-01 6.909073e+00 6.667340e+00
8.100000e-01 3.280500e-01 6.913029e+00 6.670593e+00
8.200000e-01 3.362000e-01 6.916475e+00 6.673452e+00
8.300000e-01 3.444500e-01 6.919408e+00 6.675903e+00
8.400000e-01 3.528000e-01 6.921825e+00 6.677936e+00
8.500000e-01 3.612500e-01 6.923723e+00 6.679541e+00
8.600000e-01 3.698000e-01 6.925101e+00 6.680711e+00
8.700000e-01 3.784500e-01 6.925958e+00 6.681440e+00
8.800000e-01 3.872000e-01 6.926293e+00 6.681726e+00
8.900000e-01 3.960500e-01 6.926107e+00 6.681568e+00
9.000000e-01 4.050000e-01 6.925402e+00 6.680966e+00
9.100000e-01 4.140500e-01 6.924177e+00 6.679926e+00
9.200000e-01 4.232000e-01 6.922437e+00 6.678453e+00
9.300000e-01 4.324500e-01 6.920183e+00 6.676553e+00
9.400000e-01 4.418000e-01 6.917419e+00 6.674238e+00
9.500000e-01 4.512500e-01 6.914149e+00 6.671520e+00
9.600000e-01 4.608000e-01 6.910379e+00 6.668411e+00
9.700000e-01 4.704500e-01 6.906113e+00 6.664927e+00
9.800000e-01 4.802000e-01 6.901357e+00 6.661087e+00
9.900000e-01 4.900500e-01 6.896118e+00 6.656909e+00
1.000000e+00 5.000000e-01 6.890403e+00 6.652414e+00
1.010000e+00 5.100500e-01 6.884219e+00 6.647624e+00
1.020000e+00 5.202000e-01 6.877575e+00 6.642563e+00
1.030000e+00 5.304500e-01 6.870480e+00 6.637256e+00
1.040000e+00 5.408000e-01 6.862943e+00 6.631727e+00
1.050000e+00 5.512500e-01 6.854973e+00 6.626006e+00
1.060000e+00 5.618000e-01 6.846580e+00 6.620118e+00
1.070000e+00 5.724500e-01 6.837776e+00 6.614093e+00
1.080000e+00 5.832000e-01 6.828572e+00 6.607959e+00
1.090000e+00 5.940500e-01 6.818979e+00 6.601747e+00
1.100000e+00 6.050000e-01 6.809009e+00 6.595486e+00
1.110000e+00 6.160500e-01 6.798675e+00 6.589207e+00
1.120000e+00 6.272000e-01 6.787989e+00 6.582938e+00
1.130000e+00 6.384500e-01 6.776965e+00 6.576710e+00
1.140000e+00 6.498000e-01 6.765617e+00 6.570552e+00
1.150000e+00 6.612500e-01 6.753958e+00 6.564494e+00
1.160000e+00 6.728000e-01 6.742002e+00 6.558565e+00
1.170000e+00 6.844500e-01 6.729764e+00 6.552791e+00
1.180000e+00 6.962000e-01 6.717259e+00 6.547201e+00
1.190000e+00 7.080500e-01 6.704502e+00 6.541821e+00
1.200000e+00 7.200000e-01 6.691508e+00 6.536675e+00
1.210000e+00 7.320500e-01 6.678292e+00 6.531788e+00
1.220000e+00 7.442000e-01 6.664871e+00 6.527183e+00
1.230000e+00 7.564500e-01 6.651260e+00 6.522880e+00
1.240000e+00 7.688000e-01 6.637476e+00 6.518900e+00
1.250000e+00 7.812500e-01 6.623533e+00 6.515261e+00
1.260000e+00 7.938000e-01 6.609450e+00 6.511979e+00
1.270000e+00 8.064500e-01 6.595242e+00 6.509071e+00
1.280000e+00 8.192000e-01 6.580925e+00 6.506549e+00
1.290000e+00 8.320500e-01 6.566516e+00 6.504424e+00
1.300000e+00 8.450000e-01 6.552032e+00 6.502707e+00
1.310000e+00 8.580500e-01 6.537489e+00 6.501405e+00
1.320000e+00 8.712000e-01 6.522904e+00 6.500525e+00
1.330000e+00 8.844500e-01 6.508293e+00 6.500069e+00
1.340000e+00 8.978000e-01 6.493672e+00 6.500040e+00
1.350000e+00 9.112500e-01 6.479059e+00 6.500439e+00
1.360000e+00 9.248000e-01 6.464469e+00 6.501262e+00
1.370000e+00 9.384500e-01 6.449918e+00 6.502508e+00
1.380000e+00 9.522000e-01 6.435424e+00 6.504170e+00
1.390000e+00 9.660500e-01 6.421001e+00 6.506241e+00
1.400000e+00 9.800000e-01 6.406665e+00 6.508711e+00
1.410000e+00 9.940500e-01 6.392433e+00 6.511571e+00
1.420000e+00 1.008200e+00 6.378319e+00 6.514806e+00
1.430000e+00 1.022450e+00 6.364338e+00 6.518404e+00
1.440000e+00 1.036800e+00 6.350506e+00 6.522348e+00
1.450000e+00 1.051250e+00 6.336838e+00 6.526622e+00
1.460000e+00 1.065800e+00 6.323347e+00 6.531206e+00
1.470000e+00 1.080450e+00 6.310048e+00 6.536082e+00
1.480000e+00 1.095200e+00 6.296955e+00 6.541227e+00
1.490000e+00 1.110050e+00 6.284082e+00 6.546621e+00
1.500000e+00 1.125000e+00 6.271441e+00 6.552239e+00
1.510000e+00 1.140050e+00 6.259046e+00 6.558059e+00
1.520000e+00 1.155200e+00 6.246909e+00 6.564055e+00
1.530000e+00 1.170450e+00 6.235043e+00 6.570202e+00
1.540000e+00 1.185800e+00 6.223459e+00 6.576475e+00
1.550000e+00 1.201250e+00 6.212169e+00 6.582847e+00
1.560000e+00 1.216800e+00 6.201184e+00 6.589291e+00
1.570000e+00 1.232450e+00 6.190514e+00 6.595781e+00
1.580000e+00 1.248200e+00 6.180171e+00 6.602291e+00
1.590000e+00 1.264050e+00 6.170164e+00 6.608792e+00
1.600000e+00 1.280000e+00 6.160502e+00 6.615259e+00
1.610000e+00 1.296050e+00 6.151194e+00 6.621666e+00
1.620000e+00 1.312200e+00 6.142249e+00 6.627986e+00
1.630000e+00 1.328450e+00 6.133676e+00 6.634193e+00
1.640000e+00 1.344800e+00 6.125481e+00 6.640264e+00
1.650000e+00 1.361250e+00 6.117673e+00 6.646174e+00
1.660000e+00 1.377800e+00 6.110257e+00 6.651900e+00
1.670000e+00 1.394450e+00 6.103241e+00 6.657418e+00
1.680000e+00 1.411200e+00 6.096629e+00 6.662708e+00
1.690000e+00 1.428050e+00 6.090428e+00 6.667749e+00
1.700000e+00 1.445000e+00 6.084643e+00 6.672521e+00
1.710000e+00 1.462050e+00 6.079277e+00 6.677007e+00
1.720000e+00 1.479200e+00 6.074336e+00 6.681190e+00
1.730000e+00 1.496450e+00 6.069822e+00 6.685053e+00
1.740000e+00 1.513800e+00 6.065738e+00 6.688584e+00
1.750000e+00 1.531250e+00 6.062087e+00 6.691768e+00
1.760000e+00 1.548800e+00 6.058871e+00 6.694594e+00
1.770000e+00 1.566450e+00 6.056093e+00 6.697054e+00
1.780000e+00 1.584200e+00 6.053752e+00 6.699138e+00
1.790000e+00 1.602050e+00 6.051850e+00 6.700839e+00
1.800000e+00 1.620000e+00 6.050386e+00 6.702152e+00
1.810000e+00 1.638050e+00 6.049362e+00 6.703075e+00
1.820000e+00 1.656200e+00 6.048776e+00 6.703603e+00
1.830000e+00 1.674450e+00 6.048626e+00 6.703738e+00
1.840000e+00 1.692800e+00 6.048913e+00 6.703480e+00
1.850000e+00 1.711250e+00 6.049633e+00 6.702830e+00
1.860000e+00 1.729800e+00 6.050784e+00 6.701795e+00
1.870000e+00 1.748450e+00 6.052364e+00 6.700378e+00
1.880000e+00 1.767200e+00 6.054369e+00 6.698587e+00
1.890000e+00 1.786050e+00 6.056797e+00 6.696429e+00
1.900000e+00 1.805000e+00 6.059641e+00 6.693916e+00
1.910000e+00 1.824050e+00 6.062900e+00 6.691057e+00
1.920000e+00 1.843200e+00 6.066567e+00 6.687864e+00
1.930000e+00 1.862450e+00 6.070638e+00 6.684352e+00
1.940000e+00 1.881800e+00 6.075107e+00 6.680534e+00
1.950000e+00 1.901250e+00 6.079968e+00 6.676427e+00
1.960000e+00 1.920800e+00 6.085216e+00 6.672046e+00
1.970000e+00 1.940450e+00 6.090843e+00 6.667409e+00
1.980000e+00 1.960200e+00 6.096844e+00 6.662535e+00
1.990000e+00 1.980050e+00 6.103210e+00 6.657442e+00
2.000000e+00 2.000000e+00 6.109936e+00 6.652150e+00
2.010000e+00 2.020050e+00 6.117012e+00 6.646680e+00
2.020000e+00 2.040200e+00 6.124431e+00 6.641052e+00
2.030000e+00 2.060450e+00 6.132186e+00 6.635287e+00
2.040000e+00 2.080800e+00 6.140267e+00 6.629408e+00
2.050000e+00 2.101250e+00 6.148666e+00 6.623436e+00
2.060000e+00 2.121800e+00 6.157374e+00 6.617393e+00
2.070000e+00 2.142450e+00 6.166382e+00 6.611301e+00
2.080000e+00 2.163200e+00 6.175680e+00 6.605183e+00
2.090000e+00 2.184050e+00 6.185260e+00 6.599061e+00
2.100000e+00 2.205000e+00 6.195112e+00 6.592957e+00
2.110000e+00 2.226050e+00 6.205226e+00 6.586892e+00
2.120000e+00 2.247200e+00 6.215591e+00 6.580888e+00
2.130000e+00 2.268450e+00 6.226199e+00 6.574967e+00
2.140000e+00 2.289800e+00 6.237038e+00 6.569149e+00
2.150000e+00 2.311250e+00 6.248098e+00 6.563454e+00
2.160000e+00 2.332800e+00 6.259370e+00 6.557903e+00
2.170000e+00 2.354450e+00 6.270842e+00 6.552513e+00
2.180000e+00 2.376200e+00 6.282504e+00 6.547304e+00
2.190000e+00 2.398050e+00 6.294346e+00 6.542294e+00
2.200000e+00 2.420000e+00 6.306356e+00 6.537498e+00
2.210000e+00 2.442050e+00 6.318524e+00 6.532934e+00
2.220000e+00 2.464200e+00 6.330840e+00 6.528615e+00
2.230000e+00 2.486450e+00 6.343292e+00 6.524558e+00
2.240000e+00 2.508800e+00 6.355869e+00 6.520774e+00
2.250000e+00 2.531250e+00 6.368562e+00 6.517276e+00
2.260000e+00 2.553800e+00 6.381360e+00 6.514076e+00
2.270000e+00 2.576450e+00 6.394250e+00 6.511183e+00
2.280000e+00 2.599200e+00 6.407224e+00 6.508607e+00
2.290000e+00 2.622050e+00 6.420271e+00 6.506357e+00
2.300000e+00 2.645000e+00 6.433379e+00 6.504438e+00
2.310000e+00 2.668050e+00 6.446538e+00 6.502858e+00
2.320000e+00 2.691200e+00 6.459738e+00 6.501621e+00
2.330000e+00 2.714450e+00 6.472970e+00 6.500731e+00
2.340000e+00 2.737800e+00 6.486221e+00 6.500190e+00
2.350000e+00 2.761250e+00 6.499483e+00 6.500000e+00
2.360000e+00 2.784800e+00 6.512745e+00 6.500162e+00
2.370000e+00 2.808450e+00 6.525998e+00 6.500676e+00
2.380000e+00 2.832200e+00 6.539232e+00 6.501539e+00
2.390000e+00 2.856050e+00 6.552437e+00 6.502750e+00
2.400000e+00 2.880000e+00 6.565604e+00 6.504304e+00
2.410000e+00 2.904050e+00 6.578723e+00 6.506197e+00
2.420000e+00 2.928200e+00 6.591786e+00 6.508425e+00
2.430000e+00 2.952450e+00 6.604783e+00 6.510979e+00
2.440000e+00 2.976800e+00 6.617705e+00 6.513855e+00
2.450000e+00 3.001250e+00 6.630545e+00 6.517042e+00
2.460000e+00 3.025800e+00 6.643294e+00 6.520533e+00
2.470000e+00 3.050450e+00 6.655943e+00 6.524318e+00
2.480000e+00 3.075200e+00 6.668484e+00 6.528387e+00
2.490000e+00 3.100050e+00 6.680910e+00 6.532728e+00
2.500000e+00 3.125000e+00 6.693213e+00 6.537331e+00
2.510000e+00 3.150050e+00 6.705386e+00 6.542183e+00
2.520000e+00 3.175200e+00 6.717421e+00 6.547272e+00
2.530000e+00 3.200450e+00 6.729311e+00 6.552584e+00
2.540000e+00 3.225800e+00 6.741050e+00 6.558105e+00
2.550000e+00 3.251250e+00 6.752632e+00 6.563823e+00
2.560000e+00 3.276800e+00 6.764049e+00 6.569722e+00
2.570000e+00 3.302450e+00 6.775296e+00 6.575788e+00
2.580000e+00 3.328200e+00 6.786367e+00 6.582006e+00
2.590000e+00 3.354050e+00 6.797256e+00 6.588361e+00
2.600000e+00 3.380000e+00 6.807959e+00 6.594838e+00
2.610000e+00 3.406050e+00 6.818469e+00 6.601422e+00
2.620000e+00 3.432200e+00 6.828782e+00 6.608097e+00
2.630000e+00 3.458450e+00 6.838893e+00 6.614849e+00
2.640000e+00 3.484800e+00 6.848798e+00 6.621660e+00
2.650000e+00 3.511250e+00 6.858493e+00 6.628518e+00
2.660000e+00 3.537800e+00 6.867974e+00 6.635405e+00
2.670000e+00 3.564450e+00 6.877237e+00 6.642308e+00
2.680000e+00 3.591200e+00 6.886278e+00 6.649211e+00
2.690000e+00 3.618050e+00 6.895095e+00 6.656100e+00
2.700000e+00 3.645000e+00 6.903683e+00 6.662960e+00
2.710000e+00 3.672050e+00 6.912042e+00 6.669778e+00
2.720000e+00 3.699200e+00 6.920167e+00 6.676540e+00
2.730000e+00 3.726450e+00 6.928057e+00 6.683233e+00
2.740000e+00 3.753800e+00 6.935710e+00 6.689843e+00
2.750000e+00 3.781250e+00 6.943123e+00 6.696358e+00
2.760000e+00 3.808800e+00 6.950295e+00 6.702766e+00
2.770000e+00 3.836450e+00 6.957225e+00 6.709055e+00
2.780000e+00 3.864200e+00 6.963912e+00 6.715214e+00
2.790000e+00 3.892050e+00 6.970354e+00 6.721232e+00
2.800000e+00 3.920000e+00 6.976550e+00 6.727100e+00
2.810000e+00 3.948050e+00 6.982501e+00 6.732807e+00
2.820000e+00 3.976200e+00 6.988205e+00 6.738344e+00
2.830000e+00 4.004450e+00 6.993663e+00 6.743703e+00
2.840000e+00 4.032800e+00 6.998875e+00 6.748876e+00
2.850000e+00 4.061250e+00 7.003841e+00 6.753855e+00
2.860000e+00 4.089800e+00 7.008560e+00 6.758634e+00
2.870000e+00 4.118450e+00 7.013035e+00 6.763205e+00
2.880000e+00 4.147200e+00 7.017265e+00 6.767563e+00
2.890000e+00 4.176050e+00 7.021252e+00 6.771704e+00
2.900000e+00 4.205000e+00 7.024997e+00 6.775622e+00
2.910000e+00 4.234050e+00 7.028500e+00 6.779313e+00
2.920000e+00 4.263200e+00 7.031765e+00 6.782774e+00
2.930000e+00 4.292450e+00 7.034791e+00 6.786001e+00
2.940000e+00 4.321800e+00 7.037581e+00 6.788994e+00
2.950000e+00 4.351250e+00 7.040137e+00 6.791748e+00
2.960000e+00 4.380800e+00 7.042461e+00 6.794264e+00
2.970000e+00 4.410450e+00 7.044555e+00 6.796540e+00
2.980000e+00 4.440200e+00 7.046422e+00 6.798577e+00
2.990000e+00 4.470050e+00 7.048063e+00 6.800373e+00
3.000000e+00 4.500000e+00 7.049482e+00 6.801930e+00
3.010000e+00 4.530050e+00 7.050681e+00 6.803250e+00
3.020000e+00 4.560200e+00 7.051663e+00 6.804332e+00
3.030000e+00 4.590450e+00 7.052431e+00 6.805180e+00
3.040000e+00 4.620800e+00 7.052988e+00 6.805796e+00
3.050000e+00 4.651250e+00 7.053338e+00 6.806183e+00
3.060000e+00 4.681800e+00 7.053482e+00 6.806343e+00
3.070000e+00 4.712450e+00 7.053426e+00 6.806280e+00
3.080000e+00 4.743200e+00 7.053171e+00 6.805999e+00
3.090000e+00 4.774050e+00 7.052723e+00 6.805502e+00
3.100000e+00 4.805000e+00 7.052083e+00 6.804796e+00
3.110000e+00 4.836050e+00 7.051256e+00 6.803884e+00
3.120000e+00 4.867200e+00 7.050246e+00 6.802771e+00
3.130000e+00 4.898450e+00 7.049057e+00 6.801463e+00
3.140000e+00 4.929800e+00 7.047691e+00 6.799965e+00
3.150000e+00 4.961250e+00 7.046153e+00 6.798283e+00
3.160000e+00 4.992800e+00 7.044447e+00 6.796423e+00
3.170000e+00 5.024450e+00 7.042578e+00 6.794390e+00
3.180000e+00 5.056200e+00 7.040548e+00 6.792192e+00
3.190000e+00 5.088050e+00 7.038362e+00 6.789833e+00
3.200000e+00 5.120000e+00 7.036023e+00 6.787321e+00
3.210000e+00 5.152050e+00 7.033537e+00 6.784662e+00
3.220000e+00 5.184200e+00 7.030908e+00 6.781863e+00
3.230000e+00 5.216450e+00 7.028138e+00 6.778930e+00
3.240000e+00 5.248800e+00 7.025233e+00 6.775869e+00
3.250000e+00 5.281250e+00 7.022196e+00 6.772689e+00
3.260000e+00 5.313800e+00 7.019032e+00 6.769395e+00
3.270000e+00 5.346450e+00 7.015745e+00 6.765993e+00
3.280000e+00 5.379200e+00 7.012339e+00 6.762492e+00
3.290000e+00 5.412050e+00 7.008818e+00 6.758896e+00
3.300000e+00 5.445000e+00 7.005187e+00 6.755214e+00
3.310000e+00 5.478050e+00 7.001449e+00 6.751451e+00
3.320000e+00 5.511200e+00 6.997608e+00 6.747614e+00
3.330000e+00 5.544450e+00 6.993669e+00 6.743709e+00
3.340000e+00 5.577800e+00 6.989636e+00 6.739743e+00
3.350000e+00 5.611250e+00 6.985512e+00 6.735722e+00
3.360000e+00 5.644800e+00 6.981302e+00 6.731652e+00
3.370000e+00 5.678450e+00 6.977010e+00 6.727538e+00
3.380000e+00 5.712200e+00 6.972639e+00 6.723387e+00
3.390000e+00 5.746050e+00 6.968194e+00 6.719205e+00
3.400000e+00 5.780000e+00 6.963678e+00 6.714997e+00
3.410000e+00 5.814050e+00 6.959095e+00 6.710768e+00
3.420000e+00 5.848200e+00 6.954450e+00 6.706525e+00
3.430000e+00 5.882450e+00 6.949745e+00 6.702270e+00
3.440000e+00 5.916800e+00 6.944985e+00 6.698011e+00
3.450000e+00 5.951250e+00 6.940172e+00 6.693752e+00
3.460000e+00 5.985800e+00 6.935312e+00 6.689496e+00
3.470000e+00 6.020450e+00 6.930406e+00 6.685250e+00
3.480000e+00 6.055200e+00 6.925460e+00 6.681016e+00
3.490000e+00 6.090050e+00 6.920475e+00 6.676799e+00
3.500000e+00 6.125000e+00 6.915456e+00 6.672604e+00
3.510000e+00 6.160050e+00 6.910406e+00 6.668433e+00
3.520000e+00 6.195200e+00 6.905328e+00 6.664291e+00
3.530000e+00 6.230450e+00 6.900225e+00 6.660180e+00
3.540000e+00 6.265800e+00 6.895101e+00 6.656105e+00
3.550000e+00 6.301250e+00 6.889958e+00 6.652067e+00
